osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
734878828,2,L-375,Avenida Rari,tertiary,False,False,77.516,"LINESTRING (-71.4213386 -35.762833, -71.4212213 -35.7628284, -71.4211374 -35.7628265, -71.4210409 -35.7628287, -71.4204828 -35.7628766)",,
"[1103649440, 257316676]",2,L-331,San Rafael,tertiary,False,False,180.624,"LINESTRING (-71.4213386 -35.762833, -71.4214808 -35.7628504, -71.4216793 -35.7628874, -71.4222586 -35.7630289, -71.4232591 -35.7632858)",,
"[1103649441, 1105664605]",2,L-11,Ruta L-11,primary,False,True,101.288,"LINESTRING (-71.4213386 -35.762833, -71.4211321 -35.7624015, -71.4209363 -35.7619826)",50,
81126943,2,,Doctor Bravo,residential,False,True,140.469,"LINESTRING (-71.4193871 -35.7621073, -71.4209363 -35.7619826)",,
"[98020905, 81126943]",2,,"['Doctor Bravo', 'Catedral']",residential,False,"[False, True]",279.088,"LINESTRING (-71.4193871 -35.7621073, -71.4191803 -35.7621275, -71.4180533 -35.7622485, -71.4180316 -35.7622498, -71.418058 -35.76239, -71.4181584 -35.7624822, -71.4193879 -35.7629259, -71.4194375 -35.7629437)",,
98443422,2,,Capitán Rebolledo,tertiary,False,False,73.202,"LINESTRING (-71.4193871 -35.7621073, -71.4194192 -35.7622658, -71.4195187 -35.7627569)",,
98443422,2,,Capitán Rebolledo,tertiary,False,True,383.455,"LINESTRING (-71.4193871 -35.7621073, -71.4192848 -35.7615661, -71.4192016 -35.7614136, -71.4191852 -35.7613901, -71.4185786 -35.7605891, -71.4185424 -35.7605314, -71.4185125 -35.76048, -71.418436 -35.7602788, -71.4178031 -35.758939)",,
81126957,2,,San Martín,residential,False,False,69.653,"LINESTRING (-71.4200934 -35.7647172, -71.4193365 -35.7648404)",,
81126957,2,,San Martín,residential,False,True,75.134,"LINESTRING (-71.4200934 -35.7647172, -71.4209074 -35.7645747)",,
81126971,2,,,residential,False,False,129.686,"LINESTRING (-71.4146605 -35.7597631, -71.4141274 -35.75868)",,
"[81126970, 81126965]",2,,,residential,False,True,198.374,"LINESTRING (-71.4146605 -35.7597631, -71.4153646 -35.7595674, -71.4148243 -35.7584718)",,
"[554587362, 81137444]",2,,"['Doctor Rodríguez', 'Manuel Rodríguez']",residential,False,"[False, True]",208.98499999999999,"LINESTRING (-71.4173196 -35.7590828, -71.417233 -35.7591079, -71.4170549 -35.7591576, -71.4166275 -35.7592679, -71.4160498 -35.7580682)",,
465965472,2,,Doctor Rodríguez,tertiary,False,False,46.471000000000004,"LINESTRING (-71.4173196 -35.7590828, -71.4174395 -35.7590501, -71.4178031 -35.758939)",,
98443422,2,,Capitán Rebolledo,tertiary,False,False,383.455,"LINESTRING (-71.4178031 -35.758939, -71.418436 -35.7602788, -71.4185125 -35.76048, -71.4185424 -35.7605314, -71.4185786 -35.7605891, -71.4191852 -35.7613901, -71.4192016 -35.7614136, -71.4192848 -35.7615661, -71.4193871 -35.7621073)",,
465965472,2,,Doctor Rodríguez,tertiary,False,True,46.471000000000004,"LINESTRING (-71.4178031 -35.758939, -71.4174395 -35.7590501, -71.4173196 -35.7590828)",,
81137434,2,,,residential,False,True,112.69600000000001,"LINESTRING (-71.4171664 -35.7635262, -71.4181227 -35.7633151, -71.4181736 -35.7633086, -71.4182179 -35.7633206, -71.4182433 -35.7633293, -71.4182648 -35.7633576, -71.4183024 -35.763425)",,
"[194665890, 194665870]",2,,,residential,False,False,261.995,"LINESTRING (-71.4171664 -35.7635262, -71.4170703 -35.7643256, -71.4170709 -35.7644483, -71.4183024 -35.763425)",,
734878828,2,L-375,Avenida Rari,tertiary,False,True,77.516,"LINESTRING (-71.4204828 -35.7628766, -71.4210409 -35.7628287, -71.4211374 -35.7628265, -71.4212213 -35.7628284, -71.4213386 -35.762833)",,
1153972166,2,L-375,Avenida Rari,tertiary,False,False,63.132,"LINESTRING (-71.4204828 -35.7628766, -71.4199959 -35.7629184, -71.419787 -35.7629364)",,
81126957,2,,San Martín,residential,False,False,75.134,"LINESTRING (-71.4209074 -35.7645747, -71.4200934 -35.7647172)",,
81137427,,,11 de Septiembre,residential,True,False,192.668,"LINESTRING (-71.4209074 -35.7645747, -71.4204828 -35.7628766)",,
81137430,2,,Las Acacias,residential,False,True,85.15700000000001,"LINESTRING (-71.4189226 -35.7632705, -71.4189428 -35.7633472, -71.41912 -35.7640194)",,
238859216,2,L-375,Avenida Rari,tertiary,False,False,57.211999999999996,"LINESTRING (-71.4189226 -35.7632705, -71.4187624 -35.7633521, -71.4186175 -35.7634337, -71.4184015 -35.7635632)",,
238859216,2,L-375,Avenida Rari,tertiary,False,True,34.628,"LINESTRING (-71.4189226 -35.7632705, -71.4191958 -35.7631491, -71.4192592 -35.7631209)",,
81137430,2,,Las Acacias,residential,False,True,93.358,"LINESTRING (-71.41912 -35.7640194, -71.4193365 -35.7648404)",,
98019265,2,,General Las Heras,residential,False,False,69.168,"LINESTRING (-71.41912 -35.7640194, -71.4198694 -35.7638884)",,
98019265,2,,General Las Heras,residential,False,True,70.177,"LINESTRING (-71.41912 -35.7640194, -71.4183557 -35.7641364)",,
81137430,2,,Las Acacias,residential,False,False,85.15700000000001,"LINESTRING (-71.41912 -35.7640194, -71.4189428 -35.7633472, -71.4189226 -35.7632705)",,
81126957,2,,San Martín,residential,False,False,70.605,"LINESTRING (-71.4193365 -35.7648404, -71.4185697 -35.7649671)",,
81126957,2,,San Martín,residential,False,True,69.653,"LINESTRING (-71.4193365 -35.7648404, -71.4200934 -35.7647172)",,
81137430,2,,Las Acacias,residential,False,False,93.358,"LINESTRING (-71.4193365 -35.7648404, -71.41912 -35.7640194)",,
81126957,2,,San Martín,residential,False,True,70.605,"LINESTRING (-71.4185697 -35.7649671, -71.4193365 -35.7648404)",,
81137431,2,,5 de Abril,residential,False,False,94.366,"LINESTRING (-71.4185697 -35.7649671, -71.4183557 -35.7641364)",,
"[98019265, 81126957]",2,,"['San Martín', 'General Las Heras']",residential,False,False,260.11899999999997,"LINESTRING (-71.4185697 -35.7649671, -71.4182152 -35.7650117, -71.4181192 -35.7650047, -71.4174145 -35.7649104, -71.4173314 -35.7648593, -71.4172617 -35.7648027, -71.4172308 -35.7647178, -71.4172643 -35.7646384, -71.4177129 -35.7642898, -71.4178518 -35.7642216, -71.4183557 -35.7641364)",,
81137431,2,,5 de Abril,residential,False,True,94.366,"LINESTRING (-71.4183557 -35.7641364, -71.4185697 -35.7649671)",,
"[98019265, 81126957]",2,,"['San Martín', 'General Las Heras']",residential,False,True,260.11899999999997,"LINESTRING (-71.4183557 -35.7641364, -71.4178518 -35.7642216, -71.4177129 -35.7642898, -71.4172643 -35.7646384, -71.4172308 -35.7647178, -71.4172617 -35.7648027, -71.4173314 -35.7648593, -71.4174145 -35.7649104, -71.4181192 -35.7650047, -71.4182152 -35.7650117, -71.4185697 -35.7649671)",,
98019265,2,,General Las Heras,residential,False,False,70.177,"LINESTRING (-71.4183557 -35.7641364, -71.41912 -35.7640194)",,
81137431,2,,5 de Abril,residential,False,False,52.504999999999995,"LINESTRING (-71.4183557 -35.7641364, -71.4182569 -35.7637531, -71.4182366 -35.7636742)",,
81126956,2,,Capitán Rebolledo,residential,True,False,94.349,"LINESTRING (-71.4198694 -35.7638884, -71.4200934 -35.7647172)",,
98019265,2,,General Las Heras,residential,False,True,69.168,"LINESTRING (-71.4198694 -35.7638884, -71.41912 -35.7640194)",,
81137434,2,,,residential,False,True,17.779,"LINESTRING (-71.4183024 -35.763425, -71.4184015 -35.7635632)",,
81137434,2,,,residential,False,False,112.696,"LINESTRING (-71.4183024 -35.763425, -71.4182648 -35.7633576, -71.4182433 -35.7633293, -71.4182179 -35.7633206, -71.4181736 -35.7633086, -71.4181227 -35.7633151, -71.4171664 -35.7635262)",,
"[194665890, 194665870]",2,,,residential,False,True,261.995,"LINESTRING (-71.4183024 -35.763425, -71.4170709 -35.7644483, -71.4170703 -35.7643256, -71.4171664 -35.7635262)",,
81126969,2,,Arturo Prat,residential,False,True,46.6,"LINESTRING (-71.4160498 -35.7580682, -71.4155763 -35.7582355)",,
"[554587362, 81137444]",2,,"['Doctor Rodríguez', 'Manuel Rodríguez']",residential,False,"[False, True]",208.98499999999999,"LINESTRING (-71.4160498 -35.7580682, -71.4166275 -35.7592679, -71.4170549 -35.7591576, -71.417233 -35.7591079, -71.4173196 -35.7590828)",,
81126971,2,,,residential,False,True,129.686,"LINESTRING (-71.4141274 -35.75868, -71.4146605 -35.7597631)",,
514652041,2,,,residential,False,False,67.01,"LINESTRING (-71.4141274 -35.75868, -71.4148243 -35.7584718)",,
514652041,2,,,residential,False,True,67.01,"LINESTRING (-71.4148243 -35.7584718, -71.4141274 -35.75868)",,
"[81126970, 81126965]",2,,,residential,False,False,198.374,"LINESTRING (-71.4148243 -35.7584718, -71.4153646 -35.7595674, -71.4146605 -35.7597631)",,
"[514652041, 81126969]",2,,Arturo Prat,residential,False,False,72.794,"LINESTRING (-71.4148243 -35.7584718, -71.4153734 -35.7583081, -71.4155763 -35.7582355)",,
81126943,2,,Doctor Bravo,residential,False,False,140.469,"LINESTRING (-71.4209363 -35.7619826, -71.4193871 -35.7621073)",,
"[1103649441, 1105664605]",2,L-11,Ruta L-11,primary,False,False,101.288,"LINESTRING (-71.4209363 -35.7619826, -71.4211321 -35.7624015, -71.4213386 -35.762833)",50,
98020904,2,L-375,Avenida Rari,tertiary,True,False,8.422,"LINESTRING (-71.4194375 -35.7629437, -71.4194415 -35.7629251, -71.4194506 -35.7629076, -71.4194642 -35.7628922, -71.4194816 -35.7628796)",,roundabout
