osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
222533647,2,L-631,Avenida Errázuriz,secondary,50,False,True,62.92,"LINESTRING (-71.7670081 -36.0588521, -71.7666043 -36.0583899)",
1167311188,2,L-615,Avenida Alessandri,secondary,50,False,True,23.338,"LINESTRING (-71.7686713 -36.0524418, -71.7688287 -36.0522749)",
1167311189,2,L-615,Avenida Alessandri,secondary,50,False,False,16.207,"LINESTRING (-71.7686713 -36.0524418, -71.7685643 -36.0525591)",
1167311191,2,L-615,Enlace Retiro,secondary,50,False,False,19.772,"LINESTRING (-71.7686713 -36.0524418, -71.7685761 -36.0523344, -71.7685453 -36.0522961)",
83201331,2,,República de México,residential,50,False,True,7.804,"LINESTRING (-71.7603723 -36.0510821, -71.7603008 -36.0511219)",
222533648,2,L-631,Avenida Errázuriz,secondary,50,True,False,61.361,"LINESTRING (-71.7603723 -36.0510821, -71.7607642 -36.0515339)",
83201332,2,,Galvez,residential,50,False,True,163.544,"LINESTRING (-71.7648207 -36.0537755, -71.7633684 -36.0546613)",
130409260,2,,Rosa Balboa,residential,50,False,False,121.83800000000002,"LINESTRING (-71.7648207 -36.0537755, -71.7650776 -36.0541436, -71.7651243 -36.0542718, -71.7651615 -36.0544385, -71.7652257 -36.0545915, -71.7653599 -36.0547695)",
83201333,2,,Vicente Pérez Rosales,residential,50,False,True,139.673,"LINESTRING (-71.7653599 -36.0547695, -71.7641268 -36.0555337)",
1002608506,2,,Rosa Balboa,residential,50,False,False,86.59,"LINESTRING (-71.7653599 -36.0547695, -71.7658998 -36.0554144)",
130409260,2,,Rosa Balboa,residential,50,False,True,121.838,"LINESTRING (-71.7653599 -36.0547695, -71.7652257 -36.0545915, -71.7651615 -36.0544385, -71.7651243 -36.0542718, -71.7650776 -36.0541436, -71.7648207 -36.0537755)",
83201334,2,,Benavente,tertiary,50,True,False,69.621,"LINESTRING (-71.7671321 -36.0568402, -71.7665047 -36.0572073)",
222533641,2,,Rosa Balboa,tertiary,50,False,False,112.546,"LINESTRING (-71.7671321 -36.0568402, -71.7678472 -36.057671)",
222533641,2,,Rosa Balboa,tertiary,50,False,True,8.491,"LINESTRING (-71.7671321 -36.0568402, -71.767078 -36.0567776)",
222533641,2,,Rosa Balboa,tertiary,50,False,True,112.546,"LINESTRING (-71.7678472 -36.057671, -71.7671321 -36.0568402)",
792710740,2,,Rosa Balboa,secondary,50,False,False,78.308,"LINESTRING (-71.7678472 -36.057671, -71.7683355 -36.0582542)",
130409258,2,L-615,Pereira,secondary,50,True,False,68.885,"LINESTRING (-71.7683355 -36.0582542, -71.7676719 -36.058564)",
