osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
83626980,True,2,Aníbal Pinto,secondary,50,False,120.094,"LINESTRING (-72.6738236 -37.5054629, -72.6734497 -37.5044244)"
83626981,False,2,Blanco Encalada,residential,,False,58.819,"LINESTRING (-72.6738236 -37.5054629, -72.6738927 -37.5054452, -72.674389 -37.5053182, -72.6744582 -37.5053005)"
83626981,False,2,Blanco Encalada,residential,,True,167.53099999999998,"LINESTRING (-72.6738236 -37.5054629, -72.6737561 -37.5054798, -72.6721333 -37.5058867, -72.6720127 -37.505917)"
83626980,True,2,Aníbal Pinto,secondary,50,False,119.291,"LINESTRING (-72.6734497 -37.5044244, -72.6730978 -37.5034966, -72.67306 -37.5033971)"
197012535,True,2,Santa Margarita,residential,,False,161.79700000000003,"LINESTRING (-72.6734497 -37.5044244, -72.6717838 -37.5048054, -72.6716873 -37.5048275)"
829907134,True,2,Aníbal Pinto,secondary,50,False,140.60500000000002,"LINESTRING (-72.67306 -37.5033971, -72.6726569 -37.5022819, -72.672649 -37.502262, -72.6726356 -37.502228, -72.6726213 -37.5021815)"
829907135,True,2,Errazuriz,residential,,False,120.816,"LINESTRING (-72.67306 -37.5033971, -72.6742998 -37.5031178, -72.6743775 -37.5031003)"
825197744,True,2,General Freire,secondary,50,False,155.625,"LINESTRING (-72.6726213 -37.5021815, -72.6725319 -37.5021949, -72.6720114 -37.5022727, -72.6711315 -37.5024003, -72.6710202 -37.5024164, -72.6708865 -37.5024358)"
829907134,True,2,Aníbal Pinto,secondary,50,False,112.991,"LINESTRING (-72.6726213 -37.5021815, -72.6726048 -37.5021296, -72.6724924 -37.5017756, -72.6724106 -37.501531, -72.6723214 -37.501264, -72.6723145 -37.5012434, -72.6722993 -37.501198)"
83627008,True,2,San Martín,tertiary,50,False,129.289,"LINESTRING (-72.6722993 -37.501198, -72.6723544 -37.5011874, -72.6726515 -37.5011304, -72.6727791 -37.5011033, -72.6731553 -37.5010333, -72.6732036 -37.5010244, -72.6732474 -37.5010162, -72.6736472 -37.5009418, -72.6737246 -37.5009274)"
829907134,True,2,Aníbal Pinto,secondary,50,False,90.965,"LINESTRING (-72.6722993 -37.501198, -72.672287 -37.5011576, -72.672074 -37.5004562, -72.6720577 -37.5004027)"
83627014,True,2,Bernardo O'Higgins,secondary,50,False,130.184,"LINESTRING (-72.6720577 -37.5004027, -72.6733565 -37.5001745, -72.6734985 -37.5001495)"
551674080,False,,Callejón Blanco Encalada,living_street,20,False,46.875,"LINESTRING (-72.6720127 -37.505917, -72.6714992 -37.5060255)"
669782308,False,2,General Prieto,tertiary,,True,124.501,"LINESTRING (-72.6720127 -37.505917, -72.6716873 -37.5048275)"
83626981,False,2,Blanco Encalada,residential,,False,167.53099999999998,"LINESTRING (-72.6720127 -37.505917, -72.6721333 -37.5058867, -72.6737561 -37.5054798, -72.6738236 -37.5054629)"
567928939,False,2,General Prieto,tertiary,,False,121.717,"LINESTRING (-72.671369 -37.5037624, -72.6716873 -37.5048275)"
567928940,False,2,General Prieto,tertiary,,True,77.505,"LINESTRING (-72.671369 -37.5037624, -72.6711086 -37.5030967)"
83626982,True,2,Errazuriz,residential,,False,154.59900000000002,"LINESTRING (-72.671369 -37.5037624, -72.6729758 -37.5034153, -72.67306 -37.5033971)"
829907135,True,2,Errazuriz,residential,,False,78.083,"LINESTRING (-72.6743775 -37.5031003, -72.6752319 -37.5029168)"
93527601,True,2,General Baquedano,secondary,50,False,120.486,"LINESTRING (-72.6743775 -37.5031003, -72.6746672 -37.5040419, -72.6746766 -37.5040754, -72.6746984 -37.5041535)"
231952679,False,2,Jorge Montt,residential,,False,155.82,"LINESTRING (-72.6703806 -37.5051279, -72.6699418 -37.5037705)"
83627003,False,,Santa Margarita,residential,,True,107.256,"LINESTRING (-72.6703806 -37.5051279, -72.6698308 -37.5052547, -72.669213 -37.5053971)"
