osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
144661405,2,,Chacabuco,residential,False,True,33.533,,"LINESTRING (-72.7857401 -38.4124808, -72.7861237 -38.4124563)",50
360910451,2,,Chacabuco,residential,False,False,19.504,,"LINESTRING (-72.7857401 -38.4124808, -72.7855172 -38.412497)",50
91828717,2,,Pasaje Los Maitenes,residential,False,False,59.224,,"LINESTRING (-72.785728 -38.4109333, -72.7857606 -38.4114653)",50
91828717,2,,Pasaje Los Maitenes,residential,False,True,59.224,,"LINESTRING (-72.7857606 -38.4114653, -72.785728 -38.4109333)",50
424389552,2,,Fresia,tertiary,False,True,91.969,,"LINESTRING (-72.7857606 -38.4114653, -72.7847083 -38.4115302)",
424389552,2,,Fresia,tertiary,False,False,64.137,,"LINESTRING (-72.7857606 -38.4114653, -72.7863841 -38.4114325, -72.7864821 -38.4113913)",
91828718,1,,Pasaje Las Rosas,living_street,False,False,76.192,,"LINESTRING (-72.7863366 -38.4141552, -72.7862748 -38.4134717)",30
91828718,1,,Pasaje Las Rosas,living_street,False,True,76.192,,"LINESTRING (-72.7862748 -38.4134717, -72.7863366 -38.4141552)",30
527770549,2,,Caupolicán,tertiary,False,False,45.509,,"LINESTRING (-72.7862748 -38.4134717, -72.7867967 -38.4134551)",
527770549,2,,Caupolicán,tertiary,False,True,26.528,,"LINESTRING (-72.7862748 -38.4134717, -72.7859709 -38.4134864)",
144203830,2,,Los Laureles,tertiary,False,False,92.895,,"LINESTRING (-72.7868013 -38.4121884, -72.7864821 -38.4113913)",
91828724,1,,Pasaje Los Copihues,living_street,False,False,68.646,,"LINESTRING (-72.7858664 -38.4141125, -72.7858183 -38.4134963)",30
91828724,1,,Pasaje Los Copihues,living_street,False,True,68.646,,"LINESTRING (-72.7858183 -38.4134963, -72.7858664 -38.4141125)",30
527770549,2,,Caupolicán,tertiary,False,False,13.341,,"LINESTRING (-72.7858183 -38.4134963, -72.7859709 -38.4134864)",
527770549,2,,Caupolicán,tertiary,False,True,80.701,,"LINESTRING (-72.7858183 -38.4134963, -72.7848949 -38.4135532)",
395712153,2,,Avenida Pedro León Gallo,secondary,False,False,5.71,,"LINESTRING (-72.7845855 -38.4104177, -72.7845201 -38.410421)",50
424389554,1,,Avenida Enrique Mac-Iver,secondary,True,False,124.166,,"LINESTRING (-72.7845855 -38.4104177, -72.7847083 -38.4115302)",40
424389563,2,,Nueva Norte,residential,False,False,218.505,,"LINESTRING (-72.7845855 -38.4104177, -72.7845714 -38.4100885, -72.7845727 -38.4100318, -72.7845789 -38.4099793, -72.7845995 -38.4099235, -72.7846384 -38.4098636, -72.7846894 -38.4098079, -72.7856644 -38.408941, -72.7857072 -38.408912, -72.7857542 -38.4088874, -72.7858045 -38.4088675, -72.7858575 -38.4088527)",50
360910450,2,,Chacabuco,residential,True,False,115.373,,"LINESTRING (-72.7806129 -38.4127759, -72.7792922 -38.4128512)",50
424389567,1,,Avenida Independencia,secondary,True,False,113.65,,"LINESTRING (-72.7806129 -38.4127759, -72.7805305 -38.4118109, -72.7805258 -38.4117561)",50
88864310,2,,Maipú,residential,True,False,7.424,,"LINESTRING (-72.7808727 -38.4148192, -72.7807877 -38.4148239)",50
424389552,2,,Fresia,tertiary,False,False,91.969,,"LINESTRING (-72.7847083 -38.4115302, -72.7857606 -38.4114653)",
424389554,1,,Avenida Enrique Mac-Iver,secondary,True,False,112.321,,"LINESTRING (-72.7847083 -38.4115302, -72.7847994 -38.4125378)",40
360910450,2,,Chacabuco,residential,True,False,5.626,,"LINESTRING (-72.7847994 -38.4125378, -72.784735 -38.4125415)",50
424389554,1,,Avenida Enrique Mac-Iver,secondary,True,False,113.214,,"LINESTRING (-72.7847994 -38.4125378, -72.7848949 -38.4135532)",40
424389554,1,,Avenida Enrique Mac-Iver,secondary,True,False,115.098,,"LINESTRING (-72.7848949 -38.4135532, -72.7850034 -38.4145848)",40
527770549,2,,Caupolicán,tertiary,False,False,80.701,,"LINESTRING (-72.7848949 -38.4135532, -72.7858183 -38.4134963)",
88864310,2,,Maipú,residential,True,False,7.757,,"LINESTRING (-72.7850034 -38.4145848, -72.7849146 -38.4145898)",50
424389554,1,,Avenida Enrique Mac-Iver,secondary,True,False,55.955,,"LINESTRING (-72.7850034 -38.4145848, -72.7850399 -38.4150872)",40
360910450,2,,Chacabuco,residential,True,False,62.705,,"LINESTRING (-72.7855172 -38.412497, -72.7847994 -38.4125378)",50
360910451,2,,Chacabuco,residential,False,True,19.504,,"LINESTRING (-72.7855172 -38.412497, -72.7857401 -38.4124808)",50
88864340,2,,Chacabuco,residential,False,True,126.072,,"LINESTRING (-72.7855172 -38.412497, -72.785572 -38.4129625, -72.7856777 -38.4130895, -72.7859421 -38.4132147, -72.7859709 -38.4134864)",50
144661405,2,,Chacabuco,residential,False,False,33.533,,"LINESTRING (-72.7861237 -38.4124563, -72.7857401 -38.4124808)",50
424389560,2,,Gabriela Mistral,tertiary,False,True,159.821,,"LINESTRING (-72.7858575 -38.4088527, -72.7860291 -38.4102837)",
91828709,2,,Gabriela Mistral,residential,False,True,47.628,,"LINESTRING (-72.7858575 -38.4088527, -72.7861714 -38.4087823, -72.786383 -38.4087348)",50
424389563,2,,Nueva Norte,residential,False,True,218.50500000000002,,"LINESTRING (-72.7858575 -38.4088527, -72.7858045 -38.4088675, -72.7857542 -38.4088874, -72.7857072 -38.408912, -72.7856644 -38.408941, -72.7846894 -38.4098079, -72.7846384 -38.4098636, -72.7845995 -38.4099235, -72.7845789 -38.4099793, -72.7845727 -38.4100318, -72.7845714 -38.4100885, -72.7845855 -38.4104177)",50
91828709,2,,Gabriela Mistral,residential,False,True,43.252,,"LINESTRING (-72.786383 -38.4087348, -72.7868696 -38.4086579)",50
91828709,2,,Gabriela Mistral,residential,False,False,47.628,,"LINESTRING (-72.786383 -38.4087348, -72.7861714 -38.4087823, -72.7858575 -38.4088527)",50
197563681,1,,Claudio Arrau,living_street,False,True,121.20500000000001,,"LINESTRING (-72.786383 -38.4087348, -72.7864893 -38.4092572, -72.7865094 -38.409818)",30
424389569,2,,Manuel Antonio Matta,tertiary,False,True,118.018,,"LINESTRING (-72.7777758 -38.4108388, -72.7778956 -38.411896)",
424389569,2,,Manuel Antonio Matta,tertiary,False,False,16.209,,"LINESTRING (-72.7777758 -38.4108388, -72.7777693 -38.4107588, -72.7777974 -38.410697)",
197563684,2,,Pablo Neruda,residential,False,True,66.58,,"LINESTRING (-72.7860291 -38.4102837, -72.7865094 -38.409818)",50
424389560,2,,Gabriela Mistral,tertiary,False,False,159.821,,"LINESTRING (-72.7860291 -38.4102837, -72.7858575 -38.4088527)",
424389560,2,,Gabriela Mistral,tertiary,False,True,48.989,,"LINESTRING (-72.7860291 -38.4102837, -72.7862124 -38.4107002)",
197563684,2,,Pablo Neruda,residential,False,False,23.851,,"LINESTRING (-72.7866815 -38.4096512, -72.7865094 -38.409818)",50
91828709,2,,Gabriela Mistral,residential,False,False,43.252,,"LINESTRING (-72.7868696 -38.4086579, -72.786383 -38.4087348)",50
197563684,2,,Pablo Neruda,residential,False,False,66.58,,"LINESTRING (-72.7865094 -38.409818, -72.7860291 -38.4102837)",50
197563684,2,,Pablo Neruda,residential,False,True,23.851,,"LINESTRING (-72.7865094 -38.409818, -72.7866815 -38.4096512)",50
197563681,1,,Claudio Arrau,living_street,False,False,121.20500000000001,,"LINESTRING (-72.7865094 -38.409818, -72.7864893 -38.4092572, -72.786383 -38.4087348)",30
144203830,2,,Los Laureles,tertiary,False,True,80.359,,"LINESTRING (-72.7862124 -38.4107002, -72.7864821 -38.4113913)",
197563687,1,,17 de Abril,living_street,False,True,41.71,,"LINESTRING (-72.7862124 -38.4107002, -72.7865129 -38.4104082)",30
424389560,2,,Gabriela Mistral,tertiary,False,False,48.989,,"LINESTRING (-72.7862124 -38.4107002, -72.7860291 -38.4102837)",
197565620,1,,,living_street,False,True,75.247,,"LINESTRING (-72.7766903 -38.4153596, -72.7775522 -38.4153163)",30
527770547,2,,General Carrera,tertiary,False,False,5.908,,"LINESTRING (-72.7766903 -38.4153596, -72.776695 -38.4154126)",
527770547,2,,General Carrera,tertiary,False,True,33.617,,"LINESTRING (-72.7766903 -38.4153596, -72.7766619 -38.4150581)",
197565620,1,,,living_street,False,False,75.247,,"LINESTRING (-72.7775522 -38.4153163, -72.7766903 -38.4153596)",30
197563687,1,,17 de Abril,living_street,False,False,41.71,,"LINESTRING (-72.7865129 -38.4104082, -72.7862124 -38.4107002)",30
197563687,1,,17 de Abril,living_street,False,True,34.391,,"LINESTRING (-72.7865129 -38.4104082, -72.7867606 -38.4101674)",30
527770549,2,,Caupolicán,tertiary,False,True,45.509,,"LINESTRING (-72.7867967 -38.4134551, -72.7862748 -38.4134717)",
527770547,2,,General Carrera,tertiary,False,True,5.908,,"LINESTRING (-72.776695 -38.4154126, -72.7766903 -38.4153596)",
527770547,2,,General Carrera,tertiary,False,False,33.617,,"LINESTRING (-72.7766619 -38.4150581, -72.7766903 -38.4153596)",
527770547,2,,General Carrera,tertiary,False,True,88.767,,"LINESTRING (-72.7766619 -38.4150581, -72.7765917 -38.4142617)",
197563687,1,,17 de Abril,living_street,False,False,34.391,,"LINESTRING (-72.7867606 -38.4101674, -72.7865129 -38.4104082)",30
88864344,2,,Manuel Rodríguez,residential,False,True,123.754,,"LINESTRING (-72.7831963 -38.4104982, -72.7833063 -38.4116078)",50
395712153,2,,Avenida Pedro León Gallo,secondary,False,True,115.662,,"LINESTRING (-72.7831963 -38.4104982, -72.7845201 -38.410421)",50
395712153,2,,Avenida Pedro León Gallo,secondary,False,False,118.44,,"LINESTRING (-72.7831963 -38.4104982, -72.781988 -38.4105697, -72.7818407 -38.4105771)",50
395712153,2,,Avenida Pedro León Gallo,secondary,False,True,118.44,,"LINESTRING (-72.7818407 -38.4105771, -72.781988 -38.4105697, -72.7831963 -38.4104982)",50
424229774,2,,Avenida Pedro León Gallo,secondary,False,True,117.169,,"LINESTRING (-72.7818407 -38.4105771, -72.7817632 -38.4105824, -72.7817101 -38.4105861, -72.7805803 -38.410653, -72.7804999 -38.4106578)",40
424389556,1,S-16,Avenida Ramón Freire,primary,True,False,123.48700000000001,,"LINESTRING (-72.7818407 -38.4105771, -72.7818906 -38.4106886, -72.7819761 -38.411612, -72.7819822 -38.4116784)",40
"[527770552, 527770548, 563929790]",2,S-16,Avenida Ramón Freire,primary,False,"[False, True]",87.66099999999999,yes,"LINESTRING (-72.7818407 -38.4105771, -72.78182 -38.4102561, -72.7818 -38.4099409, -72.7817868 -38.4097899)",
424229774,2,,Avenida Pedro León Gallo,secondary,False,True,5.899,,"LINESTRING (-72.7804999 -38.4106578, -72.7804324 -38.4106619)",40
424229774,2,,Avenida Pedro León Gallo,secondary,False,False,117.169,,"LINESTRING (-72.7804999 -38.4106578, -72.7805803 -38.410653, -72.7817101 -38.4105861, -72.7817632 -38.4105824, -72.7818407 -38.4105771)",40
596684266,1,,Avenida Independencia,secondary,True,False,121.991,,"LINESTRING (-72.7804999 -38.4106578, -72.7805074 -38.4107412, -72.7805932 -38.4116996, -72.7805979 -38.4117522)",50
88864351,2,,Avenida Independencia,residential,False,True,23.276,,"LINESTRING (-72.7804561 -38.4105235, -72.7804412 -38.4103145)",50
424389566,1,,Avenida Independencia,tertiary,True,False,15.413,,"LINESTRING (-72.7804561 -38.4105235, -72.7804999 -38.4106578)",
424389553,1,,Avenida Enrique Mac-Iver,secondary,True,False,55.412,,"LINESTRING (-72.7849555 -38.4150871, -72.7849146 -38.4145898)",40
424389558,2,,Lautaro,secondary,False,False,7.353,,"LINESTRING (-72.7849555 -38.4150871, -72.7850399 -38.4150872)",50
88864327,2,,Caupolicán,tertiary,True,False,6.814,,"LINESTRING (-72.7848169 -38.4135577, -72.7848949 -38.4135532)",
424389553,1,,Avenida Enrique Mac-Iver,secondary,True,False,113.222,,"LINESTRING (-72.7848169 -38.4135577, -72.784735 -38.4125415)",40
360910450,2,,Chacabuco,residential,True,False,81.19,,"LINESTRING (-72.784735 -38.4125415, -72.7838056 -38.4125944)",50
424389553,1,,Avenida Enrique Mac-Iver,secondary,True,False,112.04,,"LINESTRING (-72.784735 -38.4125415, -72.784641 -38.4115366)",40
424389561,2,,Fresia,secondary,True,False,5.907,,"LINESTRING (-72.784641 -38.4115366, -72.7847083 -38.4115302)",50
424389562,1,,Avenida Enrique Mac-Iver,secondary,True,False,124.496,,"LINESTRING (-72.784641 -38.4115366, -72.7845201 -38.410421)",40
395712153,2,,Avenida Pedro León Gallo,secondary,False,False,115.662,,"LINESTRING (-72.7845201 -38.410421, -72.7831963 -38.4104982)",50
395712153,2,,Avenida Pedro León Gallo,secondary,False,True,5.71,,"LINESTRING (-72.7845201 -38.410421, -72.7845855 -38.4104177)",50
424389556,1,S-16,Avenida Ramón Freire,primary,True,False,113.08500000000001,,"LINESTRING (-72.7819822 -38.4116784, -72.7819872 -38.4117362, -72.7820694 -38.4126931)",40
424389570,2,,Fresia,tertiary,True,False,115.634,,"LINESTRING (-72.7819822 -38.4116784, -72.7820353 -38.4116756, -72.7833063 -38.4116078)",
