osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
106083399,False,2,,Calle Nueva 3 Marco Muñoz M.,residential,True,43.519000000000005,"LINESTRING (-70.6814275 -33.7327011, -70.6813859 -33.7327278, -70.681348 -33.7327522, -70.6810552 -33.7329405)",
106083417,False,1,,Pasaje 4 Víctor Pérez P.,living_street,False,57.891000000000005,"LINESTRING (-70.6814275 -33.7327011, -70.6811408 -33.7325716, -70.6811187 -33.7325571, -70.6811006 -33.7325393, -70.6810862 -33.7325172, -70.6810778 -33.732493, -70.6810484 -33.7323847, -70.6810374 -33.7323445)",
106083373,False,1,,Pasaje 1 Esperanza,living_street,True,135.98,"LINESTRING (-70.6803019 -33.7334287, -70.6815986 -33.7340054)",
106083399,False,2,,Calle Nueva 3 Marco Muñoz M.,residential,False,44.099,"LINESTRING (-70.6803019 -33.7334287, -70.6806769 -33.7331837)",
"[106083447, 106083399]",False,2,,"['Calle Nueva 3 Marco Muñoz M.', 'Calle El Molino']",residential,True,179.89,"LINESTRING (-70.6803019 -33.7334287, -70.6802582 -33.7334624, -70.6802134 -33.733499, -70.6801865 -33.7335253, -70.6801618 -33.7335531, -70.6800699 -33.7336814, -70.6800631 -33.7336997, -70.6800659 -33.7337187, -70.6800753 -33.7337328, -70.68009 -33.7337433, -70.6813722 -33.7343504)",
"[106083399, 106083447]",False,2,,"['Calle Nueva 3 Marco Muñoz M.', 'Calle El Molino']",residential,False,179.88999999999996,"LINESTRING (-70.6813722 -33.7343504, -70.68009 -33.7337433, -70.6800753 -33.7337328, -70.6800659 -33.7337187, -70.6800631 -33.7336997, -70.6800699 -33.7336814, -70.6801618 -33.7335531, -70.6801865 -33.7335253, -70.6802134 -33.733499, -70.6802582 -33.7334624, -70.6803019 -33.7334287)",
106083447,False,2,,Calle El Molino,residential,True,156.473,"LINESTRING (-70.6813722 -33.7343504, -70.6825013 -33.7349032, -70.682836 -33.7350561)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,False,43.703,"LINESTRING (-70.6813722 -33.7343504, -70.6814128 -33.7342885, -70.6815986 -33.7340054)",
106083373,False,1,,Pasaje 1 Esperanza,living_street,False,135.98,"LINESTRING (-70.6815986 -33.7340054, -70.6803019 -33.7334287)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,False,39.258,"LINESTRING (-70.6815986 -33.7340054, -70.681802 -33.7336955)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,True,43.703,"LINESTRING (-70.6815986 -33.7340054, -70.6814128 -33.7342885, -70.6813722 -33.7343504)",
106083352,True,1,,Rogelio Ugarte,residential,False,182.482,"LINESTRING (-70.6861864 -33.7359756, -70.6861149 -33.7357976, -70.6860999 -33.7357269, -70.6861062 -33.7356429, -70.6862992 -33.7343554)",
106083353,False,2,,Los Arados,residential,True,40.414,"LINESTRING (-70.6813628 -33.7319452, -70.6812153 -33.7316652, -70.6811874 -33.7316123)",
106083399,False,2,,Calle Nueva 3 Marco Muñoz M.,residential,False,44.216,"LINESTRING (-70.6806769 -33.7331837, -70.6810552 -33.7329405)",
106083399,False,2,,Calle Nueva 3 Marco Muñoz M.,residential,True,44.099,"LINESTRING (-70.6806769 -33.7331837, -70.6803019 -33.7334287)",
106083450,False,1,,Pasaje 2 Guindo,living_street,True,118.589,"LINESTRING (-70.6806769 -33.7331837, -70.681802 -33.7336955)",
227782992,False,2,,Paula Jaraquemada,residential,False,40.049,"LINESTRING (-70.6811874 -33.7316123, -70.680795 -33.7317647)",
227782992,False,2,,Paula Jaraquemada,residential,True,45.455,"LINESTRING (-70.6811874 -33.7316123, -70.6816377 -33.7314484)",
106083353,False,2,,Los Arados,residential,False,40.414,"LINESTRING (-70.6811874 -33.7316123, -70.6812153 -33.7316652, -70.6813628 -33.7319452)",
106083397,False,2,,Las Viñas,residential,True,49.536,"LINESTRING (-70.6826409 -33.7315565, -70.6825372 -33.7311643, -70.6825259 -33.7311214)",
106083423,False,1,,Pasaje Óscar Gómez Pezoa,living_street,False,43.042,"LINESTRING (-70.6829868 -33.7360128, -70.6826925 -33.7363127)",
206534918,False,2,,Cándido Gracia,residential,False,30.669999999999998,"LINESTRING (-70.6829868 -33.7360128, -70.6828621 -33.7360145, -70.6828398 -33.7360134, -70.6828178 -33.7360101, -70.6827886 -33.7360018, -70.6827615 -33.7359894, -70.6826733 -33.7359494)",
206534918,False,2,,Cándido Gracia,residential,True,39.907000000000004,"LINESTRING (-70.6829868 -33.7360128, -70.6831846 -33.7360101, -70.6832176 -33.7360147, -70.683249 -33.736024, -70.683271 -33.736034, -70.6832913 -33.7360463, -70.6833695 -33.7361184)",
198861564,False,2,G-51,El Arpa,primary,False,25.819,"LINESTRING (-70.6878325 -33.7324805, -70.6875571 -33.7324423)",70
106083438,False,,,Luis Alberto Cuevas,residential,False,215.459,"LINESTRING (-70.6878325 -33.7324805, -70.687818 -33.7325818, -70.6875573 -33.7344046)",
198861564,False,2,G-51,El Arpa,primary,True,157.55,"LINESTRING (-70.6878325 -33.7324805, -70.6885316 -33.7325801, -70.6895136 -33.7327105)",70
227782992,False,2,,Paula Jaraquemada,residential,False,45.455,"LINESTRING (-70.6816377 -33.7314484, -70.6811874 -33.7316123)",
227782992,False,2,,Paula Jaraquemada,residential,True,39.729,"LINESTRING (-70.6816377 -33.7314484, -70.6820313 -33.7313052)",
106083442,False,2,,Los Huertos,residential,False,23.175,"LINESTRING (-70.6816377 -33.7314484, -70.6816568 -33.7314851, -70.6817377 -33.7316395)",
106083438,False,,,Luis Alberto Cuevas,residential,True,215.459,"LINESTRING (-70.6875573 -33.7344046, -70.687818 -33.7325818, -70.6878325 -33.7324805)",
106083433,False,1,,Pasaje Pedro Oña P.,living_street,True,178.8,"LINESTRING (-70.6833695 -33.7361184, -70.683271 -33.7361922, -70.6831732 -33.7362671, -70.6831071 -33.7363237, -70.6830432 -33.736382, -70.6829754 -33.736448, -70.6829104 -33.7365159, -70.6826945 -33.7367668, -70.682679 -33.7367815, -70.6826576 -33.7367896, -70.6826339 -33.7367898, -70.6826123 -33.7367818, -70.6819317 -33.7364255)",
206534918,False,2,,Cándido Gracia,residential,False,39.907,"LINESTRING (-70.6833695 -33.7361184, -70.6832913 -33.7360463, -70.683271 -33.736034, -70.683249 -33.736024, -70.6832176 -33.7360147, -70.6831846 -33.7360101, -70.6829868 -33.7360128)",
206534918,False,2,,Cándido Gracia,residential,True,37.052,"LINESTRING (-70.6833695 -33.7361184, -70.6835416 -33.7362771, -70.6835697 -33.7363029, -70.6836379 -33.7363658)",
106083402,False,2,,Fernandino,residential,False,29.276,"LINESTRING (-70.6835367 -33.7307458, -70.6836708 -33.7309843)",
227782992,False,2,,Paula Jaraquemada,residential,False,102.381,"LINESTRING (-70.6835367 -33.7307458, -70.6825259 -33.7311214)",
227782992,False,2,,Paula Jaraquemada,residential,True,68.084,"LINESTRING (-70.6835367 -33.7307458, -70.6835547 -33.730736, -70.6835702 -33.7307235, -70.6835846 -33.7307065, -70.6835943 -33.7306873, -70.6836178 -33.7306377, -70.683637 -33.7306136, -70.6836607 -33.7305925, -70.6836917 -33.7305732, -70.6837264 -33.730559, -70.683766 -33.7305462, -70.6840627 -33.7304779, -70.6840919 -33.7304712, -70.6841415 -33.7304598)",
958998467,True,,,,living_street,False,26.067,"LINESTRING (-70.6895136 -33.7327105, -70.689526 -33.7324763)",
198861564,False,2,G-51,El Arpa,primary,False,157.55,"LINESTRING (-70.6895136 -33.7327105, -70.6885316 -33.7325801, -70.6878325 -33.7324805)",70
106083421,False,2,,El Sembrador,residential,True,31.733999999999998,"LINESTRING (-70.6809357 -33.732025, -70.680822 -33.7318147, -70.680795 -33.7317647)",
106083348,False,2,,Padre Miguel Urrutia,residential,False,31.006,"LINESTRING (-70.6819317 -33.7364255, -70.6821066 -33.7361876)",
106083433,False,1,,Pasaje Pedro Oña P.,living_street,False,178.8,"LINESTRING (-70.6819317 -33.7364255, -70.6826123 -33.7367818, -70.6826339 -33.7367898, -70.6826576 -33.7367896, -70.682679 -33.7367815, -70.6826945 -33.7367668, -70.6829104 -33.7365159, -70.6829754 -33.736448, -70.6830432 -33.736382, -70.6831071 -33.7363237, -70.6831732 -33.7362671, -70.683271 -33.7361922, -70.6833695 -33.7361184)",
106083364,False,1,,Pasaje 5 Manuel Moreno C.,living_street,True,13.839,"LINESTRING (-70.6818993 -33.7325084, -70.682031 -33.7325675)",
198861564,False,2,G-51,El Arpa,primary,True,70.73,"LINESTRING (-70.6858327 -33.732206, -70.6865876 -33.7323083)",70
198861564,False,2,G-51,El Arpa,primary,False,144.918,"LINESTRING (-70.6858327 -33.732206, -70.6847931 -33.7320611, -70.6844473 -33.7320129, -70.6844052 -33.7320082, -70.6843561 -33.7320028, -70.684286 -33.7319975)",70
802724973,False,2,,Arellano,residential,False,60.947,"LINESTRING (-70.6858327 -33.732206, -70.6858046 -33.732251, -70.6857992 -33.7322596, -70.6857643 -33.7323157, -70.6857207 -33.7323798, -70.685661 -33.7324527, -70.6855778 -33.7325543, -70.6855587 -33.7325822, -70.6855423 -33.7326112, -70.6855265 -33.7326467, -70.6855148 -33.7326832)",
106083418,True,1,,Arellano,residential,False,91.385,"LINESTRING (-70.6855148 -33.7326832, -70.6855175 -33.7327897, -70.6855215 -33.7329101, -70.6854963 -33.7335046)",
802724973,False,2,,Arellano,residential,True,60.947,"LINESTRING (-70.6855148 -33.7326832, -70.6855265 -33.7326467, -70.6855423 -33.7326112, -70.6855587 -33.7325822, -70.6855778 -33.7325543, -70.685661 -33.7324527, -70.6857207 -33.7323798, -70.6857643 -33.7323157, -70.6857992 -33.7322596, -70.6858046 -33.732251, -70.6858327 -33.732206)",
106083430,False,1,,Pasaje 3 Irma Cancino M.,living_street,False,100.827,"LINESTRING (-70.6820126 -33.7333744, -70.6810552 -33.7329405)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,False,39.979,"LINESTRING (-70.6820126 -33.7333744, -70.6822197 -33.7330588)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,True,40.671,"LINESTRING (-70.6820126 -33.7333744, -70.681802 -33.7336955)",
106083399,False,2,,Calle Nueva 3 Marco Muñoz M.,residential,True,44.216,"LINESTRING (-70.6810552 -33.7329405, -70.6806769 -33.7331837)",
106083430,False,1,,Pasaje 3 Irma Cancino M.,living_street,True,100.827,"LINESTRING (-70.6810552 -33.7329405, -70.6820126 -33.7333744)",
106083399,False,2,,Calle Nueva 3 Marco Muñoz M.,residential,False,43.519000000000005,"LINESTRING (-70.6810552 -33.7329405, -70.681348 -33.7327522, -70.6813859 -33.7327278, -70.6814275 -33.7327011)",
"[227782992, 227782993, 106083380]",False,2,,"['Manantial', 'Calle Nueva 2 Bucarey Medel', 'Paula Jaraquemada']",residential,"[False, True]",142.542,"LINESTRING (-70.6810374 -33.7323445, -70.6806419 -33.7324049, -70.6806135 -33.7324073, -70.6805854 -33.7324031, -70.6805598 -33.7323926, -70.6805375 -33.7323756, -70.680522 -33.732354, -70.6805148 -33.7323296, -70.6804937 -33.7322198, -70.6804823 -33.7321763, -70.6804635 -33.7321355, -70.6803884 -33.7319853, -70.6803805 -33.7319675, -70.6803796 -33.7319486, -70.6803858 -33.7319303, -70.6803961 -33.7319167, -70.6804104 -33.7319059, -70.680429 -33.7318971, -70.680795 -33.7317647)",
106083380,False,2,,Calle Nueva 2 Bucarey Medel,residential,True,108.045,"LINESTRING (-70.6810374 -33.7323445, -70.6810784 -33.7323383, -70.6821866 -33.7321692)",
106083417,False,1,,Pasaje 4 Víctor Pérez P.,living_street,True,57.891000000000005,"LINESTRING (-70.6810374 -33.7323445, -70.6810484 -33.7323847, -70.6810778 -33.732493, -70.6810862 -33.7325172, -70.6811006 -33.7325393, -70.6811187 -33.7325571, -70.6811408 -33.7325716, -70.6814275 -33.7327011)",
106083402,False,2,,Fernandino,residential,True,29.276,"LINESTRING (-70.6836708 -33.7309843, -70.6835367 -33.7307458)",
198861564,False,2,G-51,El Arpa,primary,False,70.73,"LINESTRING (-70.6865876 -33.7323083, -70.6858327 -33.732206)",70
198861564,False,2,G-51,El Arpa,primary,True,16.274,"LINESTRING (-70.6865876 -33.7323083, -70.6867613 -33.7323318)",70
106083440,False,2,,El Parrón,residential,False,30.158,"LINESTRING (-70.6820313 -33.7313052, -70.682166 -33.7315522)",
227782992,False,2,,Paula Jaraquemada,residential,False,39.729,"LINESTRING (-70.6820313 -33.7313052, -70.6816377 -33.7314484)",
227782992,False,2,,Paula Jaraquemada,residential,True,50.097,"LINESTRING (-70.6820313 -33.7313052, -70.6825259 -33.7311214)",
106083442,False,2,,Los Huertos,residential,True,23.175,"LINESTRING (-70.6817377 -33.7316395, -70.6816568 -33.7314851, -70.6816377 -33.7314484)",
945875470,False,2,G-45-H,Miraflores,primary,False,93.265,"LINESTRING (-70.6841415 -33.7304598, -70.6842201 -33.731296)",
227782992,False,2,,Paula Jaraquemada,residential,False,68.084,"LINESTRING (-70.6841415 -33.7304598, -70.6840919 -33.7304712, -70.6840627 -33.7304779, -70.683766 -33.7305462, -70.6837264 -33.730559, -70.6836917 -33.7305732, -70.6836607 -33.7305925, -70.683637 -33.7306136, -70.6836178 -33.7306377, -70.6835943 -33.7306873, -70.6835846 -33.7307065, -70.6835702 -33.7307235, -70.6835547 -33.730736, -70.6835367 -33.7307458)",
106083407,False,1,,Pasaje El Diamante,living_street,False,99.587,"LINESTRING (-70.682836 -33.7350561, -70.6829882 -33.7347877, -70.6829911 -33.7347744, -70.6829882 -33.734761, -70.6829771 -33.7347472, -70.68296 -33.7347387, -70.6826811 -33.7346667, -70.682614 -33.7346422, -70.6825516 -33.7346143, -70.6823706 -33.7345234)",
106083447,False,2,,Calle El Molino,residential,False,156.473,"LINESTRING (-70.682836 -33.7350561, -70.6825013 -33.7349032, -70.6813722 -33.7343504)",
106083447,False,2,,Calle El Molino,residential,True,70.411,"LINESTRING (-70.682836 -33.7350561, -70.683208 -33.7352267, -70.6834723 -33.7353448, -70.6835049 -33.7353586)",
106083364,False,1,,Pasaje 5 Manuel Moreno C.,living_street,False,41.481,"LINESTRING (-70.6824258 -33.7327446, -70.682031 -33.7325675)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,False,68.24,"LINESTRING (-70.6824258 -33.7327446, -70.6827793 -33.7322059)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,True,39.798,"LINESTRING (-70.6824258 -33.7327446, -70.6822197 -33.7330588)",
106083417,False,1,,Pasaje 4 Víctor Pérez P.,living_street,False,83.359,"LINESTRING (-70.6822197 -33.7330588, -70.6814275 -33.7327011)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,False,39.798,"LINESTRING (-70.6822197 -33.7330588, -70.6824258 -33.7327446)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,True,39.979,"LINESTRING (-70.6822197 -33.7330588, -70.6820126 -33.7333744)",
198861564,False,2,G-51,El Arpa,primary,False,16.274,"LINESTRING (-70.6867613 -33.7323318, -70.6865876 -33.7323083)",70
198861564,False,2,G-51,El Arpa,primary,True,74.61,"LINESTRING (-70.6867613 -33.7323318, -70.6875571 -33.7324423)",70
106083434,True,1,,Rogelio Ugarte,residential,False,118.696,"LINESTRING (-70.6867613 -33.7323318, -70.6867471 -33.732431, -70.6866088 -33.7333917)",
227782992,False,2,,Paula Jaraquemada,residential,False,50.097,"LINESTRING (-70.6825259 -33.7311214, -70.6820313 -33.7313052)",
227782992,False,2,,Paula Jaraquemada,residential,True,102.381,"LINESTRING (-70.6825259 -33.7311214, -70.6835367 -33.7307458)",
106083397,False,2,,Las Viñas,residential,False,49.536,"LINESTRING (-70.6825259 -33.7311214, -70.6825372 -33.7311643, -70.6826409 -33.7315565)",
227782992,False,2,,Paula Jaraquemada,residential,True,40.049,"LINESTRING (-70.680795 -33.7317647, -70.6811874 -33.7316123)",
106083421,False,2,,El Sembrador,residential,False,31.733999999999998,"LINESTRING (-70.680795 -33.7317647, -70.680822 -33.7318147, -70.6809357 -33.732025)",
"[227782992, 227782993, 106083380]",False,2,,"['Manantial', 'Calle Nueva 2 Bucarey Medel', 'Paula Jaraquemada']",residential,"[False, True]",142.542,"LINESTRING (-70.680795 -33.7317647, -70.680429 -33.7318971, -70.6804104 -33.7319059, -70.6803961 -33.7319167, -70.6803858 -33.7319303, -70.6803796 -33.7319486, -70.6803805 -33.7319675, -70.6803884 -33.7319853, -70.6804635 -33.7321355, -70.6804823 -33.7321763, -70.6804937 -33.7322198, -70.6805148 -33.7323296, -70.680522 -33.732354, -70.6805375 -33.7323756, -70.6805598 -33.7323926, -70.6805854 -33.7324031, -70.6806135 -33.7324073, -70.6806419 -33.7324049, -70.6810374 -33.7323445)",
106083447,False,2,,Calle El Molino,residential,False,86.75299999999999,"LINESTRING (-70.6844265 -33.7354722, -70.6843206 -33.7354652, -70.6842836 -33.7354628, -70.6837834 -33.7354296, -70.6837062 -33.7354193, -70.6836306 -33.7354028, -70.6835495 -33.7353774, -70.6835049 -33.7353586)",
945875469,False,2,G-45-H,Miraflores,primary,False,40.609,"LINESTRING (-70.6844265 -33.7354722, -70.6844211 -33.7355207, -70.6844111 -33.7355734, -70.6843985 -33.7356232, -70.6843816 -33.7356722, -70.6843571 -33.7357266, -70.6843273 -33.7357792, -70.6843006 -33.7358184)",
945875469,False,2,G-45-H,Miraflores,primary,True,136.832,"LINESTRING (-70.6844265 -33.7354722, -70.6844329 -33.7353995, -70.6844339 -33.7353314, -70.684427 -33.7351658, -70.6844228 -33.7350659, -70.6843885 -33.7342425)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,False,40.671,"LINESTRING (-70.681802 -33.7336955, -70.6820126 -33.7333744)",
106083449,False,,,Calle Nueva 1 Marta Ramos Berrios,residential,True,39.258,"LINESTRING (-70.681802 -33.7336955, -70.6815986 -33.7340054)",
106083450,False,1,,Pasaje 2 Guindo,living_street,False,118.589,"LINESTRING (-70.681802 -33.7336955, -70.6806769 -33.7331837)",
106083423,False,1,,Pasaje Óscar Gómez Pezoa,living_street,True,43.042,"LINESTRING (-70.6826925 -33.7363127, -70.6829868 -33.7360128)",
198861624,False,2,G-513,Camino Linderos,secondary,True,58.853,"LINESTRING (-70.6848398 -33.7360996, -70.6843006 -33.7358184)",
147708957,False,2,,,residential,False,9.077,"LINESTRING (-70.6854638 -33.7342914, -70.685366 -33.7342844)",
147708957,False,2,,,residential,True,77.578,"LINESTRING (-70.6854638 -33.7342914, -70.6862992 -33.7343554)",
106083418,True,1,,Arellano,residential,False,134.948,"LINESTRING (-70.6854638 -33.7342914, -70.6854223 -33.7349054, -70.685412 -33.734972, -70.6853981 -33.7350381, -70.6853695 -33.73514, -70.6853324 -33.73524, -70.6852782 -33.7353593, -70.6852144 -33.7354753)",
147708957,False,2,,,residential,True,90.53999999999999,"LINESTRING (-70.6843885 -33.7342425, -70.6845217 -33.7342412, -70.685366 -33.7342844)",
945875469,False,2,G-45-H,Miraflores,primary,False,136.832,"LINESTRING (-70.6843885 -33.7342425, -70.6844228 -33.7350659, -70.684427 -33.7351658, -70.6844339 -33.7353314, -70.6844329 -33.7353995, -70.6844265 -33.7354722)",
945875469,False,2,G-45-H,Miraflores,primary,True,249.817,"LINESTRING (-70.6843885 -33.7342425, -70.6843185 -33.7325655, -70.6843045 -33.7323017, -70.6842941 -33.7321312, -70.684286 -33.7319975)",
206534916,False,1,,Pasaje Padre Javier,living_street,True,53.014,"LINESTRING (-70.6825926 -33.7364405, -70.6821066 -33.7361876)",
206534915,False,1,,Pasaje Grecia Rojas,living_street,True,45.044,"LINESTRING (-70.6829278 -33.735604, -70.6826733 -33.7359494)",
206534918,False,2,,Cándido Gracia,residential,False,37.052,"LINESTRING (-70.6836379 -33.7363658, -70.6835697 -33.7363029, -70.6835416 -33.7362771, -70.6833695 -33.7361184)",
526922717,False,2,G-45-H,Camino Padre Hurtado,primary,True,86.667,"LINESTRING (-70.6836379 -33.7363658, -70.6839008 -33.7361729, -70.684049 -33.7360603, -70.6841623 -33.7359683, -70.6842193 -33.735914, -70.6842709 -33.7358562, -70.6843006 -33.7358184)",
106083348,False,2,,Padre Miguel Urrutia,residential,True,20.42,"LINESTRING (-70.6824202 -33.7358311, -70.6822898 -33.7359793)",
206534918,False,2,,Cándido Gracia,residential,True,26.848,"LINESTRING (-70.6824202 -33.7358311, -70.6826733 -33.7359494)",
206534917,False,1,,Padre Miguel Urrutia,residential,False,46.56399999999999,"LINESTRING (-70.6824202 -33.7358311, -70.6824213 -33.7358103, -70.6824256 -33.7357898, -70.6824397 -33.7357575, -70.6826516 -33.7354635)",
106083348,False,2,,Padre Miguel Urrutia,residential,False,28.696,"LINESTRING (-70.6821066 -33.7361876, -70.6822898 -33.7359793)",
106083348,False,2,,Padre Miguel Urrutia,residential,True,31.006,"LINESTRING (-70.6821066 -33.7361876, -70.6819317 -33.7364255)",
206534916,False,1,,Pasaje Padre Javier,living_street,False,53.014,"LINESTRING (-70.6821066 -33.7361876, -70.6825926 -33.7364405)",
206534917,False,1,,Padre Miguel Urrutia,residential,True,46.56399999999999,"LINESTRING (-70.6826516 -33.7354635, -70.6824397 -33.7357575, -70.6824256 -33.7357898, -70.6824213 -33.7358103, -70.6824202 -33.7358311)",
206534915,False,1,,Pasaje Grecia Rojas,living_street,False,45.044,"LINESTRING (-70.6826733 -33.7359494, -70.6829278 -33.735604)",
206534918,False,2,,Cándido Gracia,residential,False,26.848,"LINESTRING (-70.6826733 -33.7359494, -70.6824202 -33.7358311)",
206534918,False,2,,Cándido Gracia,residential,True,30.669999999999995,"LINESTRING (-70.6826733 -33.7359494, -70.6827615 -33.7359894, -70.6827886 -33.7360018, -70.6828178 -33.7360101, -70.6828398 -33.7360134, -70.6828621 -33.7360145, -70.6829868 -33.7360128)",
147708957,False,2,,,residential,False,15.706,"LINESTRING (-70.6864678 -33.7343725, -70.6862992 -33.7343554)",
106083434,True,1,,Rogelio Ugarte,residential,False,180.78799999999998,"LINESTRING (-70.6864678 -33.7343725, -70.6862712 -33.7357407, -70.6862605 -33.7358101, -70.6862369 -33.7358944, -70.6861864 -33.7359756)",
106083352,True,1,,Rogelio Ugarte,residential,False,109.784,"LINESTRING (-70.6862992 -33.7343554, -70.6864374 -33.7333748)",
147708957,False,2,,,residential,False,77.578,"LINESTRING (-70.6862992 -33.7343554, -70.6854638 -33.7342914)",
147708957,False,2,,,residential,True,15.706,"LINESTRING (-70.6862992 -33.7343554, -70.6864678 -33.7343725)",
147708957,False,2,,,residential,True,9.077,"LINESTRING (-70.685366 -33.7342844, -70.6854638 -33.7342914)",
636952334,True,1,,Arellano,residential,False,87.086,"LINESTRING (-70.685366 -33.7342844, -70.6854106 -33.7335021)",
147708957,False,2,,,residential,False,90.53999999999999,"LINESTRING (-70.685366 -33.7342844, -70.6845217 -33.7342412, -70.6843885 -33.7342425)",
945845362,False,1,,Pasaje Padre Cristián,living_street,True,26.223,"LINESTRING (-70.6825389 -33.736092, -70.6822898 -33.7359793)",
106083348,False,2,,Padre Miguel Urrutia,residential,False,20.42,"LINESTRING (-70.6822898 -33.7359793, -70.6824202 -33.7358311)",
106083348,False,2,,Padre Miguel Urrutia,residential,True,28.696,"LINESTRING (-70.6822898 -33.7359793, -70.6821066 -33.7361876)",
945845362,False,1,,Pasaje Padre Cristián,living_street,False,26.223,"LINESTRING (-70.6822898 -33.7359793, -70.6825389 -33.736092)",
945845364,False,,,Ugarte,residential,True,15.961,"LINESTRING (-70.6864374 -33.7333748, -70.6866088 -33.7333917)",
106083352,True,1,,Rogelio Ugarte,residential,False,119.4,"LINESTRING (-70.6864374 -33.7333748, -70.6865717 -33.7324211, -70.6865738 -33.7324065, -70.6865876 -33.7323083)",
106083434,True,1,,Rogelio Ugarte,residential,False,109.837,"LINESTRING (-70.6866088 -33.7333917, -70.6864678 -33.7343725)",
945845364,False,,,Ugarte,residential,False,15.961,"LINESTRING (-70.6866088 -33.7333917, -70.6864374 -33.7333748)",
106083380,False,2,,Calle Nueva 2 Bucarey Medel,residential,False,108.045,"LINESTRING (-70.6821866 -33.7321692, -70.6810784 -33.7323383, -70.6810374 -33.7323445)",
