osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed
648254294,2,Cordillera,tertiary,False,False,14.455,"LINESTRING (-70.7584912 -34.207193, -70.7586379 -34.2071463)",,
111640990,,Cordillera,residential,False,True,229.922,"LINESTRING (-70.7584912 -34.207193, -70.757441 -34.2075076, -70.7572586 -34.2075342, -70.7571406 -34.2075254, -70.756352 -34.2072681, -70.7561202 -34.2072643)",,
111640944,,Los Copihues,residential,False,False,56.929,"LINESTRING (-70.7539065 -34.2045714, -70.7539648 -34.2050811)",,
111640944,,Los Copihues,residential,False,True,86.352,"LINESTRING (-70.7539065 -34.2045714, -70.7537972 -34.2038001)",,
111640997,,Caupolican,living_street,False,True,101.225,"LINESTRING (-70.7539065 -34.2045714, -70.7528115 -34.2046641)",,
111640923,2,Yungay,tertiary,False,False,159.159,"LINESTRING (-70.7581314 -34.2046139, -70.7584354 -34.206023)",,
1210125889,2,,residential,False,True,24.766,"LINESTRING (-70.7581314 -34.2046139, -70.7580751 -34.2043961)",,
111640923,2,Yungay,tertiary,False,True,136.339,"LINESTRING (-70.7581314 -34.2046139, -70.7582135 -34.2045975, -70.7591254 -34.2044023, -70.7591688 -34.2043503, -70.7591737 -34.2042782, -70.7591082 -34.2040425)",,
111640947,,Las Brisas,residential,False,True,46.336,"LINESTRING (-70.7563926 -34.1988629, -70.755915 -34.1989956)",,
"[111640977, 1126818892]",,"['Los Alelies', 'Las Rosas']",living_street,False,True,121.533,"LINESTRING (-70.7563926 -34.1988629, -70.756529 -34.1990339, -70.7567168 -34.1994376, -70.7561961 -34.1995861)",,
111640923,2,Yungay,tertiary,False,False,106.094,"LINESTRING (-70.7583431 -34.2012884, -70.7583694 -34.2013832, -70.7586014 -34.2022183)",,
111640940,2,Camino Termas,secondary,False,False,143.952,"LINESTRING (-70.7583431 -34.2012884, -70.7584337 -34.2012599, -70.7585568 -34.2012212, -70.7597617 -34.2007426)",,
111640940,2,Camino Termas,secondary,False,True,94.352,"LINESTRING (-70.7583431 -34.2012884, -70.7582886 -34.2013055, -70.7581545 -34.201341, -70.7578593 -34.2013748, -70.7578325 -34.2013751, -70.757452 -34.201378, -70.7573305 -34.20138)",,
111640936,2,Almendro,residential,False,True,80.471,"LINESTRING (-70.7546674 -34.2037241, -70.7537972 -34.2038001)",,
111640972,2,Libertad,residential,False,False,39.955,"LINESTRING (-70.7546674 -34.2037241, -70.7546214 -34.2033668)",,
111640972,2,Libertad,residential,False,True,142.895,"LINESTRING (-70.7546674 -34.2037241, -70.754815 -34.2048694, -70.7548302 -34.2050021)",,
111640979,2,Almendros,residential,True,False,36.964,"LINESTRING (-70.7556928 -34.2034494, -70.7555924 -34.2034461, -70.7555008 -34.2034119, -70.7554314 -34.2033518, -70.7553945 -34.2032745)",roundabout,
111641000,2,Union,residential,False,False,427.602,"LINESTRING (-70.7556928 -34.2034494, -70.7559194 -34.2047367, -70.7558478 -34.2051388, -70.7558531 -34.2053429, -70.7561202 -34.2072643)",,
111640924,,,living_street,False,True,58.643,"LINESTRING (-70.7549106 -34.2054806, -70.7542921 -34.205609)",,
111640972,2,Libertad,residential,False,True,29.166,"LINESTRING (-70.7549106 -34.2054806, -70.7549734 -34.2057377)",,
111640972,2,Libertad,residential,False,False,53.789,"LINESTRING (-70.7549106 -34.2054806, -70.7548629 -34.2052852, -70.7548302 -34.2050021)",,
111640929,,Pasaje 8,living_street,False,True,42.385,"LINESTRING (-70.7548051 -34.199873, -70.7543454 -34.1999001)",,
111640931,,Pasaje 11,living_street,False,False,25.632,"LINESTRING (-70.7548051 -34.199873, -70.7547817 -34.1996433)",,
111640931,,Pasaje 11,living_street,False,True,19.706,"LINESTRING (-70.7548051 -34.199873, -70.754823 -34.2000496)",,
111640947,,Las Brisas,residential,False,False,20.633,"LINESTRING (-70.7554562 -34.199797, -70.7554389 -34.199612)",,
111640947,,Las Brisas,residential,False,True,22.472,"LINESTRING (-70.7554562 -34.199797, -70.7554749 -34.1999985)",,
111640977,,Los Alelies,living_street,False,False,53.384,"LINESTRING (-70.7554562 -34.199797, -70.756005 -34.1996406)",,
111640961,2,Almendros,residential,False,False,70.662,"LINESTRING (-70.7566632 -34.2030891, -70.7559048 -34.2031911)",,
111640922,2,Orocoipo,residential,False,False,173.375,"LINESTRING (-70.7566632 -34.2030891, -70.7567697 -34.2036406, -70.756787 -34.2037303, -70.7568443 -34.2040275, -70.7569604 -34.2046288)",,
111640922,2,Orocoipo,residential,False,True,192.294,"LINESTRING (-70.7566632 -34.2030891, -70.7565192 -34.2023743, -70.7564821 -34.2021901, -70.7563267 -34.2014189, -70.7563201 -34.2013832)",,
111640947,,Las Brisas,residential,False,False,50.391,"LINESTRING (-70.7553956 -34.1991399, -70.755915 -34.1989956)",,
111640947,,Las Brisas,residential,False,True,52.646,"LINESTRING (-70.7553956 -34.1991399, -70.7554389 -34.199612)",,
1126818891,,Pasaje 6,residential,False,True,62.713,"LINESTRING (-70.7553956 -34.1991399, -70.7547492 -34.1993195)",,
699297732,2,Ruta Travesía,trunk,True,False,29.805,"LINESTRING (-70.7601513 -34.2007903, -70.7599809 -34.2005623)",,80
111640932,1,,trunk_link,True,False,37.069,"LINESTRING (-70.7601513 -34.2007903, -70.7600943 -34.2007614, -70.7600621 -34.2007526, -70.7600179 -34.2007442, -70.7599709 -34.2007392, -70.7599153 -34.2007376, -70.7598489 -34.2007365, -70.7597617 -34.2007426)",,
111640928,,Pasaje 7,living_street,False,False,60.541,"LINESTRING (-70.7547817 -34.1996433, -70.7554389 -34.199612)",,
111640931,,Pasaje 11,living_street,False,False,36.129,"LINESTRING (-70.7547817 -34.1996433, -70.7547492 -34.1993195)",,
111640931,,Pasaje 11,living_street,False,True,25.632,"LINESTRING (-70.7547817 -34.1996433, -70.7548051 -34.199873)",,
111640923,2,Yungay,tertiary,False,True,90.781,"LINESTRING (-70.7586379 -34.2071463, -70.7585025 -34.2063376)",,
648254294,2,Cordillera,tertiary,False,True,14.455,"LINESTRING (-70.7586379 -34.2071463, -70.7584912 -34.207193)",,
111640931,,Pasaje 11,living_street,False,False,19.706,"LINESTRING (-70.754823 -34.2000496, -70.7548051 -34.199873)",,
111640985,,Las Violetas,living_street,False,False,60.222,"LINESTRING (-70.754823 -34.2000496, -70.7554749 -34.1999985)",,
111640985,,Las Violetas,living_street,False,True,42.107,"LINESTRING (-70.754823 -34.2000496, -70.7543672 -34.2000854)",,
111640934,,Las Brisas,living_street,False,False,137.65,"LINESTRING (-70.7528759 -34.2056606, -70.7528462 -34.2053677, -70.7539812 -34.2052677)",,
111640945,,Pasaje 10,living_street,False,True,65.302,"LINESTRING (-70.7551343 -34.2007909, -70.7544248 -34.2008143)",,
111640957,,Pasaje 10,residential,False,False,14.171,"LINESTRING (-70.7551343 -34.2007909, -70.7552882 -34.2007846)",,
111640957,,Pasaje 10,residential,False,True,67.102,"LINESTRING (-70.7551343 -34.2007909, -70.7544369 -34.2009683)",,
111640972,2,Libertad,residential,False,False,29.166,"LINESTRING (-70.7549734 -34.2057377, -70.7549106 -34.2054806)",,
111640977,,Los Alelies,living_street,False,True,18.591,"LINESTRING (-70.7561961 -34.1995861, -70.756005 -34.1996406)",,
111640989,,Las Margaritas,living_street,False,False,70.567,"LINESTRING (-70.7561961 -34.1995861, -70.755915 -34.1989956)",,
"[111640977, 1126818892]",,"['Los Alelies', 'Las Rosas']",living_street,False,False,121.533,"LINESTRING (-70.7561961 -34.1995861, -70.7567168 -34.1994376, -70.756529 -34.1990339, -70.7563926 -34.1988629)",,
111640985,,Las Violetas,living_street,False,False,42.107,"LINESTRING (-70.7543672 -34.2000854, -70.754823 -34.2000496)",,
111641002,,Pasaje 12,residential,False,False,20.702,"LINESTRING (-70.7543672 -34.2000854, -70.7543454 -34.1999001)",,
111641002,,Pasaje 12,residential,False,True,38.656,"LINESTRING (-70.7543672 -34.2000854, -70.7543946 -34.2004323)",,
111640990,,Cordillera,residential,False,False,229.92199999999997,"LINESTRING (-70.7561202 -34.2072643, -70.756352 -34.2072681, -70.7571406 -34.2075254, -70.7572586 -34.2075342, -70.757441 -34.2075076, -70.7584912 -34.207193)",,
111640990,,Cordillera,residential,False,True,49.108,"LINESTRING (-70.7561202 -34.2072643, -70.7560784 -34.2072636, -70.7555885 -34.207303)",,
111641000,2,Union,residential,False,True,427.602,"LINESTRING (-70.7561202 -34.2072643, -70.7558531 -34.2053429, -70.7558478 -34.2051388, -70.7559194 -34.2047367, -70.7556928 -34.2034494)",,
699297734,1,,trunk_link,True,False,34.632999999999996,"LINESTRING (-70.7599809 -34.2005623, -70.7600306 -34.2005718, -70.7600883 -34.2005951, -70.7601614 -34.2006344, -70.7602935 -34.2007283)",,
111640940,2,Camino Termas,secondary,False,True,143.952,"LINESTRING (-70.7597617 -34.2007426, -70.7585568 -34.2012212, -70.7584337 -34.2012599, -70.7583431 -34.2012884)",,
257541081,1,,trunk_link,True,False,28.772,"LINESTRING (-70.7597617 -34.2007426, -70.7598563 -34.2006389, -70.7598951 -34.2006089, -70.7599414 -34.2005829, -70.7599809 -34.2005623)",,
111640979,2,Almendros,residential,True,False,36.067,"LINESTRING (-70.755617 -34.2030197, -70.7557073 -34.2030224, -70.7557912 -34.2030504, -70.7558586 -34.2031002, -70.7559016 -34.2031659, -70.7559048 -34.2031911)",roundabout,
1126818890,2,Union,residential,False,False,164.425,"LINESTRING (-70.755617 -34.2030197, -70.7554075 -34.2016144, -70.7553957 -34.2015524)",,
