osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
84036308,4,Avenida Bernardo O'Higgins,tertiary,False,True,43.688,"LINESTRING (-70.4471532 -23.1046788, -70.4470724 -23.104293)",
84036291,2,Ignacio Carrera Pinto,residential,True,False,71.05,"LINESTRING (-70.4491616 -23.1043379, -70.4491151 -23.1043459, -70.4485321 -23.1044447, -70.4484783 -23.1044531)",
84036296,2,Pasaje Sargento Zenón Ortíz,residential,True,False,43.760000000000005,"LINESTRING (-70.4491616 -23.1043379, -70.4491734 -23.1043963, -70.4492331 -23.1046834, -70.4492416 -23.1047245)",
"[93746600, 84036291]",2,"['Pasaje Casimiro Olivos', 'Ignacio Carrera Pinto']",residential,True,False,93.214,"LINESTRING (-70.44974 -23.1046452, -70.4496735 -23.1043227, -70.4496668 -23.1043024, -70.4496561 -23.1042857, -70.4496407 -23.1042715, -70.4496226 -23.1042654, -70.4495998 -23.1042617, -70.4495736 -23.1042635, -70.4492205 -23.1043278, -70.4491616 -23.1043379)",
84036308,4,Avenida Bernardo O'Higgins,tertiary,False,False,43.688,"LINESTRING (-70.4470724 -23.104293, -70.4471532 -23.1046788)",
84036308,4,Avenida Bernardo O'Higgins,tertiary,False,True,98.708,"LINESTRING (-70.4470724 -23.104293, -70.4470583 -23.1042255, -70.4469487 -23.1037018, -70.4468961 -23.1034506, -70.44689 -23.1034213)",
253732823,,Crnl Emilio Sotomayor,residential,True,False,138.71099999999998,"LINESTRING (-70.4470724 -23.104293, -70.4483565 -23.1040646, -70.448404 -23.1040563)",
84036293,,Playa Blanca,residential,False,False,44.781,"LINESTRING (-70.4439234 -23.1028997, -70.4443559 -23.1029624)",
84036293,,Playa Blanca,residential,False,True,38.602,"LINESTRING (-70.4439234 -23.1028997, -70.4435506 -23.1028455)",
484149274,,Pasaje Neguayan,residential,True,False,44.697,"LINESTRING (-70.4439234 -23.1028997, -70.4438441 -23.103295)",
84036293,,Playa Blanca,residential,False,True,15.094,"LINESTRING (-70.445044 -23.1030491, -70.4448967 -23.1030408)",
84036316,2,Ignacio Riquelme,secondary,False,False,110.647,"LINESTRING (-70.445044 -23.1030491, -70.4448795 -23.1020656)",
779583644,,Pablo Neruda (Ex Pasaje 3),residential,True,False,49.032,"LINESTRING (-70.445044 -23.1030491, -70.4455158 -23.1029709)",
84036316,2,Ignacio Riquelme,secondary,False,True,36.329,"LINESTRING (-70.445044 -23.1030491, -70.4450919 -23.1033275, -70.4450995 -23.1033718)",
84036295,,Óscar Frías Mendoza,residential,False,False,40.102,"LINESTRING (-70.4437627 -23.1036975, -70.4441494 -23.1037571)",
484149274,,Pasaje Neguayan,residential,True,False,23.707,"LINESTRING (-70.4437627 -23.1036975, -70.443728 -23.1039083)",
84036295,,Óscar Frías Mendoza,residential,False,True,40.102,"LINESTRING (-70.4441494 -23.1037571, -70.4437627 -23.1036975)",
253732825,,Emilio de Vidts,residential,False,False,9.907,"LINESTRING (-70.4441494 -23.1037571, -70.444238 -23.1037211)",
253732825,,Emilio de Vidts,residential,False,True,46.264,"LINESTRING (-70.4441494 -23.1037571, -70.4437399 -23.1039035, -70.443728 -23.1039083)",
660574801,,Luis Cruz Martínez,residential,True,False,51.731,"LINESTRING (-70.4492416 -23.1047245, -70.4492975 -23.1047156, -70.4496973 -23.104652, -70.44974 -23.1046452)",
84036296,2,Pasaje Sargento Zenón Ortíz,residential,True,False,43.532000000000004,"LINESTRING (-70.4490803 -23.1039582, -70.4491049 -23.1039866, -70.4491505 -23.1042802, -70.4491616 -23.1043379)",
