osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
67139221,True,2,Delicias Norte,tertiary,50,False,129.939,"LINESTRING (-71.8227792 -36.1458364, -71.8228557 -36.1458205, -71.8240858 -36.1455714, -71.8241827 -36.1455517)",
50111775,True,2,Balmaceda,secondary,50,False,139.341,"LINESTRING (-71.8241827 -36.1455517, -71.8238701 -36.1444567, -71.8238341 -36.1443306)",
67139221,True,2,Delicias Norte,tertiary,50,False,140.84199999999998,"LINESTRING (-71.8241827 -36.1455517, -71.8255992 -36.1452498, -71.8256993 -36.1452285)",
50111689,True,2,Capitán Ignacio Carrera Pinto,secondary,50,False,61.599999999999994,"LINESTRING (-71.8256993 -36.1452285, -71.8258007 -36.1456173, -71.8258412 -36.1457705)",
67139221,True,2,Delicias Norte,tertiary,50,False,141.221,"LINESTRING (-71.8256993 -36.1452285, -71.8257603 -36.1452157, -71.8271358 -36.1449268, -71.8272214 -36.1449088)",
50108016,True,2,Igualdad,tertiary,50,False,134.59,"LINESTRING (-71.8272214 -36.1449088, -71.8268277 -36.1437409)",
198043771,True,2,San Martín,residential,50,False,137.934,"LINESTRING (-71.819406 -36.145209, -71.820898 -36.1449138)",
587066650,True,2,O'Higgins,tertiary,50,False,139.19,"LINESTRING (-71.8190371 -36.1439932, -71.819406 -36.145209)",
50105896,True,2,Matucana,residential,50,False,138.429,"LINESTRING (-71.8190371 -36.1439932, -71.8177142 -36.1442563, -71.8175402 -36.1442909)",
50105896,True,2,Matucana,residential,50,False,138.918,"LINESTRING (-71.8205393 -36.1436945, -71.8190371 -36.1439932)",
1002273491,True,2,Buin,residential,50,False,141.18,"LINESTRING (-71.8205393 -36.1436945, -71.8201869 -36.1425587, -71.8201572 -36.1424629)",
587066653,True,2,Urrutia,tertiary,50,False,140.028,"LINESTRING (-71.8220307 -36.1433933, -71.8224158 -36.1446136)",
50105896,True,2,Matucana,residential,50,False,138.044,"LINESTRING (-71.8220307 -36.1433933, -71.8206649 -36.1436691, -71.8205393 -36.1436945)",
50105896,True,2,Matucana,residential,50,False,134.477,"LINESTRING (-71.8234835 -36.1430997, -71.8221575 -36.1433677, -71.8220307 -36.1433933)",
50111775,True,2,Balmaceda,secondary,50,False,138.09199999999998,"LINESTRING (-71.8234835 -36.1430997, -71.823174 -36.1419751, -71.8231498 -36.1418874)",
198043771,True,2,San Martín,residential,50,False,45.508,"LINESTRING (-71.8179218 -36.1455026, -71.8184131 -36.1454021)",
220792245,True,2,Libertad,tertiary,50,False,139.024,"LINESTRING (-71.8179218 -36.1455026, -71.8175402 -36.1442909)",
198043771,True,2,San Martín,residential,50,False,79.042,"LINESTRING (-71.820898 -36.1449138, -71.821753 -36.1447447)",
1002273492,True,2,Buin,residential,50,False,139.354,"LINESTRING (-71.820898 -36.1449138, -71.8205393 -36.1436945)",
198043771,True,2,San Martín,residential,50,False,61.275,"LINESTRING (-71.821753 -36.1447447, -71.8223027 -36.144636, -71.8224158 -36.1446136)",
198043771,True,2,San Martín,residential,50,False,131.184,"LINESTRING (-71.8224158 -36.1446136, -71.8238341 -36.1443306)",
587066653,True,2,Urrutia,tertiary,50,False,139.83,"LINESTRING (-71.8224158 -36.1446136, -71.8227792 -36.1458364)",
50111775,True,2,Balmaceda,secondary,50,False,140.444,"LINESTRING (-71.8238341 -36.1443306, -71.8234835 -36.1430997)",
198043771,True,2,San Martín,residential,50,False,140.92299999999997,"LINESTRING (-71.8238341 -36.1443306, -71.8252848 -36.1440463, -71.8253041 -36.1440425, -71.8253592 -36.1440316)",
50111689,True,2,Capitán Ignacio Carrera Pinto,secondary,50,False,136.548,"LINESTRING (-71.8253592 -36.1440316, -71.8253721 -36.1440774, -71.8256993 -36.1452285)",
198043771,True,2,San Martín,residential,50,False,135.767,"LINESTRING (-71.8253592 -36.1440316, -71.8254165 -36.1440202, -71.8268277 -36.1437409)",
50108016,True,2,Igualdad,tertiary,50,False,140.665,"LINESTRING (-71.8268277 -36.1437409, -71.8264162 -36.1425203)",
220792245,True,2,Libertad,tertiary,50,False,141.983,"LINESTRING (-71.8175402 -36.1442909, -71.8171855 -36.1431494, -71.8171554 -36.1430524)",
256328201,True,2,Capitán Ignacio Carrera Pinto,secondary,50,False,137.209,"LINESTRING (-71.8232889 -36.138029, -71.8234689 -36.1384747, -71.8237359 -36.1391356, -71.8237628 -36.1392021)",
713169265,True,2,Santiago Urrutia,residential,50,False,144.927,"LINESTRING (-71.8232889 -36.138029, -71.8247719 -36.1377415, -71.824809 -36.1377343, -71.8248582 -36.1377248)",
198043770,True,2,Pablo Neruda,residential,50,False,123.11099999999999,"LINESTRING (-71.8237628 -36.1392021, -71.8225555 -36.1394472, -71.8224332 -36.139472)",
256328201,True,2,Capitán Ignacio Carrera Pinto,secondary,50,False,131.175,"LINESTRING (-71.8237628 -36.1392021, -71.8238629 -36.1393781, -71.8239795 -36.1396032, -71.824042 -36.1396987, -71.8241113 -36.1398434, -71.8242172 -36.1401807, -71.8242336 -36.1402361, -71.8242548 -36.140308)",
50106119,True,2,Arturo Prat,residential,50,False,124.04299999999999,"LINESTRING (-71.8267901 -36.1386646, -71.8271218 -36.139669, -71.8271494 -36.1397417)",
