osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
"[1023822288, 1023822289, 1023822290, 1074343315, 1074343314, 1130972254]",False,2,F-62,Avenida Palmira Romano,primary,50,False,249.92,yes,"LINESTRING (-71.270045 -33.0050783, -71.2700363 -33.0049295, -71.2700043 -33.0047998, -71.2699501 -33.0046008, -71.2698992 -33.0044696, -71.2698341 -33.0043687, -71.269808 -33.0043262, -71.2696412 -33.0040382, -71.2695504 -33.0038796, -71.2694828 -33.0037622, -71.2690669 -33.0030035)"
1149559569,False,2,F-62,Avenida Palmira Romano,primary,50,True,84.155,,"LINESTRING (-71.270045 -33.0050783, -71.2700372 -33.0053078, -71.269987 -33.0055998, -71.2699229 -33.0058257)"
539556985,False,2,F-62,Avenida Palmira Romano,primary,50,False,18.064,,"LINESTRING (-71.267125 -32.9983898, -71.2671359 -32.9982276)"
27106157,True,,,Carelmapu,tertiary,,False,34.352000000000004,,"LINESTRING (-71.267125 -32.9983898, -71.267171 -32.9984598, -71.2672167 -32.9985113, -71.2672532 -32.9985546, -71.2672836 -32.9985794, -71.2673525 -32.9986291)"
"[539549408, 539556983]",False,2,F-62,Avenida Palmira Romano,primary,50,True,35.694,,"LINESTRING (-71.267125 -32.9983898, -71.2671194 -32.9985981, -71.2671124 -32.9987106)"
256387113,False,2,,Independencia,secondary,50,True,89.844,,"LINESTRING (-71.2665508 -33.0044101, -71.2657385 -33.0048446)"
580721745,True,2,,Echaurren,secondary,50,False,174.403,,"LINESTRING (-71.2665508 -33.0044101, -71.2658143 -33.0029684)"
25448406,False,2,,Avenida República,secondary,50,True,13.652,,"LINESTRING (-71.2613618 -33.0040096, -71.2614919 -33.0039533)"
27106164,True,2,,Molina,residential,,False,274.803,,"LINESTRING (-71.2659772 -33.0014716, -71.2657774 -33.0010858, -71.2652479 -33.0000632, -71.2652284 -33.0000254, -71.264837 -32.9991931)"
924435639,True,2,,Molina,residential,,False,70.87,,"LINESTRING (-71.2659772 -33.0014716, -71.2661127 -33.0017525, -71.2662429 -33.0020222, -71.2662623 -33.0020624)"
25448388,True,,,Camilo Henríquez,residential,,False,78.224,,"LINESTRING (-71.2652238 -33.0017809, -71.2659772 -33.0014716)"
1101380437,False,2,,Echaurren,tertiary,,False,70.38099999999999,,"LINESTRING (-71.2652238 -33.0017809, -71.2652958 -33.0019299, -71.2653617 -33.0020662, -71.2654828 -33.0023169, -71.2654951 -33.0023422, -71.2655073 -33.0023675)"
1101380437,False,2,,Echaurren,tertiary,,True,114.275,,"LINESTRING (-71.2652238 -33.0017809, -71.2649689 -33.0013615, -71.2647103 -33.0008485)"
924435641,True,2,,Avenida República,secondary,50,False,78.156,,"LINESTRING (-71.2655073 -33.0023675, -71.2659701 -33.0021837, -71.2662623 -33.0020624)"
"[924558840, 924558839]",False,2,,Avenida República,secondary,50,False,100.31700000000001,,"LINESTRING (-71.2655073 -33.0023675, -71.2654569 -33.0023884, -71.2651272 -33.002525, -71.2645362 -33.0027555)"
1101380437,False,2,,Echaurren,tertiary,,True,70.381,,"LINESTRING (-71.2655073 -33.0023675, -71.2654951 -33.0023422, -71.2654828 -33.0023169, -71.2653617 -33.0020662, -71.2652958 -33.0019299, -71.2652238 -33.0017809)"
