osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
604380525,2,W-853,Sargento Candelaria,primary,50,False,True,47.188,"LINESTRING (-73.7750112 -42.6245934, -73.7754827 -42.624349)"
162768400,2,W-853,Sargento Candelaria,primary,50,True,False,86.748,"LINESTRING (-73.7750112 -42.6245934, -73.7748356 -42.6247262, -73.7746272 -42.6248452, -73.7742299 -42.6250621, -73.7741898 -42.625084)"
102173734,,,,residential,,False,True,87.519,"LINESTRING (-73.7758638 -42.6261968, -73.7767125 -42.6257177)"
223212304,2,W-753,Ruta W-753,primary,50,False,False,162.20600000000002,"LINESTRING (-73.7758638 -42.6261968, -73.7762407 -42.6265698, -73.7763439 -42.6266794, -73.7764888 -42.6267968, -73.7766511 -42.6268885, -73.7768026 -42.626931, -73.7773837 -42.626994)"
223212304,2,W-753,Ruta W-753,primary,50,False,True,49.486000000000004,"LINESTRING (-73.7758638 -42.6261968, -73.7756399 -42.6260212, -73.7754239 -42.6258929)"
"[29701486, 528241630]",,,"['Irarrázaval', 'González Canessa']",residential,,False,False,243.962,"LINESTRING (-73.7709691 -42.6203801, -73.7709252 -42.6204139, -73.7696502 -42.6213977, -73.7696302 -42.6214253, -73.7696283 -42.6214599, -73.7702563 -42.6220145)"
557440399,2,,Centenario,tertiary,50,False,True,73.766,"LINESTRING (-73.7709691 -42.6203801, -73.7715762 -42.6207984, -73.7716272 -42.6208335)"
29701483,2,,Avenida Pedro Aguirre Cerda,tertiary,50,False,False,291.85499999999996,"LINESTRING (-73.7720449 -42.6215902, -73.7727714 -42.6212132, -73.7732712 -42.6209474, -73.773887 -42.6206524, -73.7746574 -42.6202833, -73.7749085 -42.620163, -73.7749986 -42.6201198)"
557440399,2,,Centenario,tertiary,50,False,False,92.725,"LINESTRING (-73.7720449 -42.6215902, -73.771956 -42.6212874, -73.7718851 -42.6211181, -73.7717892 -42.6209785, -73.7717265 -42.6208967, -73.7716272 -42.6208335)"
557440399,2,,Centenario,tertiary,50,False,True,123.168,"LINESTRING (-73.7720449 -42.6215902, -73.7720562 -42.6216414, -73.7720693 -42.6216863, -73.7721708 -42.6220342, -73.7721973 -42.6220957, -73.7723896 -42.6225394, -73.7724402 -42.6226575)"
