osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
87467284,False,2,José Miguel Carrera,residential,50,False,55.225,"LINESTRING (-69.7700266 -19.9967764, -69.7701061 -19.9962854)",
87467284,False,2,José Miguel Carrera,residential,50,True,63.209,"LINESTRING (-69.7700266 -19.9967764, -69.769963 -19.9973417)",
340000633,False,2,Sotomayor,residential,50,True,121.353,"LINESTRING (-69.7700266 -19.9967764, -69.7711779 -19.9969198)",
783085709,False,2,Sotomayor,residential,50,False,68.373,"LINESTRING (-69.7700266 -19.9967764, -69.7693744 -19.9967267)",
157541718,False,2,Vicuña Mackenna,residential,50,True,119.052,"LINESTRING (-69.7711779 -19.9969198, -69.7710358 -19.9979821)",
340000633,False,2,Sotomayor,residential,50,False,121.353,"LINESTRING (-69.7711779 -19.9969198, -69.7700266 -19.9967764)",
157541718,False,2,Vicuña Mackenna,residential,50,False,113.86200000000001,"LINESTRING (-69.7711779 -19.9969198, -69.7712976 -19.9959546, -69.771304 -19.9959027)",
340000633,False,2,Sotomayor,residential,50,True,116.362,"LINESTRING (-69.7711779 -19.9969198, -69.772222 -19.9970638, -69.7722797 -19.9970718)",
340000633,False,2,Sotomayor,residential,50,True,4.249,"LINESTRING (-69.7722797 -19.9970718, -69.77232 -19.9970769)",
340000633,False,2,Sotomayor,residential,50,False,116.362,"LINESTRING (-69.7722797 -19.9970718, -69.772222 -19.9970638, -69.7711779 -19.9969198)",
778162337,False,2,Avenida Arturo Prat,residential,50,True,115.078,"LINESTRING (-69.7722797 -19.9970718, -69.7722726 -19.9971266, -69.7721471 -19.9980992)",
87467284,False,2,José Miguel Carrera,residential,50,False,60.506,"LINESTRING (-69.7698999 -19.9978826, -69.769963 -19.9973417)",
87467290,False,,General Arteaga,residential,50,False,17.005,"LINESTRING (-69.7698999 -19.9978826, -69.7697381 -19.9978662)",
87467290,False,,General Arteaga,residential,50,True,67.254,"LINESTRING (-69.7698999 -19.9978826, -69.7705408 -19.9979383)",
87467284,False,2,José Miguel Carrera,residential,50,False,115.42999999999999,"LINESTRING (-69.7701907 -19.9957622, -69.7701994 -19.9957057, -69.7703408 -19.9947868, -69.7703488 -19.9947348)",
87467284,False,2,José Miguel Carrera,residential,50,True,58.845,"LINESTRING (-69.7701907 -19.9957622, -69.7701811 -19.995822, -69.7701061 -19.9962854)",
494576135,False,2,Eleuterio Ramírez,tertiary,50,False,117.375,"LINESTRING (-69.7701907 -19.9957622, -69.7702568 -19.9957706, -69.7712516 -19.9958961, -69.771304 -19.9959027)",
494576135,False,2,Eleuterio Ramírez,tertiary,50,True,67.791,"LINESTRING (-69.7701907 -19.9957622, -69.7701379 -19.9957556, -69.7696149 -19.9956896, -69.7695477 -19.9956811)",
494576136,False,2,Avenida Arturo Prat,tertiary,50,True,115.555,"LINESTRING (-69.7726154 -19.9950187, -69.7724742 -19.9960494)",
