osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
24657634,True,2,N-55,Avenida Santa María,primary,50,False,145.471,"LINESTRING (-71.8964014 -36.7033044, -71.8948427 -36.7036915)",
916035938,False,2,N-549,Avenida Arturo Prat,tertiary,40,False,38.217999999999996,"LINESTRING (-71.8964014 -36.7033044, -71.8964232 -36.7033615, -71.8965295 -36.7036324)",
916035942,False,2,N-55,Avenida Arturo Prat,primary,50,True,149.209,"LINESTRING (-71.8964014 -36.7033044, -71.8963492 -36.7031734, -71.8958963 -36.7020251)",
527994941,False,2,,Manuel Balmaceda,residential,50,False,91.217,"LINESTRING (-71.8958963 -36.7020251, -71.8959911 -36.702, -71.8968621 -36.7017543)",
527994942,False,2,,Manuel Balmaceda,tertiary,50,True,142.41899999999998,"LINESTRING (-71.8958963 -36.7020251, -71.8958066 -36.7020487, -71.8943782 -36.7024239)",
916035942,False,2,N-55,Avenida Arturo Prat,primary,50,False,149.209,"LINESTRING (-71.8958963 -36.7020251, -71.8963492 -36.7031734, -71.8964014 -36.7033044)",
1050428289,False,2,N-55,Avenida Arturo Prat,primary,50,True,54.603,"LINESTRING (-71.8958963 -36.7020251, -71.8958715 -36.7019622, -71.8957116 -36.7015569)",
24657644,False,2,N-55,Avenida Juan Zúñiga,primary,50,True,21.378999999999998,"LINESTRING (-71.8949524 -36.6996137, -71.8949534 -36.6995819, -71.8949594 -36.6995504, -71.894967 -36.6995273, -71.8949773 -36.6995049, -71.8949946 -36.6994793, -71.8950127 -36.6994573, -71.8950318 -36.6994371)",
223358401,False,2,N-55,Avenida Arturo Prat,primary,50,False,132.109,"LINESTRING (-71.8949524 -36.6996137, -71.8949567 -36.6996492, -71.8949617 -36.699675, -71.8949711 -36.6997102, -71.8949845 -36.6997489, -71.8953921 -36.7007469)",
1159278754,True,1,N-547,Avenida Arturo Prat,secondary,50,False,35.025999999999996,"LINESTRING (-71.8949524 -36.6996137, -71.894894 -36.6994436, -71.8948799 -36.699392, -71.8948618 -36.6993075)",
548489742,False,,,Camino vecinal,residential,,False,196.562,"LINESTRING (-71.8948618 -36.6993075, -71.8930156 -36.7002738)",
1159278753,True,1,N-547,Avenida Arturo Prat,secondary,50,False,21.042,"LINESTRING (-71.8948618 -36.6993075, -71.8948907 -36.6993393, -71.8949296 -36.6993721, -71.894979 -36.6994052, -71.8950318 -36.6994371)",
28092535,False,2,N-55,Avenida Santa María,primary,50,True,143.845,"LINESTRING (-71.8870665 -36.7056221, -71.8883678 -36.7053039, -71.8886093 -36.7052432)",
"[28092538, 24657627]",False,2,,"['Manuel Balmaceda', 'Calle Juan José Latorre']",residential,50,False,193.394,"LINESTRING (-71.8870665 -36.7056221, -71.8870332 -36.7055391, -71.8866251 -36.7044174, -71.8866185 -36.7043939, -71.8866203 -36.70437, -71.8866305 -36.7043474, -71.8866469 -36.7043291, -71.8866688 -36.7043149, -71.8866945 -36.7043058, -71.8871039 -36.7042032)",
28092538,False,2,,Calle Juan José Latorre,residential,50,True,144.93599999999998,"LINESTRING (-71.8870665 -36.7056221, -71.887101 -36.7057081, -71.8875656 -36.7068626)",
28092535,False,2,N-55,Avenida Santa María,primary,50,False,143.845,"LINESTRING (-71.8886093 -36.7052432, -71.8883678 -36.7053039, -71.8870665 -36.7056221)",
"[916061896, 28092535]",False,2,N-55,Avenida Santa María,primary,"['50', '30']",True,144.875,"LINESTRING (-71.8886093 -36.7052432, -71.889541 -36.7050089, -71.8898569 -36.7049302, -71.8901604 -36.7048545)",
28092537,False,2,,Calle Luis Uribe,residential,50,False,148.684,"LINESTRING (-71.8886093 -36.7052432, -71.8885823 -36.7051732, -71.8881155 -36.703966)",
28092537,False,2,,Calle Luis Uribe,residential,50,True,144.968,"LINESTRING (-71.8886093 -36.7052432, -71.8886381 -36.7053178, -71.8886759 -36.7054159, -71.8891118 -36.7064831)",
24587690,True,2,,Ernesto Riquelme,primary,50,False,146.776,"LINESTRING (-71.8933022 -36.7040815, -71.8928332 -36.7028162)",
858003392,False,2,,Ernesto Riquelme,tertiary,50,True,144.56799999999998,"LINESTRING (-71.8933022 -36.7040815, -71.8933117 -36.7041586, -71.8933285 -36.7041982, -71.8937641 -36.7053262)",
"[916061897, 1051410823]",False,2,N-55,Avenida Santa María,primary,50,False,147.10399999999998,"LINESTRING (-71.8933022 -36.7040815, -71.893204 -36.7041058, -71.8925338 -36.7042718, -71.8917914 -36.7044556, -71.8917256 -36.7044719)",
24587731,True,2,,Vicuña Mackenna,primary,50,False,91.59,"LINESTRING (-71.8923025 -36.7015193, -71.8932819 -36.7012706)",
24587729,False,2,,Vicuña Mackenna,tertiary,50,True,74.639,"LINESTRING (-71.8923025 -36.7015193, -71.8922137 -36.701542, -71.891505 -36.7017236)",
24587691,False,2,,Ernesto Riquelme,residential,50,True,147.446,"LINESTRING (-71.8937641 -36.7053262, -71.8942496 -36.7065938)",
858003393,False,2,,Aníbal Pinto,tertiary,50,False,144.043,"LINESTRING (-71.8937641 -36.7053262, -71.8922192 -36.7057057)",
858003393,False,2,,Aníbal Pinto,tertiary,50,True,72.124,"LINESTRING (-71.8937641 -36.7053262, -71.894538 -36.7051371)",
858003392,False,2,,Ernesto Riquelme,tertiary,50,False,144.568,"LINESTRING (-71.8937641 -36.7053262, -71.8933285 -36.7041982, -71.8933117 -36.7041586, -71.8933022 -36.7040815)",
27167180,False,2,N-55,Avenida Arturo Prat,primary,50,False,94.465,"LINESTRING (-71.8953921 -36.7007469, -71.8954164 -36.7008085, -71.8957116 -36.7015569)",
223358401,False,2,N-55,Avenida Arturo Prat,primary,50,True,132.109,"LINESTRING (-71.8953921 -36.7007469, -71.8949845 -36.6997489, -71.8949711 -36.6997102, -71.8949617 -36.699675, -71.8949567 -36.6996492, -71.8949524 -36.6996137)",
24657627,False,2,,Manuel Balmaceda,residential,50,False,148.438,"LINESTRING (-71.8896738 -36.7035935, -71.8912694 -36.703212)",
24657627,False,2,,Manuel Balmaceda,residential,50,True,144.964,"LINESTRING (-71.8896738 -36.7035935, -71.8881155 -36.703966)",
28092536,False,2,,Carlos Condell,residential,50,True,146.775,"LINESTRING (-71.8896738 -36.7035935, -71.8901304 -36.7047788, -71.8901396 -36.7048021, -71.8901604 -36.7048545)",
916035939,True,2,,Ernesto Riquelme,primary,50,False,151.772,"LINESTRING (-71.8928332 -36.7028162, -71.8923025 -36.7015193)",
527994942,False,2,,Manuel Balmaceda,tertiary,50,False,144.48,"LINESTRING (-71.8928332 -36.7028162, -71.8929113 -36.7027964, -71.8943782 -36.7024239)",
527994942,False,2,,Manuel Balmaceda,tertiary,50,True,65.918,"LINESTRING (-71.8928332 -36.7028162, -71.8927607 -36.7028346, -71.8921281 -36.7029947)",
28092532,False,2,,Aníbal Pinto,residential,50,False,145.813,"LINESTRING (-71.8922192 -36.7057057, -71.8906581 -36.7060971)",
223358403,False,2,,Sargento Aldea,tertiary,50,True,147.023,"LINESTRING (-71.8922192 -36.7057057, -71.89271 -36.706968)",
858003393,False,2,,Aníbal Pinto,tertiary,50,True,144.043,"LINESTRING (-71.8922192 -36.7057057, -71.8937641 -36.7053262)",
223358403,False,2,,Sargento Aldea,tertiary,50,False,144.077,"LINESTRING (-71.8922192 -36.7057057, -71.8917575 -36.7045526, -71.8917495 -36.7045324, -71.8917256 -36.7044719)",
223358403,False,2,,Sargento Aldea,tertiary,50,False,145.882,"LINESTRING (-71.8917256 -36.7044719, -71.891706 -36.7044227, -71.8916936 -36.7043914, -71.8912694 -36.703212)",
223358403,False,2,,Sargento Aldea,tertiary,50,True,144.077,"LINESTRING (-71.8917256 -36.7044719, -71.8917495 -36.7045324, -71.8917575 -36.7045526, -71.8922192 -36.7057057)",
"[916061897, 1051410823]",False,2,N-55,Avenida Santa María,primary,50,True,147.104,"LINESTRING (-71.8917256 -36.7044719, -71.8917914 -36.7044556, -71.8925338 -36.7042718, -71.893204 -36.7041058, -71.8933022 -36.7040815)",
"[1051410824, 916061896]",False,2,N-55,Avenida Santa María,primary,"['50', '30']",False,145.879,"LINESTRING (-71.8917256 -36.7044719, -71.8916549 -36.7044896, -71.8910376 -36.7046416, -71.8906549 -36.7047313, -71.8902246 -36.7048385, -71.8901604 -36.7048545)",
24657627,False,2,,Manuel Balmaceda,residential,50,True,148.438,"LINESTRING (-71.8912694 -36.703212, -71.8896738 -36.7035935)",
527994942,False,2,,Manuel Balmaceda,tertiary,50,False,80.276,"LINESTRING (-71.8912694 -36.703212, -71.8921281 -36.7029947)",
"[24587729, 223358403]",False,2,,"['Vicuña Mackenna', 'Sargento Aldea']",tertiary,50,False,213.771,"LINESTRING (-71.8912694 -36.703212, -71.8908213 -36.7020477, -71.8908118 -36.7020127, -71.8908139 -36.7019769, -71.8908273 -36.7019427, -71.8908484 -36.7019153, -71.8908769 -36.7018925, -71.8909111 -36.7018757, -71.891505 -36.7017236)",
223358403,False,2,,Sargento Aldea,tertiary,50,True,145.88199999999998,"LINESTRING (-71.8912694 -36.703212, -71.8916936 -36.7043914, -71.891706 -36.7044227, -71.8917256 -36.7044719)",
24657631,False,2,,Ignacio Serrano,residential,50,False,32.614,"LINESTRING (-71.8938567 -36.7011247, -71.8938312 -36.7010611, -71.8937446 -36.7008455)",
24657631,False,2,,Ignacio Serrano,residential,50,True,151.761,"LINESTRING (-71.8938567 -36.7011247, -71.8938826 -36.7011893, -71.8943782 -36.7024239)",
"[916061898, 1051410822]",True,2,,Vicuña Mackenna,primary,50,False,143.18499999999997,"LINESTRING (-71.8938567 -36.7011247, -71.8946718 -36.7009241, -71.8952671 -36.7007777, -71.8953189 -36.7007649, -71.8953921 -36.7007469)",
24657631,False,2,,Ignacio Serrano,residential,50,False,151.761,"LINESTRING (-71.8943782 -36.7024239, -71.8938826 -36.7011893, -71.8938567 -36.7011247)",
24657631,False,2,,Ignacio Serrano,residential,50,True,146.909,"LINESTRING (-71.8943782 -36.7024239, -71.8948159 -36.7036219, -71.8948427 -36.7036915)",
527994942,False,2,,Manuel Balmaceda,tertiary,50,False,142.41899999999998,"LINESTRING (-71.8943782 -36.7024239, -71.8958066 -36.7020487, -71.8958963 -36.7020251)",
527994942,False,2,,Manuel Balmaceda,tertiary,50,True,144.48,"LINESTRING (-71.8943782 -36.7024239, -71.8929113 -36.7027964, -71.8928332 -36.7028162)",
24657631,False,2,,Ignacio Serrano,residential,50,False,146.909,"LINESTRING (-71.8948427 -36.7036915, -71.8948159 -36.7036219, -71.8943782 -36.7024239)",
24657631,False,2,,Ignacio Serrano,residential,50,True,145.84,"LINESTRING (-71.8948427 -36.7036915, -71.8948656 -36.7037528, -71.8953305 -36.7049434)",
"[916035940, 916035941]",True,2,N-55,Avenida Santa María,primary,"['30', '50']",False,144.019,"LINESTRING (-71.8948427 -36.7036915, -71.8943472 -36.7038159, -71.8940095 -36.7039007, -71.8933022 -36.7040815)",
24657631,False,2,,Ignacio Serrano,residential,50,True,146.695,"LINESTRING (-71.8953305 -36.7049434, -71.8958133 -36.7062046)",
858003393,False,2,,Aníbal Pinto,tertiary,50,False,73.86,"LINESTRING (-71.8953305 -36.7049434, -71.894538 -36.7051371)",
858003393,False,2,,Aníbal Pinto,tertiary,50,True,145.741,"LINESTRING (-71.8953305 -36.7049434, -71.8968903 -36.7045509)",
24657631,False,2,,Ignacio Serrano,residential,50,False,145.84,"LINESTRING (-71.8953305 -36.7049434, -71.8948656 -36.7037528, -71.8948427 -36.7036915)",
29274584,False,2,N-549,Avenida Arturo Prat,tertiary,50,False,146.344,"LINESTRING (-71.8968903 -36.7045509, -71.8973771 -36.7058078)",
858003393,False,2,,Aníbal Pinto,tertiary,50,False,145.741,"LINESTRING (-71.8968903 -36.7045509, -71.8953305 -36.7049434)",
916035938,False,2,N-549,Avenida Arturo Prat,tertiary,40,True,32.68,"LINESTRING (-71.8968903 -36.7045509, -71.8967801 -36.7042706)",
