osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
22705232,2,Avenida del Litoral,tertiary,50,False,True,152.685,"LINESTRING (-71.6304302 -33.6392087, -71.6304007 -33.6393807, -71.6303888 -33.6394287, -71.6303685 -33.6394748, -71.6303404 -33.639518, -71.6303092 -33.6395531, -71.6302728 -33.6395846, -71.6302317 -33.6396118, -71.6300621 -33.6397095, -71.6299873 -33.6397587, -71.6299191 -33.6398141, -71.6298582 -33.6398753, -71.6298109 -33.6399338, -71.6297703 -33.6399958, -71.6297369 -33.6400606, -71.6296874 -33.6401728, -71.629651 -33.6402376, -71.6296168 -33.6402838, -71.6295773 -33.6403269)",
532644176,,Avenida del Litoral,secondary,50,False,False,192.48000000000002,"LINESTRING (-71.6304302 -33.6392087, -71.6306087 -33.6391236, -71.6308167 -33.6389283, -71.6314159 -33.6383267, -71.6317624 -33.6379663, -71.6318035 -33.6379225)",
1158334412,2,Avenida del Golf,secondary,50,False,False,267.294,"LINESTRING (-71.6304302 -33.6392087, -71.6301303 -33.639248, -71.6298092 -33.6393028, -71.6294966 -33.6393901, -71.6291925 -33.6394745, -71.6288208 -33.6396602, -71.6282868 -33.6399598, -71.6278712 -33.6402313)",
562825328,,Sirenas,tertiary,50,True,False,25.283,"LINESTRING (-71.6296822 -33.6404673, -71.6299511 -33.6405071)",
80365902,,Los Jazmines,tertiary,50,True,False,26.982,"LINESTRING (-71.6296822 -33.6404673, -71.6297033 -33.6405152, -71.6297192 -33.6405644, -71.6297323 -33.6406339, -71.6297349 -33.6407042)",roundabout
80365893,,Urano,residential,,False,False,361.3639999999999,"LINESTRING (-71.6329462 -33.6407152, -71.6329742 -33.6407645, -71.6329973 -33.6409828, -71.6330313 -33.6411299, -71.6331144 -33.6412894, -71.6334273 -33.6415889, -71.6336232 -33.6417467, -71.6337339 -33.6418796, -71.633802 -33.642009, -71.6338488 -33.6421401, -71.6338531 -33.6424113, -71.6338616 -33.6427888, -71.6338765 -33.643184, -71.6338956 -33.6434463, -71.6338871 -33.6435101, -71.6338549 -33.6435751, -71.6337773 -33.6436279, -71.6337157 -33.6436661)",
80382532,,Sirenas Norte/Sur,residential,,False,False,79.126,"LINESTRING (-71.6329462 -33.6407152, -71.6329509 -33.6402289, -71.632927 -33.6400045)",
327763740,,Sirenas Sur,tertiary,50,True,False,91.20599999999999,"LINESTRING (-71.6329462 -33.6407152, -71.6328397 -33.6408658, -71.6327503 -33.6410023, -71.6326354 -33.6411069, -71.6324778 -33.6412185, -71.6322756 -33.6412699)",
80382530,,Sirenas Norte,tertiary,50,True,False,9.463,"LINESTRING (-71.6336636 -33.640148, -71.6337658 -33.6401498)",
22705238,,Gran Avenida del Mar,tertiary,,True,False,49.471,"LINESTRING (-71.6336636 -33.6405929, -71.6336636 -33.640148)",
