osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
560342937,False,2,,Los Copihues,residential,True,94.783,"LINESTRING (-70.707824 -33.9790146, -70.7067975 -33.9790596)",,
111093716,False,,,Los Jazmines,residential,False,110.78699999999999,"LINESTRING (-70.707824 -33.9790146, -70.7078005 -33.9785793, -70.7077795 -33.9782712, -70.7077624 -33.9780196)",,
85599134,False,,,Santa Teresa De Los Andes,residential,True,97.678,"LINESTRING (-70.7095583 -33.9770458, -70.7094718 -33.9761703)",30,
111090700,False,,,Calle 3 Sur,residential,False,33.319,"LINESTRING (-70.7095583 -33.9770458, -70.7091987 -33.9770752)",,
111090700,False,,,Calle 3 Sur,residential,True,33.811,"LINESTRING (-70.7095583 -33.9770458, -70.7099232 -33.9770159)",,
85599222,False,,,Sargento Aldea,residential,False,96.901,"LINESTRING (-70.7073011 -33.9828191, -70.7074687 -33.9836794)",,
85599176,False,2,,Santa Irene,residential,False,135.551,"LINESTRING (-70.7073011 -33.9828191, -70.7085577 -33.9824004, -70.7086153 -33.9823854, -70.7086695 -33.9823755)",,
111093748,False,2,,Serrano,residential,True,93.424,"LINESTRING (-70.7086695 -33.9823755, -70.7088053 -33.9832081)",,
1049393991,False,2,,Santa Irene,residential,False,132.304,"LINESTRING (-70.7086695 -33.9823755, -70.7100915 -33.9822163)",,
85599176,False,2,,Santa Irene,residential,True,135.55100000000002,"LINESTRING (-70.7086695 -33.9823755, -70.7086153 -33.9823854, -70.7085577 -33.9824004, -70.7073011 -33.9828191)",,
111093748,False,2,,Serrano,residential,False,96.363,"LINESTRING (-70.7086695 -33.9823755, -70.7086576 -33.9823022, -70.7085295 -33.9815167)",,
111093746,False,,,Condell,residential,False,100.213,"LINESTRING (-70.7100915 -33.9822163, -70.7099863 -33.9813193)",,
111093746,False,,,Condell,residential,True,57.084,"LINESTRING (-70.7100915 -33.9822163, -70.7101496 -33.9827274)",,
1049393991,False,2,,Santa Irene,residential,True,132.304,"LINESTRING (-70.7100915 -33.9822163, -70.7086695 -33.9823755)",,
51409499,False,2,,San Guillermo,tertiary,True,58.265,"LINESTRING (-70.7074687 -33.9836794, -70.7080502 -33.9834743)",,
85599222,False,,,Sargento Aldea,residential,True,96.901,"LINESTRING (-70.7074687 -33.9836794, -70.7073011 -33.9828191)",,
85599253,False,2,,Condell,residential,False,20.527,"LINESTRING (-70.710677 -33.9838313, -70.710599 -33.9836584)",,
85599255,False,2,,Central,residential,False,47.656,"LINESTRING (-70.710677 -33.9838313, -70.7111576 -33.9836736)",,
85599253,False,2,,Condell,residential,True,26.237,"LINESTRING (-70.710677 -33.9838313, -70.7106978 -33.9838774, -70.7107767 -33.9840523)",,
85599258,False,2,,Estero,residential,True,135.118,"LINESTRING (-70.7142307 -33.9825857, -70.7128865 -33.9828415, -70.7128024 -33.9828575)",,
85599258,False,2,,Estero,residential,True,5.441,"LINESTRING (-70.7128024 -33.9828575, -70.7127449 -33.9828685)",,
85599258,False,2,,Estero,residential,False,135.118,"LINESTRING (-70.7128024 -33.9828575, -70.7128865 -33.9828415, -70.7142307 -33.9825857)",,
856922464,True,2,H-10,Avenida Independencia,primary,False,53.071,"LINESTRING (-70.7128024 -33.9828575, -70.7128375 -33.9830808, -70.7128716 -33.9833313)",,
85599259,False,2,,Santa Filomena,residential,True,131.346,"LINESTRING (-70.7140642 -33.9816425, -70.7128237 -33.9819751, -70.7127091 -33.9820067)",,
85599262,False,,,Covadonga,residential,True,98.082,"LINESTRING (-70.7075506 -33.9818619, -70.7085295 -33.9815167)",,
51409499,False,2,,San Guillermo,tertiary,False,75.654,"LINESTRING (-70.7088053 -33.9832081, -70.7080502 -33.9834743)",,
111093748,False,2,,Serrano,residential,False,93.424,"LINESTRING (-70.7088053 -33.9832081, -70.7086695 -33.9823755)",,
51409499,False,2,,San Guillermo,tertiary,True,134.983,"LINESTRING (-70.7088053 -33.9832081, -70.7099303 -33.9828058, -70.7101496 -33.9827274)",,
51409498,False,,,San Francisco,residential,False,260.29499999999996,"LINESTRING (-70.7168182 -33.9800538, -70.7167337 -33.9800759, -70.71643 -33.9801554, -70.7141735 -33.9807351, -70.7141223 -33.9807482)",,
85599298,False,,,San Luis,residential,True,114.63400000000001,"LINESTRING (-70.7168182 -33.9800538, -70.7168009 -33.980006, -70.7164918 -33.9791454, -70.7164632 -33.9790658)",,
111093746,False,,,Condell,residential,True,100.213,"LINESTRING (-70.7099863 -33.9813193, -70.7100915 -33.9822163)",,
111093746,False,,,Condell,residential,False,101.198,"LINESTRING (-70.7099863 -33.9813193, -70.7098886 -33.9804859, -70.7098884 -33.9804616, -70.7098962 -33.9804383, -70.7099115 -33.9804176)",,
239441100,False,2,,Santa Julia,residential,False,134.469,"LINESTRING (-70.7099863 -33.9813193, -70.7085992 -33.9814363, -70.7085787 -33.9814412, -70.7085603 -33.9814503, -70.7085453 -33.9814629)",,
239441100,False,2,,Santa Julia,residential,True,236.722,"LINESTRING (-70.7099863 -33.9813193, -70.7124655 -33.9811074, -70.7124965 -33.9811047, -70.7125313 -33.9810826)",,
85599298,False,,,San Luis,residential,False,114.63400000000001,"LINESTRING (-70.7164632 -33.9790658, -70.7164918 -33.9791454, -70.7168009 -33.980006, -70.7168182 -33.9800538)",,
"[85599298, 804812294]",False,,,San Luis,residential,"[False, True]",197.457,"LINESTRING (-70.7164632 -33.9790658, -70.7161077 -33.9780477, -70.7153142 -33.9783296)",,
85599299,False,,,Arturo Prat,residential,False,248.137,"LINESTRING (-70.7164632 -33.9790658, -70.7139586 -33.979757, -70.7139102 -33.9797714)",30,
563469689,True,2,H-10,Avenida Independencia,primary,False,108.564,"LINESTRING (-70.7125583 -33.9800799, -70.7126071 -33.9810554)",,
563469692,False,,,Arturo Prat,residential,False,9.584,"LINESTRING (-70.7125583 -33.9800799, -70.7124796 -33.9801362)",,
85599299,False,,,Arturo Prat,residential,True,129.29500000000002,"LINESTRING (-70.7125583 -33.9800799, -70.7137941 -33.9797961, -70.7138283 -33.9797876, -70.7138389 -33.979785, -70.7139102 -33.9797714)",30,
111093746,False,,,Condell,residential,True,101.19800000000001,"LINESTRING (-70.7099115 -33.9804176, -70.7098962 -33.9804383, -70.7098884 -33.9804616, -70.7098886 -33.9804859, -70.7099863 -33.9813193)",,
239441101,True,2,,Arturo Prat,residential,False,239.713,"LINESTRING (-70.7099115 -33.9804176, -70.7099305 -33.9804027, -70.7099533 -33.9803921, -70.7099786 -33.9803865, -70.7109373 -33.9802956, -70.7123663 -33.9801596, -70.7124241 -33.9801548, -70.7124796 -33.9801362)",,
111093746,False,,,Condell,residential,False,57.084,"LINESTRING (-70.7101496 -33.9827274, -70.7100915 -33.9822163)",,
51409499,False,2,,San Guillermo,tertiary,False,134.983,"LINESTRING (-70.7101496 -33.9827274, -70.7099303 -33.9828058, -70.7088053 -33.9832081)",,
51409499,False,2,,San Guillermo,tertiary,True,241.284,"LINESTRING (-70.7101496 -33.9827274, -70.7103098 -33.9826784, -70.7104687 -33.9826295, -70.7125609 -33.9820754, -70.7125772 -33.9820711, -70.7126319 -33.9820449)",,
563467585,True,2,H-10,Avenida Independencia,primary,False,61.471999999999994,"LINESTRING (-70.712463 -33.9795359, -70.7125079 -33.9796332, -70.7125583 -33.9800799)",,
"[1062986763, 1062986764, 1049791445]",False,2,H-10,Avenida Independencia,primary,True,67.686,"LINESTRING (-70.712463 -33.9795359, -70.7124573 -33.9795032, -70.7124144 -33.9790938, -70.7123912 -33.9789302)",,yes
89380718,False,2,H-10,Avenida Independencia,primary,False,8.77,"LINESTRING (-70.7123808 -33.9788518, -70.7123912 -33.9789302)",,
563469694,True,2,H-10,Avenida Independencia,primary,False,117.601,"LINESTRING (-70.7123808 -33.9788518, -70.7123373 -33.978761, -70.7121977 -33.9778081)",,
111090658,False,,,Santa Gemita,living_street,False,33.288,"LINESTRING (-70.7091121 -33.9761957, -70.7094718 -33.9761703)",,
111090790,False,,,Pasaje San Sebastian,living_street,False,39.706,"LINESTRING (-70.7091121 -33.9761957, -70.709077 -33.9758398)",,
111090790,False,,,Pasaje San Sebastian,living_street,True,98.122,"LINESTRING (-70.7091121 -33.9761957, -70.7091987 -33.9770752)",,
111090724,False,,,Río Mapocho,living_street,False,57.794,"LINESTRING (-70.7161866 -33.982811, -70.7160767 -33.9822993)",,
111090733,False,,,Río Claro,living_street,False,37.139,"LINESTRING (-70.7161866 -33.982811, -70.716251 -33.9831407)",,
560340163,False,,,Avenida Bombero Manuel García,residential,False,38.259,"LINESTRING (-70.7161866 -33.982811, -70.7157777 -33.9828695)",30,
560340163,False,,,Avenida Bombero Manuel García,residential,True,35.093,"LINESTRING (-70.7161866 -33.982811, -70.7165604 -33.9827516)",30,
111090700,False,,,Calle 3 Sur,residential,False,33.811,"LINESTRING (-70.7099232 -33.9770159, -70.7095583 -33.9770458)",,
111090700,False,,,Calle 3 Sur,residential,True,24.044,"LINESTRING (-70.7099232 -33.9770159, -70.7101827 -33.9769947)",,
111090752,False,,,Pasaje Santo Padre Alberto Hurtado,living_street,True,97.007,"LINESTRING (-70.7099232 -33.9770159, -70.7098484 -33.9761457)",,
111090744,False,,,Jose Coll Garau,residential,False,7.349,"LINESTRING (-70.7173883 -33.9826342, -70.7173099 -33.9826461)",,
111090767,False,,,Río Cautín,living_street,False,75.507,"LINESTRING (-70.7173883 -33.9826342, -70.7172558 -33.9819641)",,
111090722,False,,,Santa María,living_street,True,35.28,"LINESTRING (-70.7098194 -33.9758093, -70.709437 -33.9758196)",,
111090752,False,,,Pasaje Santo Padre Alberto Hurtado,living_street,False,37.501,"LINESTRING (-70.7098194 -33.9758093, -70.7098484 -33.9761457)",,
111090750,False,,,Calle 1 Sur,residential,False,114.713,"LINESTRING (-70.7112654 -33.9754918, -70.7113882 -33.9765184)",,
85599258,False,2,,Estero,residential,False,5.441,"LINESTRING (-70.7127449 -33.9828685, -70.7128024 -33.9828575)",,
111090763,True,2,H-10,Avenida Independencia,primary,False,92.215,"LINESTRING (-70.7127449 -33.9828685, -70.7127144 -33.9827285, -70.7126963 -33.9826056, -70.7126319 -33.9820449)",,
111090744,False,,,Jose Coll Garau,residential,False,28.929,"LINESTRING (-70.7173099 -33.9826461, -70.7170012 -33.9826926)",,
111090744,False,,,Jose Coll Garau,residential,True,7.349,"LINESTRING (-70.7173099 -33.9826461, -70.7173883 -33.9826342)",,
111090754,False,,,Río Futaleufú,living_street,False,36.555,"LINESTRING (-70.7173099 -33.9826461, -70.7173798 -33.9829697)",,
111090754,False,,,Río Futaleufú,living_street,True,36.555,"LINESTRING (-70.7173798 -33.9829697, -70.7173099 -33.9826461)",,
111090700,False,,,Calle 3 Sur,residential,True,55.398,"LINESTRING (-70.710835 -33.9769403, -70.711433 -33.9768924)",,
111090700,False,,,Calle 3 Sur,residential,False,27.355,"LINESTRING (-70.710835 -33.9769403, -70.710666 -33.9769552, -70.7105796 -33.9769622, -70.7105399 -33.9769655)",,
1246854650,False,,,Calle 2 Sur,residential,True,41.658,"LINESTRING (-70.710835 -33.9769403, -70.7108306 -33.9769001, -70.710794 -33.9765672)",,
856924496,False,,,Calle 3 Sur,residential,False,6.781,"LINESTRING (-70.7120932 -33.9768384, -70.7121662 -33.9768458)",,
111090700,False,,,Calle 3 Sur,residential,False,61.172,"LINESTRING (-70.7120932 -33.9768384, -70.7120518 -33.9768418, -70.711433 -33.9768924)",,
111090729,False,,,Río Trancura,living_street,False,33.407,"LINESTRING (-70.7169497 -33.9827003, -70.7169851 -33.9829993)",,
111090744,False,,,Jose Coll Garau,residential,False,32.318,"LINESTRING (-70.7169497 -33.9827003, -70.7166034 -33.9827452)",,
111090744,False,,,Jose Coll Garau,residential,True,4.825,"LINESTRING (-70.7169497 -33.9827003, -70.7170012 -33.9826926)",,
111090661,False,2,,Luco Corto,residential,False,94.634,"LINESTRING (-70.7109011 -33.9785495, -70.7098878 -33.9786846)",,
85599132,False,2,,Nueva Luco,residential,False,86.804,"LINESTRING (-70.7109011 -33.9785495, -70.7109245 -33.9788904, -70.7109542 -33.9793289)",,
85599132,False,2,,Nueva Luco,residential,True,75.435,"LINESTRING (-70.7109011 -33.9785495, -70.7108598 -33.9779491, -70.7108545 -33.9778722)",,
111090700,False,,,Calle 3 Sur,residential,False,55.398,"LINESTRING (-70.711433 -33.9768924, -70.710835 -33.9769403)",,
111090700,False,,,Calle 3 Sur,residential,True,61.172,"LINESTRING (-70.711433 -33.9768924, -70.7120518 -33.9768418, -70.7120932 -33.9768384)",,
111090750,False,,,Calle 1 Sur,residential,True,41.792,"LINESTRING (-70.711433 -33.9768924, -70.7114285 -33.9768545, -70.7113882 -33.9765184)",,
560340163,False,,,Avenida Bombero Manuel García,residential,True,45.759,"LINESTRING (-70.7145913 -33.9830804, -70.7150725 -33.9829797)",30,
"[111090689, 1105421182, 1105421183]",False,2,,Manuel Montt,residential,False,262.90999999999997,"LINESTRING (-70.7145913 -33.9830804, -70.7145018 -33.9826362, -70.7144859 -33.9825572, -70.7141223 -33.9807482)",30,yes
111090677,False,,,Río Teno,living_street,True,42.941,"LINESTRING (-70.7154699 -33.9833049, -70.7153946 -33.9829238)",,
111090785,False,,,Río Limarí,living_street,True,29.002,"LINESTRING (-70.7157194 -33.9826132, -70.7157777 -33.9828695)",,
85599134,False,,,Santa Teresa De Los Andes,residential,False,97.678,"LINESTRING (-70.7094718 -33.9761703, -70.7095583 -33.9770458)",30,
85599134,False,,,Santa Teresa De Los Andes,residential,True,39.128,"LINESTRING (-70.7094718 -33.9761703, -70.709437 -33.9758196)",30,
111090658,False,,,Santa Gemita,living_street,False,34.834,"LINESTRING (-70.7094718 -33.9761703, -70.7098484 -33.9761457)",,
111090658,False,,,Santa Gemita,living_street,True,33.288,"LINESTRING (-70.7094718 -33.9761703, -70.7091121 -33.9761957)",,
111090767,False,,,Río Cautín,living_street,True,75.507,"LINESTRING (-70.7172558 -33.9819641, -70.7173883 -33.9826342)",,
111090700,False,,,Calle 3 Sur,residential,True,17.846,"LINESTRING (-70.7090061 -33.977091, -70.7091987 -33.9770752)",,
111090724,False,,,Río Mapocho,living_street,True,57.794,"LINESTRING (-70.7160767 -33.9822993, -70.7161866 -33.982811)",,
111090669,False,,,Río Maipo,living_street,True,37.71,"LINESTRING (-70.7151427 -33.9833138, -70.7150725 -33.9829797)",,
111090669,False,,,Río Maipo,living_street,False,37.71,"LINESTRING (-70.7150725 -33.9829797, -70.7151427 -33.9833138)",,
560340163,False,,,Avenida Bombero Manuel García,residential,False,45.759,"LINESTRING (-70.7150725 -33.9829797, -70.7145913 -33.9830804)",30,
560340163,False,,,Avenida Bombero Manuel García,residential,True,30.342,"LINESTRING (-70.7150725 -33.9829797, -70.7153946 -33.9829238)",30,
51409498,False,,,San Francisco,residential,True,260.295,"LINESTRING (-70.7141223 -33.9807482, -70.7141735 -33.9807351, -70.71643 -33.9801554, -70.7167337 -33.9800759, -70.7168182 -33.9800538)",,
560340164,False,,,Manuel Montt,residential,True,110.36500000000001,"LINESTRING (-70.7141223 -33.9807482, -70.714092 -33.9805952, -70.7140492 -33.9804079, -70.7139102 -33.9797714)",30,
"[111090689, 1105421182, 1105421183]",False,2,,Manuel Montt,residential,True,262.90999999999997,"LINESTRING (-70.7141223 -33.9807482, -70.7144859 -33.9825572, -70.7145018 -33.9826362, -70.7145913 -33.9830804)",30,yes
85599134,False,,,Santa Teresa De Los Andes,residential,False,39.128,"LINESTRING (-70.709437 -33.9758196, -70.7094718 -33.9761703)",30,
111090722,False,,,Santa María,living_street,False,35.28,"LINESTRING (-70.709437 -33.9758196, -70.7098194 -33.9758093)",,
111090722,False,,,Santa María,living_street,True,33.272,"LINESTRING (-70.709437 -33.9758196, -70.709077 -33.9758398)",,
111090686,False,,,Río Ñuble,living_street,True,61.493,"LINESTRING (-70.716918 -33.9821439, -70.7170012 -33.9826926)",,
111090661,False,2,,Luco Corto,residential,True,94.634,"LINESTRING (-70.7098878 -33.9786846, -70.7109011 -33.9785495)",,
111090677,False,,,Río Teno,living_street,False,42.941,"LINESTRING (-70.7153946 -33.9829238, -70.7154699 -33.9833049)",,
111090677,False,,,Río Teno,living_street,True,17.002,"LINESTRING (-70.7153946 -33.9829238, -70.7153492 -33.9827756)",,
560340163,False,,,Avenida Bombero Manuel García,residential,False,30.342,"LINESTRING (-70.7153946 -33.9829238, -70.7150725 -33.9829797)",30,
560340163,False,,,Avenida Bombero Manuel García,residential,True,35.835,"LINESTRING (-70.7153946 -33.9829238, -70.7157777 -33.9828695)",30,
111090700,False,,,Calle 3 Sur,residential,False,24.044,"LINESTRING (-70.7101827 -33.9769947, -70.7099232 -33.9770159)",,
111090700,False,,,Calle 3 Sur,residential,True,33.097,"LINESTRING (-70.7101827 -33.9769947, -70.7105399 -33.9769655)",,
111090686,False,,,Río Ñuble,living_street,False,61.493,"LINESTRING (-70.7170012 -33.9826926, -70.716918 -33.9821439)",,
111090744,False,,,Jose Coll Garau,residential,False,4.825,"LINESTRING (-70.7170012 -33.9826926, -70.7169497 -33.9827003)",,
111090744,False,,,Jose Coll Garau,residential,True,28.929,"LINESTRING (-70.7170012 -33.9826926, -70.7173099 -33.9826461)",,
563469688,True,2,H-10,Avenida Independencia,primary,False,105.343,"LINESTRING (-70.7125313 -33.9810826, -70.7124796 -33.9801362)",,
563469690,False,,,Santa Julia,residential,True,7.616,"LINESTRING (-70.7125313 -33.9810826, -70.7126071 -33.9810554)",,
239441100,False,2,,Santa Julia,residential,False,236.722,"LINESTRING (-70.7125313 -33.9810826, -70.7124965 -33.9811047, -70.7124655 -33.9811074, -70.7099863 -33.9813193)",,
560340161,False,,,Río Maule,living_street,True,41.096,"LINESTRING (-70.7158535 -33.9832337, -70.7157777 -33.9828695)",,
111090683,False,,,Río Choapa,living_street,False,59.108,"LINESTRING (-70.7166034 -33.9827452, -70.7165076 -33.9822196)",,
111090744,False,,,Jose Coll Garau,residential,True,32.318,"LINESTRING (-70.7166034 -33.9827452, -70.7169497 -33.9827003)",,
560340163,False,,,Avenida Bombero Manuel García,residential,False,4.028,"LINESTRING (-70.7166034 -33.9827452, -70.7165604 -33.9827516)",30,
111090759,False,,,Río Bio Bio,living_street,False,37.212,"LINESTRING (-70.7165604 -33.9827516, -70.7166191 -33.9830827)",,
560340163,False,,,Avenida Bombero Manuel García,residential,False,35.093,"LINESTRING (-70.7165604 -33.9827516, -70.7161866 -33.982811)",30,
560340163,False,,,Avenida Bombero Manuel García,residential,True,4.028,"LINESTRING (-70.7165604 -33.9827516, -70.7166034 -33.9827452)",30,
111090700,False,,,Calle 3 Sur,residential,False,17.846,"LINESTRING (-70.7091987 -33.9770752, -70.7090061 -33.977091)",,
111090700,False,,,Calle 3 Sur,residential,True,33.319,"LINESTRING (-70.7091987 -33.9770752, -70.7095583 -33.9770458)",,
111090790,False,,,Pasaje San Sebastian,living_street,False,98.122,"LINESTRING (-70.7091987 -33.9770752, -70.7091121 -33.9761957)",,
111090683,False,,,Río Choapa,living_street,True,59.108,"LINESTRING (-70.7165076 -33.9822196, -70.7166034 -33.9827452)",,
111090733,False,,,Río Claro,living_street,True,37.139,"LINESTRING (-70.716251 -33.9831407, -70.7161866 -33.982811)",,
111090677,False,,,Río Teno,living_street,False,17.002,"LINESTRING (-70.7153492 -33.9827756, -70.7153946 -33.9829238)",,
111090722,False,,,Santa María,living_street,False,33.272,"LINESTRING (-70.709077 -33.9758398, -70.709437 -33.9758196)",,
111090790,False,,,Pasaje San Sebastian,living_street,True,39.706,"LINESTRING (-70.709077 -33.9758398, -70.7091121 -33.9761957)",,
111090729,False,,,Río Trancura,living_street,True,33.407,"LINESTRING (-70.7169851 -33.9829993, -70.7169497 -33.9827003)",,
563469692,False,,,Arturo Prat,residential,True,9.584,"LINESTRING (-70.7124796 -33.9801362, -70.7125583 -33.9800799)",,
563469691,True,2,H-10,Avenida Independencia,primary,False,67.68,"LINESTRING (-70.7124796 -33.9801362, -70.7124232 -33.97962, -70.712463 -33.9795359)",,
856923236,False,2,,Luco,secondary,True,7.897,"LINESTRING (-70.7121977 -33.9778081, -70.7122824 -33.9777976)",30,
856923237,True,2,H-10,Avenida Independencia,primary,False,63.994,"LINESTRING (-70.7121977 -33.9778081, -70.7121442 -33.9772343)",,
51406362,False,2,,Luco,secondary,False,124.06,"LINESTRING (-70.7121977 -33.9778081, -70.712149 -33.9778105, -70.7108545 -33.9778722)",30,
111090785,False,,,Río Limarí,living_street,False,29.002,"LINESTRING (-70.7157777 -33.9828695, -70.7157194 -33.9826132)",,
560340161,False,,,Río Maule,living_street,False,41.096,"LINESTRING (-70.7157777 -33.9828695, -70.7158535 -33.9832337)",,
560340163,False,,,Avenida Bombero Manuel García,residential,False,35.835,"LINESTRING (-70.7157777 -33.9828695, -70.7153946 -33.9829238)",30,
560340163,False,,,Avenida Bombero Manuel García,residential,True,38.259,"LINESTRING (-70.7157777 -33.9828695, -70.7161866 -33.982811)",30,
856922465,False,2,,San Guillermo,tertiary,False,8.289,"LINESTRING (-70.7126319 -33.9820449, -70.7127091 -33.9820067)",,
856922466,True,2,H-10,Avenida Independencia,primary,False,107.404,"LINESTRING (-70.7126319 -33.9820449, -70.7125313 -33.9810826)",,
51409499,False,2,,San Guillermo,tertiary,False,241.28399999999996,"LINESTRING (-70.7126319 -33.9820449, -70.7125772 -33.9820711, -70.7125609 -33.9820754, -70.7104687 -33.9826295, -70.7103098 -33.9826784, -70.7101496 -33.9827274)",,
111090759,False,,,Río Bio Bio,living_street,True,37.212,"LINESTRING (-70.7166191 -33.9830827, -70.7165604 -33.9827516)",,
111090658,False,,,Santa Gemita,living_street,True,34.834,"LINESTRING (-70.7098484 -33.9761457, -70.7094718 -33.9761703)",,
111090752,False,,,Pasaje Santo Padre Alberto Hurtado,living_street,False,97.007,"LINESTRING (-70.7098484 -33.9761457, -70.7099232 -33.9770159)",,
111090752,False,,,Pasaje Santo Padre Alberto Hurtado,living_street,True,37.501,"LINESTRING (-70.7098484 -33.9761457, -70.7098194 -33.9758093)",,
85599255,False,2,,Central,residential,True,46.195,"LINESTRING (-70.7116235 -33.9835208, -70.7111576 -33.9836736)",,
111092668,False,1,,Pasaje A,living_street,False,37.772,"LINESTRING (-70.7116235 -33.9835208, -70.7114766 -33.9832037)",,
85599255,False,2,,Central,residential,False,117.469,"LINESTRING (-70.7116235 -33.9835208, -70.7126856 -33.983166, -70.712808 -33.9831323)",,
111092668,False,1,,Pasaje A,living_street,True,33.89,"LINESTRING (-70.7116235 -33.9835208, -70.7116396 -33.9835561, -70.711755 -33.9838054)",,
85599255,False,2,,Central,residential,False,46.195,"LINESTRING (-70.7111576 -33.9836736, -70.7116235 -33.9835208)",,
85599255,False,2,,Central,residential,True,47.656,"LINESTRING (-70.7111576 -33.9836736, -70.710677 -33.9838313)",,
111092658,False,1,,Pasaje B,living_street,False,52.484,"LINESTRING (-70.7111576 -33.9836736, -70.7109544 -33.9832327)",,
111092658,False,1,,Pasaje B,living_street,True,33.426,"LINESTRING (-70.7111576 -33.9836736, -70.7111762 -33.9837141, -70.711287 -33.9839544)",,
