osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
963352189,2,,Manuel Rodríguez,unclassified,True,False,94.963,,"LINESTRING (-72.2783274 -35.5907422, -72.2774875 -35.5902295)"
820897506,2,,Balmaceda,secondary,True,False,123.738,50,"LINESTRING (-72.2791839 -35.5898496, -72.2800037 -35.5889586)"
500180805,2,,General Alcérreca,residential,True,False,87.923,50,"LINESTRING (-72.2791839 -35.5898496, -72.2798 -35.5902345, -72.2799547 -35.5903316)"
500180968,2,,Manuel Rodríguez,residential,False,True,121.199,50,"LINESTRING (-72.2764327 -35.589557, -72.2774875 -35.5902295)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,20.937,50,"LINESTRING (-72.2759265 -35.5918605, -72.2757843 -35.5920091)"
219025268,,,,residential,False,True,82.646,,"LINESTRING (-72.2746483 -35.5913898, -72.2747342 -35.5912176, -72.2750131 -35.5907084)"
500180964,2,,Claudio Vicuña,residential,False,True,123.947,50,"LINESTRING (-72.2746483 -35.5913898, -72.274863 -35.5915109, -72.2752404 -35.5916759, -72.2757843 -35.5920091)"
1064430971,,,,residential,False,True,169.145,,"LINESTRING (-72.2746483 -35.5913898, -72.274521 -35.5912472, -72.2744234 -35.5911387, -72.2742249 -35.5909032, -72.2740445 -35.5906987, -72.2738077 -35.5905091, -72.2736865 -35.5904524, -72.2735476 -35.5904421, -72.2733334 -35.5904671)"
1064430971,,,,residential,False,False,169.145,,"LINESTRING (-72.2733334 -35.5904671, -72.2735476 -35.5904421, -72.2736865 -35.5904524, -72.2738077 -35.5905091, -72.2740445 -35.5906987, -72.2742249 -35.5909032, -72.2744234 -35.5911387, -72.274521 -35.5912472, -72.2746483 -35.5913898)"
1064430972,,,,residential,False,False,84.251,,"LINESTRING (-72.2733334 -35.5904671, -72.2732446 -35.59063, -72.2732493 -35.5907287, -72.2733567 -35.5908274, -72.2735482 -35.5909566, -72.273693 -35.5910439)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,119.177,50,"LINESTRING (-72.2757843 -35.5920091, -72.2749548 -35.592842)"
500180964,2,,Claudio Vicuña,residential,False,False,123.94699999999999,50,"LINESTRING (-72.2757843 -35.5920091, -72.2752404 -35.5916759, -72.274863 -35.5915109, -72.2746483 -35.5913898)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,93.478,50,"LINESTRING (-72.2743231 -35.5935312, -72.2737171 -35.5942123)"
711922447,1,,Manuel Montt,living_street,False,False,51.239,30,"LINESTRING (-72.2743231 -35.5935312, -72.2738916 -35.5932325)"
219025275,1,,Pasaje Manuel Arellano,living_street,False,False,44.231,30,"LINESTRING (-72.2828408 -35.5916018, -72.2825504 -35.5919219)"
219025275,1,,Pasaje Manuel Arellano,living_street,False,True,39.183,30,"LINESTRING (-72.2828408 -35.5916018, -72.283098 -35.5913182)"
219025280,1,,Ema Jauch,living_street,False,False,83.056,30,"LINESTRING (-72.2828408 -35.5916018, -72.2821101 -35.5911492)"
820897504,2,,Bernardo O'Higgins,secondary,True,False,120.873,50,"LINESTRING (-72.279186 -35.5884545, -72.2783651 -35.5893124)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,True,94.981,50,"LINESTRING (-72.2785056 -35.5919188, -72.2791318 -35.591233)"
711922450,2,,Agustín Quintana,residential,False,False,96.305,50,"LINESTRING (-72.2785056 -35.5919188, -72.2793692 -35.5924257)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,False,131.098,50,"LINESTRING (-72.2785056 -35.5919188, -72.2781847 -35.5922703, -72.2776413 -35.5928654)"
51436788,2,,Manuel Rodríguez,residential,False,True,167.361,50,"LINESTRING (-72.2800785 -35.5917986, -72.2815791 -35.5926797)"
219025270,2,,General Bueras,residential,False,True,49.381,50,"LINESTRING (-72.2800785 -35.5917986, -72.2803938 -35.591436)"
500180966,2,,Manuel Rodríguez,residential,True,False,106.223,50,"LINESTRING (-72.2800785 -35.5917986, -72.2791318 -35.591233)"
469133466,2,,General Bueras,residential,False,False,386.15000000000003,50,"LINESTRING (-72.2800785 -35.5917986, -72.2799111 -35.5920289, -72.2796963 -35.592305, -72.2791663 -35.5928819, -72.2788862 -35.5931157, -72.278521 -35.5932659, -72.2777496 -35.5941361, -72.2775901 -35.5943469, -72.2774541 -35.5944876)"
219025263,2,,Maipú,residential,True,False,87.461,50,"LINESTRING (-72.2807864 -35.5894207, -72.2800037 -35.5889586)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,False,126.155,50,"LINESTRING (-72.2807864 -35.5894207, -72.2799547 -35.5903316)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,True,108.731,50,"LINESTRING (-72.2807864 -35.5894207, -72.2815032 -35.5886356)"
219025271,2,,Juvenal Pereira,residential,False,False,24.476,50,"LINESTRING (-72.2825037 -35.5906937, -72.2823479 -35.5908737)"
"[469120459, 219025271]",2,,Juvenal Pereira,residential,False,True,45.803,50,"LINESTRING (-72.2825037 -35.5906937, -72.2825408 -35.5906537, -72.2828905 -35.59043)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,134.491,50,"LINESTRING (-72.27684 -35.590906, -72.2759265 -35.5918605)"
219025285,1,,Agustín Quintana,living_street,False,True,73.537,30,"LINESTRING (-72.27684 -35.590906, -72.276532 -35.590723, -72.2761802 -35.5905194)"
219025271,2,,Juvenal Pereira,residential,False,False,44.753,50,"LINESTRING (-72.2821101 -35.5911492, -72.2818252 -35.5914783)"
219025271,2,,Juvenal Pereira,residential,False,True,37.428,50,"LINESTRING (-72.2821101 -35.5911492, -72.2823479 -35.5908737)"
219025280,1,,Ema Jauch,living_street,False,False,64.952,30,"LINESTRING (-72.2821101 -35.5911492, -72.2815226 -35.5908131)"
219025280,1,,Ema Jauch,living_street,False,True,83.056,30,"LINESTRING (-72.2821101 -35.5911492, -72.2828408 -35.5916018)"
219025264,2,,Manuel Montt,residential,True,False,97.764,50,"LINESTRING (-72.2751753 -35.5940723, -72.2743231 -35.5935312)"
500179018,2,,Balmaceda,secondary,True,False,94.997,50,"LINESTRING (-72.2751753 -35.5940723, -72.275822 -35.593399)"
219025266,2,,General Bueras,residential,False,False,23.502,50,"LINESTRING (-72.2774541 -35.5944876, -72.2772985 -35.5946569)"
469133466,2,,General Bueras,residential,False,True,386.15000000000003,50,"LINESTRING (-72.2774541 -35.5944876, -72.2775901 -35.5943469, -72.2777496 -35.5941361, -72.278521 -35.5932659, -72.2788862 -35.5931157, -72.2791663 -35.5928819, -72.2796963 -35.592305, -72.2799111 -35.5920289, -72.2800785 -35.5917986)"
711922449,2,,Carlos Condell,residential,False,True,93.947,50,"LINESTRING (-72.2774541 -35.5944876, -72.2772861 -35.5943796, -72.2766247 -35.5939788)"
219025269,2,,Claudio Vicuña,residential,True,False,92.268,50,"LINESTRING (-72.2776413 -35.5928654, -72.2768135 -35.5923802)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,False,154.198,50,"LINESTRING (-72.2776413 -35.5928654, -72.2766247 -35.5939788)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,True,131.098,50,"LINESTRING (-72.2776413 -35.5928654, -72.2781847 -35.5922703, -72.2785056 -35.5919188)"
219025280,1,,Ema Jauch,living_street,False,True,64.952,30,"LINESTRING (-72.2815226 -35.5908131, -72.2821101 -35.5911492)"
51436784,2,,General Alcérreca,residential,False,False,22.416,50,"LINESTRING (-72.2825504 -35.5919219, -72.2823523 -35.5918007)"
51436784,2,,General Alcérreca,residential,False,True,23.575,50,"LINESTRING (-72.2825504 -35.5919219, -72.2827588 -35.5920493)"
219025275,1,,Pasaje Manuel Arellano,living_street,False,True,44.231,30,"LINESTRING (-72.2825504 -35.5919219, -72.2828408 -35.5916018)"
219025266,2,,General Bueras,residential,False,True,71.332,50,"LINESTRING (-72.2768263 -35.5951708, -72.2772985 -35.5946569)"
711922448,2,,Manuel Montt,residential,False,False,93.724,50,"LINESTRING (-72.2768263 -35.5951708, -72.2760201 -35.594641)"
219025271,2,,Juvenal Pereira,residential,False,False,37.428,50,"LINESTRING (-72.2823479 -35.5908737, -72.2821101 -35.5911492)"
219025271,2,,Juvenal Pereira,residential,False,True,24.476,50,"LINESTRING (-72.2823479 -35.5908737, -72.2825037 -35.5906937)"
219025273,1,,José López,living_street,False,True,83.925,30,"LINESTRING (-72.2823479 -35.5908737, -72.283098 -35.5913182)"
219025268,,,,residential,False,False,279.45399999999995,,"LINESTRING (-72.2737471 -35.5877485, -72.2738315 -35.5878776, -72.2742163 -35.5884661, -72.2744073 -35.588995, -72.2745274 -35.5893255, -72.2746562 -35.5894782, -72.2748332 -35.5895873, -72.2750456 -35.5898169, -72.2751383 -35.5899483)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,4.536,50,"LINESTRING (-72.2768708 -35.5908738, -72.27684 -35.590906)"
219025278,2,,Agustín Quintana,unclassified,True,False,96.264,,"LINESTRING (-72.2768708 -35.5908738, -72.2777097 -35.5914068)"
219025269,2,,Claudio Vicuña,residential,True,False,98.854,50,"LINESTRING (-72.2768135 -35.5923802, -72.2759265 -35.5918605)"
500179018,2,,Balmaceda,secondary,True,False,135.212,50,"LINESTRING (-72.2768135 -35.5923802, -72.2777097 -35.5914068)"
219025263,2,,Maipú,residential,True,False,95.265,50,"LINESTRING (-72.2816332 -35.5899304, -72.2807864 -35.5894207)"
219025270,2,,General Bueras,residential,False,False,126.439,50,"LINESTRING (-72.2816332 -35.5899304, -72.2808437 -35.5908689)"
219025270,2,,General Bueras,residential,False,True,112.30799999999999,50,"LINESTRING (-72.2816332 -35.5899304, -72.2821267 -35.5893763, -72.2823562 -35.5891092)"
820897505,2,,Agustín Quintana,residential,True,False,91.763,50,"LINESTRING (-72.2777097 -35.5914068, -72.2785056 -35.5919188)"
820897506,2,,Balmaceda,secondary,True,False,92.633,50,"LINESTRING (-72.2777097 -35.5914068, -72.2783274 -35.5907422)"
219025270,2,,General Bueras,residential,False,False,112.30799999999999,50,"LINESTRING (-72.2823562 -35.5891092, -72.2821267 -35.5893763, -72.2816332 -35.5899304)"
519480743,2,M-450-K,General Barbosa,tertiary,False,False,93.43900000000001,50,"LINESTRING (-72.2823562 -35.5891092, -72.2817554 -35.58879, -72.2815032 -35.5886356)"
51436784,2,,General Alcérreca,residential,False,True,47.519,50,"LINESTRING (-72.2808437 -35.5908689, -72.2812582 -35.5911316)"
219025270,2,,General Bueras,residential,False,False,75.042,50,"LINESTRING (-72.2808437 -35.5908689, -72.2803938 -35.591436)"
219025270,2,,General Bueras,residential,False,True,126.439,50,"LINESTRING (-72.2808437 -35.5908689, -72.2816332 -35.5899304)"
219025272,2,,General Carrera,residential,True,False,94.098,50,"LINESTRING (-72.2737171 -35.5942123, -72.2745387 -35.5947317)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,84.024,50,"LINESTRING (-72.2737171 -35.5942123, -72.2735109 -35.5944272, -72.2733 -35.5946049, -72.2731008 -35.5947767)"
51436784,2,,General Alcérreca,residential,False,False,64.147,50,"LINESTRING (-72.2818252 -35.5914783, -72.2812582 -35.5911316)"
51436784,2,,General Alcérreca,residential,False,True,15.017,50,"LINESTRING (-72.2818252 -35.5914783, -72.2819579 -35.5915595)"
219025271,2,,Juvenal Pereira,residential,False,True,44.753,50,"LINESTRING (-72.2818252 -35.5914783, -72.2821101 -35.5911492)"
219025263,2,,Maipú,residential,True,False,92.786,50,"LINESTRING (-72.2800037 -35.5889586, -72.279186 -35.5884545)"
820897506,2,,Balmaceda,secondary,True,False,135.709,50,"LINESTRING (-72.2800037 -35.5889586, -72.280915 -35.5879889)"
219025264,2,,Manuel Montt,residential,True,False,99.165,50,"LINESTRING (-72.2760201 -35.594641, -72.2751753 -35.5940723)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,True,91.708,50,"LINESTRING (-72.2760201 -35.594641, -72.2766247 -35.5939788)"
711922448,2,,Manuel Montt,residential,False,True,93.724,50,"LINESTRING (-72.2760201 -35.594641, -72.2768263 -35.5951708)"
219053044,2,,,residential,False,False,69.314,50,"LINESTRING (-72.2758724 -35.5894134, -72.2754794 -35.5899486)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,95.58,50,"LINESTRING (-72.2749548 -35.592842, -72.2743231 -35.5935312)"
219053040,2,,Carlos Condell,residential,True,False,99.923,50,"LINESTRING (-72.2749548 -35.592842, -72.275822 -35.593399)"
219025268,,,,residential,False,False,82.646,,"LINESTRING (-72.2750131 -35.5907084, -72.2747342 -35.5912176, -72.2746483 -35.5913898)"
219025268,,,,residential,False,True,85.53999999999999,,"LINESTRING (-72.2750131 -35.5907084, -72.2751016 -35.5903879, -72.2751248 -35.590205, -72.2751383 -35.5899483)"
219053044,2,,,residential,False,True,94.47999999999999,50,"LINESTRING (-72.2750131 -35.5907084, -72.2751841 -35.5904375, -72.275308 -35.5902573, -72.2754794 -35.5899486)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,False,91.708,50,"LINESTRING (-72.2766247 -35.5939788, -72.2760201 -35.594641)"
324602031,2,K-78-M,Arturo Prat,tertiary,False,True,154.198,50,"LINESTRING (-72.2766247 -35.5939788, -72.2776413 -35.5928654)"
711922449,2,,Carlos Condell,residential,False,False,93.947,50,"LINESTRING (-72.2766247 -35.5939788, -72.2772861 -35.5943796, -72.2774541 -35.5944876)"
219053040,2,,Carlos Condell,residential,True,False,97.079,50,"LINESTRING (-72.275822 -35.593399, -72.2766247 -35.5939788)"
500179018,2,,Balmaceda,secondary,True,False,144.468,50,"LINESTRING (-72.275822 -35.593399, -72.2768135 -35.5923802)"
51436784,2,,General Alcérreca,residential,False,False,44.622,50,"LINESTRING (-72.2823523 -35.5918007, -72.2819579 -35.5915595)"
51436784,2,,General Alcérreca,residential,False,True,22.416,50,"LINESTRING (-72.2823523 -35.5918007, -72.2825504 -35.5919219)"
267077310,1,,Pasaje El Avellano,living_street,False,True,73.539,30,"LINESTRING (-72.2823523 -35.5918007, -72.2818793 -35.5923387)"
51436784,2,,General Alcérreca,residential,False,False,15.017,50,"LINESTRING (-72.2819579 -35.5915595, -72.2818252 -35.5914783)"
51436784,2,,General Alcérreca,residential,False,True,44.622,50,"LINESTRING (-72.2819579 -35.5915595, -72.2823523 -35.5918007)"
267077308,2,,Pasaje El Lingue,residential,False,True,33.476,50,"LINESTRING (-72.2819579 -35.5915595, -72.2817431 -35.5918047)"
51436784,2,,General Alcérreca,residential,False,False,44.236,50,"LINESTRING (-72.2831498 -35.5922884, -72.2827588 -35.5920493)"
"[267077302, 500180214]","['1', '2']",,"['Pasaje El Roble', 'Los Ruiles']","['living_street', 'residential']",False,True,108.16,"['30', '50']","LINESTRING (-72.2831498 -35.5922884, -72.2828079 -35.5926568, -72.2825558 -35.5927484, -72.2822731 -35.5925772)"
51436784,2,,General Alcérreca,residential,False,False,47.519,50,"LINESTRING (-72.2812582 -35.5911316, -72.2808437 -35.5908689)"
51436784,2,,General Alcérreca,residential,False,True,64.147,50,"LINESTRING (-72.2812582 -35.5911316, -72.2818252 -35.5914783)"
267077312,2,,Pasaje El Peumo,residential,False,True,33.97,50,"LINESTRING (-72.2812582 -35.5911316, -72.2810378 -35.591379)"
267077302,2,,Los Ruiles,residential,False,True,44.399,50,"LINESTRING (-72.2822731 -35.5925772, -72.2818793 -35.5923387)"
267077311,1,,Pasaje El Canelo,living_street,False,False,73.311,30,"LINESTRING (-72.2822731 -35.5925772, -72.2827588 -35.5920493)"
"[500180214, 267077302]","['1', '2']",,"['Pasaje El Roble', 'Los Ruiles']","['residential', 'living_street']",False,False,108.16,"['50', '30']","LINESTRING (-72.2822731 -35.5925772, -72.2825558 -35.5927484, -72.2828079 -35.5926568, -72.2831498 -35.5922884)"
51436788,2,,Manuel Rodríguez,residential,False,False,167.361,50,"LINESTRING (-72.2815791 -35.5926797, -72.2800785 -35.5917986)"
51436788,2,,Manuel Rodríguez,residential,False,True,56.433,50,"LINESTRING (-72.2815791 -35.5926797, -72.2820851 -35.5929768)"
267077310,1,,Pasaje El Avellano,living_street,False,False,46.632,30,"LINESTRING (-72.2815791 -35.5926797, -72.2818793 -35.5923387)"
51436784,2,,General Alcérreca,residential,False,False,23.575,50,"LINESTRING (-72.2827588 -35.5920493, -72.2825504 -35.5919219)"
51436784,2,,General Alcérreca,residential,False,True,44.236,50,"LINESTRING (-72.2827588 -35.5920493, -72.2831498 -35.5922884)"
267077311,1,,Pasaje El Canelo,living_street,False,True,73.311,30,"LINESTRING (-72.2827588 -35.5920493, -72.2822731 -35.5925772)"
267077307,1,,Pasaje Los Robles,living_street,False,True,79.422,30,"LINESTRING (-72.2817431 -35.5918047, -72.2810378 -35.591379)"
267077308,2,,Pasaje El Lingue,residential,False,False,33.476,50,"LINESTRING (-72.2817431 -35.5918047, -72.2819579 -35.5915595)"
267077308,2,,Pasaje El Lingue,residential,False,True,40.278,50,"LINESTRING (-72.2817431 -35.5918047, -72.2814841 -35.5920994)"
267077302,2,,Los Ruiles,residential,False,False,44.399,50,"LINESTRING (-72.2818793 -35.5923387, -72.2822731 -35.5925772)"
267077302,2,,Los Ruiles,residential,False,True,44.553,50,"LINESTRING (-72.2818793 -35.5923387, -72.2814841 -35.5920994)"
267077310,1,,Pasaje El Avellano,living_street,False,False,73.539,30,"LINESTRING (-72.2818793 -35.5923387, -72.2823523 -35.5918007)"
267077310,1,,Pasaje El Avellano,living_street,False,True,46.632,30,"LINESTRING (-72.2818793 -35.5923387, -72.2815791 -35.5926797)"
267077302,2,,Los Ruiles,residential,False,False,79.746,50,"LINESTRING (-72.2807768 -35.591671, -72.2814841 -35.5920994)"
267077302,2,,Los Ruiles,residential,False,True,43.384,50,"LINESTRING (-72.2807768 -35.591671, -72.2803938 -35.591436)"
267077312,2,,Pasaje El Peumo,residential,False,False,40.14,50,"LINESTRING (-72.2807768 -35.591671, -72.2810378 -35.591379)"
267077302,2,,Los Ruiles,residential,False,False,44.553,50,"LINESTRING (-72.2814841 -35.5920994, -72.2818793 -35.5923387)"
267077302,2,,Los Ruiles,residential,False,True,79.746,50,"LINESTRING (-72.2814841 -35.5920994, -72.2807768 -35.591671)"
267077308,2,,Pasaje El Lingue,residential,False,False,40.278,50,"LINESTRING (-72.2814841 -35.5920994, -72.2817431 -35.5918047)"
219025270,2,,General Bueras,residential,False,False,49.381,50,"LINESTRING (-72.2803938 -35.591436, -72.2800785 -35.5917986)"
219025270,2,,General Bueras,residential,False,True,75.042,50,"LINESTRING (-72.2803938 -35.591436, -72.2808437 -35.5908689)"
267077302,2,,Los Ruiles,residential,False,False,43.384,50,"LINESTRING (-72.2803938 -35.591436, -72.2807768 -35.591671)"
267077307,1,,Pasaje Los Robles,living_street,False,False,79.422,30,"LINESTRING (-72.2810378 -35.591379, -72.2817431 -35.5918047)"
267077312,2,,Pasaje El Peumo,residential,False,False,33.97,50,"LINESTRING (-72.2810378 -35.591379, -72.2812582 -35.5911316)"
267077312,2,,Pasaje El Peumo,residential,False,True,40.14,50,"LINESTRING (-72.2810378 -35.591379, -72.2807768 -35.591671)"
219025273,1,,José López,living_street,False,False,83.925,30,"LINESTRING (-72.283098 -35.5913182, -72.2823479 -35.5908737)"
219025275,1,,Pasaje Manuel Arellano,living_street,False,False,39.183,30,"LINESTRING (-72.283098 -35.5913182, -72.2828408 -35.5916018)"
711922447,1,,Manuel Montt,living_street,False,True,51.239,30,"LINESTRING (-72.2738916 -35.5932325, -72.2743231 -35.5935312)"
815077682,2,K-78-M,Bernardo O'Higgins,secondary,False,True,19.626,,"LINESTRING (-72.2725849 -35.595225, -72.2727485 -35.595109)"
219025285,1,,Agustín Quintana,living_street,False,False,73.537,30,"LINESTRING (-72.2761802 -35.5905194, -72.276532 -35.590723, -72.27684 -35.590906)"
1089663682,,,,living_street,False,True,46.997,,"LINESTRING (-72.2731008 -35.5947767, -72.2735017 -35.5950457)"
51436759,2,,Bernardo O'Higgins,secondary,True,False,48.787,50,"LINESTRING (-72.2731008 -35.5947767, -72.2728272 -35.5950321, -72.2727485 -35.595109)"
711922450,2,,Agustín Quintana,residential,False,True,96.305,50,"LINESTRING (-72.2793692 -35.5924257, -72.2785056 -35.5919188)"
219053044,2,,,residential,False,True,69.314,50,"LINESTRING (-72.2754794 -35.5899486, -72.2758724 -35.5894134)"
219053044,2,,,residential,False,False,94.47999999999999,50,"LINESTRING (-72.2754794 -35.5899486, -72.275308 -35.5902573, -72.2751841 -35.5904375, -72.2750131 -35.5907084)"
1064430970,,,,residential,False,True,33.299,,"LINESTRING (-72.2754794 -35.5899486, -72.275396 -35.5899919, -72.2753095 -35.5899905, -72.27522 -35.5899844, -72.2751383 -35.5899483)"
219025268,,,,residential,False,False,85.53999999999999,,"LINESTRING (-72.2751383 -35.5899483, -72.2751248 -35.590205, -72.2751016 -35.5903879, -72.2750131 -35.5907084)"
219025268,,,,residential,False,True,279.454,,"LINESTRING (-72.2751383 -35.5899483, -72.2750456 -35.5898169, -72.2748332 -35.5895873, -72.2746562 -35.5894782, -72.2745274 -35.5893255, -72.2744073 -35.588995, -72.2742163 -35.5884661, -72.2738315 -35.5878776, -72.2737471 -35.5877485)"
1064430970,,,,residential,False,False,33.299,,"LINESTRING (-72.2751383 -35.5899483, -72.27522 -35.5899844, -72.2753095 -35.5899905, -72.275396 -35.5899919, -72.2754794 -35.5899486)"
1064430972,,,,residential,False,True,84.251,,"LINESTRING (-72.273693 -35.5910439, -72.2735482 -35.5909566, -72.2733567 -35.5908274, -72.2732493 -35.5907287, -72.2732446 -35.59063, -72.2733334 -35.5904671)"
"[469120459, 219025271]",2,,Juvenal Pereira,residential,False,False,45.803,50,"LINESTRING (-72.2828905 -35.59043, -72.2825408 -35.5906537, -72.2825037 -35.5906937)"
1089663680,,,,living_street,False,False,75.846,,"LINESTRING (-72.277989 -35.5950442, -72.2772985 -35.5946569)"
219025266,2,,General Bueras,residential,False,False,71.332,50,"LINESTRING (-72.2772985 -35.5946569, -72.2768263 -35.5951708)"
219025266,2,,General Bueras,residential,False,True,23.502,50,"LINESTRING (-72.2772985 -35.5946569, -72.2774541 -35.5944876)"
1089663680,,,,living_street,False,True,75.846,,"LINESTRING (-72.2772985 -35.5946569, -72.277989 -35.5950442)"
1089663682,,,,living_street,False,False,46.997,,"LINESTRING (-72.2735017 -35.5950457, -72.2731008 -35.5947767)"
