osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
152277822,True,2,Constitución,primary,False,98.538,"LINESTRING (-71.1711247 -31.6347914, -71.1702485 -31.6343131)",
201663375,False,,Avenida Presidente Salvador Allende,primary,True,204.51399999999998,"LINESTRING (-71.1711247 -31.6347914, -71.1717886 -31.6351648, -71.1721171 -31.6353424, -71.1722606 -31.6354234, -71.1723948 -31.6355128, -71.1725362 -31.6356056, -71.1726737 -31.635705, -71.1727865 -31.6357974, -71.1728695 -31.6358681)",
56026841,False,,Torres,residential,True,45.377,"LINESTRING (-71.1735143 -31.635033, -71.173251 -31.635374)",
525760335,False,,Independencia,tertiary,True,106.63,"LINESTRING (-71.1735143 -31.635033, -71.1725648 -31.6345172)",
56026841,False,,Torres,residential,False,45.377,"LINESTRING (-71.173251 -31.635374, -71.1735143 -31.635033)",
56026854,False,,Manuel de Gorostiaga,residential,True,104.672,"LINESTRING (-71.173251 -31.635374, -71.1723105 -31.6348791)",
56026841,False,,Torres,residential,True,65.75,"LINESTRING (-71.173251 -31.635374, -71.1731343 -31.6355252, -71.1729943 -31.6357064, -71.1728695 -31.6358681)",
56026841,False,,Torres,residential,False,65.75,"LINESTRING (-71.1728695 -31.6358681, -71.1729943 -31.6357064, -71.1731343 -31.6355252, -71.173251 -31.635374)",
201663375,False,,Avenida Presidente Salvador Allende,primary,False,204.514,"LINESTRING (-71.1728695 -31.6358681, -71.1727865 -31.6357974, -71.1726737 -31.635705, -71.1725362 -31.6356056, -71.1723948 -31.6355128, -71.1722606 -31.6354234, -71.1721171 -31.6353424, -71.1717886 -31.6351648, -71.1711247 -31.6347914)",
56027124,True,2,Uruguay,residential,False,98.417,"LINESTRING (-71.1702485 -31.6343131, -71.170791 -31.6335581)",
152277822,True,2,Constitución,primary,False,98.907,"LINESTRING (-71.1702485 -31.6343131, -71.1693682 -31.6338341)",
56027129,True,2,Argentina,residential,False,96.213,"LINESTRING (-71.1693682 -31.6338341, -71.1688466 -31.6345767)",
152277822,True,2,Constitución,primary,False,97.007,"LINESTRING (-71.1693682 -31.6338341, -71.1685064 -31.6333622)",
712434752,True,2,Argentina,residential,False,97.899,"LINESTRING (-71.1693682 -31.6338341, -71.169917 -31.6330879)",
56026848,False,,José del Solar,residential,False,103.286,"LINESTRING (-71.1725648 -31.6345172, -71.1731152 -31.6337152)",
56026848,False,,José del Solar,residential,True,46.893,"LINESTRING (-71.1725648 -31.6345172, -71.1723105 -31.6348791)",
525760335,False,,Independencia,tertiary,False,106.63,"LINESTRING (-71.1725648 -31.6345172, -71.1735143 -31.635033)",
525760335,False,,Independencia,tertiary,True,44.594,"LINESTRING (-71.1725648 -31.6345172, -71.1721677 -31.6343015)",
56026848,False,,José del Solar,residential,True,103.286,"LINESTRING (-71.1731152 -31.6337152, -71.1725648 -31.6345172)",
201484948,False,,Avenida Vial Recabarren,secondary,False,97.302,"LINESTRING (-71.1731152 -31.6337152, -71.1722564 -31.6332345)",
201484948,False,,Avenida Vial Recabarren,secondary,True,32.817,"LINESTRING (-71.1731152 -31.6337152, -71.1734153 -31.6338629)",
525760335,False,,Independencia,tertiary,False,57.445,"LINESTRING (-71.1716562 -31.6340236, -71.1721677 -31.6343015)",
525760341,True,,Ecuador,primary,False,99.101,"LINESTRING (-71.1716562 -31.6340236, -71.1711247 -31.6347914)",
28380299,True,,San Martín,unclassified,False,102.458,"LINESTRING (-71.1647826 -31.6334554, -71.1653687 -31.6326808)",
201661753,False,,Álvarez Pérez,secondary,True,99.232,"LINESTRING (-71.1647826 -31.6334554, -71.1639149 -31.6329548)",
201661753,False,,Álvarez Pérez,secondary,False,99.751,"LINESTRING (-71.1647826 -31.6334554, -71.165244 -31.6337221, -71.1656633 -31.6339476)",
201661752,True,,O'Higgins,tertiary,False,103.155,"LINESTRING (-71.1665333 -31.6344164, -71.1670921 -31.63362)",
201661753,False,,Álvarez Pérez,secondary,True,97.475,"LINESTRING (-71.1665333 -31.6344164, -71.1656633 -31.6339476)",
201661753,False,,Álvarez Pérez,secondary,False,47.092,"LINESTRING (-71.1665333 -31.6344164, -71.166815 -31.6345686, -71.1669533 -31.6346433)",
201661753,False,,Álvarez Pérez,secondary,False,100.113,"LINESTRING (-71.1673996 -31.6348793, -71.1682829 -31.6353743)",
201661753,False,,Álvarez Pérez,secondary,True,49.738,"LINESTRING (-71.1673996 -31.6348793, -71.1669533 -31.6346433)",
201661753,False,,Álvarez Pérez,secondary,True,100.113,"LINESTRING (-71.1682829 -31.6353743, -71.1673996 -31.6348793)",
201661746,False,,Álvarez Pérez,secondary,False,122.72999999999999,"LINESTRING (-71.1682829 -31.6353743, -71.1683106 -31.6353944, -71.1683359 -31.6354166, -71.1683714 -31.6354571, -71.1684093 -31.6355008, -71.1684506 -31.6355422, -71.1685019 -31.6355868, -71.1685572 -31.6356278, -71.1692869 -31.6360617)",
56027123,False,,Pasaje Perú,living_street,True,10.702,"LINESTRING (-71.1695058 -31.6361829, -71.1695683 -31.6361027)",
201661746,False,,Álvarez Pérez,secondary,False,53.371,"LINESTRING (-71.1695058 -31.6361829, -71.169976 -31.6364477)",
201661746,False,,Álvarez Pérez,secondary,True,24.72,"LINESTRING (-71.1695058 -31.6361829, -71.1692869 -31.6360617)",
201661746,False,,Álvarez Pérez,secondary,True,53.371,"LINESTRING (-71.169976 -31.6364477, -71.1695058 -31.6361829)",
525760338,False,,Ecuador,tertiary,True,11.962,"LINESTRING (-71.169976 -31.6364477, -71.1700461 -31.6363582)",
56027124,True,2,Uruguay,residential,False,103.35,"LINESTRING (-71.170791 -31.6335581, -71.1713602 -31.632765)",
1217936217,True,,Independencia,primary,False,96.895,"LINESTRING (-71.170791 -31.6335581, -71.1716562 -31.6340236)",
712434752,True,2,Argentina,residential,False,104.041,"LINESTRING (-71.169917 -31.6330879, -71.1704997 -31.6322946)",
1217936217,True,,Independencia,primary,False,97.879,"LINESTRING (-71.169917 -31.6330879, -71.170791 -31.6335581)",
157002917,True,,Valdivieso,tertiary,False,97.141,"LINESTRING (-71.169039 -31.6326155, -71.1685064 -31.6333622)",
1217936217,True,,Independencia,primary,False,98.33,"LINESTRING (-71.169039 -31.6326155, -71.1690833 -31.6326394, -71.169917 -31.6330879)",
201661752,True,,O'Higgins,tertiary,False,103.606,"LINESTRING (-71.1681924 -31.6321513, -71.1687758 -31.631363)",
