osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
175537513,2,D-135,Violeta Seura,tertiary,False,False,58.699,"LINESTRING (-71.2018444 -29.5118231, -71.2017307 -29.5118239, -71.2016378 -29.5118445, -71.2012919 -29.5120141)"
175537697,2,,Pedro Pablo Muñoz,residential,False,True,55.126,"LINESTRING (-71.2018444 -29.5118231, -71.20195 -29.5114164, -71.2019349 -29.5113387)"
175537862,2,,Pedro Pablo Muñoz,residential,False,True,185.923,"LINESTRING (-71.2018444 -29.5118231, -71.2019306 -29.5120016, -71.2022985 -29.5124327, -71.2030257 -29.5131297)"
790163106,2,D-135,José Manuel Orrego,tertiary,False,True,150.04500000000002,"LINESTRING (-71.2018444 -29.5118231, -71.2020814 -29.5118856, -71.2033545 -29.5121268)"
790163106,2,D-135,José Manuel Orrego,tertiary,False,True,20.857,"LINESTRING (-71.2033545 -29.5121268, -71.2035653 -29.5121659)"
175537863,2,,Arturo Prat,residential,False,False,116.04499999999999,"LINESTRING (-71.2033545 -29.5121268, -71.2031703 -29.5126194, -71.2030257 -29.5131297)"
175538347,,,Arturo Prat,residential,False,False,69.233,"LINESTRING (-71.2033545 -29.5121268, -71.203412 -29.5117408, -71.203412 -29.5115074)"
790163106,2,D-135,José Manuel Orrego,tertiary,False,False,150.04500000000002,"LINESTRING (-71.2033545 -29.5121268, -71.2020814 -29.5118856, -71.2018444 -29.5118231)"
175537870,,,11 de Septiembre,residential,False,True,52.828,"LINESTRING (-71.2003273 -29.5124049, -71.2003031 -29.5124936, -71.2003112 -29.5125496, -71.2003501 -29.5126302, -71.2003836 -29.5126815, -71.2004846 -29.5128398)"
175538762,,,11 de Septiembre,residential,False,False,12.402,"LINESTRING (-71.2003273 -29.5124049, -71.2002938 -29.5123781, -71.2002388 -29.5123244)"
1000032261,2,,Violeta Seura,residential,False,True,103.883,"LINESTRING (-71.2003273 -29.5124049, -71.2003662 -29.5124096, -71.200401 -29.5124061, -71.2004775 -29.5123839, -71.2012919 -29.5120141)"
175537528,2,,Gabriela Mistral,residential,False,False,51.582,"LINESTRING (-71.2019349 -29.5113387, -71.2024505 -29.511221)"
175537528,2,,Gabriela Mistral,residential,False,True,99.35,"LINESTRING (-71.2019349 -29.5113387, -71.2009427 -29.5115683)"
175537697,2,,Pedro Pablo Muñoz,residential,False,False,55.126,"LINESTRING (-71.2019349 -29.5113387, -71.20195 -29.5114164, -71.2018444 -29.5118231)"
962634997,,,,residential,False,True,40.848,"LINESTRING (-71.2019349 -29.5113387, -71.201836 -29.5110616, -71.201794 -29.5109936)"
175537528,2,,Gabriela Mistral,residential,False,True,71.76,"LINESTRING (-71.204187 -29.5107348, -71.2034812 -29.5109328)"
175537528,2,,Gabriela Mistral,residential,False,False,99.35,"LINESTRING (-71.2009427 -29.5115683, -71.2019349 -29.5113387)"
175537849,2,D-135,Marta Brunet,residential,False,False,14.417,"LINESTRING (-71.2009427 -29.5115683, -71.2008407 -29.5114738)"
1000032262,2,D-135,Alcalde Rogelio Alday,residential,False,True,59.993,"LINESTRING (-71.2009427 -29.5115683, -71.2012919 -29.5120141)"
790163106,2,D-135,José Manuel Orrego,tertiary,False,False,20.857,"LINESTRING (-71.2035653 -29.5121659, -71.2033545 -29.5121268)"
175537835,,,Hernán Merino Correa,residential,False,False,105.798,"LINESTRING (-71.2035653 -29.5121659, -71.2035742 -29.512915, -71.2036502 -29.5131062)"
790163106,2,D-135,José Manuel Orrego,tertiary,False,True,46.035,"LINESTRING (-71.2035653 -29.5121659, -71.2036711 -29.5121915, -71.2037683 -29.5122131, -71.2038518 -29.5122386, -71.2039327 -29.5122699, -71.2040104 -29.5123069)"
175537842,,,Alcalde Rogelio Alday,residential,False,True,40.129,"LINESTRING (-71.2012919 -29.5120141, -71.2014636 -29.5123426)"
1000032262,2,D-135,Alcalde Rogelio Alday,residential,False,False,59.993,"LINESTRING (-71.2012919 -29.5120141, -71.2009427 -29.5115683)"
175537513,2,D-135,Violeta Seura,tertiary,False,True,58.699,"LINESTRING (-71.2012919 -29.5120141, -71.2016378 -29.5118445, -71.2017307 -29.5118239, -71.2018444 -29.5118231)"
1000032261,2,,Violeta Seura,residential,False,False,103.883,"LINESTRING (-71.2012919 -29.5120141, -71.2004775 -29.5123839, -71.200401 -29.5124061, -71.2003662 -29.5124096, -71.2003273 -29.5124049)"
175537842,,,Alcalde Rogelio Alday,residential,False,False,88.969,"LINESTRING (-71.2019529 -29.51302, -71.2014636 -29.5123426)"
175538226,,,Mina Santa Rosa,residential,False,False,12.308,"LINESTRING (-71.2019529 -29.51302, -71.2018717 -29.5131052)"
"[175537865, 175538253]",,,"['Alcalde Rogelio Alday', 'La Concepción']",residential,False,"[False, True]",158.844,"LINESTRING (-71.2019529 -29.51302, -71.2020681 -29.5130107, -71.2021648 -29.513034, -71.2022736 -29.5131059, -71.2024303 -29.5132721, -71.2026637 -29.5136339, -71.2031382 -29.5134908, -71.2031976 -29.5134729)"
175537849,2,D-135,Marta Brunet,residential,False,True,97.863,"LINESTRING (-71.1981976 -29.5111806, -71.1992052 -29.5112559)"
175538173,,,Manuel Rodríguez,residential,False,True,69.401,"LINESTRING (-71.1981976 -29.5111806, -71.1982539 -29.5108165, -71.1982352 -29.5106811, -71.198179 -29.5105711)"
175538762,,,11 de Septiembre,residential,False,True,137.963,"LINESTRING (-71.1981976 -29.5111806, -71.1981627 -29.511281, -71.1981815 -29.5114234, -71.1982486 -29.5115098, -71.1983532 -29.5115448, -71.19849 -29.5115704, -71.1986321 -29.5116101, -71.1987394 -29.5117502, -71.1988977 -29.5118552, -71.1990881 -29.5119626)"
1089669141,2,D-135,Marta Brunet,residential,False,False,126.285,"LINESTRING (-71.1981976 -29.5111806, -71.1973679 -29.5111622, -71.1968939 -29.5111897)"
175537849,2,D-135,Marta Brunet,residential,False,False,97.863,"LINESTRING (-71.1992052 -29.5112559, -71.1981976 -29.5111806)"
175537849,2,D-135,Marta Brunet,residential,False,True,46.872,"LINESTRING (-71.1992052 -29.5112559, -71.1994801 -29.5113549, -71.1996609 -29.511396)"
956516913,,,Carabineros,residential,False,True,146.621,"LINESTRING (-71.1992052 -29.5112559, -71.1994243 -29.5110225, -71.1995341 -29.510949, -71.1997605 -29.5108887, -71.2000748 -29.5108167, -71.2005412 -29.5107777)"
175537849,2,D-135,Marta Brunet,residential,False,True,14.417,"LINESTRING (-71.2008407 -29.5114738, -71.2009427 -29.5115683)"
175537849,2,D-135,Marta Brunet,residential,False,False,114.542,"LINESTRING (-71.2008407 -29.5114738, -71.2002168 -29.5114475, -71.1996609 -29.511396)"
175537871,2,,Avenida La Paz,residential,False,True,86.971,"LINESTRING (-71.2008407 -29.5114738, -71.2006611 -29.5113004, -71.2005919 -29.5112049, -71.2005429 -29.5111034, -71.2005412 -29.5107777)"
175538251,,,Pedro Pablo Muñoz,residential,False,False,41.63,"LINESTRING (-71.2030257 -29.5131297, -71.2031976 -29.5134729)"
175537862,2,,Pedro Pablo Muñoz,residential,False,False,185.923,"LINESTRING (-71.2030257 -29.5131297, -71.2022985 -29.5124327, -71.2019306 -29.5120016, -71.2018444 -29.5118231)"
175537863,2,,Arturo Prat,residential,False,True,116.04499999999999,"LINESTRING (-71.2030257 -29.5131297, -71.2031703 -29.5126194, -71.2033545 -29.5121268)"
175537870,,,11 de Septiembre,residential,False,False,76.751,"LINESTRING (-71.2002148 -29.5138696, -71.2003617 -29.5131913)"
175537870,,,11 de Septiembre,residential,False,True,25.693,"LINESTRING (-71.2002148 -29.5138696, -71.2002781 -29.514094)"
600410583,,,Aníbal Molina,residential,False,False,112.691,"LINESTRING (-71.2002148 -29.5138696, -71.2000794 -29.5137785, -71.1998706 -29.5136892, -71.1995344 -29.513603, -71.1991309 -29.5135383)"
175537870,,,11 de Septiembre,residential,False,True,40.854,"LINESTRING (-71.2004846 -29.5128398, -71.2003617 -29.5131913)"
