osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
86352805,Pedro Maldonado,residential,False,True,66.091,,,,"LINESTRING (-72.4695784 -41.9647527, -72.4689725 -41.9651404)",
232555065,Pedro Maldonado,secondary,False,True,145.445,,,,"LINESTRING (-72.4695784 -41.9647527, -72.4709301 -41.9639156)",
666548615,Avenida Bernardo O'Higgins,secondary,False,False,145.359,2,7,,"LINESTRING (-72.4695784 -41.9647527, -72.4684353 -41.9637595)",
666548615,Avenida Bernardo O'Higgins,secondary,False,True,57.73,2,7,,"LINESTRING (-72.4695784 -41.9647527, -72.470029 -41.9651493)",
232555065,Pedro Maldonado,secondary,False,False,145.445,,,,"LINESTRING (-72.4709301 -41.9639156, -72.4695784 -41.9647527)",
338081115,Los Colonos,secondary,False,True,92.449,2,,60,"LINESTRING (-72.4709301 -41.9639156, -72.4716373 -41.9645596)",
672222541,Los Colonos,residential,False,False,181.336,2,,50,"LINESTRING (-72.4709301 -41.9639156, -72.470498 -41.9635221, -72.469543 -41.9626524)",
86352803,Los Colonos,residential,False,True,63.347,,,,"LINESTRING (-72.4753519 -41.9680453, -72.4759148 -41.9684318)",
232555056,Ingenieros Militares,trunk,False,False,125.238,2,,,"LINESTRING (-72.4753519 -41.9680453, -72.4742778 -41.9688395)",
"[132780497, 25790219, 132780483]",Los Colonos,secondary,False,False,295.623,2,7,60,"LINESTRING (-72.4753519 -41.9680453, -72.4749486 -41.96766, -72.4748586 -41.967574, -72.4744704 -41.9672032, -72.4737797 -41.9665175, -72.473469 -41.9662277, -72.4731592 -41.9659456)",yes
86352777,Río Barceló,residential,False,False,126.959,,,,"LINESTRING (-72.4764694 -41.9688127, -72.4754143 -41.9696423)",
86352803,Los Colonos,residential,False,False,62.42,,,,"LINESTRING (-72.4764694 -41.9688127, -72.4759148 -41.9684318)",
86352777,Río Barceló,residential,False,False,57.972,,,,"LINESTRING (-72.4754143 -41.9696423, -72.4749325 -41.9700211)",
86352777,Río Barceló,residential,False,True,126.959,,,,"LINESTRING (-72.4754143 -41.9696423, -72.4764694 -41.9688127)",
232555064,Avenida Bernardo O'Higgins,residential,False,False,61.7,,,,"LINESTRING (-72.4754143 -41.9696423, -72.474873 -41.9692603)",
232555064,Avenida Bernardo O'Higgins,residential,False,True,107.557,,,,"LINESTRING (-72.4754143 -41.9696423, -72.4762005 -41.9701973, -72.4763578 -41.9703083)",
232555056,Ingenieros Militares,trunk,False,False,129.969,2,,,"LINESTRING (-72.4742778 -41.9688395, -72.4731631 -41.9696637)",
232555056,Ingenieros Militares,trunk,False,True,125.238,2,,,"LINESTRING (-72.4742778 -41.9688395, -72.4753519 -41.9680453)",
232555064,Avenida Bernardo O'Higgins,residential,False,True,67.90299999999999,,,,"LINESTRING (-72.4742778 -41.9688395, -72.4744863 -41.9689873, -72.474873 -41.9692603)",
132781174,Los Colonos,residential,False,False,57.295,,,,"LINESTRING (-72.4696917 -41.9625338, -72.4692295 -41.9621499)",
232555059,Cahuelmó,residential,False,False,64.836,,,,"LINESTRING (-72.4696917 -41.9625338, -72.4702254 -41.9621066)",
1242578506,Cahuelmó,residential,False,True,18.03,,,,"LINESTRING (-72.4696917 -41.9625338, -72.469543 -41.9626524)",
132781174,Los Colonos,residential,False,False,59.676,,,,"LINESTRING (-72.4692295 -41.9621499, -72.4687518 -41.9617476)",
132781174,Los Colonos,residential,False,True,57.295,,,,"LINESTRING (-72.4692295 -41.9621499, -72.4696917 -41.9625338)",
232555066,,residential,False,True,90.279,,,,"LINESTRING (-72.4692295 -41.9621499, -72.4683439 -41.9626248)",
132781174,Los Colonos,residential,False,True,59.676,,,,"LINESTRING (-72.4687518 -41.9617476, -72.4692295 -41.9621499)",
232556840,Los Alerces,residential,False,False,6.747,,,,"LINESTRING (-72.4687518 -41.9617476, -72.4688128 -41.9617073)",
232556840,Los Alerces,residential,False,True,86.976,,,,"LINESTRING (-72.4687518 -41.9617476, -72.4679176 -41.9622241)",
232556840,Los Alerces,residential,False,True,6.747,,,,"LINESTRING (-72.4688128 -41.9617073, -72.4687518 -41.9617476)",
86352802,Los Ulmos,residential,False,False,56.812,,,,"LINESTRING (-72.4679176 -41.9622241, -72.4683439 -41.9626248)",
232556840,Los Alerces,residential,False,False,86.976,,,,"LINESTRING (-72.4679176 -41.9622241, -72.4687518 -41.9617476)",
232556840,Los Alerces,residential,False,True,82.909,,,,"LINESTRING (-72.4679176 -41.9622241, -72.4670924 -41.9626477)",
232556840,Los Alerces,residential,False,False,82.909,,,,"LINESTRING (-72.4670924 -41.9626477, -72.4679176 -41.9622241)",
666548615,Avenida Bernardo O'Higgins,secondary,False,True,35.319,2,7,,"LINESTRING (-72.4670924 -41.9626477, -72.4673833 -41.9628803)",
666548615,Avenida Bernardo O'Higgins,secondary,False,False,69.544,2,7,,"LINESTRING (-72.4670924 -41.9626477, -72.4667581 -41.9624272, -72.4664113 -41.9622878)",
86352802,Los Ulmos,residential,False,False,75.201,,,,"LINESTRING (-72.4683439 -41.9626248, -72.4689264 -41.9631442)",
86352802,Los Ulmos,residential,False,True,56.812,,,,"LINESTRING (-72.4683439 -41.9626248, -72.4679176 -41.9622241)",
232555066,,residential,False,False,90.279,,,,"LINESTRING (-72.4683439 -41.9626248, -72.4692295 -41.9621499)",
232555066,,residential,False,True,78.641,,,,"LINESTRING (-72.4683439 -41.9626248, -72.4675718 -41.9630378)",
86352805,Pedro Maldonado,residential,False,False,124.496,,,,"LINESTRING (-72.4678481 -41.9658851, -72.4689725 -41.9651404)",
