osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
255042550,False,San Martín,residential,True,144.33999999999997,"LINESTRING (-73.648546 -42.3782893, -73.6484619 -42.3783899, -73.6481862 -42.3787725, -73.6480186 -42.3790045, -73.6477873 -42.379324, -73.6477692 -42.3793534, -73.6477114 -42.3794313)",,
331441347,False,Ramón Freire,tertiary,False,29.487000000000002,"LINESTRING (-73.648546 -42.3782893, -73.6483996 -42.3782184, -73.648245 -42.3781448)",2,W-455
331441347,False,Ramón Freire,tertiary,True,47.975,"LINESTRING (-73.648546 -42.3782893, -73.6486504 -42.3783369, -73.6488352 -42.3783995, -73.6490697 -42.3784791)",2,W-455
86285638,False,La Pincoya,residential,False,151.643,"LINESTRING (-73.645712 -42.3769659, -73.6452622 -42.3774921, -73.6451868 -42.3775767, -73.6451192 -42.3776648, -73.6450569 -42.3777607, -73.6450289 -42.3778096, -73.6450039 -42.3778595, -73.6449702 -42.3779419, -73.6449449 -42.3780259, -73.6448899 -42.3781745)",,
331441347,False,Ramón Freire,tertiary,False,55.866,"LINESTRING (-73.645712 -42.3769659, -73.6456483 -42.3769188, -73.645539 -42.3768282, -73.6452864 -42.3766397, -73.6452354 -42.376608)",2,W-455
331441347,False,Ramón Freire,tertiary,True,246.04000000000002,"LINESTRING (-73.645712 -42.3769659, -73.6458193 -42.3770263, -73.6460902 -42.377164, -73.6463946 -42.3773097, -73.646569 -42.377381, -73.6467326 -42.3774573, -73.6467795 -42.3774781, -73.6470263 -42.377588, -73.6473031 -42.3777114, -73.647364 -42.3777405, -73.6473911 -42.3777546, -73.6474266 -42.3777717, -73.6475617 -42.3778361, -73.6478473 -42.3779703, -73.648245 -42.3781448)",2,W-455
98836688,False,Pedro Montt,residential,False,23.639,"LINESTRING (-73.6469199 -42.380119, -73.6466789 -42.3800028)",,
255042537,False,Arturo Prat,residential,True,37.342,"LINESTRING (-73.6469199 -42.380119, -73.6472026 -42.379856)",,
98836688,False,Pedro Montt,residential,True,78.86,"LINESTRING (-73.6469199 -42.380119, -73.6470755 -42.3801977, -73.6476358 -42.3804538, -73.6476734 -42.3804599, -73.6477136 -42.3804619, -73.6477474 -42.3804607)",,
86285525,True,18 de Septiembre,living_street,False,177.95999999999995,"LINESTRING (-73.648245 -42.3781448, -73.6491163 -42.3771462, -73.6493002 -42.3769386, -73.6493553 -42.3769042, -73.6493893 -42.3768827, -73.6494389 -42.3768728, -73.6494926 -42.3768777)",,
331441347,False,Ramón Freire,tertiary,False,246.03999999999996,"LINESTRING (-73.648245 -42.3781448, -73.6478473 -42.3779703, -73.6475617 -42.3778361, -73.6474266 -42.3777717, -73.6473911 -42.3777546, -73.647364 -42.3777405, -73.6473031 -42.3777114, -73.6470263 -42.377588, -73.6467795 -42.3774781, -73.6467326 -42.3774573, -73.646569 -42.377381, -73.6463946 -42.3773097, -73.6460902 -42.377164, -73.6458193 -42.3770263, -73.645712 -42.3769659)",2,W-455
331441347,False,Ramón Freire,tertiary,True,29.487000000000002,"LINESTRING (-73.648245 -42.3781448, -73.6483996 -42.3782184, -73.648546 -42.3782893)",2,W-455
93879099,False,Los Chonos,residential,True,77.82300000000001,"LINESTRING (-73.6494926 -42.3768777, -73.6491841 -42.3766538, -73.649113 -42.3766122, -73.6490379 -42.3765765, -73.6487456 -42.3764557)",,
98870281,False,Ignacio Carrera Pinto,residential,False,52.662,"LINESTRING (-73.6494926 -42.3768777, -73.6496709 -42.3769916, -73.6497796 -42.3770491, -73.6499298 -42.3771135, -73.6500192 -42.3771432)",,
