osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction
904697305,2,Gronow,residential,50,False,False,120.32700000000001,"LINESTRING (-72.6355262 -38.9852253, -72.6354389 -38.9852685, -72.6346462 -38.9856611, -72.634508 -38.9857296, -72.6343523 -38.985807)",,,
904697305,2,Gronow,residential,50,False,True,119.53299999999999,"LINESTRING (-72.6355262 -38.9852253, -72.6356136 -38.9851819, -72.6365774 -38.9847045, -72.6366089 -38.9846888, -72.636692 -38.984647)",,,
230289442,2,Vicuña Mackenna,residential,50,False,False,120.422,"LINESTRING (-72.6384596 -38.9889128, -72.6385112 -38.9889768, -72.6385251 -38.9889941, -72.6391213 -38.9897345, -72.6391413 -38.9897593, -72.6391988 -38.9898308)",,,
230289443,2,Eleuterio Ramírez,residential,50,False,False,120.589,"LINESTRING (-72.6384596 -38.9889128, -72.6383748 -38.9889543, -72.6373682 -38.9894468, -72.6372788 -38.9894905)",,,
230289457,2,Eleuterio Ramírez,residential,50,False,True,120.17800000000001,"LINESTRING (-72.6384596 -38.9889128, -72.6385433 -38.9888718, -72.6395533 -38.9883763, -72.6396355 -38.988336)",,,
66340797,2,Caupolicán,residential,50,False,False,120.92699999999999,"LINESTRING (-72.6391988 -38.9898308, -72.639111 -38.9898733, -72.6380971 -38.9903647, -72.6380115 -38.9904062)",,,
66340797,2,Caupolicán,residential,50,False,True,59.038,"LINESTRING (-72.6391988 -38.9898308, -72.6392833 -38.989789, -72.639708 -38.9895793, -72.6397753 -38.989546)",,,
230289442,2,Vicuña Mackenna,residential,50,False,False,65.303,"LINESTRING (-72.6391988 -38.9898308, -72.6392484 -38.9898923, -72.6392664 -38.9899147, -72.6395997 -38.9903286)",,,
230289442,2,Vicuña Mackenna,residential,50,False,True,120.422,"LINESTRING (-72.6391988 -38.9898308, -72.6391413 -38.9897593, -72.6391213 -38.9897345, -72.6385251 -38.9889941, -72.6385112 -38.9889768, -72.6384596 -38.9889128)",,,
66340797,2,Caupolicán,residential,50,False,False,61.226,"LINESTRING (-72.6403737 -38.9892513, -72.6402826 -38.9892962, -72.6397753 -38.989546)",,,
66340797,2,Caupolicán,residential,50,False,True,121.139,"LINESTRING (-72.6403737 -38.9892513, -72.6404558 -38.9892111, -72.6414682 -38.988716, -72.6414926 -38.9887041, -72.64156 -38.9886711)",,,
66342143,2,Andrés Bello,residential,50,False,False,120.12199999999999,"LINESTRING (-72.6403737 -38.9892513, -72.6403404 -38.98921, -72.64032 -38.9891848, -72.6396837 -38.988396, -72.6396717 -38.988381, -72.6396355 -38.988336)",,,
66342143,2,Andrés Bello,residential,50,False,True,68.882,"LINESTRING (-72.6403737 -38.9892513, -72.6404112 -38.9892974, -72.6404257 -38.9893152, -72.6407998 -38.9897748)",,,
66340797,2,Caupolicán,residential,50,False,True,120.92699999999999,"LINESTRING (-72.6380115 -38.9904062, -72.6380971 -38.9903647, -72.639111 -38.9898733, -72.6391988 -38.9898308)",,,
230289448,2,5 de Abril,residential,50,False,True,119.90799999999999,"LINESTRING (-72.6380115 -38.9904062, -72.6379585 -38.9903386, -72.6379402 -38.9903162, -72.6373334 -38.9895577, -72.6373237 -38.9895455, -72.6372788 -38.9894905)",,,
66342630,2,2 de Enero,residential,50,False,False,170.07899999999998,"LINESTRING (-72.6343523 -38.985807, -72.6340406 -38.9857523, -72.6327322 -38.9855228, -72.6324328 -38.9854703)",,,
66342630,2,2 de Enero,residential,50,False,True,172.678,"LINESTRING (-72.6343523 -38.985807, -72.6359692 -38.9860955, -72.6362011 -38.9861586, -72.6362919 -38.9861749)",,,
66342632,2,Gronow,residential,50,False,False,122.276,"LINESTRING (-72.6343523 -38.985807, -72.6341704 -38.9858958, -72.6341498 -38.9859058, -72.6332323 -38.9863532, -72.6331539 -38.9863914)",,,
230289451,2,5 de Abril,residential,50,True,False,120.82400000000001,"LINESTRING (-72.6343523 -38.985807, -72.6342305 -38.9856516, -72.6336786 -38.9849479, -72.6336247 -38.9848792)",,,
904697305,2,Gronow,residential,50,False,True,120.327,"LINESTRING (-72.6343523 -38.985807, -72.634508 -38.9857296, -72.6346462 -38.9856611, -72.6354389 -38.9852685, -72.6355262 -38.9852253)",,,
230289443,2,Eleuterio Ramírez,residential,50,False,True,120.589,"LINESTRING (-72.6372788 -38.9894905, -72.6373682 -38.9894468, -72.6383748 -38.9889543, -72.6384596 -38.9889128)",,,
230289448,2,5 de Abril,residential,50,False,False,119.908,"LINESTRING (-72.6372788 -38.9894905, -72.6373237 -38.9895455, -72.6373334 -38.9895577, -72.6379402 -38.9903162, -72.6379585 -38.9903386, -72.6380115 -38.9904062)",,,
230289449,2,Eleuterio Ramírez,residential,50,False,False,120.71000000000001,"LINESTRING (-72.6372788 -38.9894905, -72.6371895 -38.9895349, -72.6363168 -38.9899686, -72.6362393 -38.9900071, -72.6361021 -38.9900753)",,,
904245638,2,5 de Abril,residential,50,True,False,119.89000000000001,"LINESTRING (-72.6372788 -38.9894905, -72.6372215 -38.9894194, -72.6366376 -38.9886936, -72.6366175 -38.9886687, -72.6365432 -38.9885764)",,,
66342143,2,Andrés Bello,residential,50,False,True,120.122,"LINESTRING (-72.6396355 -38.988336, -72.6396717 -38.988381, -72.6396837 -38.988396, -72.64032 -38.9891848, -72.6403404 -38.98921, -72.6403737 -38.9892513)",,,
230289447,2,Eleuterio Ramírez,residential,50,False,True,121.30199999999999,"LINESTRING (-72.6396355 -38.988336, -72.6397218 -38.9882935, -72.6407065 -38.9878081, -72.6407374 -38.9877926, -72.6408201 -38.987751)",,,
230289456,2,Andrés Bello,residential,50,True,False,120.903,"LINESTRING (-72.6396355 -38.988336, -72.6395839 -38.9882714, -72.6389664 -38.9874993, -72.6389454 -38.9874737, -72.6388957 -38.9874132)",,,
230289457,2,Eleuterio Ramírez,residential,50,False,False,120.17800000000001,"LINESTRING (-72.6396355 -38.988336, -72.6395533 -38.9883763, -72.6385433 -38.9888718, -72.6384596 -38.9889128)",,,
230289452,2,Andrés Bello,residential,50,False,False,7.608,"LINESTRING (-72.6345614 -38.9820108, -72.6345143 -38.981953)",,,
230289452,2,Andrés Bello,residential,50,False,True,71.521,"LINESTRING (-72.6345614 -38.9820108, -72.6346184 -38.9820807, -72.6349092 -38.9824374, -72.634944 -38.9824801, -72.6350043 -38.9825541)",,,
66340797,2,Caupolicán,residential,50,False,False,121.139,"LINESTRING (-72.64156 -38.9886711, -72.6414926 -38.9887041, -72.6414682 -38.988716, -72.6404558 -38.9892111, -72.6403737 -38.9892513)",,,
66340797,2,Caupolicán,residential,50,False,True,120.539,"LINESTRING (-72.64156 -38.9886711, -72.6416224 -38.9886405, -72.6416405 -38.9886316, -72.642651 -38.9881357, -72.6427393 -38.9880924)",,,
101248963,2,Manuel Rodríguez,residential,50,False,False,120.652,"LINESTRING (-72.64156 -38.9886711, -72.641507 -38.9886052, -72.6408692 -38.9878121, -72.6408201 -38.987751)",,,
101248963,2,Manuel Rodríguez,residential,50,False,True,181.562,"LINESTRING (-72.64156 -38.9886711, -72.6416163 -38.9887409, -72.6425728 -38.9899266, -72.6426797 -38.9900526)",,,
85709575,2,Pedro León Gallo Sur,tertiary,50,False,True,121.923,"LINESTRING (-72.6426797 -38.9900526, -72.6426168 -38.9900885, -72.6424988 -38.9901636, -72.6423499 -38.9902709, -72.6421635 -38.9903877, -72.6420052 -38.9904836, -72.6417558 -38.9906232, -72.6416359 -38.9906817, -72.6415613 -38.9907181)",,,
101248963,2,Manuel Rodríguez,residential,50,False,False,181.562,"LINESTRING (-72.6426797 -38.9900526, -72.6425728 -38.9899266, -72.6416163 -38.9887409, -72.64156 -38.9886711)",,,
101227312,1,Lautaro,living_street,,False,False,61.476000000000006,"LINESTRING (-72.6401882 -38.9900571, -72.6402651 -38.9900216, -72.6407054 -38.9898184, -72.6407998 -38.9897748)",,,
101227312,1,Lautaro,living_street,,False,True,59.147000000000006,"LINESTRING (-72.6401882 -38.9900571, -72.6401209 -38.9900882, -72.6396896 -38.9902871, -72.6395997 -38.9903286)",,,
101227344,2,Michimalonco,residential,50,False,False,67.107,"LINESTRING (-72.6401882 -38.9900571, -72.6398248 -38.9896073, -72.6397753 -38.989546)",,,
101227312,1,Lautaro,living_street,,False,False,59.147000000000006,"LINESTRING (-72.6395997 -38.9903286, -72.6396896 -38.9902871, -72.6401209 -38.9900882, -72.6401882 -38.9900571)",,,
230289442,2,Vicuña Mackenna,residential,50,False,True,65.303,"LINESTRING (-72.6395997 -38.9903286, -72.6392664 -38.9899147, -72.6392484 -38.9898923, -72.6391988 -38.9898308)",,,
66340797,2,Caupolicán,residential,50,False,False,59.038,"LINESTRING (-72.6397753 -38.989546, -72.639708 -38.9895793, -72.6392833 -38.989789, -72.6391988 -38.9898308)",,,
66340797,2,Caupolicán,residential,50,False,True,61.226,"LINESTRING (-72.6397753 -38.989546, -72.6402826 -38.9892962, -72.6403737 -38.9892513)",,,
101227344,2,Michimalonco,residential,50,False,True,67.107,"LINESTRING (-72.6397753 -38.989546, -72.6398248 -38.9896073, -72.6401882 -38.9900571)",,,
66342143,2,Andrés Bello,residential,50,False,False,68.88199999999999,"LINESTRING (-72.6407998 -38.9897748, -72.6404257 -38.9893152, -72.6404112 -38.9892974, -72.6403737 -38.9892513)",,,
66342143,2,Andrés Bello,residential,50,False,True,123.82899999999998,"LINESTRING (-72.6407998 -38.9897748, -72.6414454 -38.9905742, -72.6415097 -38.9906538, -72.6415613 -38.9907181)",,,
101227312,1,Lautaro,living_street,,False,True,61.476,"LINESTRING (-72.6407998 -38.9897748, -72.6407054 -38.9898184, -72.6402651 -38.9900216, -72.6401882 -38.9900571)",,,
66342148,2,5 de Abril,residential,50,False,False,21.782,"LINESTRING (-72.6319698 -38.9828009, -72.6321042 -38.9829666)",,,
66342148,2,5 de Abril,residential,50,False,True,31.456,"LINESTRING (-72.6322983 -38.9832059, -72.6321042 -38.9829666)",,,
66342148,2,5 de Abril,residential,50,False,False,68.99199999999999,"LINESTRING (-72.6322983 -38.9832059, -72.6326358 -38.9836218, -72.63267 -38.983664, -72.6327241 -38.9837307)",,,
101241400,1,Manuel Antonio Matta,living_street,30,False,False,119.565,"LINESTRING (-72.6322983 -38.9832059, -72.6323852 -38.983162, -72.6333752 -38.9826612, -72.6334577 -38.9826194)",,3,
66340721,2,Vicuña Mackenna,residential,50,False,False,14.717,"LINESTRING (-72.6333676 -38.9825071, -72.6334577 -38.9826194)",,,
780724807,1,Manuel Antonio Matta,living_street,30,False,False,116.706,"LINESTRING (-72.6333676 -38.9825071, -72.6334224 -38.9824806, -72.6344185 -38.9819993, -72.6345143 -38.981953)",,,
66340721,2,Vicuña Mackenna,residential,50,False,True,14.717,"LINESTRING (-72.6334577 -38.9826194, -72.6333676 -38.9825071)",,,
66340721,2,Vicuña Mackenna,residential,50,False,False,65.596,"LINESTRING (-72.6334577 -38.9826194, -72.6337707 -38.9830093, -72.633806 -38.9830533, -72.6338594 -38.9831199)",,,
101241400,1,Manuel Antonio Matta,living_street,30,False,True,119.565,"LINESTRING (-72.6334577 -38.9826194, -72.6333752 -38.9826612, -72.6323852 -38.983162, -72.6322983 -38.9832059)",,3,
904245664,2,O'Higgins,secondary,50,True,False,83.511,"LINESTRING (-72.6429228 -38.9863277, -72.6424081 -38.9856921)",,,
538854018,,,secondary_link,,False,True,8.374,"LINESTRING (-72.634088 -38.988542, -72.634031 -38.9884811)",,,
904245662,1,Francisco Bilbao,secondary,50,True,False,63.059,"LINESTRING (-72.634088 -38.988542, -72.6335459 -38.9888101, -72.6334724 -38.9888464)",S-65,,
538854018,,,secondary_link,,False,False,8.374,"LINESTRING (-72.634031 -38.9884811, -72.634088 -38.988542)",,,
904245661,1,Francisco Bilbao,secondary,50,True,False,58.903,"LINESTRING (-72.634031 -38.9884811, -72.6345383 -38.9882365, -72.6346101 -38.9882018)",S-65,,
538854019,,,secondary_link,,False,True,9.279,"LINESTRING (-72.6329153 -38.9891206, -72.6328555 -38.9890513)",,,
904253942,1,Francisco Bilbao,secondary,50,True,False,63.564,"LINESTRING (-72.6329153 -38.9891206, -72.6327499 -38.9892016, -72.6322915 -38.9894234)",S-65,,
538854019,,,secondary_link,,False,False,9.279,"LINESTRING (-72.6328555 -38.9890513, -72.6329153 -38.9891206)",,,
904253943,1,Francisco Bilbao,secondary,50,True,False,57.910999999999994,"LINESTRING (-72.6328555 -38.9890513, -72.632984 -38.9889886, -72.6333526 -38.9888087, -72.633423 -38.9887744)",S-65,,
538854020,,,secondary_link,,False,True,8.356,"LINESTRING (-72.6316659 -38.9896383, -72.6317178 -38.9897017)",,,
904253936,1,Francisco Bilbao,secondary,50,True,False,58.168,"LINESTRING (-72.6316659 -38.9896383, -72.6322321 -38.9893555)",S-65,,
538854020,,,secondary_link,,False,False,8.356,"LINESTRING (-72.6317178 -38.9897017, -72.6316659 -38.9896383)",,,
538854026,2,12 de Febrero,residential,50,True,False,59.001999999999995,"LINESTRING (-72.6368148 -38.98761, -72.6369125 -38.9873578, -72.6370049 -38.9871483, -72.6370286 -38.9871064)",,,
904245641,4,12 de Febrero,residential,50,False,False,109.993,"LINESTRING (-72.6368148 -38.98761, -72.6366166 -38.9883152, -72.6365888 -38.9884143, -72.6365432 -38.9885764)",,,
230289451,2,5 de Abril,residential,50,True,False,117.013,"LINESTRING (-72.6357758 -38.9876232, -72.6357475 -38.9875861, -72.6351372 -38.9868079, -72.6351226 -38.9867893, -72.6350717 -38.9867244)",,,
904245640,1,Francisco Bilbao,secondary,50,True,False,123.382,"LINESTRING (-72.6357758 -38.9876232, -72.6358693 -38.9875797, -72.6366442 -38.9871985, -72.6369389 -38.9871163, -72.6370139 -38.9870799)",S-65,,
904245633,2,Eusebio Lillo,residential,50,False,True,7.376,"LINESTRING (-72.6346101 -38.9882018, -72.6346481 -38.9882612)",,,
85709570,2,Eusebio Lillo,residential,50,False,False,117.61200000000001,"LINESTRING (-72.6346101 -38.9882018, -72.6345761 -38.9881604, -72.6345574 -38.9881371, -72.6339566 -38.98739, -72.6339411 -38.9873707, -72.6338882 -38.9873052)",,,
904245636,1,Francisco Bilbao,secondary,50,True,False,119.541,"LINESTRING (-72.6346101 -38.9882018, -72.634685 -38.9881653, -72.6356937 -38.987664, -72.6357758 -38.9876232)",S-65,,
904253945,2,21 de Mayo,residential,50,False,True,9.073,"LINESTRING (-72.633423 -38.9887744, -72.6334724 -38.9888464)",,,
904245661,1,Francisco Bilbao,secondary,50,True,False,61.847,"LINESTRING (-72.633423 -38.9887744, -72.6334961 -38.9887391, -72.634031 -38.9884811)",S-65,,
904253944,2,21 de Mayo,residential,50,False,False,116.674,"LINESTRING (-72.633423 -38.9887744, -72.6333949 -38.9887412, -72.6333755 -38.9887169, -72.6327923 -38.9879855, -72.6327645 -38.9879506, -72.6327107 -38.9878831)",,,
904253935,2,Cochrane,residential,50,False,False,9.13,"LINESTRING (-72.6322321 -38.9893555, -72.6322915 -38.9894234)",,,
904253943,1,Francisco Bilbao,secondary,50,True,False,63.617,"LINESTRING (-72.6322321 -38.9893555, -72.6328555 -38.9890513)",S-65,,
85709561,2,Cochrane,residential,50,False,True,116.36700000000002,"LINESTRING (-72.6322321 -38.9893555, -72.6321983 -38.9893116, -72.6315964 -38.9885581, -72.6315778 -38.9885348, -72.6315228 -38.988466)",,,
230289452,2,Andrés Bello,residential,50,False,True,7.608,"LINESTRING (-72.6345143 -38.981953, -72.6345614 -38.9820108)",,,
780724807,1,Manuel Antonio Matta,living_street,30,False,True,116.706,"LINESTRING (-72.6345143 -38.981953, -72.6344185 -38.9819993, -72.6334224 -38.9824806, -72.6333676 -38.9825071)",,,
904245643,1,Francisco Bilbao,secondary,50,True,False,2.519,"LINESTRING (-72.6370238 -38.9870695, -72.6370325 -38.9870662, -72.6370422 -38.9870654, -72.6370516 -38.9870673)",S-65,,roundabout
904245643,1,Francisco Bilbao,secondary,50,True,False,1.456,"LINESTRING (-72.6370139 -38.9870799, -72.6370178 -38.9870741, -72.6370238 -38.9870695)",S-65,,roundabout
904245639,1,Francisco Bilbao,secondary,50,True,False,122.505,"LINESTRING (-72.6370286 -38.9871064, -72.6366853 -38.987252, -72.6359138 -38.9876348, -72.6358202 -38.9876812)",S-65,,
904245643,1,Francisco Bilbao,secondary,50,True,False,3.5010000000000003,"LINESTRING (-72.6370286 -38.9871064, -72.6370203 -38.9871019, -72.6370147 -38.9870954, -72.6370124 -38.9870877, -72.6370139 -38.9870799)",S-65,,roundabout
538854016,2,12 de Febrero,residential,50,True,False,60.044,"LINESTRING (-72.6370524 -38.9871062, -72.6369734 -38.9873617, -72.6368148 -38.98761)",,,
904245643,1,Francisco Bilbao,secondary,50,True,False,2.109,"LINESTRING (-72.6370524 -38.9871062, -72.6370405 -38.9871084, -72.6370286 -38.9871064)",S-65,,roundabout
904245646,4,Vicuña Mackenna,residential,50,True,False,114.004,"LINESTRING (-72.6370524 -38.9871062, -72.6371678 -38.9872682, -72.637416 -38.9875826, -72.6376642 -38.9879067, -72.6376796 -38.9879268, -72.6377261 -38.9879875)",,,
904245643,1,Francisco Bilbao,secondary,50,True,False,2.122,"LINESTRING (-72.6370671 -38.9870915, -72.6370619 -38.9871001, -72.6370524 -38.9871062)",S-65,,roundabout
904245643,1,Francisco Bilbao,secondary,50,True,False,3.2249999999999996,"LINESTRING (-72.6370516 -38.9870673, -72.6370615 -38.9870732, -72.637067 -38.9870818, -72.6370671 -38.9870915)",S-65,,roundabout
"[538854017, 904245644, 904245647, 904245648, 904245649]",2,Francisco Bilbao,secondary,50,True,False,111.768,"LINESTRING (-72.6370516 -38.9870673, -72.6371773 -38.9869968, -72.63731 -38.98693, -72.6375796 -38.9867945, -72.637711 -38.9867299, -72.6379243 -38.9866267, -72.6380002 -38.9865894, -72.6380896 -38.9865473, -72.6381388 -38.9865235)",S-65,,
624638314,2,Andrés Bello,tertiary,50,True,False,113.745,"LINESTRING (-72.6381501 -38.9865066, -72.6381052 -38.9864523, -72.6380393 -38.986367, -72.6375202 -38.9856949, -72.637487 -38.9856519, -72.6374706 -38.9856306)",,,
904245650,1,Francisco Bilbao,secondary,50,True,False,2.519,"LINESTRING (-72.6381501 -38.9865066, -72.6381588 -38.9865033, -72.6381685 -38.9865025, -72.6381779 -38.9865044)",S-65,,roundabout
904245650,1,Francisco Bilbao,secondary,50,True,False,2.167,"LINESTRING (-72.6381388 -38.9865235, -72.6381403 -38.986517, -72.6381501 -38.9865066)",S-65,,roundabout
904245645,1,Francisco Bilbao,secondary,50,True,False,112.688,"LINESTRING (-72.6381549 -38.9865435, -72.6381334 -38.9865609, -72.6380395 -38.9866366, -72.6376107 -38.9868473, -72.6372128 -38.9870427, -72.6371406 -38.9870739, -72.6370671 -38.9870915)",S-65,,
904245650,1,Francisco Bilbao,secondary,50,True,False,2.757,"LINESTRING (-72.6381549 -38.9865435, -72.6381463 -38.9865386, -72.6381406 -38.9865316, -72.6381388 -38.9865235)",S-65,,roundabout
904245650,1,Francisco Bilbao,secondary,50,True,False,2.107,"LINESTRING (-72.6381787 -38.9865432, -72.6381668 -38.9865454, -72.6381549 -38.9865435)",S-65,,roundabout
904245650,1,Francisco Bilbao,secondary,50,True,False,2.1319999999999997,"LINESTRING (-72.6381935 -38.9865285, -72.6381883 -38.9865372, -72.6381787 -38.9865432)",S-65,,roundabout
904423473,2,2 de Enero,tertiary,50,True,False,165.115,"LINESTRING (-72.6381935 -38.9865285, -72.6385284 -38.9865167, -72.6398635 -38.9867466, -72.6400422 -38.9868288)",,,
904245650,1,Francisco Bilbao,secondary,50,True,False,3.217,"LINESTRING (-72.6381779 -38.9865044, -72.6381878 -38.9865102, -72.6381933 -38.9865189, -72.6381935 -38.9865285)",S-65,,roundabout
904245651,1,Francisco Bilbao,secondary,50,True,False,120.30600000000001,"LINESTRING (-72.6381779 -38.9865044, -72.638232 -38.9864771, -72.6382721 -38.9864561, -72.638526 -38.9863308, -72.6392866 -38.9859556, -72.639352 -38.9859233)",S-65,,
904245664,2,O'Higgins,secondary,50,True,False,7.973,"LINESTRING (-72.6417168 -38.984833, -72.6416679 -38.9847722)",,,
904245659,1,Francisco Bilbao,secondary,50,True,False,116.192,"LINESTRING (-72.6417168 -38.984833, -72.6406366 -38.9853592, -72.6405777 -38.9853879)",S-65,,
904245658,2,Palazuelos,residential,50,False,True,7.195,"LINESTRING (-72.6405777 -38.9853879, -72.6405247 -38.985338)",,,
904245653,1,Francisco Bilbao,secondary,50,True,False,121.48100000000001,"LINESTRING (-72.6405777 -38.9853879, -72.6405335 -38.9854094, -72.6394398 -38.9859421, -72.6393867 -38.985968)",S-65,,
904245657,2,Palazuelos,residential,50,False,False,112.981,"LINESTRING (-72.6405777 -38.9853879, -72.6405978 -38.9854125, -72.6406118 -38.9854297, -72.6412771 -38.9862463)",,,
904245652,1,Francisco Bilbao,secondary,50,True,False,120.60300000000001,"LINESTRING (-72.6393867 -38.985968, -72.6393266 -38.9859969, -72.6385687 -38.9863622, -72.6383059 -38.9864888, -72.6382614 -38.9865079, -72.6381935 -38.9865285)",S-65,,
"[904423475, 931422718, 931422719]",2,Manuel Rodríguez,residential,50,True,False,110.76499999999999,"LINESTRING (-72.6393867 -38.985968, -72.6394153 -38.9860041, -72.639446 -38.9860429, -72.6399385 -38.9866645, -72.6399824 -38.9867199, -72.6400587 -38.9868162)",,,
904423474,2,2 de Enero,tertiary,50,True,False,6.2250000000000005,"LINESTRING (-72.6400587 -38.9868162, -72.640072 -38.986812, -72.6400864 -38.9868108, -72.6401005 -38.9868129, -72.6401133 -38.9868181, -72.6401236 -38.9868259)",,,roundabout
904423471,2,Manuel Rodríguez,residential,50,True,False,114.452,"LINESTRING (-72.6401122 -38.9868812, -72.640138 -38.9869111, -72.6401778 -38.986957, -72.6402347 -38.9870238, -72.6407656 -38.9876833, -72.6408201 -38.987751)",,,
904423474,2,2 de Enero,tertiary,50,True,False,6.512,"LINESTRING (-72.6401122 -38.9868812, -72.6400986 -38.9868863, -72.6400837 -38.9868879, -72.6400688 -38.9868861, -72.6400554 -38.9868808, -72.6400446 -38.9868726)",,,roundabout
904423474,2,2 de Enero,tertiary,50,True,False,2.016,"LINESTRING (-72.6400422 -38.9868288, -72.6400468 -38.9868239, -72.6400524 -38.9868197, -72.6400587 -38.9868162)",,,roundabout
904423466,2,Barros Arana,residential,50,False,True,116.268,"LINESTRING (-72.6400446 -38.9868726, -72.6400006 -38.9868855, -72.6399348 -38.9869046, -72.6389776 -38.9873731, -72.6388957 -38.9874132)",,,
904423474,2,2 de Enero,tertiary,50,True,False,2.636,"LINESTRING (-72.6400446 -38.9868726, -72.6400374 -38.9868622, -72.6400346 -38.9868505)",,,roundabout
904423474,2,2 de Enero,tertiary,50,True,False,0.959,"LINESTRING (-72.6401236 -38.9868259, -72.6401293 -38.9868333)",,,roundabout
904423476,2,Barros Arana,residential,50,False,False,118.771,"LINESTRING (-72.6401236 -38.9868259, -72.6402538 -38.9867478, -72.6403687 -38.9866915, -72.6411474 -38.9863099, -72.6412771 -38.9862463)",,,
904423474,2,2 de Enero,tertiary,50,True,False,1.5390000000000001,"LINESTRING (-72.6401248 -38.9868715, -72.640119 -38.9868768, -72.6401122 -38.9868812)",,,roundabout
904423474,2,2 de Enero,tertiary,50,True,False,2.529,"LINESTRING (-72.6400346 -38.9868505, -72.6400363 -38.9868392, -72.6400422 -38.9868288)",,,roundabout
904423477,2,2 de Enero,tertiary,50,True,False,164.042,"LINESTRING (-72.6400346 -38.9868505, -72.6385207 -38.9866046, -72.6382378 -38.9865586, -72.6381787 -38.9865432)",,,
904423474,2,2 de Enero,tertiary,50,True,False,4.445,"LINESTRING (-72.6401293 -38.9868333, -72.6401337 -38.9868462, -72.6401321 -38.9868595, -72.6401248 -38.9868715)",,,roundabout
904423479,2,2 de Enero,tertiary,50,True,False,169.037,"LINESTRING (-72.6401293 -38.9868333, -72.6403905 -38.986843, -72.6417819 -38.9870932, -72.6420226 -38.9871814)",,,
904423480,1,2 de Enero,tertiary,50,True,False,7.414999999999999,"LINESTRING (-72.6420363 -38.9871729, -72.6420428 -38.9871689, -72.6420678 -38.9871638, -72.6420932 -38.9871671, -72.6421148 -38.9871782)",,,roundabout
904423483,2,Palazuelos,residential,50,False,False,122.154,"LINESTRING (-72.6420363 -38.9871729, -72.6419733 -38.987096, -72.6412771 -38.9862463)",,,
904423480,1,2 de Enero,tertiary,50,True,False,3.34,"LINESTRING (-72.6421306 -38.987205, -72.6421325 -38.9872149, -72.6421256 -38.9872342)",,,roundabout
904423480,1,2 de Enero,tertiary,50,True,False,5.97,"LINESTRING (-72.6420777 -38.987261, -72.6420604 -38.9872596, -72.6420363 -38.9872523, -72.6420182 -38.987238)",,,roundabout
1188582308,2,Palazuelos,residential,50,False,True,108.703,"LINESTRING (-72.6420777 -38.987261, -72.6421263 -38.9873221, -72.6426857 -38.9880252, -72.6427078 -38.9880529, -72.6427393 -38.9880924)",,,
904423478,2,2 de Enero,tertiary,50,True,False,167.20099999999996,"LINESTRING (-72.6420101 -38.9872078, -72.6417638 -38.9871594, -72.6403624 -38.9869097, -72.6402178 -38.9868888, -72.6401248 -38.9868715)",,,
904423480,1,2 de Enero,tertiary,50,True,False,3.189,"LINESTRING (-72.6420101 -38.9872078, -72.6420107 -38.9871992, -72.6420192 -38.9871864, -72.6420226 -38.9871814)",,,roundabout
904423480,1,2 de Enero,tertiary,50,True,False,1.515,"LINESTRING (-72.6420226 -38.9871814, -72.6420363 -38.9871729)",,,roundabout
904423480,1,2 de Enero,tertiary,50,True,False,3.501,"LINESTRING (-72.6420182 -38.987238, -72.6420092 -38.9872192, -72.6420101 -38.9872078)",,,roundabout
904423481,2,Eleuterio Ramírez,residential,50,False,False,120.021,"LINESTRING (-72.6420182 -38.987238, -72.641954 -38.9872398, -72.6418483 -38.9872428, -72.6409325 -38.9876895, -72.6409034 -38.9877054, -72.6408201 -38.987751)",,,
904423480,1,2 de Enero,tertiary,50,True,False,5.231,"LINESTRING (-72.6421256 -38.9872342, -72.6421092 -38.9872497, -72.6420777 -38.987261)",,,roundabout
904423480,1,2 de Enero,tertiary,50,True,False,3.34,"LINESTRING (-72.6421148 -38.9871782, -72.6421286 -38.9871951, -72.6421306 -38.987205)",,,roundabout
66342631,2,12 de Febrero,tertiary,50,False,False,171.669,"LINESTRING (-72.6374649 -38.9855932, -72.6374823 -38.9855323, -72.6377686 -38.9843272, -72.6378445 -38.9840781)",,,
904697293,1,José Manuel Balmaceda,tertiary,50,True,False,2.072,"LINESTRING (-72.6374649 -38.9855932, -72.637471 -38.9855943, -72.63748 -38.9856, -72.6374826 -38.9856043)",,,roundabout
904697293,1,José Manuel Balmaceda,tertiary,50,True,False,2.441,"LINESTRING (-72.6374395 -38.9855997, -72.6374485 -38.9855942, -72.6374598 -38.9855923, -72.6374649 -38.9855932)",,,roundabout
"[931193712, 624638308, 931193711]",2,Andrés Bello,residential,50,True,False,124.12299999999999,"LINESTRING (-72.6374395 -38.9855997, -72.637379 -38.9855212, -72.63731 -38.9854169, -72.6368485 -38.9848419, -72.63674 -38.9847068, -72.636692 -38.984647)",,,
"[1183430060, 624638327]",2,José Manuel Balmaceda,tertiary,50,False,False,112.76599999999999,"LINESTRING (-72.6374392 -38.9856248, -72.6373865 -38.985651, -72.6373585 -38.9856649, -72.6364125 -38.9861355, -72.6363868 -38.9861483, -72.636339 -38.9861698)",,,
904697293,1,José Manuel Balmaceda,tertiary,50,True,False,2.993,"LINESTRING (-72.6374392 -38.9856248, -72.6374342 -38.9856167, -72.6374344 -38.9856077, -72.6374395 -38.9855997)",,,roundabout
