osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
81133468,2,José Miguel Carrera,secondary,False,False,70.70599999999999,"LINESTRING (-71.5848233 -35.7458069, -71.5847032 -35.7458501, -71.5846068 -35.7458779, -71.5841066 -35.7460631)",,,
785182568,2,Manuel Rodríguez,primary,False,False,116.974,"LINESTRING (-71.5848233 -35.7458069, -71.5848528 -35.7458875, -71.584889 -35.7459811, -71.5850741 -35.7463686, -71.5852921 -35.7467869)",L-25,70,
785182568,2,Manuel Rodríguez,primary,False,True,175.845,"LINESTRING (-71.5848233 -35.7458069, -71.5847991 -35.7457188, -71.5847844 -35.745598, -71.5847804 -35.7454837, -71.5847844 -35.7453759, -71.5848058 -35.7444801, -71.5848179 -35.7442287)",L-25,70,
81133416,,Alcibiales Urrutia,residential,False,True,54.166,"LINESTRING (-71.5800297 -35.7476587, -71.5794309 -35.747692)",,,
81133416,,Alcibiales Urrutia,residential,False,False,54.166,"LINESTRING (-71.5794309 -35.747692, -71.5800297 -35.7476587)",,,
138603928,,Padre Antonio,residential,False,False,25.688,"LINESTRING (-71.5794309 -35.747692, -71.579517 -35.7479122)",,,
138603928,,Padre Antonio,residential,False,True,84.987,"LINESTRING (-71.5794309 -35.747692, -71.5791709 -35.7469574)",,,
98005722,,San Antonio,residential,False,True,8.657,"LINESTRING (-71.5789606 -35.7461479, -71.5788665 -35.746163)",,,
98005722,,San Antonio,residential,False,False,8.657,"LINESTRING (-71.5788665 -35.746163, -71.5789606 -35.7461479)",,,
98005722,,San Antonio,residential,False,True,38.308,"LINESTRING (-71.5788665 -35.746163, -71.5784553 -35.7462485)",,,
138603928,,Padre Antonio,residential,False,False,92.506,"LINESTRING (-71.5788665 -35.746163, -71.5791709 -35.7469574)",,,
81133418,,27 de Abril,residential,False,False,211.592,"LINESTRING (-71.5815142 -35.746915, -71.5812955 -35.7469239, -71.5812849 -35.7469211, -71.5791709 -35.7469574)",,,
