osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
864631131,2,Santiago Bueras,residential,False,False,62.144,,"LINESTRING (-71.7999937 -43.6178292, -71.8000796 -43.6172738)"
470826827,2,Pedro Montt,secondary,False,False,96.689,235,"LINESTRING (-71.7999937 -43.6178292, -71.7995065 -43.6177683, -71.7992003 -43.6177301, -71.7989972 -43.6177468, -71.7988125 -43.6177836)"
470826827,2,Pedro Montt,secondary,False,True,139.09699999999998,235,"LINESTRING (-71.7999937 -43.6178292, -71.8016131 -43.617955, -71.8017104 -43.617969)"
864631131,2,Santiago Bueras,residential,False,True,85.264,,"LINESTRING (-71.7999937 -43.6178292, -71.7999872 -43.6178764, -71.7998966 -43.6185394, -71.7999048 -43.6185922)"
"[174701249, 765432874]",2,Luis Marchant,tertiary,False,False,299.902,W-955,"LINESTRING (-71.8065259 -43.6211657, -71.8064235 -43.6209861, -71.8061418 -43.620658, -71.8058121 -43.6201361, -71.8057065 -43.6200028, -71.8056061 -43.6199457, -71.8054699 -43.6199132, -71.8052958 -43.6199112, -71.8050898 -43.6199245, -71.8048936 -43.6199151, -71.8043979 -43.6198574, -71.8038325 -43.6198191)"
174864203,,Las Mariolas,residential,False,False,97.578,,"LINESTRING (-71.8065259 -43.6211657, -71.8062844 -43.6210875, -71.8054002 -43.6208407)"
174675443,2,Pedro Montt,residential,False,False,122.102,,"LINESTRING (-71.8061119 -43.6182622, -71.8060174 -43.6182572, -71.8047167 -43.6181888, -71.8045991 -43.6181826)"
174675443,2,Pedro Montt,residential,False,True,115.78399999999999,,"LINESTRING (-71.8061119 -43.6182622, -71.806205 -43.6182684, -71.8075442 -43.6183573)"
"[174676536, 864631132]",2,"['General Urrutia', 'Lautaro']",residential,False,False,226.02,,"LINESTRING (-71.8061119 -43.6182622, -71.8060984 -43.6183695, -71.8060158 -43.6190949, -71.8059476 -43.619188, -71.8058253 -43.6192522, -71.8056939 -43.6192696, -71.8055169 -43.6192328, -71.8051188 -43.6191919, -71.8047621 -43.6191783, -71.8044823 -43.6191751)"
864631132,2,General Urrutia,residential,False,True,115.921,,"LINESTRING (-71.8061119 -43.6182622, -71.8061208 -43.6181887, -71.8062327 -43.6172666, -71.8062379 -43.6172237)"
174675445,2,Vicente Pérez Rosales,residential,False,True,121.27000000000001,,"LINESTRING (-71.8047378 -43.6171238, -71.8048474 -43.6171311, -71.8061513 -43.6172179, -71.8062379 -43.6172237)"
864631134,2,Luis Risopatrón,secondary,False,False,41.939,235,"LINESTRING (-71.8047378 -43.6171238, -71.8047318 -43.6171715, -71.8046847 -43.617499)"
864631134,2,Luis Risopatrón,secondary,False,True,223.916,235,"LINESTRING (-71.8047378 -43.6171238, -71.8047674 -43.6167707, -71.8047635 -43.6164986, -71.8047717 -43.6164045, -71.8048197 -43.6163144, -71.8051378 -43.6159481, -71.8051978 -43.6158152, -71.8052169 -43.6157125, -71.8049892 -43.6152184)"
174675443,2,Pedro Montt,residential,False,False,115.78399999999999,,"LINESTRING (-71.8075442 -43.6183573, -71.806205 -43.6182684, -71.8061119 -43.6182622)"
174675443,2,Pedro Montt,residential,False,True,121.784,,"LINESTRING (-71.8075442 -43.6183573, -71.8089623 -43.6183719, -71.8090569 -43.6183729)"
765430261,,Pudeto,residential,True,False,116.563,,"LINESTRING (-71.8075442 -43.6183573, -71.8075531 -43.61829, -71.8076748 -43.6173696, -71.8076822 -43.6173138)"
174675445,2,Vicente Pérez Rosales,residential,False,False,119.393,,"LINESTRING (-71.8091646 -43.6173472, -71.8090777 -43.6173452, -71.8077928 -43.6173163, -71.8076822 -43.6173138)"
174675445,2,Vicente Pérez Rosales,residential,False,True,61.039,,"LINESTRING (-71.8091646 -43.6173472, -71.8092707 -43.6173486, -71.8099227 -43.6173573)"
174676132,2,Bellavista,residential,False,False,114.38199999999999,,"LINESTRING (-71.8091646 -43.6173472, -71.8091617 -43.617375, -71.8090633 -43.6183115, -71.8090569 -43.6183729)"
