osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,junction
525752102,True,2,Esmeralda,tertiary,False,93.317,,"LINESTRING (-71.2290591 -32.4482078, -71.2280667 -32.4482621)",
25644207,False,,Santa Teresa,tertiary,True,93.102,,"LINESTRING (-71.2289998 -32.4469953, -71.2280091 -32.4470409)",
25644207,False,,Santa Teresa,tertiary,False,187.432,,"LINESTRING (-71.2289998 -32.4469953, -71.2300264 -32.4469617, -71.2300619 -32.4469612, -71.2309962 -32.4469429)",
93203827,True,2,Pedro Polanco,secondary,False,131.313,E-285,"LINESTRING (-71.2310673 -32.4481223, -71.2310276 -32.4474636, -71.2309962 -32.4469429)",
525752102,True,2,Esmeralda,tertiary,False,91.54599999999999,,"LINESTRING (-71.2310673 -32.4481223, -71.2301048 -32.448161, -71.2300928 -32.4481606)",
210867002,True,2,Manuel Montt,tertiary,False,151.642,,"LINESTRING (-71.2342521 -32.4468492, -71.2342977 -32.4482124)",
466688080,False,,Manuel Montt,residential,False,134.089,,"LINESTRING (-71.2342521 -32.4468492, -71.2342267 -32.4456435)",
525752120,False,,Santa Teresa,tertiary,False,194.815,,"LINESTRING (-71.2342521 -32.4468492, -71.236322 -32.4467138)",
525752120,False,,Santa Teresa,tertiary,True,104.745,,"LINESTRING (-71.2342521 -32.4468492, -71.2335963 -32.4468672, -71.2335197 -32.4468692, -71.2331364 -32.4468791)",
525752114,False,,Santa Teresa,secondary,False,95.509,,"LINESTRING (-71.2309962 -32.4469429, -71.2320138 -32.4469246)",
25644207,False,,Santa Teresa,tertiary,True,187.432,,"LINESTRING (-71.2309962 -32.4469429, -71.2300619 -32.4469612, -71.2300264 -32.4469617, -71.2289998 -32.4469953)",
25644182,True,2,Serrano,secondary,False,94.708,,"LINESTRING (-71.232031 -32.4481332, -71.2320363 -32.4483791, -71.2320412 -32.4486112, -71.2320492 -32.4489848)",
26195793,True,2,Esmeralda,secondary,False,90.436,,"LINESTRING (-71.232031 -32.4481332, -71.2315157 -32.4481274, -71.2310673 -32.4481223)",
26195793,True,2,Esmeralda,secondary,False,107.424,,"LINESTRING (-71.2342977 -32.4482124, -71.2337778 -32.4481891, -71.2331545 -32.4481611)",
210867002,True,2,Manuel Montt,tertiary,False,101.812,,"LINESTRING (-71.2342977 -32.4482124, -71.2343116 -32.4487496, -71.2343214 -32.4491278)",
25644260,False,,Goenechea,residential,True,104.236,,"LINESTRING (-71.236455 -32.4492786, -71.2364882 -32.4502156)",
525752116,False,2,Goenechea,secondary,False,110.504,,"LINESTRING (-71.236455 -32.4492786, -71.2364267 -32.4482851)",
525752089,False,2,Goenechea,tertiary,True,174.997,,"LINESTRING (-71.236322 -32.4467138, -71.2364267 -32.4482851)",
525752120,False,,Santa Teresa,tertiary,True,194.815,,"LINESTRING (-71.236322 -32.4467138, -71.2342521 -32.4468492)",
525752114,False,,Santa Teresa,secondary,True,95.509,,"LINESTRING (-71.2320138 -32.4469246, -71.2309962 -32.4469429)",
525752120,False,,Santa Teresa,tertiary,False,105.462,,"LINESTRING (-71.2320138 -32.4469246, -71.2331364 -32.4468791)",
25644182,True,2,Serrano,secondary,False,134.4,,"LINESTRING (-71.2320138 -32.4469246, -71.232021 -32.4474314, -71.2320215 -32.4474647, -71.232031 -32.4481332)",
25644116,True,2,Papudo,primary,False,32.004999999999995,,"LINESTRING (-71.2360841 -32.4503298, -71.2359839 -32.4503196, -71.2359217 -32.4503064, -71.2358498 -32.4502904, -71.2357483 -32.4502855)",
525752100,True,,Sargento Aldea,residential,False,92.556,,"LINESTRING (-71.227195 -32.4500115, -71.2271383 -32.4491805)",
210866992,True,2,Ortiz de Rozas,primary,False,92.04,,"LINESTRING (-71.2271383 -32.4491805, -71.2281176 -32.4491335)",
525752100,True,,Sargento Aldea,residential,False,96.558,,"LINESTRING (-71.2271383 -32.4491805, -71.2270952 -32.4483129)",
25644207,False,,Santa Teresa,tertiary,False,93.646,,"LINESTRING (-71.2270131 -32.4470938, -71.2280091 -32.4470409)",
525752100,True,,Sargento Aldea,residential,False,97.345,,"LINESTRING (-71.2270131 -32.4470938, -71.2269535 -32.4462198)",
25644199,True,2,Prat,residential,False,98.31,,"LINESTRING (-71.2291889 -32.4507867, -71.229153 -32.4499031)",
525752096,True,2,Papudo,tertiary,False,94.271,,"LINESTRING (-71.2291889 -32.4507867, -71.2291523 -32.4507887, -71.2281863 -32.4508412)",
93203720,True,2,Papudo,tertiary,False,93.95400000000001,,"LINESTRING (-71.2281863 -32.4508412, -71.2275994 -32.4508813, -71.2274822 -32.4508957, -71.2273696 -32.4509046, -71.2272856 -32.4509102, -71.2271914 -32.4508918)",
533293077,False,,Luis Fara,tertiary,True,106.831,,"LINESTRING (-71.2281863 -32.4508412, -71.2281435 -32.4509456, -71.2280839 -32.4510426, -71.2280648 -32.4511306, -71.2280626 -32.451251, -71.2282248 -32.4517642)",
25644180,True,2,Avenida Diego Portales,primary,False,18.287,E-35,"LINESTRING (-71.2347886 -32.4499759, -71.2349827 -32.4499907)",
93203721,False,2,Avenida Diego Portales,primary,False,30.416,E-35,"LINESTRING (-71.2347886 -32.4499759, -71.2344652 -32.4499573)",
25644260,False,,Goenechea,residential,False,104.236,,"LINESTRING (-71.2364882 -32.4502156, -71.236455 -32.4492786)",
28772980,False,,Doctor Víctor Díaz,residential,False,63.88,,"LINESTRING (-71.2364882 -32.4502156, -71.2358079 -32.4501939)",
26195793,True,2,Esmeralda,secondary,False,101.251,,"LINESTRING (-71.2364267 -32.4482851, -71.2353487 -32.4482452)",
525752089,False,2,Goenechea,tertiary,False,174.997,,"LINESTRING (-71.2364267 -32.4482851, -71.236322 -32.4467138)",
525752116,False,2,Goenechea,secondary,True,110.504,,"LINESTRING (-71.2364267 -32.4482851, -71.236455 -32.4492786)",
26195793,True,2,Esmeralda,secondary,False,98.688,,"LINESTRING (-71.2353487 -32.4482452, -71.2342977 -32.4482124)",
707212863,False,,Covadonga,residential,False,51.43,,"LINESTRING (-71.2353487 -32.4482452, -71.2353541 -32.4477827)",
707212863,False,,Covadonga,residential,True,51.43,,"LINESTRING (-71.2353541 -32.4477827, -71.2353487 -32.4482452)",
525752125,True,,Ortiz de Rozas,secondary,False,94.418,,"LINESTRING (-71.2343214 -32.4491278, -71.235325 -32.4491891)",
28772631,True,,Manuel Montt,primary,False,81.74199999999999,,"LINESTRING (-71.2343214 -32.4491278, -71.2343269 -32.4498029, -71.2343277 -32.4498629)",
28772635,True,2,Vicuña Mackenna,tertiary,False,70.845,,"LINESTRING (-71.2331593 -32.4505398, -71.2331534 -32.4499027)",
465625796,True,2,Papudo,secondary,False,102.047,,"LINESTRING (-71.2331593 -32.4505398, -71.2320777 -32.4506356)",
28772635,True,2,Vicuña Mackenna,tertiary,False,98.448,,"LINESTRING (-71.2331674 -32.4490464, -71.2331545 -32.4481611)",
210866992,True,2,Ortiz de Rozas,primary,False,108.662,,"LINESTRING (-71.2331674 -32.4490464, -71.2343214 -32.4491278)",
26195793,True,2,Esmeralda,secondary,False,105.469,,"LINESTRING (-71.2331545 -32.4481611, -71.232031 -32.4481332)",
210866998,True,2,Vicuña Mackenna,residential,False,142.56199999999998,,"LINESTRING (-71.2331545 -32.4481611, -71.2331386 -32.4470319, -71.2331364 -32.4468791)",
525752120,False,,Santa Teresa,tertiary,True,105.462,,"LINESTRING (-71.2331364 -32.4468791, -71.2320138 -32.4469246)",
798133265,False,2,Vicuña Mackenna,residential,False,65.684,,"LINESTRING (-71.2331364 -32.4468791, -71.2331404 -32.4462884)",
525752120,False,,Santa Teresa,tertiary,False,104.745,,"LINESTRING (-71.2331364 -32.4468791, -71.2335197 -32.4468692, -71.2335963 -32.4468672, -71.2342521 -32.4468492)",
28772656,True,2,Uribe,residential,False,96.161,,"LINESTRING (-71.2301753 -32.4498572, -71.2302268 -32.4507209)",
1066162318,True,2,Avenida Diego Portales,primary,False,96.061,E-35,"LINESTRING (-71.2301753 -32.4498572, -71.229153 -32.4499031)",
28772656,True,2,Uribe,residential,False,93.903,,"LINESTRING (-71.2301293 -32.4490136, -71.2301753 -32.4498572)",
210866992,True,2,Ortiz de Rozas,primary,False,93.174,,"LINESTRING (-71.2301293 -32.4490136, -71.23112 -32.448957)",
28772658,True,2,Condell,residential,False,98.325,,"LINESTRING (-71.2281525 -32.4499574, -71.2281863 -32.4508412)",
1066162318,True,2,Avenida Diego Portales,primary,False,90.046,E-35,"LINESTRING (-71.2281525 -32.4499574, -71.227195 -32.4500115)",
28772658,True,2,Condell,residential,False,91.672,,"LINESTRING (-71.2281176 -32.4491335, -71.2281366 -32.4495815, -71.2281525 -32.4499574)",
210866992,True,2,Ortiz de Rozas,primary,False,94.108,,"LINESTRING (-71.2281176 -32.4491335, -71.2282877 -32.4491235, -71.2291181 -32.4490747)",
28772658,True,2,Condell,residential,False,97.013,,"LINESTRING (-71.2280667 -32.4482621, -71.2281176 -32.4491335)",
525752102,True,2,Esmeralda,tertiary,False,91.335,,"LINESTRING (-71.2280667 -32.4482621, -71.2270952 -32.4483129)",
25644207,False,,Santa Teresa,tertiary,False,93.102,,"LINESTRING (-71.2280091 -32.4470409, -71.2289998 -32.4469953)",
25644207,False,,Santa Teresa,tertiary,True,93.646,,"LINESTRING (-71.2280091 -32.4470409, -71.2270131 -32.4470938)",
28772658,True,2,Condell,residential,False,135.899,,"LINESTRING (-71.2280091 -32.4470409, -71.2280667 -32.4482621)",
28772658,True,2,Condell,residential,False,95.804,,"LINESTRING (-71.2279472 -32.4461809, -71.2280091 -32.4470409)",
28772666,False,,Januario Ovalle,residential,False,93.346,,"LINESTRING (-71.2279472 -32.4461809, -71.2269535 -32.4462198)",
707212865,True,,Condell,residential,False,51.396,,"LINESTRING (-71.2279167 -32.4457194, -71.2279472 -32.4461809)",
525752100,True,,Sargento Aldea,residential,False,135.777,,"LINESTRING (-71.2270952 -32.4483129, -71.2270131 -32.4470938)",
28772666,False,,Januario Ovalle,residential,True,93.346,,"LINESTRING (-71.2269535 -32.4462198, -71.2279472 -32.4461809)",
798365225,True,,Sargento Aldea,residential,False,50.007,,"LINESTRING (-71.2269535 -32.4462198, -71.2269175 -32.4457711)",
28772692,True,,Emilio Sotomayor,residential,False,50.9,,"LINESTRING (-71.2269175 -32.4457711, -71.227459 -32.4457444)",
525752093,False,,Sargento Aldea,residential,False,22.07,,"LINESTRING (-71.2269175 -32.4457711, -71.226903 -32.445573)",
28772694,False,,Huaipencillo,living_street,True,50.404,,"LINESTRING (-71.226903 -32.445573, -71.2274391 -32.4455448)",
525752093,False,,Sargento Aldea,residential,True,22.07,,"LINESTRING (-71.226903 -32.445573, -71.2269175 -32.4457711)",
970451220,False,,28 de Marzo,residential,False,60.571,,"LINESTRING (-71.227093 -32.4518489, -71.2277371 -32.4518852)",
25644498,False,,Sargento Aldea,residential,False,106.843,,"LINESTRING (-71.227093 -32.4518489, -71.2271799 -32.4509526, -71.2271914 -32.4508918)",
28772692,True,,Emilio Sotomayor,residential,False,43.039,,"LINESTRING (-71.227459 -32.4457444, -71.2279167 -32.4457194)",
28772693,False,,Chañarcillo,living_street,False,22.273,,"LINESTRING (-71.227459 -32.4457444, -71.2274391 -32.4455448)",
28772693,False,,Chañarcillo,living_street,True,22.273,,"LINESTRING (-71.2274391 -32.4455448, -71.227459 -32.4457444)",
28772694,False,,Huaipencillo,living_street,False,50.404,,"LINESTRING (-71.2274391 -32.4455448, -71.226903 -32.445573)",
28772630,False,,Covadonga,residential,True,96.774,,"LINESTRING (-71.235325 -32.4491891, -71.2353288 -32.4500594)",
525752125,True,,Ortiz de Rozas,secondary,False,106.498,,"LINESTRING (-71.235325 -32.4491891, -71.236455 -32.4492786)",
707212864,True,2,Covadonga,residential,False,104.981,,"LINESTRING (-71.235325 -32.4491891, -71.2353487 -32.4482452)",
28772980,False,,Doctor Víctor Díaz,residential,True,63.88,,"LINESTRING (-71.2358079 -32.4501939, -71.2364882 -32.4502156)",
25644180,True,2,Avenida Diego Portales,primary,False,30.584999999999997,E-35,"LINESTRING (-71.2358079 -32.4501939, -71.23593 -32.4502298, -71.2359866 -32.4502545, -71.2360396 -32.4502873, -71.2360841 -32.4503298)",
25644180,True,2,Avenida Diego Portales,primary,False,14.53,E-35,"LINESTRING (-71.2356631 -32.4501476, -71.2358079 -32.4501939)",
28773021,True,,Papudo,primary,False,18.979,,"LINESTRING (-71.2356631 -32.4501476, -71.235711 -32.4501747, -71.2357399 -32.4501981, -71.2357462 -32.4502152, -71.2357483 -32.4502855)",
25644116,True,2,Papudo,primary,False,87.22399999999999,,"LINESTRING (-71.2357483 -32.4502855, -71.2350518 -32.450369, -71.2348286 -32.4503993)",
970451220,False,,28 de Marzo,residential,True,60.571,,"LINESTRING (-71.2277371 -32.4518852, -71.227093 -32.4518489)",
707212861,True,2,Sargento Aldea,residential,False,97.886,,"LINESTRING (-71.2271914 -32.4508918, -71.227195 -32.4500115)",
25644498,False,,Sargento Aldea,residential,True,106.843,,"LINESTRING (-71.2271914 -32.4508918, -71.2271799 -32.4509526, -71.227093 -32.4518489)",
465619683,False,2,Luis Laulie,tertiary,False,18.656,,"LINESTRING (-71.2348286 -32.4503993, -71.2348171 -32.4505668)",
28773152,True,2,Luis Laulie,primary,False,33.465,,"LINESTRING (-71.2348286 -32.4503993, -71.2348546 -32.4501875, -71.2348569 -32.4500995)",
"[465625796, 465619684]",True,2,Papudo,secondary,False,157.412,,"LINESTRING (-71.2348286 -32.4503993, -71.2342853 -32.4504454, -71.2331593 -32.4505398)",
465619683,False,2,Luis Laulie,tertiary,False,79.537,,"LINESTRING (-71.2348171 -32.4505668, -71.2347113 -32.4512765)",
465619683,False,2,Luis Laulie,tertiary,True,18.656,,"LINESTRING (-71.2348171 -32.4505668, -71.2348286 -32.4503993)",
28773162,False,2,Luis Laulie,residential,False,78.905,,"LINESTRING (-71.2347113 -32.4512765, -71.2351924 -32.4518585)",
465619683,False,2,Luis Laulie,tertiary,True,79.537,,"LINESTRING (-71.2347113 -32.4512765, -71.2348171 -32.4505668)",
92495110,False,,Luis Cruz Martínez,tertiary,True,40.433,,"LINESTRING (-71.2347113 -32.4512765, -71.2346076 -32.4514007, -71.2345224 -32.4514534, -71.2343957 -32.4515133)",
28773174,False,2,Julio Montt Salamanca,tertiary,False,19.859,,"LINESTRING (-71.2341321 -32.4515517, -71.2341319 -32.4517303)",
92495110,False,,Luis Cruz Martínez,tertiary,True,151.743,,"LINESTRING (-71.2341321 -32.4515517, -71.2325173 -32.4516258)",
92495110,False,,Luis Cruz Martínez,tertiary,False,25.101,,"LINESTRING (-71.2341321 -32.4515517, -71.2342859 -32.4515304, -71.2343957 -32.4515133)",
"[433513386, 465619686]",False,,"['Manuel Montt', 'María Antonieta Valenzuela']","['residential', 'living_street']",True,151.374,,"LINESTRING (-71.2341321 -32.4515517, -71.2341785 -32.4510431, -71.2339875 -32.4510625, -71.2331718 -32.4510345)",
28773175,False,2,1 Poniente,residential,True,36.549,,"LINESTRING (-71.2325173 -32.4516258, -71.2325386 -32.451954)",
92495110,False,,Luis Cruz Martínez,tertiary,False,151.743,,"LINESTRING (-71.2325173 -32.4516258, -71.2341321 -32.4515517)",
92495110,False,,Luis Cruz Martínez,tertiary,True,118.924,,"LINESTRING (-71.2325173 -32.4516258, -71.2312549 -32.4517209)",
92495110,False,,Luis Cruz Martínez,tertiary,False,53.519,,"LINESTRING (-71.2306864 -32.4517599, -71.2312549 -32.4517209)",
92495110,False,,Luis Cruz Martínez,tertiary,True,36.514,,"LINESTRING (-71.2306864 -32.4517599, -71.2302983 -32.451784)",
28773185,False,,Avenida Diego de Almagro,tertiary,True,60.040000000000006,,"LINESTRING (-71.2306864 -32.4517599, -71.2312212 -32.4519585, -71.2312645 -32.4519879)",
28773162,False,2,Luis Laulie,residential,False,11.31,,"LINESTRING (-71.2351924 -32.4518585, -71.2352516 -32.4519471)",
28773162,False,2,Luis Laulie,residential,True,78.905,,"LINESTRING (-71.2351924 -32.4518585, -71.2347113 -32.4512765)",
28773171,False,,Arturo Pérez Canto,residential,False,59.415000000000006,,"LINESTRING (-71.2351924 -32.4518585, -71.2355155 -32.4516446, -71.2356078 -32.4515944, -71.235708 -32.4515508)",
28773171,False,,Arturo Pérez Canto,residential,False,72.023,,"LINESTRING (-71.235708 -32.4515508, -71.2359027 -32.45148, -71.2360594 -32.451448, -71.2362912 -32.4514393, -71.2364497 -32.4514688)",
28773171,False,,Arturo Pérez Canto,residential,True,59.415,,"LINESTRING (-71.235708 -32.4515508, -71.2356078 -32.4515944, -71.2355155 -32.4516446, -71.2351924 -32.4518585)",
28773172,False,,Placilla,living_street,False,39.86,,"LINESTRING (-71.235708 -32.4515508, -71.2355687 -32.4513257, -71.2355401 -32.451224)",
28773171,False,,Arturo Pérez Canto,residential,True,72.023,,"LINESTRING (-71.2364497 -32.4514688, -71.2362912 -32.4514393, -71.2360594 -32.451448, -71.2359027 -32.45148, -71.235708 -32.4515508)",
28773172,False,,Placilla,living_street,True,39.86,,"LINESTRING (-71.2355401 -32.451224, -71.2355687 -32.4513257, -71.235708 -32.4515508)",
28773174,False,2,Julio Montt Salamanca,tertiary,False,22.017,,"LINESTRING (-71.2341299 -32.4518684, -71.2341282 -32.4520664)",
28773174,False,2,Julio Montt Salamanca,tertiary,True,15.357,,"LINESTRING (-71.2341299 -32.4518684, -71.2341319 -32.4517303)",
28773177,False,2,Arturo Pérez Canto,residential,False,149.616,,"LINESTRING (-71.2341299 -32.4518684, -71.2325386 -32.451954)",
28773174,False,2,Julio Montt Salamanca,tertiary,False,54.832,,"LINESTRING (-71.2341282 -32.4520664, -71.2341238 -32.4525595)",
28773174,False,2,Julio Montt Salamanca,tertiary,True,22.017,,"LINESTRING (-71.2341282 -32.4520664, -71.2341299 -32.4518684)",
28773181,False,,Arturo Pérez Canto,residential,False,106.241,,"LINESTRING (-71.2341282 -32.4520664, -71.2352516 -32.4519471)",
28773174,False,2,Julio Montt Salamanca,tertiary,False,44.935,,"LINESTRING (-71.2341238 -32.4525595, -71.2341348 -32.4529635)",
28773174,False,2,Julio Montt Salamanca,tertiary,True,54.832,,"LINESTRING (-71.2341238 -32.4525595, -71.2341282 -32.4520664)",
28773180,False,2,Ignacio Carrera Pinto,residential,False,79.561,,"LINESTRING (-71.2341238 -32.4525595, -71.2349635 -32.4524601)",
28773180,False,2,Ignacio Carrera Pinto,residential,True,145.142,,"LINESTRING (-71.2341238 -32.4525595, -71.2325878 -32.4527139)",
28773174,False,2,Julio Montt Salamanca,tertiary,False,55.841,,"LINESTRING (-71.2341423 -32.4531002, -71.2341625 -32.4536021)",
28773174,False,2,Julio Montt Salamanca,tertiary,True,15.217,,"LINESTRING (-71.2341423 -32.4531002, -71.2341348 -32.4529635)",
28773193,False,,Los Gobernadores,residential,True,87.509,,"LINESTRING (-71.2341423 -32.4531002, -71.2350745 -32.4530761)",
28773174,False,2,Julio Montt Salamanca,tertiary,True,55.841,,"LINESTRING (-71.2341625 -32.4536021, -71.2341423 -32.4531002)",
28773189,False,2,19 de Junio,residential,False,54.836,,"LINESTRING (-71.2341625 -32.4536021, -71.2347468 -32.4535922)",
28773189,False,2,19 de Junio,residential,True,50.467,,"LINESTRING (-71.2341625 -32.4536021, -71.2336247 -32.4536088)",
28773175,False,2,1 Poniente,residential,False,36.549,,"LINESTRING (-71.2325386 -32.451954, -71.2325173 -32.4516258)",
28773175,False,2,1 Poniente,residential,True,84.623,,"LINESTRING (-71.2325386 -32.451954, -71.2325878 -32.4527139)",
28773177,False,2,Arturo Pérez Canto,residential,True,149.616,,"LINESTRING (-71.2325386 -32.451954, -71.2341299 -32.4518684)",
28773177,False,2,Arturo Pérez Canto,residential,False,120.006,,"LINESTRING (-71.2325386 -32.451954, -71.231581 -32.4519417, -71.2313505 -32.4519732, -71.2312645 -32.4519879)",
28773175,False,2,1 Poniente,residential,False,100.077,,"LINESTRING (-71.2326383 -32.4536129, -71.2325878 -32.4527139)",
28773175,False,2,1 Poniente,residential,True,54.659,,"LINESTRING (-71.2326383 -32.4536129, -71.232653 -32.4541043)",
28773189,False,2,19 de Junio,residential,False,43.144,,"LINESTRING (-71.2326383 -32.4536129, -71.2330981 -32.4536099)",
28773189,False,2,19 de Junio,residential,True,108.841,,"LINESTRING (-71.2326383 -32.4536129, -71.2314859 -32.4537247)",
28773175,False,2,1 Poniente,residential,False,84.623,,"LINESTRING (-71.2325878 -32.4527139, -71.2325386 -32.451954)",
28773175,False,2,1 Poniente,residential,True,100.077,,"LINESTRING (-71.2325878 -32.4527139, -71.2326383 -32.4536129)",
28773180,False,2,Ignacio Carrera Pinto,residential,False,145.142,,"LINESTRING (-71.2325878 -32.4527139, -71.2341238 -32.4525595)",
28773180,False,2,Ignacio Carrera Pinto,residential,True,114.845,,"LINESTRING (-71.2325878 -32.4527139, -71.2313709 -32.4528247)",
28773180,False,2,Ignacio Carrera Pinto,residential,True,43.163,,"LINESTRING (-71.2354219 -32.4524495, -71.2352214 -32.4524389, -71.2349635 -32.4524601)",
862984229,True,2,,residential,False,10.195,,"LINESTRING (-71.2354219 -32.4524495, -71.2354318 -32.4524279, -71.2354491 -32.4524098, -71.2354723 -32.4523973, -71.2354975 -32.4523915)",roundabout
203397332,True,2,Avenida Wisconsin,residential,False,354.523,,"LINESTRING (-71.2355694 -32.4524128, -71.2358558 -32.452171, -71.2360036 -32.4521126, -71.2364884 -32.4520832, -71.2368902 -32.4522016, -71.2372595 -32.45266, -71.2373455 -32.4530217, -71.2373168 -32.4534345, -71.2369242 -32.453938)",
862984229,True,2,,residential,False,10.023,,"LINESTRING (-71.2355694 -32.4524128, -71.2355848 -32.4524306, -71.2355934 -32.4524514, -71.2355942 -32.4524735, -71.2355863 -32.4524965)",roundabout
28773162,False,2,Luis Laulie,residential,True,11.31,,"LINESTRING (-71.2352516 -32.4519471, -71.2351924 -32.4518585)",
28773181,False,,Arturo Pérez Canto,residential,True,106.241,,"LINESTRING (-71.2352516 -32.4519471, -71.2341282 -32.4520664)",
28773162,False,2,Luis Laulie,residential,False,54.625,,"LINESTRING (-71.2352516 -32.4519471, -71.2354383 -32.4522543, -71.2354975 -32.4523915)",
28773180,False,2,Ignacio Carrera Pinto,residential,False,114.845,,"LINESTRING (-71.2313709 -32.4528247, -71.2325878 -32.4527139)",
92495076,False,,Ignacio Carrera Pinto,living_street,True,80.423,,"LINESTRING (-71.2313709 -32.4528247, -71.2305194 -32.4529073)",
92495170,False,,Avenida Diego de Almagro,tertiary,False,100.656,,"LINESTRING (-71.2313709 -32.4528247, -71.2314859 -32.4537247)",
28773185,False,,Avenida Diego de Almagro,tertiary,False,93.845,,"LINESTRING (-71.2313709 -32.4528247, -71.2312917 -32.452047, -71.2312645 -32.4519879)",
28773177,False,2,Arturo Pérez Canto,residential,True,120.006,,"LINESTRING (-71.2312645 -32.4519879, -71.2313505 -32.4519732, -71.231581 -32.4519417, -71.2325386 -32.451954)",
28773185,False,,Avenida Diego de Almagro,tertiary,False,60.040000000000006,,"LINESTRING (-71.2312645 -32.4519879, -71.2312212 -32.4519585, -71.2306864 -32.4517599)",
28773185,False,,Avenida Diego de Almagro,tertiary,True,93.845,,"LINESTRING (-71.2312645 -32.4519879, -71.2312917 -32.452047, -71.2313709 -32.4528247)",
28773189,False,2,19 de Junio,residential,False,49.411,,"LINESTRING (-71.2330981 -32.4536099, -71.2336247 -32.4536088)",
28773189,False,2,19 de Junio,residential,True,43.144,,"LINESTRING (-71.2330981 -32.4536099, -71.2326383 -32.4536129)",
28773189,False,2,19 de Junio,residential,False,50.467,,"LINESTRING (-71.2336247 -32.4536088, -71.2341625 -32.4536021)",
28773189,False,2,19 de Junio,residential,True,49.411,,"LINESTRING (-71.2336247 -32.4536088, -71.2330981 -32.4536099)",
28773189,False,2,19 de Junio,residential,False,29.911,,"LINESTRING (-71.2347468 -32.4535922, -71.2350649 -32.4535746)",
28773189,False,2,19 de Junio,residential,True,54.836,,"LINESTRING (-71.2347468 -32.4535922, -71.2341625 -32.4536021)",
28773189,False,2,19 de Junio,residential,False,19.477,,"LINESTRING (-71.2350649 -32.4535746, -71.2352724 -32.4535795)",
28773189,False,2,19 de Junio,residential,True,29.911,,"LINESTRING (-71.2350649 -32.4535746, -71.2347468 -32.4535922)",
28773191,False,,Longotoma,residential,False,55.438,,"LINESTRING (-71.2350649 -32.4535746, -71.2350745 -32.4530761)",
28773189,False,2,19 de Junio,residential,False,22.455,,"LINESTRING (-71.2352724 -32.4535795, -71.2355117 -32.4535772)",
28773189,False,2,19 de Junio,residential,True,19.477,,"LINESTRING (-71.2352724 -32.4535795, -71.2350649 -32.4535746)",
28773189,False,2,19 de Junio,residential,False,26.075,,"LINESTRING (-71.2355117 -32.4535772, -71.2357896 -32.453578)",
28773189,False,2,19 de Junio,residential,True,22.455,,"LINESTRING (-71.2355117 -32.4535772, -71.2352724 -32.4535795)",
28773211,False,2,Luis Laulie,residential,False,69.701,,"LINESTRING (-71.2355117 -32.4535772, -71.2355196 -32.4529504)",
