osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
101025480,2,Avenida Bio Bio,residential,50,False,True,143.511,"LINESTRING (-72.2778252 -37.595582, -72.2779069 -37.596871)",,
101025524,2,Lautaro,residential,50,False,False,21.63,"LINESTRING (-72.2778252 -37.595582, -72.2780707 -37.5955837)",,
101025524,2,Lautaro,residential,50,False,True,119.066,"LINESTRING (-72.2778252 -37.595582, -72.2764738 -37.5955889)",,
101025483,2,Pasaje Pedro de Valdivia,residential,30,False,True,56.228,"LINESTRING (-72.2771685 -37.5976879, -72.2765304 -37.5976976)",,
101025468,2,Millarrapue,residential,50,False,False,46.616,"LINESTRING (-72.2732146 -37.5960633, -72.2731813 -37.5956449)",,
101025468,2,Millarrapue,residential,50,False,True,60.911,"LINESTRING (-72.2732146 -37.5960633, -72.2732581 -37.59661)",,
101025486,1,Millarrapue,residential,50,False,False,112.026,"LINESTRING (-72.2732146 -37.5960633, -72.2719435 -37.5960896)",,
101025556,1,Pasaje Fresia,living_street,30,False,True,90.692,"LINESTRING (-72.2723579 -37.5973509, -72.2733871 -37.5973347)",,
101025538,1,Guacolda,living_street,30,False,False,94.649,"LINESTRING (-72.2743655 -37.5977901, -72.2743657 -37.5969389)",,
101025554,2,Pedro de Valdivia,residential,50,False,False,46.442,"LINESTRING (-72.2743655 -37.5977901, -72.2748926 -37.5977847)",,
101025554,2,Pedro de Valdivia,residential,50,False,True,42.82,"LINESTRING (-72.2743655 -37.5977901, -72.2738796 -37.5977989)",,
101025472,2,Lagunillas,residential,50,False,True,45.034,"LINESTRING (-72.2749024 -37.5985897, -72.2749005 -37.5981847)",,
"[101025448, 101025481]",2,"['Andrés Materne', 'Inés de Suárez']",residential,50,False,False,172.408,"LINESTRING (-72.2749024 -37.5985897, -72.2764892 -37.5985454, -72.2765125 -37.5985412, -72.2765321 -37.5985305, -72.2765425 -37.5985194, -72.2765487 -37.5985065, -72.2765502 -37.5984928, -72.2765459 -37.5982795)",,
"[101025448, 101025468]",2,"['Millarrapue', 'Inés de Suárez']",residential,50,False,"[False, True]",190.734,"LINESTRING (-72.2749024 -37.5985897, -72.273978 -37.5986155, -72.2739002 -37.598566, -72.2738661 -37.5985441, -72.2738278 -37.5984749, -72.2737873 -37.5983484, -72.2737171 -37.5981899, -72.2735681 -37.5980769, -72.2734275 -37.5979828, -72.2733987 -37.597952, -72.2733801 -37.5979185, -72.2733789 -37.5978081)",,
101025528,1,,motorway_link,,True,False,191.96299999999997,"LINESTRING (-72.2810322 -37.5954384, -72.2810101 -37.5953423, -72.2809855 -37.5952549, -72.2809517 -37.5951695, -72.2809109 -37.5950896, -72.280862 -37.5950126, -72.2808056 -37.5949389, -72.2807297 -37.5948557, -72.280645 -37.5947779, -72.2805521 -37.5947062, -72.2804655 -37.5946497, -72.2803737 -37.5945986, -72.2802772 -37.5945532, -72.2801723 -37.5945131, -72.2800462 -37.5944778, -72.2799191 -37.5944448, -72.2797302 -37.5944007, -72.2795396 -37.5943619)",,
"[455425608, 1003715924, 1003715925]",1,,motorway_link,,True,False,220.975,"LINESTRING (-72.2810322 -37.5954384, -72.281087 -37.5948708, -72.2811011 -37.5947162, -72.2811127 -37.5945886, -72.281168 -37.5938913, -72.2812072 -37.593456)",,
