osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,bridge,geometry
341352821,True,2,,Villagra,residential,False,100.955,50,,"LINESTRING (-72.2413716 -37.720319, -72.2410533 -37.7194467)"
440538296,True,2,,Pedro Lagos,primary,False,99.24,50,,"LINESTRING (-72.2413716 -37.720319, -72.2424479 -37.7200512)"
89266265,True,2,,Fierro,residential,False,100.792,50,,"LINESTRING (-72.2407081 -37.7185609, -72.2418074 -37.718305)"
341352821,True,2,,Villagra,residential,False,99.219,50,,"LINESTRING (-72.2407081 -37.7185609, -72.2403758 -37.7177082)"
341353378,True,2,,Gana,tertiary,False,102.409,50,,"LINESTRING (-72.2446557 -37.7195203, -72.2449862 -37.7204034)"
440538296,True,2,,Pedro Lagos,primary,False,97.828,50,,"LINESTRING (-72.2446557 -37.7195203, -72.2457191 -37.7192625)"
89269921,True,2,,Arriagada,residential,False,100.519,50,,"LINESTRING (-72.2430968 -37.7217857, -72.2434284 -37.7226508)"
440538298,True,2,,Villagrán,tertiary,False,99.631,50,,"LINESTRING (-72.2430968 -37.7217857, -72.2441812 -37.7215267)"
89266269,True,2,,Fuenzalida,residential,False,99.41,50,,"LINESTRING (-72.2457191 -37.7192625, -72.2453868 -37.718408)"
440538296,True,2,,Pedro Lagos,primary,False,101.832,50,,"LINESTRING (-72.2457191 -37.7192625, -72.2468242 -37.7189895)"
89266265,True,2,,Fierro,residential,False,98.771,50,,"LINESTRING (-72.2418074 -37.718305, -72.2428818 -37.7180467)"
89269921,True,2,,Arriagada,residential,False,102.289,50,,"LINESTRING (-72.2418074 -37.718305, -72.2421322 -37.7191883)"
341352969,True,2,,Pantoja,residential,False,99.123,50,,"LINESTRING (-72.2398576 -37.7225703, -72.239543 -37.7217143)"
440538298,True,2,,Villagrán,tertiary,False,98.13,50,,"LINESTRING (-72.2398576 -37.7225703, -72.2409244 -37.7223119)"
89266269,True,2,,Fuenzalida,residential,False,101.641,50,,"LINESTRING (-72.2467038 -37.7218676, -72.2463733 -37.7209917)"
89373460,False,2,Q-805,Unzueta,secondary,False,100.109,50,,"LINESTRING (-72.2467038 -37.7218676, -72.2477933 -37.7216071)"
89373460,False,2,Q-805,Unzueta,secondary,True,98.454,50,,"LINESTRING (-72.2467038 -37.7218676, -72.2456323 -37.7221238)"
89266265,True,2,,Fierro,residential,False,103.282,50,,"LINESTRING (-72.2428818 -37.7180467, -72.244005 -37.7177759)"
341352822,True,2,,Sotomayor,tertiary,False,100.475,50,,"LINESTRING (-72.2428818 -37.7180467, -72.2425622 -37.7171792)"
341352821,True,2,,Villagra,residential,False,98.508,50,,"LINESTRING (-72.242029 -37.7220443, -72.2417024 -37.7211969)"
440538298,True,2,,Villagrán,tertiary,False,98.221,50,,"LINESTRING (-72.242029 -37.7220443, -72.2430968 -37.7217857)"
89266267,False,2,,Pantoja,residential,True,99.419,50,,"LINESTRING (-72.2401739 -37.723429, -72.2405078 -37.7242832)"
89373460,False,2,Q-805,Unzueta,secondary,False,99.894,50,,"LINESTRING (-72.2401739 -37.723429, -72.2412611 -37.7231691)"
89373460,False,2,Q-805,Unzueta,secondary,True,100.992,50,,"LINESTRING (-72.2401739 -37.723429, -72.2390748 -37.7236919)"
341352969,True,2,,Pantoja,residential,False,99.453,50,,"LINESTRING (-72.2401739 -37.723429, -72.2398576 -37.7225703)"
341352590,True,2,,Amunátegui,residential,False,99.651,50,,"LINESTRING (-72.2478851 -37.7187429, -72.2475571 -37.7178851)"
440538296,True,2,,Pedro Lagos,primary,False,102.608,50,,"LINESTRING (-72.2478851 -37.7187429, -72.2490032 -37.7184797)"
89269921,True,2,,Arriagada,residential,False,102.921,50,,"LINESTRING (-72.2424479 -37.7200512, -72.2427814 -37.7209384)"
440538296,True,2,,Pedro Lagos,primary,False,99.016,50,,"LINESTRING (-72.2424479 -37.7200512, -72.243524 -37.7197897)"
89266269,True,2,,Fuenzalida,residential,False,95.012,50,,"LINESTRING (-72.2447111 -37.7166706, -72.2444023 -37.7158518)"
341353374,True,2,,Campillo,residential,False,94.568,50,,"LINESTRING (-72.2447111 -37.7166706, -72.2436811 -37.7169144)"
341353374,True,2,,Campillo,residential,False,103.771,50,,"LINESTRING (-72.2458385 -37.7163957, -72.2447111 -37.7166706)"
341355660,True,2,,Soto,residential,False,102.183,50,,"LINESTRING (-72.2458385 -37.7163957, -72.2461748 -37.7172753)"
341352821,True,2,,Villagra,residential,False,101.862,50,,"LINESTRING (-72.2417024 -37.7211969, -72.2413716 -37.720319)"
440538294,True,2,,Aníbal Pinto,primary,False,100.014,50,,"LINESTRING (-72.2417024 -37.7211969, -72.2406141 -37.7214576)"
89266265,True,2,,Fierro,residential,False,101.993,50,,"LINESTRING (-72.2395958 -37.7188201, -72.2407081 -37.7185609)"
89269924,True,2,,San Martín,residential,False,103.852,50,,"LINESTRING (-72.2395958 -37.7188201, -72.2399498 -37.7197111)"
89266269,True,2,,Fuenzalida,residential,False,101.26,50,,"LINESTRING (-72.2453868 -37.718408, -72.2450483 -37.7175376)"
440538732,True,2,,Villalón,tertiary,False,96.686,50,,"LINESTRING (-72.2453868 -37.718408, -72.2443361 -37.7186635)"
89372742,True,2,,Avenida Matta,primary,False,103.117,50,,"LINESTRING (-72.2490883 -37.7184586, -72.2494142 -37.7193494)"
440538287,False,2,,Pedro Lagos,residential,False,28.198,50,,"LINESTRING (-72.2490883 -37.7184586, -72.2493947 -37.718384)"
711925908,False,2,,Pedro Lagos,primary,True,7.844,50,,"LINESTRING (-72.2490883 -37.7184586, -72.2490032 -37.7184797)"
89372742,True,2,,Avenida Matta,primary,False,98.996,50,,"LINESTRING (-72.2484375 -37.7167385, -72.2487547 -37.7175927)"
711925911,False,2,,Fierro,residential,False,30.132,50,,"LINESTRING (-72.2484375 -37.7167385, -72.2487685 -37.7166687)"
711925911,False,2,,Fierro,residential,True,6.9,50,,"LINESTRING (-72.2484375 -37.7167385, -72.2483632 -37.7167584)"
89266269,True,2,,Fuenzalida,residential,False,103.443,50,,"LINESTRING (-72.2460564 -37.7201537, -72.2457191 -37.7192625)"
440538294,True,2,,Aníbal Pinto,primary,False,98.14,50,,"LINESTRING (-72.2460564 -37.7201537, -72.2449862 -37.7204034)"
27637272,False,2,,Salvo,secondary,True,99.106,50,,"LINESTRING (-72.2387502 -37.7228384, -72.2390748 -37.7236919)"
440538298,True,2,,Villagrán,tertiary,False,101.86,50,,"LINESTRING (-72.2387502 -37.7228384, -72.2398576 -37.7225703)"
89266265,True,2,,Fierro,residential,False,104.133,50,,"LINESTRING (-72.2472284 -37.7170252, -72.2483632 -37.7167584)"
341352590,True,2,,Amunátegui,residential,False,101.729,50,,"LINESTRING (-72.2472284 -37.7170252, -72.2468936 -37.7161495)"
341352822,True,2,,Sotomayor,tertiary,False,98.297,50,,"LINESTRING (-72.2441812 -37.7215267, -72.2438608 -37.7206798)"
440538298,True,2,,Villagrán,tertiary,False,103.4,50,,"LINESTRING (-72.2441812 -37.7215267, -72.2453026 -37.7212476)"
341355660,True,2,,Soto,residential,False,98.485,50,,"LINESTRING (-72.2465006 -37.7181416, -72.2468242 -37.7189895)"
440538732,True,2,,Villalón,tertiary,False,102.349,50,,"LINESTRING (-72.2465006 -37.7181416, -72.2453868 -37.718408)"
89269924,True,2,,San Martín,residential,False,101.78,50,,"LINESTRING (-72.2402909 -37.7205787, -72.2406141 -37.7214576)"
440538296,True,2,,Pedro Lagos,primary,False,99.344,50,,"LINESTRING (-72.2402909 -37.7205787, -72.2413716 -37.720319)"
89269921,True,2,,Arriagada,residential,False,100.469,50,,"LINESTRING (-72.241482 -37.7174389, -72.2418074 -37.718305)"
341353374,True,2,,Campillo,residential,False,101.804,50,,"LINESTRING (-72.241482 -37.7174389, -72.2403758 -37.7177082)"
341352590,True,2,,Amunátegui,residential,False,103.492,50,,"LINESTRING (-72.2482256 -37.7196338, -72.2478851 -37.7187429)"
440538294,True,2,,Aníbal Pinto,primary,False,97.2,50,,"LINESTRING (-72.2482256 -37.7196338, -72.247168 -37.7198873)"
89266265,True,2,,Fierro,residential,False,97.883,50,,"LINESTRING (-72.2385283 -37.7190688, -72.2395958 -37.7188201)"
89373460,False,2,Q-805,Unzueta,secondary,False,100.383,50,,"LINESTRING (-72.2434284 -37.7226508, -72.2445209 -37.7223896)"
89373460,False,2,Q-805,Unzueta,secondary,True,97.554,50,,"LINESTRING (-72.2434284 -37.7226508, -72.2423667 -37.7229047)"
341352823,False,2,,Arriagada,residential,False,100.419,50,,"LINESTRING (-72.2434284 -37.7226508, -72.2437717 -37.7235121)"
341353378,True,2,,Gana,tertiary,False,97.909,50,,"LINESTRING (-72.2449862 -37.7204034, -72.2453026 -37.7212476)"
440538294,True,2,,Aníbal Pinto,primary,False,103.648,50,,"LINESTRING (-72.2449862 -37.7204034, -72.244311 -37.7205719, -72.2438608 -37.7206798)"
89373460,False,2,Q-805,Unzueta,secondary,False,98.454,50,,"LINESTRING (-72.2456323 -37.7221238, -72.2467038 -37.7218676)"
89373460,False,2,Q-805,Unzueta,secondary,True,102.122,50,,"LINESTRING (-72.2456323 -37.7221238, -72.2445209 -37.7223896)"
341353376,True,2,,Gana,residential,False,100.474,50,,"LINESTRING (-72.2456323 -37.7221238, -72.2459579 -37.7229899)"
341353378,True,2,,Gana,tertiary,False,99.333,50,,"LINESTRING (-72.2443361 -37.7186635, -72.2446557 -37.7195203)"
440538732,True,2,,Villalón,tertiary,False,103.606,50,,"LINESTRING (-72.2443361 -37.7186635, -72.2432082 -37.7189321)"
89266263,True,2,,Manera,secondary,False,103.537,50,,"LINESTRING (-72.2422436 -37.7163391, -72.2433755 -37.7160836)"
341352822,True,2,,Sotomayor,tertiary,False,60.148,50,,"LINESTRING (-72.2422436 -37.7163391, -72.2420475 -37.7158209)"
89266278,False,2,,Villagra,residential,True,100.41,50,,"LINESTRING (-72.2423667 -37.7229047, -72.2426906 -37.7237706)"
89373460,False,2,Q-805,Unzueta,secondary,False,97.554,50,,"LINESTRING (-72.2423667 -37.7229047, -72.2434284 -37.7226508)"
89373460,False,2,Q-805,Unzueta,secondary,True,101.588,50,,"LINESTRING (-72.2423667 -37.7229047, -72.2412611 -37.7231691)"
341352821,True,2,,Villagra,residential,False,100.177,50,,"LINESTRING (-72.2423667 -37.7229047, -72.242029 -37.7220443)"
89266269,True,2,,Fuenzalida,residential,False,97.261,50,,"LINESTRING (-72.2463733 -37.7209917, -72.2460564 -37.7201537)"
440538298,True,2,,Villagrán,tertiary,False,100.646,50,,"LINESTRING (-72.2463733 -37.7209917, -72.2474689 -37.7207305)"
341352821,True,2,,Villagra,residential,False,103.07,50,,"LINESTRING (-72.2410533 -37.7194467, -72.2407081 -37.7185609)"
440538732,True,2,,Villalón,tertiary,False,101.415,50,,"LINESTRING (-72.2410533 -37.7194467, -72.2399498 -37.7197111)"
89373460,False,2,Q-805,Unzueta,secondary,False,101.588,50,,"LINESTRING (-72.2412611 -37.7231691, -72.2423667 -37.7229047)"
89373460,False,2,Q-805,Unzueta,secondary,True,99.894,50,,"LINESTRING (-72.2412611 -37.7231691, -72.2401739 -37.723429)"
341352820,False,2,,San Martín,residential,False,99.9,50,,"LINESTRING (-72.2412611 -37.7231691, -72.2415897 -37.7240291)"
341352969,True,2,,Pantoja,residential,False,105.566,50,,"LINESTRING (-72.2388661 -37.7199798, -72.2385283 -37.7190688)"
711925906,False,2,,Villagrán,tertiary,True,7.72,50,,"LINESTRING (-72.2497376 -37.7201928, -72.2496534 -37.7202124)"
89269924,True,2,,San Martín,residential,False,101.03,50,,"LINESTRING (-72.2399498 -37.7197111, -72.2402909 -37.7205787)"
440538732,True,2,,Villalón,tertiary,False,99.892,50,,"LINESTRING (-72.2399498 -37.7197111, -72.2388661 -37.7199798)"
89269921,True,2,,Arriagada,residential,False,98.215,50,,"LINESTRING (-72.2427814 -37.7209384, -72.2430968 -37.7217857)"
440538294,True,2,,Aníbal Pinto,primary,False,99.161,50,,"LINESTRING (-72.2427814 -37.7209384, -72.2417024 -37.7211969)"
341352822,True,2,,Sotomayor,tertiary,False,99.324,50,,"LINESTRING (-72.243524 -37.7197897, -72.2432082 -37.7189321)"
440538296,True,2,,Pedro Lagos,primary,False,103.951,50,,"LINESTRING (-72.243524 -37.7197897, -72.2439803 -37.7196811, -72.2446557 -37.7195203)"
341355660,True,2,,Soto,residential,False,97.423,50,,"LINESTRING (-72.247168 -37.7198873, -72.2474689 -37.7207305)"
440538294,True,2,,Aníbal Pinto,primary,False,102.161,50,,"LINESTRING (-72.247168 -37.7198873, -72.2460564 -37.7201537)"
89269924,True,2,,San Martín,residential,False,98.294,50,,"LINESTRING (-72.2392701 -37.7179745, -72.2395958 -37.7188201)"
89269924,True,2,,San Martín,residential,False,99.811,50,,"LINESTRING (-72.2409244 -37.7223119, -72.2412611 -37.7231691)"
440538298,True,2,,Villagrán,tertiary,False,101.608,50,,"LINESTRING (-72.2409244 -37.7223119, -72.242029 -37.7220443)"
341352822,True,2,,Sotomayor,tertiary,False,97.528,50,,"LINESTRING (-72.2425622 -37.7171792, -72.2422436 -37.7163391)"
341353374,True,2,,Campillo,residential,False,99.305,50,,"LINESTRING (-72.2425622 -37.7171792, -72.241482 -37.7174389)"
341352822,True,2,,Sotomayor,tertiary,False,103.313,50,,"LINESTRING (-72.2438608 -37.7206798, -72.243524 -37.7197897)"
440538294,True,2,,Aníbal Pinto,primary,False,99.198,50,,"LINESTRING (-72.2438608 -37.7206798, -72.2427814 -37.7209384)"
89266263,True,2,,Manera,secondary,False,93.924,50,,"LINESTRING (-72.2433755 -37.7160836, -72.2444023 -37.7158518)"
341353378,True,2,,Gana,tertiary,False,96.212,50,,"LINESTRING (-72.2433755 -37.7160836, -72.2436811 -37.7169144)"
341353374,True,2,,Campillo,residential,False,102.729,50,,"LINESTRING (-72.2436811 -37.7169144, -72.2425622 -37.7171792)"
341353378,True,2,,Gana,tertiary,False,99.941,50,,"LINESTRING (-72.2436811 -37.7169144, -72.244005 -37.7177759)"
341352969,True,2,,Pantoja,residential,False,101.697,50,,"LINESTRING (-72.239543 -37.7217143, -72.2392086 -37.7208388)"
341352590,True,2,,Amunátegui,residential,False,99.892,50,,"LINESTRING (-72.2475571 -37.7178851, -72.2472284 -37.7170252)"
440538732,True,2,,Villalón,tertiary,False,97.207,50,,"LINESTRING (-72.2475571 -37.7178851, -72.2465006 -37.7181416)"
217769906,False,2,,Aníbal Pinto,residential,True,28.05,50,,"LINESTRING (-72.2494142 -37.7193494, -72.2497163 -37.7192686)"
440538288,True,2,,Avenida Matta,secondary,False,98.001,50,,"LINESTRING (-72.2494142 -37.7193494, -72.2497376 -37.7201928)"
711925907,False,2,,Aníbal Pinto,primary,False,6.691,50,,"LINESTRING (-72.2494142 -37.7193494, -72.2493413 -37.7193666)"
89269932,False,2,,Sotomayor,residential,True,100.518,50,,"LINESTRING (-72.2445209 -37.7223896, -72.2448611 -37.7232526)"
89373460,False,2,Q-805,Unzueta,secondary,False,102.122,50,,"LINESTRING (-72.2445209 -37.7223896, -72.2456323 -37.7221238)"
89373460,False,2,Q-805,Unzueta,secondary,True,100.383,50,,"LINESTRING (-72.2445209 -37.7223896, -72.2434284 -37.7226508)"
341352822,True,2,,Sotomayor,tertiary,False,100.494,50,,"LINESTRING (-72.2445209 -37.7223896, -72.2441812 -37.7215267)"
89266263,True,2,,Manera,secondary,False,101.782,50,,"LINESTRING (-72.2389509 -37.7171236, -72.2400576 -37.7168563)"
89269924,True,2,,San Martín,residential,False,98.694,50,,"LINESTRING (-72.2389509 -37.7171236, -72.2392701 -37.7179745)"
341352969,True,2,,Pantoja,residential,False,100.155,50,,"LINESTRING (-72.2392086 -37.7208388, -72.2388661 -37.7199798)"
440538296,True,2,,Pedro Lagos,primary,False,99.491,50,,"LINESTRING (-72.2392086 -37.7208388, -72.2402909 -37.7205787)"
341353374,True,2,,Campillo,residential,False,96.761,50,,"LINESTRING (-72.2468936 -37.7161495, -72.2458385 -37.7163957)"
89269908,False,2,,Campillo,residential,False,6.439,50,,"LINESTRING (-72.2481152 -37.7158514, -72.2480466 -37.7158716)"
89269908,False,2,,Campillo,residential,True,29.828,50,,"LINESTRING (-72.2481152 -37.7158514, -72.248442 -37.7157798)"
89372742,True,2,,Avenida Matta,primary,False,102.634,50,,"LINESTRING (-72.2481152 -37.7158514, -72.2484375 -37.7167385)"
89269921,True,2,,Arriagada,residential,False,99.887,50,,"LINESTRING (-72.2421322 -37.7191883, -72.2424479 -37.7200512)"
440538732,True,2,,Villalón,tertiary,False,99.152,50,,"LINESTRING (-72.2421322 -37.7191883, -72.2410533 -37.7194467)"
341355660,True,2,,Soto,residential,False,104.31,50,,"LINESTRING (-72.2468242 -37.7189895, -72.247168 -37.7198873)"
440538296,True,2,,Pedro Lagos,primary,False,97.26,50,,"LINESTRING (-72.2468242 -37.7189895, -72.2478851 -37.7187429)"
341353378,True,2,,Gana,tertiary,False,101.653,50,,"LINESTRING (-72.2453026 -37.7212476, -72.2456323 -37.7221238)"
440538298,True,2,,Villagrán,tertiary,False,98.378,50,,"LINESTRING (-72.2453026 -37.7212476, -72.2463733 -37.7209917)"
341355660,True,2,,Soto,residential,False,101.564,50,,"LINESTRING (-72.2474689 -37.7207305, -72.2477933 -37.7216071)"
440538298,True,2,,Villagrán,tertiary,False,99.01,50,,"LINESTRING (-72.2474689 -37.7207305, -72.2485486 -37.7204786)"
341352590,True,2,,Amunátegui,residential,False,98.14,50,,"LINESTRING (-72.2485486 -37.7204786, -72.2482256 -37.7196338)"
440538298,True,2,,Villagrán,tertiary,False,101.582,50,,"LINESTRING (-72.2485486 -37.7204786, -72.2496534 -37.7202124)"
341352822,True,2,,Sotomayor,tertiary,False,102.553,50,,"LINESTRING (-72.2432082 -37.7189321, -72.2428818 -37.7180467)"
440538732,True,2,,Villalón,tertiary,False,98.837,50,,"LINESTRING (-72.2432082 -37.7189321, -72.2421322 -37.7191883)"
89266263,True,2,,Manera,secondary,False,102.514,50,,"LINESTRING (-72.2400576 -37.7168563, -72.2411723 -37.7165872)"
341352821,True,2,,Villagra,residential,False,98.775,50,,"LINESTRING (-72.2403758 -37.7177082, -72.2400576 -37.7168563)"
341353374,True,2,,Campillo,residential,False,101.664,50,,"LINESTRING (-72.2403758 -37.7177082, -72.2392701 -37.7179745)"
89269924,True,2,,San Martín,residential,False,98.837,50,,"LINESTRING (-72.2406141 -37.7214576, -72.2409244 -37.7223119)"
440538294,True,2,,Aníbal Pinto,primary,False,98.437,50,,"LINESTRING (-72.2406141 -37.7214576, -72.239543 -37.7217143)"
89266265,True,2,,Fierro,residential,False,96.757,50,,"LINESTRING (-72.2461748 -37.7172753, -72.2472284 -37.7170252)"
341355660,True,2,,Soto,residential,False,100.501,50,,"LINESTRING (-72.2461748 -37.7172753, -72.2465006 -37.7181416)"
89272113,False,2,,Avenida Matta,residential,False,102.35,50,,"LINESTRING (-72.2497163 -37.7192686, -72.2493947 -37.718384)"
217769906,False,2,,Aníbal Pinto,residential,False,28.05,50,,"LINESTRING (-72.2497163 -37.7192686, -72.2494142 -37.7193494)"
89373460,False,2,Q-805,Unzueta,secondary,False,99.909,50,,"LINESTRING (-72.2477933 -37.7216071, -72.2488816 -37.7213497)"
89373460,False,2,Q-805,Unzueta,secondary,True,100.109,50,,"LINESTRING (-72.2477933 -37.7216071, -72.2467038 -37.7218676)"
341352819,False,2,,Soto,residential,False,96.147,50,,"LINESTRING (-72.2477933 -37.7216071, -72.2481206 -37.7224321)"
89272113,False,2,,Avenida Matta,residential,False,100.119,50,,"LINESTRING (-72.2493947 -37.718384, -72.2490809 -37.7175185)"
89272113,False,2,,Avenida Matta,residential,True,102.35,50,,"LINESTRING (-72.2493947 -37.718384, -72.2497163 -37.7192686)"
440538287,False,2,,Pedro Lagos,residential,True,28.198,50,,"LINESTRING (-72.2493947 -37.718384, -72.2490883 -37.7184586)"
27637042,False,2,Q-953,Amunátegui,secondary,False,54.238,,,"LINESTRING (-72.249071 -37.7218139, -72.2488816 -37.7213497)"
27637042,False,2,Q-953,Amunátegui,secondary,True,43.405,,,"LINESTRING (-72.249071 -37.7218139, -72.2492225 -37.7221854)"
89272113,False,2,,Avenida Matta,residential,False,102.929,50,,"LINESTRING (-72.2487685 -37.7166687, -72.248442 -37.7157798)"
89272113,False,2,,Avenida Matta,residential,True,98.408,50,,"LINESTRING (-72.2487685 -37.7166687, -72.2490809 -37.7175185)"
711925911,False,2,,Fierro,residential,True,30.132,50,,"LINESTRING (-72.2487685 -37.7166687, -72.2484375 -37.7167385)"
89269908,False,2,,Campillo,residential,False,29.828,50,,"LINESTRING (-72.248442 -37.7157798, -72.2481152 -37.7158514)"
89272113,False,2,,Avenida Matta,residential,True,102.929,50,,"LINESTRING (-72.248442 -37.7157798, -72.2487685 -37.7166687)"
89272113,False,2,,Avenida Matta,residential,False,98.408,50,,"LINESTRING (-72.2490809 -37.7175185, -72.2487685 -37.7166687)"
89272113,False,2,,Avenida Matta,residential,True,100.119,50,,"LINESTRING (-72.2490809 -37.7175185, -72.2493947 -37.718384)"
217769905,False,2,,Villalón,residential,True,29.855,50,,"LINESTRING (-72.2490809 -37.7175185, -72.2487547 -37.7175927)"
89266265,True,2,,Fierro,residential,False,103.29,50,,"LINESTRING (-72.2450483 -37.7175376, -72.2461748 -37.7172753)"
89266269,True,2,,Fuenzalida,residential,False,100.866,50,,"LINESTRING (-72.2450483 -37.7175376, -72.2447111 -37.7166706)"
89372742,True,2,,Avenida Matta,primary,False,100.656,50,,"LINESTRING (-72.2487547 -37.7175927, -72.2490883 -37.7184586)"
217769905,False,2,,Villalón,residential,False,29.855,50,,"LINESTRING (-72.2487547 -37.7175927, -72.2490809 -37.7175185)"
711925909,False,2,,Villalón,tertiary,False,6.017,50,,"LINESTRING (-72.2487547 -37.7175927, -72.2486898 -37.7176098)"
89373501,False,2,,Eckers,residential,False,99.335,50,,"LINESTRING (-72.2437717 -37.7235121, -72.2426906 -37.7237706)"
89373501,False,2,,Eckers,residential,True,94.004,50,,"LINESTRING (-72.2437717 -37.7235121, -72.2447951 -37.7232683)"
341352823,False,2,,Arriagada,residential,False,69.226,50,,"LINESTRING (-72.2437717 -37.7235121, -72.2440033 -37.7241071)"
341352823,False,2,,Arriagada,residential,True,100.419,50,,"LINESTRING (-72.2437717 -37.7235121, -72.2434284 -37.7226508)"
89266267,False,2,,Pantoja,residential,False,99.419,50,,"LINESTRING (-72.2405078 -37.7242832, -72.2401739 -37.723429)"
217770729,False,2,,Eckers,residential,False,101.753,50,,"LINESTRING (-72.2405078 -37.7242832, -72.2393987 -37.7245436)"
217770729,False,2,,Eckers,residential,True,99.261,50,,"LINESTRING (-72.2405078 -37.7242832, -72.2415897 -37.7240291)"
217770729,False,2,,Eckers,residential,False,99.261,50,,"LINESTRING (-72.2415897 -37.7240291, -72.2405078 -37.7242832)"
217770729,False,2,,Eckers,residential,True,101.003,50,,"LINESTRING (-72.2415897 -37.7240291, -72.2426906 -37.7237706)"
341352820,False,2,,San Martín,residential,True,99.9,50,,"LINESTRING (-72.2415897 -37.7240291, -72.2412611 -37.7231691)"
89269932,False,2,,Sotomayor,residential,False,100.518,50,,"LINESTRING (-72.2448611 -37.7232526, -72.2445209 -37.7223896)"
89373501,False,2,,Eckers,residential,False,6.062,50,,"LINESTRING (-72.2448611 -37.7232526, -72.2447951 -37.7232683)"
89373501,False,2,,Eckers,residential,True,100.792,50,,"LINESTRING (-72.2448611 -37.7232526, -72.2459579 -37.7229899)"
89266278,False,2,,Villagra,residential,False,100.41,50,,"LINESTRING (-72.2426906 -37.7237706, -72.2423667 -37.7229047)"
89373501,False,2,,Eckers,residential,True,99.335,50,,"LINESTRING (-72.2426906 -37.7237706, -72.2437717 -37.7235121)"
217770729,False,2,,Eckers,residential,False,101.003,50,,"LINESTRING (-72.2426906 -37.7237706, -72.2415897 -37.7240291)"
846617310,False,2,Q-953,José Joaquín Pérez,secondary,True,40.342,50,,"LINESTRING (-72.249254 -37.7232844, -72.249252 -37.7229216)"
101043476,False,2,,Condell,residential,True,118.19800000000001,50,,"LINESTRING (-72.249254 -37.7232844, -72.2491133 -37.7232854, -72.248534 -37.7233108, -72.2484543 -37.7232944, -72.2483826 -37.7232339, -72.2482758 -37.7228997)"
846617310,False,2,Q-953,José Joaquín Pérez,secondary,False,67.118,50,,"LINESTRING (-72.249254 -37.7232844, -72.2492567 -37.7237575, -72.2492574 -37.723888)"
846617310,False,2,Q-953,José Joaquín Pérez,secondary,False,40.342,50,,"LINESTRING (-72.249252 -37.7229216, -72.249254 -37.7232844)"
"[89266281, 27637042, 846617310]",False,2,Q-953,"['Amunátegui', 'José Joaquín Pérez']",secondary,"[False, True]",82.052,50,yes,"LINESTRING (-72.249252 -37.7229216, -72.2492507 -37.7226957, -72.2492386 -37.7222592, -72.2492353 -37.7222183, -72.2492225 -37.7221854)"
89266269,True,2,,Fuenzalida,residential,False,92.983,50,,"LINESTRING (-72.2470061 -37.7226689, -72.2467038 -37.7218676)"
89373501,False,2,,Eckers,residential,True,101.499,50,,"LINESTRING (-72.2470061 -37.7226689, -72.2481206 -37.7224321)"
89373501,False,2,,Eckers,residential,False,98.87400000000001,50,,"LINESTRING (-72.2470061 -37.7226689, -72.2461187 -37.7229351, -72.2459579 -37.7229899)"
101043476,False,2,,Condell,residential,False,118.19800000000001,50,,"LINESTRING (-72.2482758 -37.7228997, -72.2483826 -37.7232339, -72.2484543 -37.7232944, -72.248534 -37.7233108, -72.2491133 -37.7232854, -72.249254 -37.7232844)"
