osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
25756680,2,S-185,Teodoro Schimdt,primary,False,False,33.067,,"LINESTRING (-72.2197098 -38.6692714, -72.2196861 -38.6689746)",
928484652,2,S-31,Camino Volcán Llaima,primary,False,False,113.008,,"LINESTRING (-72.2197098 -38.6692714, -72.2184158 -38.6691612)",
895902100,1,,Arturo Prat,living_street,False,True,41.023,30,"LINESTRING (-72.2272479 -38.6698024, -72.227211 -38.6694346)",
58199547,2,,Ramón Freire,residential,False,True,115.638,50,"LINESTRING (-72.2272479 -38.6698024, -72.227258 -38.6698975, -72.2273511 -38.6707747, -72.2273579 -38.6708388)",
161869365,2,S-31,Arturo Prat,primary,True,False,113.662,60,"LINESTRING (-72.2272479 -38.6698024, -72.2264256 -38.6698576, -72.2259435 -38.66989)",
161869342,2,,José Miguel Carrera,residential,False,True,97.74,50,"LINESTRING (-72.2286811 -38.6707437, -72.228787 -38.6716188)",
895689339,2,,Chorrillos,tertiary,False,True,48.622,50,"LINESTRING (-72.2286811 -38.6707437, -72.2292392 -38.6707071)",
895689340,2,,Chorrillos,tertiary,False,False,115.36,50,"LINESTRING (-72.2286811 -38.6707437, -72.2273579 -38.6708388)",
58199546,2,,José Miguel Carrera,residential,False,True,114.934,50,"LINESTRING (-72.2286811 -38.6707437, -72.228675 -38.670685, -72.2285816 -38.6697924, -72.2285734 -38.6697135)",
161869341,2,,Ramón Freire,residential,False,True,63.606,50,"LINESTRING (-72.2273579 -38.6708388, -72.227421 -38.6714087)",
895689340,2,,Chorrillos,tertiary,False,False,113.756,50,"LINESTRING (-72.2273579 -38.6708388, -72.2260531 -38.6709326)",
895689340,2,,Chorrillos,tertiary,False,True,115.36,50,"LINESTRING (-72.2273579 -38.6708388, -72.2286811 -38.6707437)",
58199547,2,,Ramón Freire,residential,False,False,115.638,50,"LINESTRING (-72.2273579 -38.6708388, -72.2273511 -38.6707747, -72.227258 -38.6698975, -72.2272479 -38.6698024)",
895689340,2,,Chorrillos,tertiary,False,True,58.413,50,"LINESTRING (-72.2247348 -38.6710273, -72.2254048 -38.6709791)",
"[895902104, 798249778, 895902107, 58199557]",2,,"['Almirante Latorre', 'Chorrillos']",tertiary,True,False,226.94299999999998,50,"LINESTRING (-72.2247348 -38.6710273, -72.2245925 -38.6710382, -72.2238105 -38.6711019, -72.2236259 -38.6711171, -72.2235674 -38.6711166, -72.2235222 -38.6711076, -72.2234809 -38.6710917, -72.2234502 -38.6710735, -72.2234102 -38.6710359, -72.2233891 -38.6710006, -72.2233008 -38.670136, -72.223294 -38.670069)",
895689340,2,,Chorrillos,tertiary,False,False,56.519,50,"LINESTRING (-72.2260531 -38.6709326, -72.2254048 -38.6709791)",
895689340,2,,Chorrillos,tertiary,False,True,113.756,50,"LINESTRING (-72.2260531 -38.6709326, -72.2273579 -38.6708388)",
58199549,2,,Manuel Blanco Encalada,residential,False,False,116.32200000000002,50,"LINESTRING (-72.2260531 -38.6709326, -72.2260457 -38.6708627, -72.2259535 -38.669985, -72.2259435 -38.66989)",
"[781164579, 161869340]",2,,"['Manuel Blanco Encalada', 'Miraflores']",residential,False,"[False, True]",169.433,50,"LINESTRING (-72.2260531 -38.6709326, -72.2261556 -38.6719361, -72.2261502 -38.6719675, -72.2261381 -38.6719811, -72.2261153 -38.6719915, -72.225544 -38.6720355)",
58199550,2,,José Miguel Carrera,residential,False,False,118.683,50,"LINESTRING (-72.2283312 -38.6676122, -72.2282053 -38.6665494)",
896021267,2,,Yungay,residential,False,False,116.026,50,"LINESTRING (-72.2283312 -38.6676122, -72.2269999 -38.6677034)",
896021267,2,,Yungay,residential,False,True,77.792,50,"LINESTRING (-72.2283312 -38.6676122, -72.2292238 -38.6675511)",
58199550,2,,José Miguel Carrera,residential,False,True,114.416,50,"LINESTRING (-72.2283312 -38.6676122, -72.2284445 -38.6685609, -72.2284539 -38.6686367)",
896021267,2,,Yungay,residential,False,False,113.55,50,"LINESTRING (-72.2243947 -38.6678819, -72.2230918 -38.6679711)",
896021267,2,,Yungay,residential,False,True,115.407,50,"LINESTRING (-72.2243947 -38.6678819, -72.2257189 -38.6677912)",
295517763,2,,Lord Cochrane,residential,False,True,117.376,50,"LINESTRING (-72.2243947 -38.6678819, -72.2245073 -38.6688549, -72.2245164 -38.6689332)",
58199548,2,,Ramón Freire,residential,False,False,35.438,50,"LINESTRING (-72.2269999 -38.6677034, -72.2269531 -38.6673868)",
896021267,2,,Yungay,residential,False,False,111.643,50,"LINESTRING (-72.2269999 -38.6677034, -72.2257189 -38.6677912)",
896021267,2,,Yungay,residential,False,True,116.026,50,"LINESTRING (-72.2269999 -38.6677034, -72.2283312 -38.6676122)",
58199548,2,,Ramón Freire,residential,False,True,114.518,50,"LINESTRING (-72.2269999 -38.6677034, -72.2271194 -38.6686584, -72.2271282 -38.6687284)",
58199549,2,,Manuel Blanco Encalada,residential,False,False,119.043,50,"LINESTRING (-72.2257189 -38.6677912, -72.2255868 -38.6667256)",
896021267,2,,Yungay,residential,False,False,115.407,50,"LINESTRING (-72.2257189 -38.6677912, -72.2243947 -38.6678819)",
896021267,2,,Yungay,residential,False,True,111.643,50,"LINESTRING (-72.2257189 -38.6677912, -72.2269999 -38.6677034)",
58199549,2,,Manuel Blanco Encalada,residential,False,True,116.259,50,"LINESTRING (-72.2257189 -38.6677912, -72.2258218 -38.6687936, -72.2258259 -38.6688334)",
895902092,2,,Manuel Bulnes,residential,False,True,52.99,50,"LINESTRING (-72.2288136 -38.6665105, -72.2282053 -38.6665494)",
58199550,2,,José Miguel Carrera,residential,False,True,118.683,50,"LINESTRING (-72.2282053 -38.6665494, -72.2283312 -38.6676122)",
895902092,2,,Manuel Bulnes,residential,False,False,52.99,50,"LINESTRING (-72.2282053 -38.6665494, -72.2288136 -38.6665105)",
895902091,2,,Manuel Bulnes,residential,False,True,228.182,50,"LINESTRING (-72.2282053 -38.6665494, -72.2267021 -38.6666505, -72.2255868 -38.6667256)",
733392455,1,,Manuel Blanco Encalada,living_street,False,False,54.694,30,"LINESTRING (-72.2255401 -38.6667287, -72.2254837 -38.6662388)",
895902091,2,,Manuel Bulnes,residential,False,False,4.069,50,"LINESTRING (-72.2255401 -38.6667287, -72.2255868 -38.6667256)",
895902091,2,,Manuel Bulnes,residential,False,True,101.241,50,"LINESTRING (-72.2255401 -38.6667287, -72.2254625 -38.6667339, -72.2243783 -38.6668068)",
58199538,2,,Yungay,residential,False,False,43.304,50,"LINESTRING (-72.2230918 -38.6679711, -72.2225948 -38.668004)",
295517762,2,,Almirante Latorre,residential,False,True,117.107,50,"LINESTRING (-72.2230918 -38.6679711, -72.223193 -38.6690213)",
532640307,2,,Almirante Latorre,residential,False,False,84.81,50,"LINESTRING (-72.2230918 -38.6679711, -72.2228139 -38.6672399)",
896021267,2,,Yungay,residential,False,True,113.55,50,"LINESTRING (-72.2230918 -38.6679711, -72.2243947 -38.6678819)",
"[928484651, 522333991]",2,S-185,Quintrilpe,tertiary,False,True,82.74099999999999,,"LINESTRING (-72.2194235 -38.6682608, -72.2196579 -38.6688315, -72.2196786 -38.6689364, -72.2196861 -38.6689746)",
896021268,2,,Yungay,residential,False,True,75.74300000000001,50,"LINESTRING (-72.2194235 -38.6682608, -72.2195924 -38.6682298, -72.2197626 -38.6682039, -72.2199082 -38.668186, -72.2202842 -38.6681548)",
58199538,2,,Yungay,residential,False,False,12.067,50,"LINESTRING (-72.2204227 -38.6681457, -72.2202842 -38.6681548)",
58199538,2,,Yungay,residential,False,True,59.052,50,"LINESTRING (-72.2204227 -38.6681457, -72.2211005 -38.6681014)",
706528002,2,,Portales,residential,False,True,97.526,50,"LINESTRING (-72.2204227 -38.6681457, -72.2204273 -38.6682179, -72.2204618 -38.6687595, -72.2204894 -38.6689718, -72.2204966 -38.6690206)",
"[194669109, 162094806]",2,,"['Teodoro Schimdt', 'Prados de Mendonza']",secondary,True,False,130.428,,"LINESTRING (-72.2204873 -38.6710047, -72.2199674 -38.6710421, -72.2199376 -38.6710344, -72.219924 -38.6710125, -72.2198126 -38.6703013)",
"[25754881, 706528003, 194669108]",2,,Prados de Mendonza,secondary,False,True,87.013,50,"LINESTRING (-72.2204873 -38.6710047, -72.2204949 -38.671037, -72.220501 -38.6710632, -72.2205091 -38.6710981, -72.2205189 -38.6711403, -72.2205739 -38.6713353, -72.2207336 -38.6717625)",yes
161869300,2,,Lago Villarrica,residential,False,False,63.564,50,"LINESTRING (-72.220507 -38.6737233, -72.2207034 -38.674274)",
161869309,2,,Lago Caburgua,residential,False,False,82.242,50,"LINESTRING (-72.220507 -38.6737233, -72.2214187 -38.6735223)",
161869309,2,,Lago Caburgua,residential,False,True,40.97,50,"LINESTRING (-72.220507 -38.6737233, -72.2200514 -38.6738194)",
161869300,2,,Lago Villarrica,residential,False,True,63.564,50,"LINESTRING (-72.2207034 -38.674274, -72.220507 -38.6737233)",
