osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
"[553657315, 23583653]",True,2,Almirante Martínez,tertiary,False,45.660999999999994,"LINESTRING (-71.6247662 -33.0420982, -71.6245287 -33.0420234, -71.624314 -33.0419689, -71.6243027 -33.041966)",
23699402,True,2,Esmeralda,secondary,False,116.68199999999999,"LINESTRING (-71.6247662 -33.0420982, -71.6247241 -33.0422153, -71.6247037 -33.0422902, -71.6246945 -33.0423476, -71.62469 -33.0424064, -71.6247372 -33.042901, -71.6247438 -33.0429637, -71.6247517 -33.0430111, -71.6247706 -33.0431131, -71.6247748 -33.043136)",
23583669,True,2,Blanco,tertiary,False,100.808,"LINESTRING (-71.6243027 -33.041966, -71.6241973 -33.0420099, -71.6241075 -33.0420741, -71.6234783 -33.0425479)",
23583669,True,2,Blanco,tertiary,False,77.496,"LINESTRING (-71.6205813 -33.0439319, -71.6205205 -33.0439443, -71.6202043 -33.0439904, -71.6198082 -33.0440423, -71.6197616 -33.0440474)",
553657320,True,1,Eleuterio Ramírez,residential,False,62.98899999999999,"LINESTRING (-71.6205813 -33.0439319, -71.6205969 -33.0439769, -71.6207205 -33.0444132, -71.6207272 -33.0444367, -71.6207426 -33.0444819)",
23583669,True,2,Blanco,tertiary,False,90.712,"LINESTRING (-71.617865 -33.0441835, -71.6178187 -33.0441854, -71.6170004 -33.0441992, -71.6168921 -33.0442026)",
553657323,True,2,Carrera,residential,False,63.984,"LINESTRING (-71.617865 -33.0441835, -71.617866 -33.0442228, -71.6178815 -33.0446791, -71.6178841 -33.0447587)",
24247897,True,2,Carrera,residential,False,41.21,"LINESTRING (-71.617883 -33.0449968, -71.6178863 -33.0450383, -71.6178878 -33.0450626, -71.6179294 -33.0452913, -71.6179426 -33.0453638)",
"[553657304, 553657305]",True,2,Avenida Brasil,secondary,False,97.557,"LINESTRING (-71.617883 -33.0449968, -71.6176024 -33.0450083, -71.6170862 -33.0450087, -71.6168369 -33.0450174)",
553845808,True,3,Condell,secondary,False,81.714,"LINESTRING (-71.6216635 -33.0461054, -71.6215849 -33.0461525, -71.6214349 -33.046228, -71.6212806 -33.0462852, -71.6210561 -33.0463664, -71.6208792 -33.0464287)",
23583669,True,2,Blanco,tertiary,False,85.875,"LINESTRING (-71.6187841 -33.04413, -71.6187432 -33.0441324, -71.6179249 -33.0441797, -71.617865 -33.0441835)",
377540982,True,2,Edwards,tertiary,False,59.957,"LINESTRING (-71.6187841 -33.04413, -71.6187813 -33.0441026, -71.6187399 -33.0436838, -71.618737 -33.0436544, -71.6187335 -33.0435925)",
553657311,True,2,Avenida Brasil,secondary,False,91.86800000000001,"LINESTRING (-71.6178841 -33.0447587, -71.6179824 -33.0447529, -71.6187669 -33.0447167, -71.6187901 -33.0447156, -71.6188681 -33.0447116)",40
553657322,True,2,Carrera,residential,False,26.476,"LINESTRING (-71.6178841 -33.0447587, -71.6178835 -33.0448793, -71.6178832 -33.0449469, -71.617883 -33.0449968)",
