osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
30432375,True,Santa Teresita de Los Andes,primary,False,121.654,2,50,"LINESTRING (-70.6015814 -32.8297513, -70.602026 -32.8307796)",E-57
26384537,True,Freire,residential,False,122.399,,,"LINESTRING (-70.5986471 -32.8364902, -70.5974103 -32.8368532)",
28360967,True,Maipú,secondary,False,121.894,2,30,"LINESTRING (-70.5986471 -32.8364902, -70.5982304 -32.8354514)",
26384514,True,O'Higgins,secondary,False,20.958,2,30,"LINESTRING (-70.599031 -32.834039, -70.5988178 -32.8340976)",
26384628,True,Santa Rosa,secondary,False,123.364,2,30,"LINESTRING (-70.599031 -32.834039, -70.599434 -32.8350955)",
26383687,True,Tres Carrera,residential,False,125.574,,,"LINESTRING (-70.5952576 -32.8316649, -70.5965277 -32.8312956)",
26383883,True,Membrillar,residential,False,122.625,,,"LINESTRING (-70.5952576 -32.8316649, -70.595679 -32.8327093)",
28360967,True,Maipú,secondary,False,121.098,2,30,"LINESTRING (-70.5969346 -32.8323296, -70.5965277 -32.8312956)",
196181977,True,Manuel Rodríguez,residential,False,124.68,,,"LINESTRING (-70.5969346 -32.8323296, -70.595679 -32.8327093)",
26383535,False,Pedro de Valdivia,residential,True,62.63,,,"LINESTRING (-70.6025879 -32.8294534, -70.6027931 -32.8299896)",
361044865,False,Tres Carrera,residential,False,22.452,,,"LINESTRING (-70.6025879 -32.8294534, -70.6028188 -32.8293975)",
28360967,True,Maipú,secondary,False,120.121,2,30,"LINESTRING (-70.5973757 -32.8333443, -70.5969346 -32.8323296)",
28360970,True,Esmeralda,secondary,False,26.518,2,30,"LINESTRING (-70.5973757 -32.8333443, -70.5976423 -32.8332625)",
26383687,True,Tres Carrera,residential,False,122.339,,,"LINESTRING (-70.5989329 -32.830571, -70.6001638 -32.8301959)",
26384194,True,Papudo,residential,False,58.76,,,"LINESTRING (-70.5989329 -32.830571, -70.5987297 -32.8300709)",
26384537,True,Freire,residential,False,120.233,,,"LINESTRING (-70.599862 -32.8361336, -70.5986471 -32.8364902)",
26384628,True,Santa Rosa,secondary,False,128.208,2,30,"LINESTRING (-70.599862 -32.8361336, -70.6000004 -32.8364625, -70.6003037 -32.8372252)",
26384683,True,Gladys Bell,residential,False,49.274,2,,"LINESTRING (-70.6023713 -32.8380895, -70.6021823 -32.8376758)",
26384628,True,Santa Rosa,secondary,False,122.162,2,30,"LINESTRING (-70.599434 -32.8350955, -70.599862 -32.8361336)",
1023823774,True,Las Heras,residential,False,122.077,,,"LINESTRING (-70.599434 -32.8350955, -70.6006665 -32.834731)",
26383883,True,Membrillar,residential,False,120.285,,,"LINESTRING (-70.595679 -32.8327093, -70.5961064 -32.8337297)",
196181977,True,Manuel Rodríguez,residential,False,118.83,,,"LINESTRING (-70.595679 -32.8327093, -70.5944796 -32.8330648)",
26383687,True,Tres Carrera,residential,False,9.098,,,"LINESTRING (-70.6014903 -32.8297802, -70.6015814 -32.8297513)",
196180402,True,Santa Teresita de Los Andes,primary,False,121.792,2,50,"LINESTRING (-70.6019353 -32.8308097, -70.6014903 -32.8297802)",E-57
196181977,True,Manuel Rodríguez,residential,False,134.925,,,"LINESTRING (-70.6019353 -32.8308097, -70.6005805 -32.8312297)",
26384194,True,Papudo,residential,False,121.252,,,"LINESTRING (-70.5993593 -32.8316009, -70.5989329 -32.830571)",
196181977,True,Manuel Rodríguez,residential,False,119.216,,,"LINESTRING (-70.5993593 -32.8316009, -70.5981576 -32.8319613)",
26383703,True,Avenida Argentina,primary,False,126.059,2,50,"LINESTRING (-70.5984981 -32.8295012, -70.5972267 -32.8298805)",E-61
26384194,True,Papudo,residential,False,24.349,,,"LINESTRING (-70.5984981 -32.8295012, -70.5984145 -32.8292938)",
26384628,True,Santa Rosa,secondary,False,23.048,2,30,"LINESTRING (-70.5971545 -32.8296823, -70.5972267 -32.8298805)",
26538200,True,Avenida Argentina,primary,False,125.405,2,50,"LINESTRING (-70.5971545 -32.8296823, -70.5984145 -32.8292938)",E-61
922247816,True,Santa Teresita de Los Andes,primary,False,124.662,2,50,"LINESTRING (-70.6024042 -32.8318593, -70.6019353 -32.8308097)",E-57
922247818,True,Esmeralda,secondary,False,7.71,2,50,"LINESTRING (-70.6024042 -32.8318593, -70.60248 -32.8318319)",
922247817,True,Santa Teresita de Los Andes,primary,False,122.378,2,50,"LINESTRING (-70.6027993 -32.8329086, -70.6024042 -32.8318593)",E-57
26384514,True,O'Higgins,secondary,False,136.008,2,30,"LINESTRING (-70.6027993 -32.8329086, -70.6020482 -32.8331329, -70.6014277 -32.8333183)",
26383751,True,Yerbas Buenas,residential,False,125.961,,,"LINESTRING (-70.6009868 -32.8322478, -70.6014277 -32.8333183)",
28360970,True,Esmeralda,secondary,False,139.3,2,30,"LINESTRING (-70.6009868 -32.8322478, -70.6024042 -32.8318593)",
26383703,True,Avenida Argentina,primary,False,113.117,2,50,"LINESTRING (-70.5972267 -32.8298805, -70.5960861 -32.8302215)",E-61
26384628,True,Santa Rosa,secondary,False,127.196,2,30,"LINESTRING (-70.5972267 -32.8298805, -70.5977211 -32.8309463)",
26538200,True,Avenida Argentina,primary,False,114.274,2,50,"LINESTRING (-70.5960001 -32.8300217, -70.5971545 -32.8296823)",E-61
451828206,False,Maipú,primary,True,23.625,2,,"LINESTRING (-70.5960001 -32.8300217, -70.5960861 -32.8302215)",E-85
26383883,True,Membrillar,residential,False,24.647,,,"LINESTRING (-70.5947409 -32.8303992, -70.5948495 -32.8306012)",
26538200,True,Avenida Argentina,primary,False,124.917,2,50,"LINESTRING (-70.5947409 -32.8303992, -70.5960001 -32.8300217)",E-61
26383703,True,Avenida Argentina,primary,False,123.209,2,50,"LINESTRING (-70.5948495 -32.8306012, -70.5935958 -32.8309447)",E-61
26383883,True,Membrillar,residential,False,124.273,,,"LINESTRING (-70.5948495 -32.8306012, -70.5952576 -32.8316649)",
26538200,True,Avenida Argentina,primary,False,119.803,2,50,"LINESTRING (-70.5935305 -32.8307547, -70.5947409 -32.8303992)",E-61
30288928,True,Rancagua,secondary,False,21.99,,,"LINESTRING (-70.5935305 -32.8307547, -70.5935958 -32.8309447)",
26383703,True,Avenida Argentina,primary,False,123.014,2,50,"LINESTRING (-70.5960861 -32.8302215, -70.5948495 -32.8306012)",E-61
451828206,False,Maipú,primary,False,23.625,2,,"LINESTRING (-70.5960861 -32.8302215, -70.5960001 -32.8300217)",E-85
30288928,True,Rancagua,secondary,False,129.766,,,"LINESTRING (-70.5935958 -32.8309447, -70.5940683 -32.8320421)",
26384387,True,Santa Teresita de Los Andes,primary,False,125.014,2,50,"LINESTRING (-70.6032496 -32.8339673, -70.6027993 -32.8329086)",E-57
26384535,True,Las Heras,residential,False,9.991,,,"LINESTRING (-70.6032496 -32.8339673, -70.6033501 -32.8339366)",
26384537,True,Freire,residential,False,122.875,,,"LINESTRING (-70.6011036 -32.8357692, -70.599862 -32.8361336)",
1023823773,True,Papudo,residential,False,122.453,,,"LINESTRING (-70.6011036 -32.8357692, -70.6006665 -32.834731)",
361044865,False,Tres Carrera,residential,True,22.452,,,"LINESTRING (-70.6028188 -32.8293975, -70.6025879 -32.8294534)",
26383535,False,Pedro de Valdivia,residential,False,62.63,,,"LINESTRING (-70.6027931 -32.8299896, -70.6025879 -32.8294534)",
30432375,True,Santa Teresita de Los Andes,primary,False,123.01700000000001,2,50,"LINESTRING (-70.60248 -32.8318319, -70.6026228 -32.832185, -70.6029036 -32.8328794)",E-57
26384514,True,O'Higgins,secondary,False,10.272,2,30,"LINESTRING (-70.6029036 -32.8328794, -70.6027993 -32.8329086)",
196180400,True,Santa Teresita de Los Andes,primary,False,124.73899999999999,2,50,"LINESTRING (-70.6029036 -32.8328794, -70.6033255 -32.8338784, -70.6033501 -32.8339366)",E-57
51824356,True,Avenida Independencia,secondary,False,119.618,,,"LINESTRING (-70.5948951 -32.8375897, -70.5947525 -32.8372319, -70.5944858 -32.8365704)",
51824356,True,Avenida Independencia,secondary,False,22.356,,,"LINESTRING (-70.5944858 -32.8365704, -70.5944079 -32.8363803)",
1023823775,True,Las Heras,residential,False,125.667,,,"LINESTRING (-70.5944858 -32.8365704, -70.5957501 -32.8361847)",
922058255,True,Avenida Independencia,secondary,False,119.969,,,"LINESTRING (-70.5940509 -32.8355096, -70.5939737 -32.8353292, -70.5936162 -32.8344944)",
922058253,True,Esmeralda,secondary,False,125.974,2,30,"LINESTRING (-70.5936162 -32.8344944, -70.5948923 -32.8341286)",
922058254,True,Avenida Independencia,secondary,False,123.52,,,"LINESTRING (-70.5936162 -32.8344944, -70.5931878 -32.8334435)",
26384559,False,Avenida Chacabuco,secondary,False,24.905,,,"LINESTRING (-70.6018168 -32.8367668, -70.6015657 -32.836842)",
26384559,False,Avenida Chacabuco,secondary,True,92.598,,,"LINESTRING (-70.6018168 -32.8367668, -70.6024666 -32.8365718, -70.6027461 -32.8364777)",
26384559,False,Avenida Chacabuco,secondary,False,46.784,,,"LINESTRING (-70.6015657 -32.836842, -70.6010945 -32.8369844)",
26384559,False,Avenida Chacabuco,secondary,True,24.905,,,"LINESTRING (-70.6015657 -32.836842, -70.6018168 -32.8367668)",
1023823773,True,Papudo,residential,False,126.862,,,"LINESTRING (-70.6015657 -32.836842, -70.6011036 -32.8357692)",
26383751,True,Yerbas Buenas,residential,False,63.291,,,"LINESTRING (-70.6027461 -32.8364777, -70.6028782 -32.8368292, -70.6029018 -32.8370288)",
26384559,False,Avenida Chacabuco,secondary,False,92.598,,,"LINESTRING (-70.6027461 -32.8364777, -70.6024666 -32.8365718, -70.6018168 -32.8367668)",
26384559,False,Avenida Chacabuco,secondary,True,121.931,,,"LINESTRING (-70.5990587 -32.8375541, -70.6003037 -32.8372252)",
28360967,True,Maipú,secondary,False,124.394,2,30,"LINESTRING (-70.5990587 -32.8375541, -70.5986471 -32.8364902)",
26384559,False,Avenida Chacabuco,secondary,False,120.139,,,"LINESTRING (-70.5990587 -32.8375541, -70.5982395 -32.8377977, -70.5979505 -32.8378834, -70.5978455 -32.8379122)",
26384559,False,Avenida Chacabuco,secondary,False,121.931,,,"LINESTRING (-70.6003037 -32.8372252, -70.5990587 -32.8375541)",
26384559,False,Avenida Chacabuco,secondary,True,78.58800000000001,,,"LINESTRING (-70.6003037 -32.8372252, -70.600663 -32.8371178, -70.6007806 -32.8370827, -70.6010945 -32.8369844)",
28360963,True,República Argentina,secondary,False,113.106,,,"LINESTRING (-70.6003037 -32.8372252, -70.6006178 -32.8379614, -70.6006485 -32.8380332, -70.6007123 -32.8381827)",
26384559,False,Avenida Chacabuco,secondary,True,120.139,,,"LINESTRING (-70.5978455 -32.8379122, -70.5979505 -32.8378834, -70.5982395 -32.8377977, -70.5990587 -32.8375541)",
51864476,False,Teniente Merino,living_street,True,86.926,,,"LINESTRING (-70.6029018 -32.8370288, -70.602022 -32.8372831)",
26383751,True,Yerbas Buenas,residential,False,47.172999999999995,,,"LINESTRING (-70.6029018 -32.8370288, -70.6028725 -32.8373447, -70.6029102 -32.8374473)",
26383751,True,Yerbas Buenas,residential,False,51.977,,,"LINESTRING (-70.6029102 -32.8374473, -70.6030779 -32.837893)",
51864475,False,Juan Presidente Avendaño,living_street,False,72.597,,,"LINESTRING (-70.6029102 -32.8374473, -70.6021823 -32.8376758)",
26384683,True,Gladys Bell,residential,False,46.163,2,,"LINESTRING (-70.6021823 -32.8376758, -70.602022 -32.8372831)",
51864475,False,Juan Presidente Avendaño,living_street,False,70.578,,,"LINESTRING (-70.6021823 -32.8376758, -70.6014708 -32.8378891)",
51864475,False,Juan Presidente Avendaño,living_street,True,72.597,,,"LINESTRING (-70.6021823 -32.8376758, -70.6029102 -32.8374473)",
51864472,False,Pasaje Max. Salas Marchant,living_street,False,46.975,,,"LINESTRING (-70.6014708 -32.8378891, -70.6013039 -32.8374906)",
51864475,False,Juan Presidente Avendaño,living_street,True,70.578,,,"LINESTRING (-70.6014708 -32.8378891, -70.6021823 -32.8376758)",
51864472,False,Pasaje Max. Salas Marchant,living_street,False,59.59,,,"LINESTRING (-70.6013039 -32.8374906, -70.6010945 -32.8369844)",
51864472,False,Pasaje Max. Salas Marchant,living_street,True,46.975,,,"LINESTRING (-70.6013039 -32.8374906, -70.6014708 -32.8378891)",
51864476,False,Teniente Merino,living_street,False,70.947,,,"LINESTRING (-70.6013039 -32.8374906, -70.602022 -32.8372831)",
26384683,True,Gladys Bell,residential,False,60.526,2,,"LINESTRING (-70.602022 -32.8372831, -70.6018168 -32.8367668)",
51864476,False,Teniente Merino,living_street,False,86.926,,,"LINESTRING (-70.602022 -32.8372831, -70.6029018 -32.8370288)",
51864476,False,Teniente Merino,living_street,True,70.947,,,"LINESTRING (-70.602022 -32.8372831, -70.6013039 -32.8374906)",
26384559,False,Avenida Chacabuco,secondary,True,46.784,,,"LINESTRING (-70.6010945 -32.8369844, -70.6015657 -32.836842)",
51864472,False,Pasaje Max. Salas Marchant,living_street,True,59.59,,,"LINESTRING (-70.6010945 -32.8369844, -70.6013039 -32.8374906)",
26384559,False,Avenida Chacabuco,secondary,False,78.588,,,"LINESTRING (-70.6010945 -32.8369844, -70.6007806 -32.8370827, -70.600663 -32.8371178, -70.6003037 -32.8372252)",
26384514,True,O'Higgins,secondary,False,34.055,2,30,"LINESTRING (-70.5981331 -32.8343055, -70.5977885 -32.8344053)",
108106015,True,Maipú,secondary_link,False,51.881,,,"LINESTRING (-70.5981331 -32.8343055, -70.5979957 -32.8343055, -70.5979165 -32.8342942, -70.5978394 -32.8342621, -70.5977985 -32.8342378, -70.5977596 -32.8342119, -70.597675 -32.834106)",
28360967,True,Maipú,secondary,False,24.864,2,30,"LINESTRING (-70.5974703 -32.8335533, -70.5973757 -32.8333443)",
108106012,True,Esmeralda,secondary_link,False,38.708999999999996,2,30,"LINESTRING (-70.5974703 -32.8335533, -70.597472 -32.8334412, -70.5974887 -32.8334017, -70.597529 -32.8333369, -70.5975705 -32.8333059, -70.5976423 -32.8332625)",
28360970,True,Esmeralda,secondary,False,27.764,2,30,"LINESTRING (-70.5983202 -32.8330637, -70.5985965 -32.8329718)",
108106027,True,Santa Rosa,secondary_link,False,34.375,,,"LINESTRING (-70.5983202 -32.8330637, -70.5984154 -32.8330569, -70.5984657 -32.8330614, -70.5985234 -32.8330721, -70.5986039 -32.8331014, -70.5986676 -32.8331346)",
26384628,True,Santa Rosa,secondary,False,84.579,2,30,"LINESTRING (-70.5986676 -32.8331346, -70.5989492 -32.8338575)",
26384514,True,O'Higgins,secondary,False,68.021,2,30,"LINESTRING (-70.5988178 -32.8340976, -70.5981331 -32.8343055)",
28360967,True,Maipú,secondary,False,64.365,2,30,"LINESTRING (-70.597675 -32.834106, -70.5974703 -32.8335533)",
26384628,True,Santa Rosa,secondary,False,21.581,2,30,"LINESTRING (-70.5989492 -32.8338575, -70.599031 -32.834039)",
108106018,True,O'Higgins,secondary_link,False,30.513000000000005,,,"LINESTRING (-70.5989492 -32.8338575, -70.5989458 -32.8339049, -70.5989331 -32.8339612, -70.5989163 -32.8339978, -70.5989002 -32.8340221, -70.5988607 -32.8340621, -70.5988178 -32.8340976)",
28360970,True,Esmeralda,secondary,False,67.084,2,30,"LINESTRING (-70.5976423 -32.8332625, -70.5983202 -32.8330637)",
28360967,True,Maipú,secondary,False,123.431,2,30,"LINESTRING (-70.5982304 -32.8354514, -70.5977885 -32.8344053)",
1023823775,True,Las Heras,residential,False,119.212,,,"LINESTRING (-70.5982304 -32.8354514, -70.599434 -32.8350955)",
659557700,False,,residential,True,69.624,,,"LINESTRING (-70.5937243 -32.8366296, -70.5944079 -32.8363803)",
659557700,False,,residential,False,69.624,,,"LINESTRING (-70.5944079 -32.8363803, -70.5937243 -32.8366296)",
51824356,True,Avenida Independencia,secondary,False,102.402,,,"LINESTRING (-70.5944079 -32.8363803, -70.594166 -32.8357904, -70.5940509 -32.8355096)",
26384682,True,Alfredo Rosende,residential,False,25.872,,,"LINESTRING (-70.6026332 -32.8380139, -70.6023713 -32.8380895)",
26384194,True,Papudo,residential,False,66.942,,,"LINESTRING (-70.5987297 -32.8300709, -70.5984981 -32.8295012)",
940519958,False,Pasaje Reyes,living_street,False,49.96,,,"LINESTRING (-70.5987297 -32.8300709, -70.5982248 -32.8302188)",
940519958,False,Pasaje Reyes,living_street,True,49.96,,,"LINESTRING (-70.5982248 -32.8302188, -70.5987297 -32.8300709)",
