osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
87320227,False,,,,residential,True,133.44899999999998,"LINESTRING (-72.5808371 -35.8157668, -72.5808359 -35.8159243, -72.580768 -35.8160413, -72.5806316 -35.8161087, -72.5805814 -35.816244, -72.5805648 -35.8164471, -72.5806019 -35.8165455, -72.5806306 -35.8166237, -72.5805835 -35.8168753)",
931118436,False,2,M-80-N,Carlos Condell,primary,True,85.527,"LINESTRING (-72.5808371 -35.8157668, -72.5802845 -35.8157586, -72.5799669 -35.8157463, -72.5798891 -35.8157435)",
201348423,False,2,M-80-N,Abdón Fuentealba,primary,False,11.643,"LINESTRING (-72.5734346 -35.8131162, -72.5734951 -35.8132087)",
783217827,False,,,Esmeralda,living_street,False,71.686,"LINESTRING (-72.5734346 -35.8131162, -72.5726447 -35.8130433)",
201348423,False,2,M-80-N,Abdón Fuentealba,primary,True,92.56400000000001,"LINESTRING (-72.5734346 -35.8131162, -72.5729986 -35.8124521, -72.5729522 -35.8123814)",
87320232,False,,,Ninhue,living_street,False,17.066,"LINESTRING (-72.5726447 -35.8130433, -72.5726387 -35.8131967)",
783217827,False,,,Esmeralda,living_street,True,71.686,"LINESTRING (-72.5726447 -35.8130433, -72.5734346 -35.8131162)",
87320232,False,,,Ninhue,living_street,True,98.959,"LINESTRING (-72.5726447 -35.8130433, -72.5726742 -35.8122821, -72.5726822 -35.812257, -72.572701 -35.8122386, -72.5727734 -35.8121864)",
87320233,False,,,Cauquenes,living_street,True,39.707,"LINESTRING (-72.5729971 -35.8150238, -72.5725722 -35.81493)",
199385863,False,2,,Abdón Fuentealba,residential,False,42.243,"LINESTRING (-72.5729971 -35.8150238, -72.5728523 -35.8153851)",
87320233,False,,,Cauquenes,living_street,False,102.007,"LINESTRING (-72.5729971 -35.8150238, -72.5737178 -35.8151785, -72.5740877 -35.8152673)",
1058036847,False,2,,Abdón Fuentealba,residential,True,58.252,"LINESTRING (-72.5729971 -35.8150238, -72.5731825 -35.8146055, -72.5732156 -35.8145308)",
87320233,False,,,Cauquenes,living_street,True,102.007,"LINESTRING (-72.5740877 -35.8152673, -72.5737178 -35.8151785, -72.5729971 -35.8150238)",
783217816,False,2,M-902,Riquelme,tertiary,False,40.833999999999996,"LINESTRING (-72.5740877 -35.8152673, -72.5739549 -35.8155131, -72.5739267 -35.8155599, -72.5738972 -35.8156001)",
1052161159,False,2,M-902,Riquelme,tertiary,True,81.088,"LINESTRING (-72.5740877 -35.8152673, -72.5741507 -35.8151836, -72.5742003 -35.8151379, -72.5742607 -35.8150988, -72.574317 -35.8150727, -72.5743841 -35.8150553, -72.5744793 -35.8150466, -72.5746268 -35.8150313, -72.5746737 -35.815015, -72.5746965 -35.8149965, -72.574714 -35.8149661, -72.5747525 -35.8148726)",
1058036848,True,2,M-80-N,Carlos Condell,primary,False,87.937,"LINESTRING (-72.5747525 -35.8148726, -72.573812 -35.8146634)",
199385864,True,2,,Riquelme,tertiary,False,99.318,"LINESTRING (-72.5747525 -35.8148726, -72.5748262 -35.8145634, -72.5748535 -35.8144032, -72.5748925 -35.8140873, -72.5748895 -35.8140436, -72.5748856 -35.8139884)",
1052161159,False,2,M-902,Riquelme,tertiary,False,81.088,"LINESTRING (-72.5747525 -35.8148726, -72.574714 -35.8149661, -72.5746965 -35.8149965, -72.5746737 -35.815015, -72.5746268 -35.8150313, -72.5744793 -35.8150466, -72.5743841 -35.8150553, -72.574317 -35.8150727, -72.5742607 -35.8150988, -72.5742003 -35.8151379, -72.5741507 -35.8151836, -72.5740877 -35.8152673)",
"[1064951394, 87320235]",False,,,"['Avenida Costanera', 'Maria Floripa']",residential,"[False, True]",267.81399999999996,"LINESTRING (-72.5746671 -35.8110465, -72.5747406 -35.8111176, -72.5748284 -35.8111965, -72.5749258 -35.8112917, -72.5750694 -35.8114612, -72.5751837 -35.8116107, -72.5752818 -35.8117603, -72.5753696 -35.8119093, -72.5754211 -35.8119729, -72.5753172 -35.8120383, -72.5752637 -35.812072, -72.5751545 -35.8120013, -72.574956 -35.8118534, -72.5747039 -35.8116577, -72.5743103 -35.811251)",
87320237,False,2,,,residential,False,39.399,"LINESTRING (-72.5746671 -35.8110465, -72.5745717 -35.8111026, -72.5745322 -35.811125, -72.5744254 -35.8111857, -72.5743103 -35.811251)",
87320236,False,,,Calle 4,residential,True,59.99,"LINESTRING (-72.573136 -35.8105692, -72.5725635 -35.810844)",
202591823,False,2,,Riquelme,residential,True,141.054,"LINESTRING (-72.573136 -35.8105692, -72.5738972 -35.8116774)",
1052382001,True,2,M-80-N,Abdón Fuentealba,primary,False,59.944,"LINESTRING (-72.5720499 -35.811096, -72.5723854 -35.8115614)",50
1052382002,False,,,Calle 4,residential,True,6.232,"LINESTRING (-72.5720499 -35.811096, -72.5719901 -35.8111241)",
87320236,False,,,Calle 4,residential,False,26.413,"LINESTRING (-72.5720499 -35.811096, -72.5721108 -35.8110654, -72.5722989 -35.8109709)",
202591823,False,2,,Riquelme,residential,False,13.413,"LINESTRING (-72.5739563 -35.8117881, -72.5738972 -35.8116774)",
571837070,False,2,,Arturo Aparicio,residential,True,69.809,"LINESTRING (-72.5739563 -35.8117881, -72.5733306 -35.8121578)",
571837070,False,2,,Arturo Aparicio,residential,False,42.219,"LINESTRING (-72.5729522 -35.8123814, -72.5733306 -35.8121578)",
1052382007,True,2,M-80-N,Abdón Fuentealba,primary,False,27.02,"LINESTRING (-72.5729522 -35.8123814, -72.5727734 -35.8121864)",50
201348423,False,2,M-80-N,Abdón Fuentealba,primary,False,92.56400000000001,"LINESTRING (-72.5729522 -35.8123814, -72.5729986 -35.8124521, -72.5734346 -35.8131162)",
199385863,False,2,,Abdón Fuentealba,residential,True,29.817,"LINESTRING (-72.5726178 -35.8159364, -72.5727256 -35.8156829)",
259144168,False,,,Los Papayos,residential,False,117.775,"LINESTRING (-72.5726178 -35.8159364, -72.5728485 -35.8159448, -72.5729544 -35.8159416, -72.5730322 -35.8159296, -72.5731288 -35.8159057, -72.5733072 -35.8158317, -72.5734654 -35.8157632, -72.5736089 -35.815711, -72.5737283 -35.8156741, -72.5738476 -35.8156458)",
"[201114680, 783217821]",False,2,,Magdalena Matte,residential,True,85.84599999999999,"LINESTRING (-72.5726178 -35.8159364, -72.5724515 -35.8159361, -72.5719821 -35.8159709, -72.5718454 -35.8159905, -72.5716747 -35.8160239)",
783217828,False,2,,Las Vegas,residential,False,35.021,"LINESTRING (-72.5719864 -35.811738, -72.5723281 -35.8115883)",
200649648,False,2,,Las Vegas,residential,False,50.213,"LINESTRING (-72.5719864 -35.811738, -72.5724595 -35.8118654, -72.5725171 -35.8118578)",
199385865,True,2,M-80-N,Arturo Prat,primary,False,81.01,"LINESTRING (-72.5759145 -35.8142343, -72.5766362 -35.8144078, -72.576767 -35.8144598)",
199385878,True,2,,Serrano,tertiary,False,97.47900000000001,"LINESTRING (-72.5759145 -35.8142343, -72.5757566 -35.8148505, -72.5757104 -35.8150307, -72.5756945 -35.8150926)",
783217816,False,2,M-902,Riquelme,tertiary,True,6.769,"LINESTRING (-72.5738476 -35.8156458, -72.5738972 -35.8156001)",
259144168,False,,,Los Papayos,residential,True,117.775,"LINESTRING (-72.5738476 -35.8156458, -72.5737283 -35.8156741, -72.5736089 -35.815711, -72.5734654 -35.8157632, -72.5733072 -35.8158317, -72.5731288 -35.8159057, -72.5730322 -35.8159296, -72.5729544 -35.8159416, -72.5728485 -35.8159448, -72.5726178 -35.8159364)",
783217816,False,2,M-902,Riquelme,tertiary,False,136.668,"LINESTRING (-72.5738476 -35.8156458, -72.5736237 -35.8158481, -72.5735861 -35.8158883, -72.5735526 -35.8159405, -72.573515 -35.8160025, -72.573444 -35.8161634, -72.5734091 -35.8162178, -72.5733782 -35.8162526, -72.573346 -35.8162754, -72.5732991 -35.8162928, -72.5732106 -35.8163157, -72.5730832 -35.816344, -72.5730416 -35.8163624, -72.5730054 -35.8163853, -72.5729772 -35.8164157, -72.5729692 -35.8164505, -72.5729799 -35.8164821, -72.5730108 -35.816506, -72.5730403 -35.8165212)",
199385875,False,,,,living_street,True,68.693,"LINESTRING (-72.5755032 -35.8157776, -72.5762457 -35.8159159)",
1247426004,False,,,,residential,False,43.819,"LINESTRING (-72.5755032 -35.8157776, -72.5756145 -35.815394)",
1247426004,False,,,,residential,True,29.359,"LINESTRING (-72.5755032 -35.8157776, -72.575423 -35.8160335)",
199385875,False,,,,living_street,False,68.693,"LINESTRING (-72.5762457 -35.8159159, -72.5755032 -35.8157776)",
201118404,False,,,Sargento Aldea,residential,False,29.043,"LINESTRING (-72.5762457 -35.8159159, -72.5763365 -35.8156653)",
201118404,False,,,Sargento Aldea,residential,True,28.629,"LINESTRING (-72.5762457 -35.8159159, -72.5761604 -35.8161639)",
199385870,False,,,,living_street,False,68.053,"LINESTRING (-72.5761604 -35.8161639, -72.575423 -35.8160335)",
201118404,False,,,Sargento Aldea,residential,False,28.629,"LINESTRING (-72.5761604 -35.8161639, -72.5762457 -35.8159159)",
"[201118404, 619275085]",False,,,Sargento Aldea,residential,True,167.515,"LINESTRING (-72.5761604 -35.8161639, -72.5758883 -35.8170603, -72.5758754 -35.8171117, -72.5758757 -35.8171634, -72.5759104 -35.8172218, -72.5759663 -35.8172263, -72.5760561 -35.8172293, -72.5761408 -35.8172258, -72.576262 -35.8172148, -72.5764127 -35.8171758)",
1247426004,False,,,,residential,True,43.819,"LINESTRING (-72.5756145 -35.815394, -72.5755032 -35.8157776)",
199385870,False,,,,living_street,True,68.053,"LINESTRING (-72.575423 -35.8160335, -72.5761604 -35.8161639)",
1247426004,False,,,,residential,False,29.359,"LINESTRING (-72.575423 -35.8160335, -72.5755032 -35.8157776)",
199385876,False,,,,residential,True,159.04500000000002,"LINESTRING (-72.575423 -35.8160335, -72.5751774 -35.8168627, -72.5751632 -35.8169081, -72.5751368 -35.816925, -72.5750989 -35.8169326, -72.5748419 -35.8167875, -72.5745942 -35.8167032)",
259144169,False,,,Camino Viejo Curanipe,residential,True,44.353,"LINESTRING (-72.5745942 -35.8167032, -72.5741212 -35.8168127)",
1026258887,False,,,,living_street,False,65.388,"LINESTRING (-72.5745942 -35.8167032, -72.5748878 -35.8161655)",
199385876,False,,,,residential,False,159.04500000000002,"LINESTRING (-72.5745942 -35.8167032, -72.5748419 -35.8167875, -72.5750989 -35.8169326, -72.5751368 -35.816925, -72.5751632 -35.8169081, -72.5751774 -35.8168627, -72.575423 -35.8160335)",
783217816,False,2,M-902,Riquelme,tertiary,False,6.769,"LINESTRING (-72.5738972 -35.8156001, -72.5738476 -35.8156458)",
199479686,False,,,Pasaje 4,living_street,False,97.21,"LINESTRING (-72.5738972 -35.8156001, -72.5733489 -35.8154926, -72.5728523 -35.8153851)",
783217816,False,2,M-902,Riquelme,tertiary,True,40.834,"LINESTRING (-72.5738972 -35.8156001, -72.5739267 -35.8155599, -72.5739549 -35.8155131, -72.5740877 -35.8152673)",
199385863,False,2,,Abdón Fuentealba,residential,False,35.029,"LINESTRING (-72.5728523 -35.8153851, -72.5727256 -35.8156829)",
199385863,False,2,,Abdón Fuentealba,residential,True,42.243,"LINESTRING (-72.5728523 -35.8153851, -72.5729971 -35.8150238)",
199479686,False,,,Pasaje 4,living_street,False,40.334,"LINESTRING (-72.5728523 -35.8153851, -72.5724202 -35.8152913)",
199479686,False,,,Pasaje 4,living_street,True,97.21,"LINESTRING (-72.5728523 -35.8153851, -72.5733489 -35.8154926, -72.5738972 -35.8156001)",
259144170,False,2,M-902,Subida Las Lomas,tertiary,False,104.53199999999998,"LINESTRING (-72.5730403 -35.8165212, -72.5731047 -35.8165288, -72.5732186 -35.8165267, -72.5732777 -35.8165267, -72.5733474 -35.8165321, -72.5734185 -35.8165517, -72.5737605 -35.8166517, -72.5738986 -35.8167039, -72.5739965 -35.8167463, -72.5741212 -35.8168127)",
783217816,False,2,M-902,Riquelme,tertiary,True,136.668,"LINESTRING (-72.5730403 -35.8165212, -72.5730108 -35.816506, -72.5729799 -35.8164821, -72.5729692 -35.8164505, -72.5729772 -35.8164157, -72.5730054 -35.8163853, -72.5730416 -35.8163624, -72.5730832 -35.816344, -72.5732106 -35.8163157, -72.5732991 -35.8162928, -72.573346 -35.8162754, -72.5733782 -35.8162526, -72.5734091 -35.8162178, -72.573444 -35.8161634, -72.573515 -35.8160025, -72.5735526 -35.8159405, -72.5735861 -35.8158883, -72.5736237 -35.8158481, -72.5738476 -35.8156458)",
87320225,False,,,,living_street,False,295.82800000000003,"LINESTRING (-72.5809134 -35.8151865, -72.5804685 -35.8151552, -72.5801173 -35.8151034, -72.5798961 -35.8150708, -72.5796462 -35.8149765, -72.5790799 -35.8146882, -72.5788289 -35.8144159, -72.5782874 -35.8142678, -72.5779705 -35.8142526)",
87320237,False,2,,,residential,False,60.933,"LINESTRING (-72.5743103 -35.811251, -72.5742191 -35.8113076, -72.5741762 -35.8113359, -72.574136 -35.811375, -72.5739578 -35.8116007, -72.5738972 -35.8116774)",
87320237,False,2,,,residential,True,39.399,"LINESTRING (-72.5743103 -35.811251, -72.5744254 -35.8111857, -72.5745322 -35.811125, -72.5745717 -35.8111026, -72.5746671 -35.8110465)",
"[1064951394, 87320235]",False,,,"['Avenida Costanera', 'Maria Floripa']",residential,"[False, True]",267.81399999999996,"LINESTRING (-72.5743103 -35.811251, -72.5747039 -35.8116577, -72.574956 -35.8118534, -72.5751545 -35.8120013, -72.5752637 -35.812072, -72.5753172 -35.8120383, -72.5754211 -35.8119729, -72.5753696 -35.8119093, -72.5752818 -35.8117603, -72.5751837 -35.8116107, -72.5750694 -35.8114612, -72.5749258 -35.8112917, -72.5748284 -35.8111965, -72.5747406 -35.8111176, -72.5746671 -35.8110465)",
87320224,False,,,Las Brisas,residential,True,70.695,"LINESTRING (-72.5774719 -35.8175926, -72.5775234 -35.8169582)",
199479686,False,,,Pasaje 4,living_street,True,43.395,"LINESTRING (-72.5719553 -35.8151904, -72.5724202 -35.8152913)",
201114676,False,,,,living_street,True,59.947,"LINESTRING (-72.5750882 -35.8174959, -72.5750023 -35.8180305)",
201114675,False,,,,residential,False,117.295,"LINESTRING (-72.5750882 -35.8174959, -72.5751096 -35.8173606, -72.5744873 -35.8171218, -72.5740837 -35.8169714)",
783217815,False,,,,living_street,True,85.817,"LINESTRING (-72.5750882 -35.8174959, -72.5753832 -35.8175524, -72.5752652 -35.8180696)",
783217815,False,,,,living_street,False,85.817,"LINESTRING (-72.5752652 -35.8180696, -72.5753832 -35.8175524, -72.5750882 -35.8174959)",
259144170,False,2,M-902,Subida Las Lomas,tertiary,False,8.838,"LINESTRING (-72.5740837 -35.8169714, -72.5740609 -35.8170487)",
259144170,False,2,M-902,Subida Las Lomas,tertiary,True,17.968,"LINESTRING (-72.5740837 -35.8169714, -72.5741212 -35.8168127)",
201114675,False,,,,residential,True,117.29499999999999,"LINESTRING (-72.5740837 -35.8169714, -72.5744873 -35.8171218, -72.5751096 -35.8173606, -72.5750882 -35.8174959)",
259144170,False,2,M-902,Subida Las Lomas,tertiary,True,8.838,"LINESTRING (-72.5740609 -35.8170487, -72.5740837 -35.8169714)",
201114679,False,,,Las Lomas de Colligualles,residential,False,184.766,"LINESTRING (-72.5740609 -35.8170487, -72.5738208 -35.8170519, -72.5737524 -35.8170584, -72.5737296 -35.8170791, -72.5737095 -35.8171237, -72.5736974 -35.8172422, -72.573684 -35.8172781, -72.5736572 -35.8172955, -72.5736129 -35.8173075, -72.573157 -35.8173727, -72.5726648 -35.817451, -72.5724797 -35.8174804, -72.5722624 -35.8175098)",
259144170,False,2,M-902,Subida Las Lomas,tertiary,False,111.178,"LINESTRING (-72.5740609 -35.8170487, -72.5739604 -35.8176027, -72.5738422 -35.817813, -72.5737739 -35.8180143)",
87320233,False,,,Cauquenes,living_street,False,37.09,"LINESTRING (-72.5721753 -35.8148424, -72.5725722 -35.81493)",
201114676,False,,,,living_street,False,59.947,"LINESTRING (-72.5750023 -35.8180305, -72.5750882 -35.8174959)",
199385863,False,2,,Abdón Fuentealba,residential,False,29.817,"LINESTRING (-72.5727256 -35.8156829, -72.5726178 -35.8159364)",
199385863,False,2,,Abdón Fuentealba,residential,True,35.029,"LINESTRING (-72.5727256 -35.8156829, -72.5728523 -35.8153851)",
201114677,False,,,Pasaje Los Boldos,living_street,False,91.118,"LINESTRING (-72.5727256 -35.8156829, -72.5717595 -35.8154426)",
201114677,False,,,Pasaje Los Boldos,living_street,True,91.118,"LINESTRING (-72.5717595 -35.8154426, -72.5727256 -35.8156829)",
201114678,False,,,,living_street,True,60.351,"LINESTRING (-72.5725991 -35.818087, -72.5732535 -35.817973)",
259144170,False,2,M-902,Subida Las Lomas,tertiary,False,32.121,"LINESTRING (-72.5737739 -35.8180143, -72.5737081 -35.8182982)",
201114678,False,,,,living_street,False,47.352000000000004,"LINESTRING (-72.5737739 -35.8180143, -72.5733823 -35.8179698, -72.5733139 -35.8179654, -72.5732535 -35.817973)",
259144170,False,2,M-902,Subida Las Lomas,tertiary,True,111.178,"LINESTRING (-72.5737739 -35.8180143, -72.5738422 -35.817813, -72.5739604 -35.8176027, -72.5740609 -35.8170487)",
201115942,False,,,Abdón Fuentealba,residential,True,161.471,"LINESTRING (-72.5733306 -35.8121578, -72.5722989 -35.8109709)",
571837070,False,2,,Arturo Aparicio,residential,False,69.809,"LINESTRING (-72.5733306 -35.8121578, -72.5739563 -35.8117881)",
571837070,False,2,,Arturo Aparicio,residential,True,42.219,"LINESTRING (-72.5733306 -35.8121578, -72.5729522 -35.8123814)",
87320236,False,,,Calle 4,residential,False,27.72,"LINESTRING (-72.5722989 -35.8109709, -72.5725635 -35.810844)",
201115942,False,,,Abdón Fuentealba,residential,False,161.471,"LINESTRING (-72.5722989 -35.8109709, -72.5733306 -35.8121578)",
87320236,False,,,Calle 4,residential,True,26.413,"LINESTRING (-72.5722989 -35.8109709, -72.5721108 -35.8110654, -72.5720499 -35.811096)",
201116432,False,,,,living_street,False,13.131,"LINESTRING (-72.5768533 -35.8157329, -72.5767077 -35.8157307)",
201116426,False,,,,living_street,True,100.357,"LINESTRING (-72.5798891 -35.8157435, -72.5798839 -35.8159861, -72.5798115 -35.8162036, -72.5797203 -35.8162036, -72.57931 -35.8160644)",
931118436,False,2,M-80-N,Carlos Condell,primary,False,85.527,"LINESTRING (-72.5798891 -35.8157435, -72.5799669 -35.8157463, -72.5802845 -35.8157586, -72.5808371 -35.8157668)",
"[932742850, 931118436]",False,2,M-80-N,Carlos Condell,primary,True,190.42399999999998,"LINESTRING (-72.5798891 -35.8157435, -72.5795129 -35.8157121, -72.5787452 -35.8155983, -72.5778052 -35.8154698)",
201116432,False,,,,living_street,True,34.251,"LINESTRING (-72.5763365 -35.8156653, -72.5767077 -35.8157307)",
201118404,False,,,Sargento Aldea,residential,True,29.043,"LINESTRING (-72.5763365 -35.8156653, -72.5762457 -35.8159159)",
201118404,False,,,Sargento Aldea,residential,False,48.362,"LINESTRING (-72.5763365 -35.8156653, -72.5764842 -35.8153046, -72.5764992 -35.8152511)",
201116426,False,,,,living_street,False,100.357,"LINESTRING (-72.57931 -35.8160644, -72.5797203 -35.8162036, -72.5798115 -35.8162036, -72.5798839 -35.8159861, -72.5798891 -35.8157435)",
201116429,False,,,,living_street,True,38.424,"LINESTRING (-72.5767077 -35.8157307, -72.5766512 -35.8160732)",
201116432,False,,,,living_street,False,34.251,"LINESTRING (-72.5767077 -35.8157307, -72.5763365 -35.8156653)",
201116432,False,,,,living_street,True,13.131,"LINESTRING (-72.5767077 -35.8157307, -72.5768533 -35.8157329)",
1026258888,False,,,,living_street,False,61.26,"LINESTRING (-72.578346 -35.8163561, -72.5783008 -35.8168393, -72.5782639 -35.8168985)",
840622635,False,,,,residential,False,67.202,"LINESTRING (-72.5782639 -35.8168985, -72.5780238 -35.816929, -72.5779541 -35.8169399, -72.5778548 -35.8169432, -72.5775234 -35.8169582)",
840622635,False,,,,residential,True,182.507,"LINESTRING (-72.5782639 -35.8168985, -72.5788341 -35.8168862, -72.57919 -35.8169732, -72.5796015 -35.8171126, -72.5799169 -35.8171829, -72.5802027 -35.817278)",
1026258888,False,,,,living_street,False,46.95,"LINESTRING (-72.5782639 -35.8168985, -72.5782433 -35.8172801, -72.578276 -35.8173104)",
1026258888,False,,,,living_street,True,61.26,"LINESTRING (-72.5782639 -35.8168985, -72.5783008 -35.8168393, -72.578346 -35.8163561)",
201116429,False,,,,living_street,False,38.424,"LINESTRING (-72.5766512 -35.8160732, -72.5767077 -35.8157307)",
1052382003,True,2,M-80-N,Abdón Fuentealba,primary,False,34.474,"LINESTRING (-72.5725171 -35.8118578, -72.5723281 -35.8115883)",50
