osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
137370199,2,H-630,Avenida Camino a Malloa,primary,60,False,True,27.637,"LINESTRING (-70.9447174 -34.4405902, -70.9448553 -34.4408112)",
598651575,2,H-630,Hermanos Carrera,primary,,False,False,209.659,"LINESTRING (-70.9447174 -34.4405902, -70.9434333 -34.4390302)",
973391429,,,Bernales,secondary,,False,True,27.479,"LINESTRING (-70.9447174 -34.4405902, -70.944664 -34.4406242, -70.9445642 -34.4406878, -70.9445006 -34.4407578)",
973391433,2,H-634,Ruta H-634,secondary,,False,False,147.973,"LINESTRING (-70.9447174 -34.4405902, -70.9450614 -34.4403629, -70.9459577 -34.4397391)",
"[973391433, 973391434, 28597893]",2,H-634,Ruta H-634,secondary,,False,True,304.13,"LINESTRING (-70.9479585 -34.4376981, -70.9478767 -34.4382, -70.9478233 -34.4383308, -70.947677 -34.4384884, -70.9467784 -34.4391915, -70.9463586 -34.4394716, -70.9462748 -34.4395275, -70.9459577 -34.4397391)",yes
"[108134561, 973391444, 973391445]",,,,residential,,False,True,145.514,"LINESTRING (-70.9479585 -34.4376981, -70.9477775 -34.4377723, -70.9475575 -34.4378431, -70.9472019 -34.437934, -70.9470356 -34.4379296, -70.9469851 -34.4378955, -70.9467995 -34.4377703, -70.9467352 -34.4377615, -70.9465367 -34.4378721)",yes
108134570,,,Valdovinos,secondary,,True,False,32.03,"LINESTRING (-70.9440459 -34.4424936, -70.943759 -34.4423293)",
230131164,2,H-706,Avenida Bernardo O'Higgins,secondary,,False,True,209.10399999999998,"LINESTRING (-70.9440459 -34.4424936, -70.9441449 -34.4427583, -70.9446462 -34.4443076)",
108134577,,,Pasaje Fidel Estay,residential,,False,False,79.552,"LINESTRING (-70.9472122 -34.4457351, -70.9479654 -34.4453801)",
108134577,,,Pasaje Fidel Estay,residential,,False,True,134.334,"LINESTRING (-70.9472122 -34.4457351, -70.9462747 -34.4461849, -70.9460131 -34.4463128, -70.945947 -34.4463441)",
108134594,,,Manso de Velasco,residential,,False,False,47.956,"LINESTRING (-70.9472122 -34.4457351, -70.947258 -34.4457977, -70.9474825 -34.4461043)",
