osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
"[885121094, 885121095]","['1', '2']",Las Lilas,residential,50,False,False,113.10499999999999,,"LINESTRING (-72.4736598 -37.7925456, -72.4741191 -37.7926725, -72.4748734 -37.7928846)"
89819665,2,21 de Mayo,residential,50,False,False,114.579,,"LINESTRING (-72.4744559 -37.7938724, -72.4732215 -37.7935403)"
377225694,2,Benavente,residential,50,False,False,63.029,,"LINESTRING (-72.4744559 -37.7938724, -72.4746844 -37.7933351)"
377225694,2,Benavente,residential,50,False,True,114.028,,"LINESTRING (-72.4744559 -37.7938724, -72.4740319 -37.7948416)"
89819658,2,Manuel Bulnes,residential,50,False,True,119.41,,"LINESTRING (-72.47408 -37.7915547, -72.4728035 -37.7911864)"
521719613,2,Manuel Rodríguez,tertiary,50,False,False,107.756,,"LINESTRING (-72.47408 -37.7915547, -72.4744773 -37.7906379)"
521719613,2,Manuel Rodríguez,tertiary,50,False,True,116.205,,"LINESTRING (-72.47408 -37.7915547, -72.4736598 -37.7925456)"
"[89819658, 885121092]",2,"['Benavente', 'Manuel Bulnes']",residential,50,False,"[False, True]",119.70100000000001,,"LINESTRING (-72.47408 -37.7915547, -72.4752917 -37.7919138, -72.4752699 -37.7919648)"
89819662,2,Pedro León Gallo,residential,50,False,True,65.503,,"LINESTRING (-72.4707644 -37.7928793, -72.4709817 -37.7923158)"
89819665,2,21 de Mayo,residential,50,False,False,24.022,,"LINESTRING (-72.4707644 -37.7928793, -72.4705056 -37.7928097)"
89819665,2,21 de Mayo,residential,50,False,True,110.412,,"LINESTRING (-72.4707644 -37.7928793, -72.4719539 -37.7931993)"
89819666,2,O'Higgins,residential,50,False,True,117.556,,"LINESTRING (-72.4706996 -37.796164, -72.4711259 -37.7951619)"
25755399,2,Arauco,tertiary,50,False,True,171.54100000000003,,"LINESTRING (-72.4706996 -37.796164, -72.4705204 -37.796071, -72.4703778 -37.7958473, -72.4702305 -37.7955111, -72.4700011 -37.7952606, -72.4698531 -37.7951334, -72.4696896 -37.7949611, -72.4696673 -37.7948937)"
"[267429513, 89819666]",2,"['Lautaro', ""O'Higgins""]",residential,50,False,"[False, True]",228.76600000000002,,"LINESTRING (-72.4706996 -37.796164, -72.4702941 -37.7971227, -72.4715491 -37.797457)"
778423915,2,Arauco,tertiary,50,False,False,115.67099999999999,,"LINESTRING (-72.4706996 -37.796164, -72.4718263 -37.796444, -72.4719554 -37.7964761)"
89819665,2,21 de Mayo,residential,50,False,False,110.412,,"LINESTRING (-72.4719539 -37.7931993, -72.4707644 -37.7928793)"
89819665,2,21 de Mayo,residential,50,False,True,117.66,,"LINESTRING (-72.4719539 -37.7931993, -72.4732215 -37.7935403)"
89819666,2,O'Higgins,residential,50,False,False,114.15,,"LINESTRING (-72.4719539 -37.7931993, -72.4715431 -37.7941732)"
89819666,2,O'Higgins,residential,50,False,True,116.378,,"LINESTRING (-72.4719539 -37.7931993, -72.4723731 -37.7922065)"
89819663,2,Manuel Rodríguez,residential,50,False,False,114.765,,"LINESTRING (-72.4715491 -37.797457, -72.4719554 -37.7964761)"
"[267429513, 89819666]",2,"['Lautaro', ""O'Higgins""]",residential,50,False,"[False, True]",228.76600000000002,,"LINESTRING (-72.4715491 -37.797457, -72.4702941 -37.7971227, -72.4706996 -37.796164)"
267429513,2,Lautaro,residential,50,False,True,118.964,,"LINESTRING (-72.4715491 -37.797457, -72.4722576 -37.797647, -72.4726707 -37.7977572, -72.4728334 -37.7977955)"
893556587,2,Salas,residential,50,False,False,77.85,,"LINESTRING (-72.4702855 -37.7949402, -72.4711259 -37.7951619)"
89819660,2,Las Lilas,residential,50,False,False,119.185,,"LINESTRING (-72.4723731 -37.7922065, -72.4736598 -37.7925456)"
89819660,2,Las Lilas,residential,50,False,True,113.458,,"LINESTRING (-72.4723731 -37.7922065, -72.4711481 -37.791884)"
89819666,2,O'Higgins,residential,50,False,False,116.378,,"LINESTRING (-72.4723731 -37.7922065, -72.4719539 -37.7931993)"
89819666,2,O'Higgins,residential,50,False,True,119.569,,"LINESTRING (-72.4723731 -37.7922065, -72.4728035 -37.7911864)"
89819662,2,Pedro León Gallo,residential,50,False,False,65.503,,"LINESTRING (-72.4709817 -37.7923158, -72.4707644 -37.7928793)"
89819662,2,Pedro León Gallo,residential,50,False,True,31.454,,"LINESTRING (-72.4709817 -37.7923158, -72.471086 -37.7920452)"
89819661,2,Alianza,residential,50,False,False,141.643,,"LINESTRING (-72.4709817 -37.7923158, -72.4703881 -37.7921755, -72.4703224 -37.79215, -72.4702741 -37.7921214, -72.4702097 -37.7920653, -72.4696927 -37.7916219)"
89819663,2,Manuel Rodríguez,residential,50,False,True,114.765,,"LINESTRING (-72.4719554 -37.7964761, -72.4715491 -37.797457)"
521719613,2,Manuel Rodríguez,tertiary,50,False,False,115.541,,"LINESTRING (-72.4719554 -37.7964761, -72.4723775 -37.795492)"
377225697,2,Arauco,tertiary,50,False,True,117.991,,"LINESTRING (-72.4719554 -37.7964761, -72.4721143 -37.796518, -72.4732292 -37.796812)"
778423915,2,Arauco,tertiary,50,False,True,115.67099999999999,,"LINESTRING (-72.4719554 -37.7964761, -72.4718263 -37.796444, -72.4706996 -37.796164)"
89819656,2,Enrique Mac Iver,residential,50,False,False,116.729,,"LINESTRING (-72.4715431 -37.7941732, -72.4728024 -37.7945075)"
89819666,2,O'Higgins,residential,50,False,False,115.889,,"LINESTRING (-72.4715431 -37.7941732, -72.4711259 -37.7951619)"
89819666,2,O'Higgins,residential,50,False,True,114.15,,"LINESTRING (-72.4715431 -37.7941732, -72.4719539 -37.7931993)"
"[89819656, 778423914]",2,"['Enrique Mac Iver', 'Pedro León Gallo']",residential,50,False,True,235.59900000000002,,"LINESTRING (-72.4715431 -37.7941732, -72.4705357 -37.7939058, -72.4705008 -37.7938965, -72.470478 -37.7939114, -72.4699295 -37.7948133, -72.469857 -37.7948556, -72.4696673 -37.7948937)"
89819665,2,21 de Mayo,residential,50,False,True,24.022,,"LINESTRING (-72.4705056 -37.7928097, -72.4707644 -37.7928793)"
89819656,2,Enrique Mac Iver,residential,50,False,True,116.729,,"LINESTRING (-72.4728024 -37.7945075, -72.4715431 -37.7941732)"
521719613,2,Manuel Rodríguez,tertiary,50,False,False,113.678,,"LINESTRING (-72.4728024 -37.7945075, -72.4732215 -37.7935403)"
521719613,2,Manuel Rodríguez,tertiary,50,False,True,115.663,,"LINESTRING (-72.4728024 -37.7945075, -72.4723775 -37.795492)"
778423921,2,Enrique Mac Iver,tertiary,50,False,False,114.242,,"LINESTRING (-72.4728024 -37.7945075, -72.4740319 -37.7948416)"
89819665,2,21 de Mayo,residential,50,False,False,117.66,,"LINESTRING (-72.4732215 -37.7935403, -72.4719539 -37.7931993)"
89819665,2,21 de Mayo,residential,50,False,True,114.579,,"LINESTRING (-72.4732215 -37.7935403, -72.4744559 -37.7938724)"
521719613,2,Manuel Rodríguez,tertiary,50,False,False,117.119,,"LINESTRING (-72.4732215 -37.7935403, -72.4736598 -37.7925456)"
521719613,2,Manuel Rodríguez,tertiary,50,False,True,113.678,,"LINESTRING (-72.4732215 -37.7935403, -72.4728024 -37.7945075)"
885121092,2,Benavente,residential,50,False,False,108.049,,"LINESTRING (-72.4748734 -37.7928846, -72.4752699 -37.7919648)"
885121093,1,Benavente,residential,50,False,True,52.775,,"LINESTRING (-72.4748734 -37.7928846, -72.4746844 -37.7933351)"
"[885121094, 885121095]","['1', '2']",Las Lilas,residential,50,False,True,113.10499999999999,,"LINESTRING (-72.4748734 -37.7928846, -72.4741191 -37.7926725, -72.4736598 -37.7925456)"
521719613,2,Manuel Rodríguez,tertiary,50,False,True,107.756,,"LINESTRING (-72.4744773 -37.7906379, -72.47408 -37.7915547)"
89819658,2,Manuel Bulnes,residential,50,False,False,116.549,,"LINESTRING (-72.4715404 -37.7908666, -72.4728035 -37.7911864)"
89819662,2,Pedro León Gallo,residential,50,False,False,66.98,,"LINESTRING (-72.4715404 -37.7908666, -72.4713182 -37.7914428)"
89819666,2,O'Higgins,residential,50,False,False,54.926,,"LINESTRING (-72.4730012 -37.7907178, -72.4728035 -37.7911864)"
89819662,2,Pedro León Gallo,residential,50,False,False,31.454,,"LINESTRING (-72.471086 -37.7920452, -72.4709817 -37.7923158)"
89819662,2,Pedro León Gallo,residential,50,False,True,18.737,,"LINESTRING (-72.471086 -37.7920452, -72.4711481 -37.791884)"
89820444,2,Las Lilas,residential,50,False,False,114.773,,"LINESTRING (-72.471086 -37.7920452, -72.4702351 -37.7912621)"
89819662,2,Pedro León Gallo,residential,50,False,False,51.286,,"LINESTRING (-72.4713182 -37.7914428, -72.4711481 -37.791884)"
89819662,2,Pedro León Gallo,residential,50,False,True,66.98,,"LINESTRING (-72.4713182 -37.7914428, -72.4715404 -37.7908666)"
89820430,2,Lafferte,residential,50,False,False,76.763,,"LINESTRING (-72.4713182 -37.7914428, -72.4710432 -37.7911799, -72.4707624 -37.7909102)"
89820442,2,Emilio Recabarren,residential,50,False,True,62.227,,"LINESTRING (-72.4696927 -37.7916219, -72.4702351 -37.7912621)"
89819661,2,Alianza,residential,50,False,True,141.643,,"LINESTRING (-72.4696927 -37.7916219, -72.4702097 -37.7920653, -72.4702741 -37.7921214, -72.4703224 -37.79215, -72.4703881 -37.7921755, -72.4709817 -37.7923158)"
89820442,2,Emilio Recabarren,residential,50,False,False,62.227,,"LINESTRING (-72.4702351 -37.7912621, -72.4696927 -37.7916219)"
89820442,2,Emilio Recabarren,residential,50,False,True,60.647,,"LINESTRING (-72.4702351 -37.7912621, -72.4707624 -37.7909102)"
89820444,2,Las Lilas,residential,50,False,True,114.773,,"LINESTRING (-72.4702351 -37.7912621, -72.471086 -37.7920452)"
89820442,2,Emilio Recabarren,residential,50,False,False,60.647,,"LINESTRING (-72.4707624 -37.7909102, -72.4702351 -37.7912621)"
89820430,2,Lafferte,residential,50,False,True,76.763,,"LINESTRING (-72.4707624 -37.7909102, -72.4710432 -37.7911799, -72.4713182 -37.7914428)"
893556589,2,Benavente,tertiary,50,False,False,24.063,R-310,"LINESTRING (-72.4728334 -37.7977955, -72.4729196 -37.7975901)"
893556589,2,Benavente,tertiary,50,False,True,27.811,R-310,"LINESTRING (-72.4728334 -37.7977955, -72.4727377 -37.7980339)"
267429513,2,Lautaro,residential,50,False,False,118.964,,"LINESTRING (-72.4728334 -37.7977955, -72.4726707 -37.7977572, -72.4722576 -37.797647, -72.4715491 -37.797457)"
893556589,2,Benavente,tertiary,50,False,False,27.811,R-310,"LINESTRING (-72.4727377 -37.7980339, -72.4728334 -37.7977955)"
"[267429514, 687497343]",1,27 de Febrero,living_street,30,False,False,126.72699999999999,,"LINESTRING (-72.4727377 -37.7980339, -72.4732541 -37.7981789, -72.4730585 -37.7985854, -72.4727371 -37.7986821)"
"[778423923, 893556589]",2,Benavente,tertiary,50,False,True,73.551,R-310,"LINESTRING (-72.4727377 -37.7980339, -72.4726868 -37.7981768, -72.4726653 -37.7983082, -72.4726653 -37.7984248, -72.4726814 -37.7985159, -72.4727371 -37.7986821)"
687496912,1,Manuel Bulnes,living_street,30,False,False,72.881,,"LINESTRING (-72.4752699 -37.7919648, -72.4760448 -37.7921985)"
885121092,2,Benavente,residential,50,False,True,108.049,,"LINESTRING (-72.4752699 -37.7919648, -72.4748734 -37.7928846)"
"[89819658, 885121092]",2,"['Benavente', 'Manuel Bulnes']",residential,50,False,"[False, True]",119.70100000000001,,"LINESTRING (-72.4752699 -37.7919648, -72.4752917 -37.7919138, -72.47408 -37.7915547)"
687496912,1,Manuel Bulnes,living_street,30,False,True,72.881,,"LINESTRING (-72.4760448 -37.7921985, -72.4752699 -37.7919648)"
"[267429514, 687497343]",1,27 de Febrero,living_street,30,False,True,126.72699999999999,,"LINESTRING (-72.4727371 -37.7986821, -72.4730585 -37.7985854, -72.4732541 -37.7981789, -72.4727377 -37.7980339)"
"[778423923, 893556589]",2,Benavente,tertiary,50,False,False,73.551,R-310,"LINESTRING (-72.4727371 -37.7986821, -72.4726814 -37.7985159, -72.4726653 -37.7984248, -72.4726653 -37.7983082, -72.4726868 -37.7981768, -72.4727377 -37.7980339)"
25755399,2,Arauco,tertiary,50,False,False,171.541,,"LINESTRING (-72.4696673 -37.7948937, -72.4696896 -37.7949611, -72.4698531 -37.7951334, -72.4700011 -37.7952606, -72.4702305 -37.7955111, -72.4703778 -37.7958473, -72.4705204 -37.796071, -72.4706996 -37.796164)"
"[89819656, 778423914]",2,"['Enrique Mac Iver', 'Pedro León Gallo']",residential,50,False,False,235.599,,"LINESTRING (-72.4696673 -37.7948937, -72.469857 -37.7948556, -72.4699295 -37.7948133, -72.470478 -37.7939114, -72.4705008 -37.7938965, -72.4705357 -37.7939058, -72.4715431 -37.7941732)"
778423922,2,Uruguay,residential,50,False,True,75.731,,"LINESTRING (-72.4755004 -37.7935543, -72.4746844 -37.7933351)"
893556589,2,Benavente,tertiary,50,False,False,12.702,R-310,"LINESTRING (-72.4731872 -37.7969213, -72.4732292 -37.796812)"
893556589,2,Benavente,tertiary,50,False,True,77.996,R-310,"LINESTRING (-72.4731872 -37.7969213, -72.4729196 -37.7975901)"
893556596,2,,living_street,30,False,True,45.172,,"LINESTRING (-72.4731872 -37.7969213, -72.4736685 -37.7970641)"
893556597,2,,living_street,30,False,True,65.44,,"LINESTRING (-72.4738723 -37.7965046, -72.4736685 -37.796937, -72.4736685 -37.7970641)"
893556596,2,,living_street,30,False,False,45.172,,"LINESTRING (-72.4736685 -37.7970641, -72.4731872 -37.7969213)"
893556597,2,,living_street,30,False,False,65.44,,"LINESTRING (-72.4736685 -37.7970641, -72.4736685 -37.796937, -72.4738723 -37.7965046)"
893556597,2,,living_street,30,False,True,119.94900000000001,,"LINESTRING (-72.4736685 -37.7970641, -72.4733841 -37.7977169, -72.4729196 -37.7975901)"
893556589,2,Benavente,tertiary,50,False,False,77.996,R-310,"LINESTRING (-72.4729196 -37.7975901, -72.4731872 -37.7969213)"
893556589,2,Benavente,tertiary,50,False,True,24.063,R-310,"LINESTRING (-72.4729196 -37.7975901, -72.4728334 -37.7977955)"
893556597,2,,living_street,30,False,False,119.94900000000001,,"LINESTRING (-72.4729196 -37.7975901, -72.4733841 -37.7977169, -72.4736685 -37.7970641)"
