osmid,oneway,name,highway,reversed,length,geometry,maxspeed
25636226,True,Vicuña Mackenna,tertiary,False,70.593,"LINESTRING (-71.4594817 -32.5519008, -71.4592755 -32.5525114)",
55879388,False,Avenida Zapallar,secondary,False,127.35999999999999,"LINESTRING (-71.4594817 -32.5519008, -71.4596432 -32.5522405, -71.4596875 -32.5523388, -71.4597317 -32.5524157, -71.4597747 -32.5524575, -71.4598256 -32.5524813, -71.4603076 -32.5527451)",
55879388,False,Avenida Zapallar,secondary,True,320.7440000000001,"LINESTRING (-71.4594817 -32.5519008, -71.4594528 -32.5518087, -71.4593706 -32.5516946, -71.4592443 -32.5516224, -71.4591256 -32.5516007, -71.4590081 -32.5516114, -71.4587762 -32.5516804, -71.4585514 -32.5517542, -71.4584669 -32.5517781, -71.4584045 -32.5517445, -71.4583767 -32.5516871, -71.4584048 -32.5515634, -71.458416 -32.5513361, -71.458413 -32.5512017, -71.4583338 -32.5510933, -71.4582486 -32.5510396, -71.458091 -32.550981, -71.4580113 -32.5509607, -71.4578486 -32.5509311, -71.4575692 -32.5509183, -71.457307 -32.5509254, -71.4570749 -32.5509521)",
25636219,False,Avenida Ignacio Carrera Pinto,secondary,True,111.64500000000001,"LINESTRING (-71.4600641 -32.5485599, -71.4599825 -32.5486059, -71.4597843 -32.5487585, -71.4597398 -32.5487832, -71.4596911 -32.5488014, -71.4596395 -32.5488125, -71.4595865 -32.5488162, -71.4595381 -32.5488131, -71.4594909 -32.5488039, -71.4594459 -32.5487888, -71.4594041 -32.5487681, -71.4592178 -32.5486526, -71.4591595 -32.5486298, -71.4591003 -32.5486215, -71.4590414 -32.5486381)",
25636225,False,Olegario Ovalle,residential,False,41.903,"LINESTRING (-71.4610774 -32.553487, -71.4609842 -32.5534408, -71.4608816 -32.5533843, -71.4607653 -32.5533821, -71.4606698 -32.5534073)",
55879388,False,Avenida Zapallar,secondary,False,114.612,"LINESTRING (-71.4610774 -32.553487, -71.4610968 -32.5536025, -71.4611477 -32.5536786, -71.461224 -32.5537182, -71.461308 -32.5537166, -71.4613657 -32.5536878, -71.4614255 -32.553643, -71.4615047 -32.5535679, -71.4615828 -32.5534865, -71.4617358 -32.5534018, -71.4618745 -32.5533887, -71.4619652 -32.5534098)",
55879388,False,Avenida Zapallar,secondary,True,119.885,"LINESTRING (-71.4610774 -32.553487, -71.4611011 -32.5533573, -71.4610807 -32.5532432, -71.4609877 -32.553125, -71.4608508 -32.5530224, -71.4603076 -32.5527451)",
46350415,False,Matías Errázuriz,residential,False,42.773,"LINESTRING (-71.4590414 -32.5486381, -71.4587474 -32.5483439)",
25636219,False,Avenida Ignacio Carrera Pinto,secondary,False,111.64499999999998,"LINESTRING (-71.4590414 -32.5486381, -71.4591003 -32.5486215, -71.4591595 -32.5486298, -71.4592178 -32.5486526, -71.4594041 -32.5487681, -71.4594459 -32.5487888, -71.4594909 -32.5488039, -71.4595381 -32.5488131, -71.4595865 -32.5488162, -71.4596395 -32.5488125, -71.4596911 -32.5488014, -71.4597398 -32.5487832, -71.4597843 -32.5487585, -71.4599825 -32.5486059, -71.4600641 -32.5485599)",
25636219,False,Avenida Ignacio Carrera Pinto,secondary,True,325.89200000000005,"LINESTRING (-71.4590414 -32.5486381, -71.4589915 -32.548683, -71.4589546 -32.5487359, -71.4589271 -32.5488503, -71.4589318 -32.5489532, -71.4590405 -32.5492598, -71.4590831 -32.5494221, -71.4591123 -32.5496178, -71.4590819 -32.549773, -71.4589966 -32.5498598, -71.4588708 -32.5499004, -71.458721 -32.5499173, -71.4583681 -32.5499113, -71.4580949 -32.5499333, -71.4577109 -32.5499867, -71.4572056 -32.5500668, -71.4570891 -32.5500995)",
25636219,False,Avenida Ignacio Carrera Pinto,secondary,False,62.795,"LINESTRING (-71.4570749 -32.5509521, -71.4570227 -32.5508715, -71.4569977 -32.5508014, -71.4569965 -32.5504652, -71.4569962 -32.5504017)",
55879388,False,Avenida Zapallar,secondary,False,320.744,"LINESTRING (-71.4570749 -32.5509521, -71.457307 -32.5509254, -71.4575692 -32.5509183, -71.4578486 -32.5509311, -71.4580113 -32.5509607, -71.458091 -32.550981, -71.4582486 -32.5510396, -71.4583338 -32.5510933, -71.458413 -32.5512017, -71.458416 -32.5513361, -71.4584048 -32.5515634, -71.4583767 -32.5516871, -71.4584045 -32.5517445, -71.4584669 -32.5517781, -71.4585514 -32.5517542, -71.4587762 -32.5516804, -71.4590081 -32.5516114, -71.4591256 -32.5516007, -71.4592443 -32.5516224, -71.4593706 -32.5516946, -71.4594528 -32.5518087, -71.4594817 -32.5519008)",
46350181,False,Juan Enrique Concha,residential,True,57.039,"LINESTRING (-71.463927 -32.5543482, -71.4639882 -32.5541362, -71.4640316 -32.5538437)",
55879388,False,Avenida Zapallar,secondary,True,206.024,"LINESTRING (-71.463927 -32.5543482, -71.463394 -32.5539856, -71.4631118 -32.5538389, -71.4627217 -32.5536708, -71.4623432 -32.5535258, -71.4620373 -32.5534265)",
