osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
545325036,2,Klenner,residential,50,False,False,327.24199999999996,"LINESTRING (-72.9832001 -41.3134141, -72.9835896 -41.3134847, -72.9840036 -41.3135605, -72.9840872 -41.3135749, -72.9842339 -41.3136022, -72.9846587 -41.3136827, -72.9847958 -41.3137078, -72.9863663 -41.3139977, -72.9869315 -41.3141073, -72.9869659 -41.3141135, -72.9870037 -41.3141203)",,
"[965944170, 11784930]",2,Turismo,residential,50,True,False,215.408,"LINESTRING (-72.9832001 -41.3134141, -72.9831071 -41.3136965, -72.9828537 -41.3140937, -72.9828331 -41.3141266, -72.9828175 -41.314161, -72.9828071 -41.3141965, -72.9828016 -41.3142391, -72.9828034 -41.3142819, -72.9828127 -41.3143242, -72.982929 -41.3148822, -72.9829365 -41.3149141, -72.9829363 -41.3149464, -72.9829285 -41.3149782, -72.9829132 -41.3150084, -72.9828925 -41.3150347, -72.9828662 -41.3150579, -72.9828351 -41.3150775, -72.9828 -41.3150929, -72.982717 -41.3151334, -72.9826297 -41.3151752)",,
758260801,2,Santa Rosa,residential,50,False,True,73.551,"LINESTRING (-72.9826297 -41.3151752, -72.9827562 -41.3158298)",,
923208395,2,San Juan,residential,50,True,False,6.385,"LINESTRING (-72.9823237 -41.3175988, -72.9823108 -41.3175422)",,
285540080,1,San José,primary,50,True,False,41.199,"LINESTRING (-72.9823237 -41.3175988, -72.9822568 -41.3176079, -72.9818383 -41.3176649)",,
11784943,1,San José,primary,50,True,False,70.058,"LINESTRING (-72.9839221 -41.3173854, -72.9835845 -41.3174296, -72.9831605 -41.3174851, -72.9830957 -41.3174936)",,
95837935,2,San Pedro,residential,50,True,False,66.517,"LINESTRING (-72.9839221 -41.3173854, -72.9839642 -41.3175486, -72.9839742 -41.3175875, -72.9839879 -41.317644, -72.9840056 -41.3177095, -72.9840173 -41.3177544, -72.9840741 -41.3179726)",,
"[922741894, 966231338, 966231339, 966231340, 966231341, 966231342]",2,San Pedro,residential,50,True,False,68.727,"LINESTRING (-72.9837622 -41.3167219, -72.9837736 -41.3167697, -72.9837804 -41.3167982, -72.9838185 -41.316958, -72.9838424 -41.3170585, -72.9838642 -41.3171499, -72.9838843 -41.317234, -72.9838914 -41.317264, -72.9839072 -41.3173303)",,
"[1105775680, 1105775681]",2,Walker Martínez,residential,50,True,False,68.003,"LINESTRING (-72.9837622 -41.3167219, -72.9836922 -41.3167312, -72.983663 -41.3167351, -72.9832576 -41.3167891, -72.9830379 -41.3168183, -72.9830179 -41.316821, -72.982992 -41.3168244, -72.9829604 -41.3168285)",,
10275478,2,Avenida Costanera Teobaldo Kuschel,residential,50,False,True,31.168,"LINESTRING (-72.9823756 -41.3168858, -72.9822192 -41.3171403)",,
922741899,2,Avenida Costanera Teobaldo Kuschel,residential,50,True,False,68.345,"LINESTRING (-72.9823756 -41.3168858, -72.9824224 -41.3167962, -72.9826741 -41.3163135)",,
10275478,2,Avenida Costanera Teobaldo Kuschel,residential,50,False,False,31.168,"LINESTRING (-72.9822192 -41.3171403, -72.9823756 -41.3168858)",,
10275478,2,Avenida Costanera Teobaldo Kuschel,residential,50,False,True,58.116,"LINESTRING (-72.9822192 -41.3171403, -72.9820169 -41.3174255, -72.9819216 -41.3175508, -72.9818851 -41.3175987)",,
922741890,3,Avenida Vicente Pérez Rosales,primary,50,False,True,88.678,"LINESTRING (-72.9812733 -41.3183375, -72.9813548 -41.3182733, -72.9814328 -41.3181884, -72.9818383 -41.3176649)",,
545325037,2,Santa Rosa,residential,50,True,False,70.052,"LINESTRING (-72.9828332 -41.3162058, -72.9828438 -41.3162575, -72.9828993 -41.3165292, -72.9829604 -41.3168285)",,
966225821,2,Portales,residential,50,True,False,66.79299999999999,"LINESTRING (-72.9828332 -41.3162058, -72.9828932 -41.3161985, -72.9835372 -41.3161203, -72.9836227 -41.3161099)",,
24604625,2,San Pedro,residential,50,False,True,57.641000000000005,"LINESTRING (-72.9836227 -41.3161099, -72.9835186 -41.3156827, -72.9834984 -41.3156)",,
922741892,2,Portales,residential,50,True,False,69.326,"LINESTRING (-72.9836227 -41.3161099, -72.9837055 -41.3160994, -72.9841795 -41.3160394, -72.9843397 -41.3160192, -72.9843884 -41.316013, -72.9844414 -41.316007)",,
"[966231337, 966231343]",2,San Pedro,residential,50,True,False,69.041,"LINESTRING (-72.9836227 -41.3161099, -72.9836366 -41.3161711, -72.9837404 -41.3166264, -72.9837467 -41.316654, -72.9837501 -41.3166687, -72.9837622 -41.3167219)",,
"[24607088, 1105775681, 1105775678]",2,Walker Martínez,residential,50,True,False,69.77999999999999,"LINESTRING (-72.9845849 -41.3166124, -72.984551 -41.3166169, -72.9845266 -41.3166202, -72.9843635 -41.3166419, -72.9838574 -41.3167092, -72.9838316 -41.3167127, -72.9837622 -41.3167219)",,
"[285540082, 1105775676]",2,San Francisco,residential,50,True,False,68.376,"LINESTRING (-72.9845849 -41.3166124, -72.9845755 -41.3165726, -72.984563 -41.3165201, -72.9844555 -41.3160665, -72.9844414 -41.316007)",,
24605070,2,San Bernardo,residential,50,True,False,71.646,"LINESTRING (-72.9854347 -41.3164993, -72.9854454 -41.3165535, -72.9855454 -41.3170578, -72.985561 -41.3171366)",,
"[24607088, 1105775679]",2,Walker Martínez,residential,50,True,False,72.077,"LINESTRING (-72.9854347 -41.3164993, -72.9853714 -41.3165077, -72.9847097 -41.3165958, -72.9846722 -41.3166008, -72.9846346 -41.3166058, -72.9845849 -41.3166124)",,
754987011,2,San Francisco,secondary,50,True,False,6.414,"LINESTRING (-72.9847404 -41.3172783, -72.9847256 -41.3172217)",,
11784943,1,San José,primary,50,True,False,69.36999999999999,"LINESTRING (-72.9847404 -41.3172783, -72.9846964 -41.3172841, -72.9839221 -41.3173854)",,
