osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
72383257,2,Domingo Robbe,primary,40,False,True,145.092,"LINESTRING (-73.5957109 -41.6184437, -73.5939688 -41.6183634)",
86120682,2,Domingo Robbe,residential,50,False,True,87.41,"LINESTRING (-73.5957109 -41.6184437, -73.5967604 -41.6184923)",
273845767,2,Diego Almeyda,residential,50,False,True,104.084,"LINESTRING (-73.5957109 -41.6184437, -73.5956083 -41.6193766)",
72383256,2,Diego Almeyda,primary,40,False,False,130.266,"LINESTRING (-73.5957109 -41.6184437, -73.5958292 -41.6174493, -73.5958497 -41.6172768)",
72383257,2,Domingo Robbe,primary,40,False,False,145.092,"LINESTRING (-73.5939688 -41.6183634, -73.5957109 -41.6184437)",
712144579,2,Bernardo O'Higgins,primary,40,True,False,131.536,"LINESTRING (-73.5939688 -41.6183634, -73.5940762 -41.6171832)",V-90
273619125,2,Bernardo O'Higgins,primary,40,False,True,164.312,"LINESTRING (-73.5939688 -41.6183634, -73.5939597 -41.6189668, -73.5939731 -41.619841)",V-90
379565828,2,Gabriela Mistral,residential,50,False,False,7.778,"LINESTRING (-73.601058 -41.6179262, -73.6009841 -41.6178833)",
86120677,2,Balmaceda,residential,50,False,True,112.142,"LINESTRING (-73.6009312 -41.6168941, -73.6004522 -41.6159513)",
415110869,2,Baquedano,residential,50,False,False,84.757,"LINESTRING (-73.6009312 -41.6168941, -73.6001159 -41.6173518)",
379565828,2,Gabriela Mistral,residential,50,False,False,24.169,"LINESTRING (-73.6001159 -41.6173518, -73.5998834 -41.6172213)",
379565828,2,Gabriela Mistral,residential,50,False,True,93.283,"LINESTRING (-73.6001159 -41.6173518, -73.6009841 -41.6178833)",
415110869,2,Baquedano,residential,50,False,True,84.757,"LINESTRING (-73.6001159 -41.6173518, -73.6009312 -41.6168941)",
86120677,2,Balmaceda,residential,50,False,False,104.722,"LINESTRING (-73.6000203 -41.6150666, -73.6004522 -41.6159513)",
86120677,2,Balmaceda,residential,50,False,True,41.956,"LINESTRING (-73.6000203 -41.6150666, -73.5997603 -41.6147432)",
25733306,2,Gaspar del Río,tertiary,40,False,True,202.33300000000003,"LINESTRING (-73.6000203 -41.6150666, -73.599854 -41.6151408, -73.5997078 -41.615209, -73.5992773 -41.6154476, -73.5991203 -41.6155188, -73.5989916 -41.615576, -73.5988266 -41.6156421, -73.5986912 -41.6156923, -73.5985665 -41.6157334, -73.5984324 -41.6157635, -73.598305 -41.6157905, -73.5981494 -41.6158196, -73.5978659 -41.6158694)",V-730
273845418,2,Gaspar del Río,tertiary,40,False,False,90.01899999999999,"LINESTRING (-73.6000203 -41.6150666, -73.6002442 -41.6149803, -73.6003703 -41.6149433, -73.6005259 -41.6148991, -73.6006989 -41.614856, -73.6008558 -41.6148239, -73.6010347 -41.6147917)",V-730
86120677,2,Balmaceda,residential,50,False,False,112.142,"LINESTRING (-73.6004522 -41.6159513, -73.6009312 -41.6168941)",
86120677,2,Balmaceda,residential,50,False,True,104.722,"LINESTRING (-73.6004522 -41.6159513, -73.6000203 -41.6150666)",
415109923,2,Juan José Latorre,residential,50,False,False,165.517,"LINESTRING (-73.6004522 -41.6159513, -73.5985699 -41.6164365)",
273619127,2,21 de Mayo,residential,50,False,False,54.527,"LINESTRING (-73.5985699 -41.6164365, -73.5979142 -41.6164238)",
415109923,2,Juan José Latorre,residential,50,False,True,165.517,"LINESTRING (-73.5985699 -41.6164365, -73.6004522 -41.6159513)",
379565828,2,Gabriela Mistral,residential,50,False,True,139.803,"LINESTRING (-73.5985699 -41.6164365, -73.5987324 -41.6165436, -73.5998834 -41.6172213)",
86120681,2,Baquedano,residential,50,False,False,130.118,"LINESTRING (-73.5998834 -41.6172213, -73.5990989 -41.6182339)",
379565828,2,Gabriela Mistral,residential,50,False,True,24.169,"LINESTRING (-73.5998834 -41.6172213, -73.6001159 -41.6173518)",
379565828,2,Gabriela Mistral,residential,50,False,False,139.803,"LINESTRING (-73.5998834 -41.6172213, -73.5987324 -41.6165436, -73.5985699 -41.6164365)",
86120681,2,Baquedano,residential,50,False,False,79.792,"LINESTRING (-73.5990989 -41.6182339, -73.5986147 -41.6188535)",
86120681,2,Baquedano,residential,50,False,True,130.118,"LINESTRING (-73.5990989 -41.6182339, -73.5998834 -41.6172213)",
88713999,2,Enrique Mac Iver,residential,50,False,False,47.634,"LINESTRING (-73.5990989 -41.6182339, -73.598627 -41.6179909)",
86120689,2,Vidal Gormaz,residential,50,False,False,118.81,"LINESTRING (-73.5975803 -41.6174435, -73.5978391 -41.6169703, -73.597874 -41.6169101, -73.5978968 -41.616866, -73.5979129 -41.6168139, -73.5979223 -41.6167708, -73.5979263 -41.6167126, -73.5979142 -41.6164238)",
