osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
28597642,2,Esmeralda - El Manzanar,secondary,False,True,105.145,"LINESTRING (-70.8971183 -34.3339581, -70.8967633 -34.3330591)",
123699576,,,residential,False,True,72.701,"LINESTRING (-70.8971183 -34.3339581, -70.8963663 -34.3341627)",
28597642,2,Esmeralda - El Manzanar,secondary,False,False,75.127,"LINESTRING (-70.8971183 -34.3339581, -70.8972591 -34.3341829, -70.8975206 -34.3345461)",
28597642,2,Esmeralda - El Manzanar,secondary,False,False,130.566,"LINESTRING (-70.8961519 -34.3315801, -70.8966174 -34.3326896)",
199276308,2,Ruta H-50,primary,False,False,35.304,"LINESTRING (-70.8961519 -34.3315801, -70.8965164 -34.3314791)",H-50
199276308,2,Ruta H-50,primary,False,True,60.251,"LINESTRING (-70.8961519 -34.3315801, -70.8955298 -34.3317524)",H-50
123699592,,,residential,False,True,72.152,"LINESTRING (-70.8987018 -34.3301915, -70.8990108 -34.3307881)",
123699592,,,residential,False,False,94.32900000000001,"LINESTRING (-70.8987018 -34.3301915, -70.8987447 -34.3300675, -70.8983192 -34.3294398)",
954820943,,,residential,False,False,96.223,"LINESTRING (-70.8987018 -34.3301915, -70.8985747 -34.3301362, -70.898509 -34.3300797, -70.8983092 -34.3295913, -70.8983038 -34.3295038, -70.8983192 -34.3294398)",
"[123699586, 123699599]",,Calle Villorio,residential,False,False,176.71,"LINESTRING (-70.9005364 -34.3295713, -70.8997961 -34.3286853, -70.8996674 -34.3287119, -70.899485 -34.3286853, -70.8992056 -34.3287821)",
28597642,2,Esmeralda - El Manzanar,secondary,False,False,43.216,"LINESTRING (-70.8966174 -34.3326896, -70.8967633 -34.3330591)",
28597642,2,Esmeralda - El Manzanar,secondary,False,True,130.566,"LINESTRING (-70.8966174 -34.3326896, -70.8961519 -34.3315801)",
123699571,,,living_street,False,False,170.214,"LINESTRING (-70.8966174 -34.3326896, -70.8970123 -34.3325816, -70.8970128 -34.3325516, -70.8970068 -34.332499, -70.8967467 -34.3317986, -70.8965164 -34.3314791)",
123699576,,,residential,False,False,155.299,"LINESTRING (-70.8938419 -34.3348561, -70.8954459 -34.3344131)",
123699582,,,residential,False,True,100.347,"LINESTRING (-70.8938419 -34.3348561, -70.8944274 -34.3356181)",
954823006,,,residential,False,True,68.672,"LINESTRING (-70.8938419 -34.3348561, -70.8931433 -34.3350766)",
123699583,,,residential,False,True,74.095,"LINESTRING (-70.8975206 -34.3345461, -70.8967561 -34.3347594)",
28597642,2,Esmeralda - El Manzanar,secondary,False,True,75.127,"LINESTRING (-70.8975206 -34.3345461, -70.8972591 -34.3341829, -70.8971183 -34.3339581)",
123699567,,,living_street,False,False,93.657,"LINESTRING (-70.8936971 -34.3362116, -70.8946461 -34.3359028)",
123699567,,,living_street,False,True,93.657,"LINESTRING (-70.8946461 -34.3359028, -70.8936971 -34.3362116)",
123699582,,,residential,False,False,37.489,"LINESTRING (-70.8946461 -34.3359028, -70.8944274 -34.3356181)",
123699566,,,residential,False,False,30.148,"LINESTRING (-70.8992056 -34.3287821, -70.8993825 -34.3290105)",
123699599,,Calle Villorio,residential,False,False,107.595,"LINESTRING (-70.8992056 -34.3287821, -70.8981196 -34.3291454)",
"[123699586, 123699599]",,Calle Villorio,residential,False,True,176.71,"LINESTRING (-70.8992056 -34.3287821, -70.899485 -34.3286853, -70.8996674 -34.3287119, -70.8997961 -34.3286853, -70.9005364 -34.3295713)",
123699584,,,residential,False,True,112.324,"LINESTRING (-70.8996671 -34.3306063, -70.9000935 -34.3315531)",
