osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,False,31.366,"LINESTRING (-70.7209481 -34.0657246, -70.7210295 -34.0659985)",
92334865,False,,,Alfredo Valenzuela,residential,,False,70.928,"LINESTRING (-70.7209481 -34.0657246, -70.7216987 -34.0655823)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,False,70.108,"LINESTRING (-70.7211988 -34.0665598, -70.7213665 -34.0671748)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,True,64.333,"LINESTRING (-70.7211988 -34.0665598, -70.7210295 -34.0659985)",
85593423,False,,,Calle Nemesio Antunez,residential,,False,25.861,"LINESTRING (-70.7211988 -34.0665598, -70.7214712 -34.0665035)",
85593423,False,,,Calle Nemesio Antunez,residential,,True,88.803,"LINESTRING (-70.72287 -34.0662195, -70.7219332 -34.0664081)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,77.579,"LINESTRING (-70.72287 -34.0662195, -70.7226958 -34.0655369)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,33.083,"LINESTRING (-70.72287 -34.0662195, -70.7229442 -34.0665106)",
89381647,False,,,Pasaje San Francisco de Asis,living_street,,False,146.46,"LINESTRING (-70.7236685 -34.0629803, -70.7221079 -34.0632322)",
89381649,False,,,Calle Santa Catalina,living_street,,True,144.133,"LINESTRING (-70.7225363 -34.0649117, -70.7240656 -34.0646375)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,10.751,"LINESTRING (-70.7225363 -34.0649117, -70.7225122 -34.0648171)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,47.2,"LINESTRING (-70.7225363 -34.0649117, -70.7226423 -34.065327)",
89381647,False,,,Pasaje San Francisco de Asis,living_street,,True,146.46,"LINESTRING (-70.7221079 -34.0632322, -70.7236685 -34.0629803)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,48.472,"LINESTRING (-70.7221079 -34.0632322, -70.7222167 -34.0636587)",
89381650,False,,,Calle San Judas Tadeo,living_street,,False,144.774,"LINESTRING (-70.7238612 -34.0638081, -70.7223236 -34.0640777)",
89381649,False,,,Calle Santa Catalina,living_street,,False,144.133,"LINESTRING (-70.7240656 -34.0646375, -70.7225363 -34.0649117)",
89381645,False,,,Calle San Sebastian,living_street,,False,144.821,"LINESTRING (-70.723963 -34.0642053, -70.7224263 -34.0644804)",
89381650,False,,,Calle San Judas Tadeo,living_street,,True,144.774,"LINESTRING (-70.7223236 -34.0640777, -70.7238612 -34.0638081)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,17.275,"LINESTRING (-70.7223236 -34.0640777, -70.7222848 -34.0639257)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,45.767,"LINESTRING (-70.7223236 -34.0640777, -70.7224263 -34.0644804)",
89381645,False,,,Calle San Sebastian,living_street,,True,144.821,"LINESTRING (-70.7224263 -34.0644804, -70.723963 -34.0642053)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,45.767,"LINESTRING (-70.7224263 -34.0644804, -70.7223236 -34.0640777)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,38.266,"LINESTRING (-70.7224263 -34.0644804, -70.7225122 -34.0648171)",
89381643,False,,,Calle San Expedito,living_street,,True,144.275,"LINESTRING (-70.7222167 -34.0636587, -70.7237463 -34.0633797)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,48.472,"LINESTRING (-70.7222167 -34.0636587, -70.7221079 -34.0632322)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,30.345,"LINESTRING (-70.7222167 -34.0636587, -70.7222848 -34.0639257)",
89381643,False,,,Calle San Expedito,living_street,,False,144.275,"LINESTRING (-70.7237463 -34.0633797, -70.7222167 -34.0636587)",
92334844,False,,,Pasaje 5,residential,,False,94.764,"LINESTRING (-70.7228183 -34.0684072, -70.7218241 -34.0686264)",
92334848,False,2,,Nueva 2,living_street,,True,80.443,"LINESTRING (-70.7247253 -34.0670126, -70.7238856 -34.0672114)",
92334860,False,,,,living_street,,False,23.11,"LINESTRING (-70.7247253 -34.0670126, -70.7247877 -34.0672139)",
"[92334860, 92334886]",False,2,,Nueva 1,living_street,,True,133.066,"LINESTRING (-70.7247253 -34.0670126, -70.7245839 -34.0665562, -70.723746 -34.0667673)",
92334860,False,,,,living_street,,True,23.11,"LINESTRING (-70.7247877 -34.0672139, -70.7247253 -34.0670126)",
92334817,False,2,,Calle San Alberto Hurtado,living_street,20,True,47.883,"LINESTRING (-70.7229442 -34.0665106, -70.7234253 -34.0663475)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,33.083,"LINESTRING (-70.7229442 -34.0665106, -70.72287 -34.0662195)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,45.051,"LINESTRING (-70.7229442 -34.0665106, -70.7230453 -34.066907)",
92334856,False,2,,Pasaje San Jorge,living_street,,False,39.52,"LINESTRING (-70.7236967 -34.0654814, -70.723785 -34.0658292)",
92334856,False,2,,Pasaje San Jorge,living_street,,True,38.563,"LINESTRING (-70.7236967 -34.0654814, -70.7236078 -34.0651425)",
92334870,False,1,,Pasaje Santa Teresita de los Andes,living_street,,True,48.744,"LINESTRING (-70.7236967 -34.0654814, -70.7242084 -34.0653697)",
92334839,False,1,,,living_street,,False,53.222,"LINESTRING (-70.7243438 -34.0657075, -70.723785 -34.0658292)",
92334835,False,,,Pasaje 4,living_street,,True,24.56,"LINESTRING (-70.7220706 -34.0670248, -70.7218124 -34.0670799)",
"[92334835, 92334836]",False,,,"['Pasaje 4', 'Los Ciruelos']",living_street,,"[False, True]",133.121,"LINESTRING (-70.7220706 -34.0670248, -70.7222128 -34.0669945, -70.7221129 -34.0666347, -70.7217122 -34.066728, -70.7218124 -34.0670799)",
92334873,False,,,Pasaje 1,living_street,,True,94.28,"LINESTRING (-70.7220706 -34.0670248, -70.7223495 -34.0678406)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,False,26.613,"LINESTRING (-70.7218241 -34.0686264, -70.7218951 -34.0688584)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,True,71.547,"LINESTRING (-70.7218241 -34.0686264, -70.7216605 -34.0679974)",
92334844,False,,,Pasaje 5,residential,,True,94.764,"LINESTRING (-70.7218241 -34.0686264, -70.7228183 -34.0684072)",
92334886,False,2,,Nueva 1,living_street,,True,66.386,"LINESTRING (-70.723746 -34.0667673, -70.7230453 -34.066907)",
608486539,False,2,,Arturo Prat,residential,,True,51.028,"LINESTRING (-70.723746 -34.0667673, -70.7238856 -34.0672114)",
"[92334860, 92334886]",False,2,,Nueva 1,living_street,,False,133.066,"LINESTRING (-70.723746 -34.0667673, -70.7245839 -34.0665562, -70.7247253 -34.0670126)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,False,95.394,"LINESTRING (-70.7213665 -34.0671748, -70.7216605 -34.0679974)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,True,70.108,"LINESTRING (-70.7213665 -34.0671748, -70.7211988 -34.0665598)",
92334835,False,,,Pasaje 4,living_street,,False,42.407,"LINESTRING (-70.7213665 -34.0671748, -70.7218124 -34.0670799)",
92334835,False,,,Pasaje 4,living_street,,True,43.185,"LINESTRING (-70.7213665 -34.0671748, -70.7209125 -34.0672717)",
92334865,False,,,Alfredo Valenzuela,residential,,False,5.941,"LINESTRING (-70.7216987 -34.0655823, -70.7217616 -34.0655705)",
92334865,False,,,Alfredo Valenzuela,residential,,True,70.928,"LINESTRING (-70.7216987 -34.0655823, -70.7209481 -34.0657246)",
107579611,False,,,,living_street,,False,29.647,"LINESTRING (-70.7216987 -34.0655823, -70.7217808 -34.0658401)",
92334805,False,2,,,living_street,,True,40.572,"LINESTRING (-70.7226958 -34.0655369, -70.7222665 -34.0656185)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,23.854,"LINESTRING (-70.7226958 -34.0655369, -70.7226423 -34.065327)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,77.579,"LINESTRING (-70.7226958 -34.0655369, -70.72287 -34.0662195)",
92334863,False,,,,living_street,,True,43.601,"LINESTRING (-70.7222848 -34.0639257, -70.7218234 -34.0640132)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,30.345,"LINESTRING (-70.7222848 -34.0639257, -70.7222167 -34.0636587)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,17.275,"LINESTRING (-70.7222848 -34.0639257, -70.7223236 -34.0640777)",
92334816,False,,,,living_street,,False,70.087,"LINESTRING (-70.7218234 -34.0640132, -70.7216656 -34.0633966)",
92334816,False,,,,living_street,,True,66.166,"LINESTRING (-70.7218234 -34.0640132, -70.721966 -34.0645964)",
92334863,False,,,,living_street,,False,43.601,"LINESTRING (-70.7218234 -34.0640132, -70.7222848 -34.0639257)",
92334886,False,2,,Nueva 1,living_street,,False,66.386,"LINESTRING (-70.7230453 -34.066907, -70.723746 -34.0667673)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,45.051,"LINESTRING (-70.7230453 -34.066907, -70.7229442 -34.0665106)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,51.984,"LINESTRING (-70.7230453 -34.066907, -70.723162 -34.0673644)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,False,64.333,"LINESTRING (-70.7210295 -34.0659985, -70.7211988 -34.0665598)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,True,31.366,"LINESTRING (-70.7210295 -34.0659985, -70.7209481 -34.0657246)",
92334879,False,,,Pedro Lira,living_street,,False,71.411,"LINESTRING (-70.7210295 -34.0659985, -70.7217808 -34.0658401)",
92334835,False,,,Pasaje 4,living_street,,False,43.185,"LINESTRING (-70.7209125 -34.0672717, -70.7213665 -34.0671748)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,False,71.547,"LINESTRING (-70.7216605 -34.0679974, -70.7218241 -34.0686264)",
85593421,False,2,,Calle Subteniente Luis Cruz Martínez,residential,,True,95.394,"LINESTRING (-70.7216605 -34.0679974, -70.7213665 -34.0671748)",
92334877,False,,,Calle 1,residential,,False,69.106,"LINESTRING (-70.7216605 -34.0679974, -70.7209327 -34.0681483)",
92334877,False,,,Calle 1,residential,,True,65.816,"LINESTRING (-70.7216605 -34.0679974, -70.7223495 -34.0678406)",
92334873,False,,,Pasaje 1,living_street,,False,94.28,"LINESTRING (-70.7223495 -34.0678406, -70.7220706 -34.0670248)",
92334877,False,,,Calle 1,residential,,False,65.816,"LINESTRING (-70.7223495 -34.0678406, -70.7216605 -34.0679974)",
92334877,False,,,Calle 1,residential,,True,29.26,"LINESTRING (-70.7223495 -34.0678406, -70.7226581 -34.0677782)",
92334822,False,2,,Calle San Francisco Javier,living_street,20,False,44.033,"LINESTRING (-70.7236078 -34.0651425, -70.7231411 -34.0652282)",
92334822,False,2,,Calle San Francisco Javier,living_street,20,True,50.109,"LINESTRING (-70.7236078 -34.0651425, -70.7241401 -34.0650496)",
92334856,False,2,,Pasaje San Jorge,living_street,,False,38.563,"LINESTRING (-70.7236078 -34.0651425, -70.7236967 -34.0654814)",
92334877,False,,,Calle 1,residential,,False,29.26,"LINESTRING (-70.7226581 -34.0677782, -70.7223495 -34.0678406)",
92334816,False,,,,living_street,,True,70.087,"LINESTRING (-70.7216656 -34.0633966, -70.7218234 -34.0640132)",
92334835,False,,,Pasaje 4,living_street,,False,24.56,"LINESTRING (-70.7218124 -34.0670799, -70.7220706 -34.0670248)",
"[92334835, 92334836]",False,,,"['Pasaje 4', 'Los Ciruelos']",living_street,,"[False, True]",133.121,"LINESTRING (-70.7218124 -34.0670799, -70.7217122 -34.066728, -70.7221129 -34.0666347, -70.7222128 -34.0669945, -70.7220706 -34.0670248)",
92334835,False,,,Pasaje 4,living_street,,True,42.407,"LINESTRING (-70.7218124 -34.0670799, -70.7213665 -34.0671748)",
92334822,False,2,,Calle San Francisco Javier,living_street,20,False,50.109,"LINESTRING (-70.7241401 -34.0650496, -70.7236078 -34.0651425)",
92334817,False,2,,Calle San Alberto Hurtado,living_street,20,False,56.137,"LINESTRING (-70.7244444 -34.066054, -70.7238681 -34.0662182)",
92334822,False,2,,Calle San Francisco Javier,living_street,20,True,47.242,"LINESTRING (-70.7226423 -34.065327, -70.7231411 -34.0652282)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,47.2,"LINESTRING (-70.7226423 -34.065327, -70.7225363 -34.0649117)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,23.854,"LINESTRING (-70.7226423 -34.065327, -70.7226958 -34.0655369)",
92334805,False,2,,,living_street,,False,40.572,"LINESTRING (-70.7222665 -34.0656185, -70.7226958 -34.0655369)",
92334838,False,1,,Pasaje Beata de Cuña,living_street,,False,55.85,"LINESTRING (-70.7222665 -34.0656185, -70.722127 -34.0651297)",
92334838,False,1,,Pasaje Beata de Cuña,living_street,,True,47.114,"LINESTRING (-70.7222665 -34.0656185, -70.7223523 -34.0660362)",
92334877,False,,,Calle 1,residential,,True,69.106,"LINESTRING (-70.7209327 -34.0681483, -70.7216605 -34.0679974)",
92334816,False,,,,living_street,,False,66.166,"LINESTRING (-70.721966 -34.0645964, -70.7218234 -34.0640132)",
92334822,False,2,,Calle San Francisco Javier,living_street,20,False,47.242,"LINESTRING (-70.7231411 -34.0652282, -70.7226423 -34.065327)",
92334822,False,2,,Calle San Francisco Javier,living_street,20,True,44.033,"LINESTRING (-70.7231411 -34.0652282, -70.7236078 -34.0651425)",
92334825,False,1,,Pasaje San Pio de Pietrelcina,living_street,,False,127.184,"LINESTRING (-70.7231411 -34.0652282, -70.7234253 -34.0663475)",
92334848,False,2,,Nueva 2,living_street,,False,80.443,"LINESTRING (-70.7238856 -34.0672114, -70.7247253 -34.0670126)",
92334848,False,2,,Nueva 2,living_street,,True,68.789,"LINESTRING (-70.7238856 -34.0672114, -70.723162 -34.0673644)",
608486539,False,2,,Arturo Prat,residential,,False,51.028,"LINESTRING (-70.7238856 -34.0672114, -70.723746 -34.0667673)",
608486539,False,2,,Arturo Prat,residential,,True,43.724,"LINESTRING (-70.7238856 -34.0672114, -70.7240035 -34.0675923)",
92334839,False,1,,,living_street,,True,53.222,"LINESTRING (-70.723785 -34.0658292, -70.7243438 -34.0657075)",
92334856,False,2,,Pasaje San Jorge,living_street,,False,43.927,"LINESTRING (-70.723785 -34.0658292, -70.7238681 -34.0662182)",
92334856,False,2,,Pasaje San Jorge,living_street,,True,39.52,"LINESTRING (-70.723785 -34.0658292, -70.7236967 -34.0654814)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,False,38.266,"LINESTRING (-70.7225122 -34.0648171, -70.7224263 -34.0644804)",
107579607,False,2,,Calle Obispo Rafael Lira Infante,tertiary,40,True,10.751,"LINESTRING (-70.7225122 -34.0648171, -70.7225363 -34.0649117)",
351561449,False,,,Calle Juan Pablo II,residential,,False,96.472,"LINESTRING (-70.7225122 -34.0648171, -70.7214882 -34.0649991)",
92334838,False,1,,Pasaje Beata de Cuña,living_street,,False,47.114,"LINESTRING (-70.7223523 -34.0660362, -70.7222665 -34.0656185)",
92334817,False,2,,Calle San Alberto Hurtado,living_street,20,False,47.883,"LINESTRING (-70.7234253 -34.0663475, -70.7229442 -34.0665106)",
92334817,False,2,,Calle San Alberto Hurtado,living_street,20,True,43.247,"LINESTRING (-70.7234253 -34.0663475, -70.7238681 -34.0662182)",
