osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
122677161,False,2,Caupolicán,tertiary,50,True,54.135,"LINESTRING (-72.7944258 -36.6329189, -72.794218 -36.6333763)",,
486797194,False,1,Caupolicán,tertiary,50,False,93.901,"LINESTRING (-72.7944258 -36.6329189, -72.7947557 -36.632117)",,
486797192,False,1,Colo Colo,tertiary,50,True,314.86400000000003,"LINESTRING (-72.7944258 -36.6329189, -72.7945587 -36.6329794, -72.7946947 -36.6330354, -72.7948335 -36.6330868, -72.7949819 -36.6331356, -72.7951285 -36.6331879, -72.7952895 -36.6332504, -72.7954477 -36.6333171, -72.7955199 -36.6333511, -72.7955888 -36.6333892, -72.7956542 -36.6334311, -72.7957157 -36.6334766, -72.795773 -36.6335255, -72.7958259 -36.6335775, -72.7962121 -36.6339843, -72.7965608 -36.6343674, -72.796696 -36.6345116, -72.7968237 -36.6346601, -72.7969042 -36.6347611, -72.7969355 -36.6348042)",,
122677166,False,1,O'Higgins,residential,50,False,83.327,"LINESTRING (-72.7917543 -36.6352671, -72.7919326 -36.6349316, -72.7921261 -36.6345797)",,
527964606,False,2,Sargento Aldea,secondary,50,False,43.247,"LINESTRING (-72.7917543 -36.6352671, -72.7918167 -36.6353049, -72.7918831 -36.6353381, -72.7921735 -36.6354609)",,
527964606,False,2,Sargento Aldea,secondary,50,True,143.965,"LINESTRING (-72.7917543 -36.6352671, -72.7917143 -36.635239, -72.7916765 -36.635209, -72.7916037 -36.635147, -72.7915361 -36.6350812, -72.791474 -36.6350121, -72.7914183 -36.6349405, -72.7913686 -36.6348663, -72.7913249 -36.6347896, -72.7912876 -36.6347107, -72.7912208 -36.6345598, -72.7911642 -36.6344062, -72.7911212 -36.6342622, -72.791087 -36.6341168)",,
122677138,False,,Pasaje Los Aromos,living_street,,True,63.092,"LINESTRING (-72.7935114 -36.6333558, -72.794218 -36.6333763)",,
122677138,False,,Pasaje Los Aromos,living_street,,False,63.092,"LINESTRING (-72.794218 -36.6333763, -72.7935114 -36.6333558)",,
122677161,False,2,Caupolicán,tertiary,50,False,54.135,"LINESTRING (-72.794218 -36.6333763, -72.7944258 -36.6329189)",,
122677161,False,2,Caupolicán,tertiary,50,True,69.699,"LINESTRING (-72.794218 -36.6333763, -72.7939218 -36.6339563)",,
122677155,False,1,Lautaro,residential,50,False,130.424,"LINESTRING (-72.7920027 -36.6314123, -72.7906118 -36.6310519)",,
122677155,False,1,Lautaro,residential,50,True,125.201,"LINESTRING (-72.7920027 -36.6314123, -72.7933379 -36.6317583)",,
527964606,False,2,Sargento Aldea,secondary,50,False,134.513,"LINESTRING (-72.7920027 -36.6314123, -72.7915419 -36.6325641)",,
527964606,False,2,Sargento Aldea,secondary,50,True,125.338,"LINESTRING (-72.7920027 -36.6314123, -72.7923952 -36.6304001, -72.79242 -36.630336)",,
122677140,False,2,Rafael Urrejola,secondary,,False,134.221,"LINESTRING (-72.7928412 -36.6292495, -72.7927716 -36.6292329, -72.7914043 -36.6288927)",,
122677157,False,2,Sargento Aldea,residential,50,False,86.913,"LINESTRING (-72.7928412 -36.6292495, -72.7928624 -36.6291935, -72.7931238 -36.6285015)",,
527964606,False,2,Sargento Aldea,secondary,50,False,126.525,"LINESTRING (-72.7928412 -36.6292495, -72.7928203 -36.6293034, -72.792445 -36.6302716, -72.79242 -36.630336)",,
527964607,False,2,Rafael Urrejola,tertiary,,False,128.052,"LINESTRING (-72.7928412 -36.6292495, -72.7929131 -36.6292682, -72.7942063 -36.6296045)",,
122677161,False,2,Caupolicán,tertiary,50,False,88.414,"LINESTRING (-72.7929063 -36.6357708, -72.7933192 -36.635048)",,
527964606,False,2,Sargento Aldea,secondary,50,True,73.911,"LINESTRING (-72.7929063 -36.6357708, -72.7924955 -36.6355971, -72.7921735 -36.6354609)",,
122677154,False,1,Miguel Moscoso,residential,50,True,124.059,"LINESTRING (-72.7910064 -36.6299821, -72.7906118 -36.6310519)",,
122677156,False,2,18 de Septiembre,tertiary,50,True,123.177,"LINESTRING (-72.7910064 -36.6299821, -72.7896887 -36.6296521)",,
890017968,False,2,Miguel Moscoso,residential,50,False,126.232,"LINESTRING (-72.7910064 -36.6299821, -72.7914043 -36.6288927)",,
122677156,False,2,18 de Septiembre,tertiary,50,False,132.138,"LINESTRING (-72.7910064 -36.6299821, -72.7923588 -36.6303207, -72.79242 -36.630336)",,
122677156,False,2,18 de Septiembre,tertiary,50,False,130.304,"LINESTRING (-72.7937707 -36.630685, -72.7951607 -36.6310441)",,
122677156,False,2,18 de Septiembre,tertiary,50,True,126.622,"LINESTRING (-72.7937707 -36.630685, -72.79242 -36.630336)",,
486797179,False,2,O'Higgins,residential,50,False,126.278,"LINESTRING (-72.7937707 -36.630685, -72.7942063 -36.6296045)",,
486797179,False,2,O'Higgins,residential,50,True,125.439,"LINESTRING (-72.7937707 -36.630685, -72.7933379 -36.6317583)",,
890017968,False,2,Miguel Moscoso,residential,50,True,126.232,"LINESTRING (-72.7914043 -36.6288927, -72.7910064 -36.6299821)",,
122677140,False,2,Rafael Urrejola,secondary,,False,174.745,"LINESTRING (-72.7914043 -36.6288927, -72.7904829 -36.6286635, -72.7904303 -36.6286517, -72.790376 -36.6286471, -72.7903215 -36.62865, -72.7902684 -36.6286602, -72.7902216 -36.628676, -72.7901786 -36.6286974, -72.7901402 -36.6287239, -72.7901074 -36.6287549, -72.7900792 -36.6287911, -72.7900578 -36.6288303, -72.7899385 -36.6290466, -72.7899042 -36.6291096, -72.789862 -36.6291693)",,
122677140,False,2,Rafael Urrejola,secondary,,True,134.221,"LINESTRING (-72.7914043 -36.6288927, -72.7927716 -36.6292329, -72.7928412 -36.6292495)",,
527964607,False,2,Rafael Urrejola,tertiary,,True,131.043,"LINESTRING (-72.7956033 -36.6299678, -72.7942063 -36.6296045)",,
