osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
1105358977,False,2,Hermanos Carrera,primary,50,False,30.457,"LINESTRING (-70.6484621 -34.0098076, -70.6484516 -34.0097462, -70.6484158 -34.0095364)",
1105358978,False,3,Camino La Punta,secondary,50,False,26.507,"LINESTRING (-70.6484621 -34.0098076, -70.6483693 -34.0097876, -70.6482751 -34.0097732, -70.6481798 -34.0097643)",H-15
1105358979,False,3,Camino La Punta,primary,50,True,37.046,"LINESTRING (-70.6484621 -34.0098076, -70.6485468 -34.0098311, -70.6486244 -34.0098565, -70.6486928 -34.0098847, -70.6487582 -34.0099174, -70.6488202 -34.0099544)",H-15
28597721,False,2,El Pedrero,tertiary,50,False,152.047,"LINESTRING (-70.6533048 -34.0103629, -70.6534208 -34.0108204, -70.6535603 -34.0113173, -70.6536636 -34.0116975)",H-157
1105358975,False,2,Camino La Punta,primary,50,False,98.336,"LINESTRING (-70.6533048 -34.0103629, -70.6531762 -34.0103654, -70.6530475 -34.0103622, -70.6529414 -34.0103551, -70.6526497 -34.010329, -70.652446 -34.0103113, -70.652242 -34.0102962)",H-15
152856531,False,2,Los Muñoz,residential,50,True,57.158,"LINESTRING (-70.6474455 -34.0098271, -70.6474663 -34.0099388, -70.6474871 -34.0100511, -70.6475046 -34.0102001, -70.6475186 -34.0103373)",
804833040,False,2,José Toribio Medina,secondary,50,False,526.5730000000001,"LINESTRING (-70.6474455 -34.0098271, -70.6468146 -34.0098904, -70.6467309 -34.0098967, -70.6466469 -34.0098988, -70.6465778 -34.0098974, -70.6465095 -34.0098888, -70.6464437 -34.0098732, -70.6463808 -34.0098509, -70.6463355 -34.0098261, -70.6462935 -34.0097976, -70.6462442 -34.0097549, -70.6462023 -34.009707, -70.6461668 -34.009657, -70.6460521 -34.0094808, -70.6455861 -34.0087465, -70.6453541 -34.008388, -70.6448995 -34.0077087, -70.6443194 -34.006826, -70.6442724 -34.0067475, -70.6442289 -34.0066676, -70.6441877 -34.0065837, -70.6441505 -34.0064986)",H-15
1105358983,False,2,Camino La Punta,secondary,50,True,68.15199999999999,"LINESTRING (-70.6474455 -34.0098271, -70.6479122 -34.0097737, -70.6480001 -34.0097659, -70.6480899 -34.0097621, -70.6481798 -34.0097643)",H-15
85594825,False,2,Los Aromos,residential,50,True,183.52300000000002,"LINESTRING (-70.6475186 -34.0103373, -70.6475956 -34.0103443, -70.6476843 -34.0103524, -70.6481228 -34.0103924, -70.6485915 -34.0104341, -70.6487591 -34.0104508, -70.6489275 -34.0104607, -70.6490284 -34.0104634, -70.6491293 -34.0104635, -70.6493164 -34.0104613, -70.6495015 -34.0104554)",
152856531,False,2,Los Muñoz,residential,50,False,57.158,"LINESTRING (-70.6475186 -34.0103373, -70.6475046 -34.0102001, -70.6474871 -34.0100511, -70.6474663 -34.0099388, -70.6474455 -34.0098271)",
