osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
26201406,True,Manuel Bulnes,secondary,False,26.682,"LINESTRING (-70.7166458 -32.6264721, -70.716361 -32.6264652)",,
26201407,False,Manuel Bulnes,secondary,False,65.392,"LINESTRING (-70.716361 -32.6264652, -70.7156628 -32.6264736)",,
26201403,True,Prat Oriente,secondary,False,73.71,"LINESTRING (-70.716361 -32.6264652, -70.7163697 -32.6264058, -70.7164469 -32.6258769, -70.7165012 -32.6258237)",,
26201409,True,Ambrosio Camus,secondary,False,17.749,"LINESTRING (-70.7165012 -32.6258237, -70.7166902 -32.6258356)",,
26201401,True,Prat Poniente,residential,False,68.793,"LINESTRING (-70.7171085 -32.6258714, -70.7171622 -32.6259264, -70.7171355 -32.6264734)",,
26201408,True,Ambrosio Camus,tertiary,False,130.074,"LINESTRING (-70.7171085 -32.6258714, -70.7178001 -32.6259058, -70.7184938 -32.6259548)",,
26201406,True,Manuel Bulnes,secondary,False,45.86,"LINESTRING (-70.7171355 -32.6264734, -70.7166458 -32.6264721)",,
26201396,True,Sarmiento,tertiary,False,85.567,"LINESTRING (-70.718616 -32.6264688, -70.7187301 -32.6272323)",2,
26201406,True,Manuel Bulnes,secondary,False,138.648,"LINESTRING (-70.718616 -32.6264688, -70.7171355 -32.6264734)",,
26201405,True,Sarmiento,secondary,False,58.289,"LINESTRING (-70.7184938 -32.6259548, -70.718616 -32.6264688)",2,
83659211,True,Ambrosio Camus,tertiary,False,237.053,"LINESTRING (-70.7184938 -32.6259548, -70.7200602 -32.6260451, -70.7210151 -32.6259525)",,
83659226,False,Combate de Las Achupallas,living_street,False,55.195,"LINESTRING (-70.7125501 -32.6299637, -70.712239 -32.6303853)",,
707199449,False,Avenida Ejército Libertador,residential,False,31.564,"LINESTRING (-70.7125501 -32.6299637, -70.7128405 -32.6301078)",,
"[83659168, 707199449]",False,"['Avenida Ejército Libertador', 'Combate de Las Coimas']",residential,True,110.741,"LINESTRING (-70.7125501 -32.6299637, -70.7120891 -32.6297312, -70.7117541 -32.6301956)",,
26201395,False,Bernardo O'Higgins,residential,True,184.916,"LINESTRING (-70.7190384 -32.6292195, -70.7170935 -32.629507)",,
26201395,False,Bernardo O'Higgins,residential,False,194.396,"LINESTRING (-70.7190384 -32.6292195, -70.7198189 -32.6291133, -70.7203178 -32.6290546, -70.7206799 -32.6290207, -70.7210957 -32.6289924)",,
26201395,False,Bernardo O'Higgins,residential,False,184.916,"LINESTRING (-70.7170935 -32.629507, -70.7190384 -32.6292195)",,
