osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
200294503,True,,,Avenida San José,residential,False,19.409,"LINESTRING (-70.6392025 -33.2779597, -70.6390382 -33.277852)",
112262118,False,,,Las Taguas,residential,True,65.485,"LINESTRING (-70.6358454 -33.2781036, -70.6352698 -33.2784431)",
200294628,False,,,Las Águilas,residential,True,94.622,"LINESTRING (-70.6358454 -33.2781036, -70.6352827 -33.2773945)",
200294628,False,,,Las Águilas,residential,False,62.650999999999996,"LINESTRING (-70.6358454 -33.2781036, -70.6360875 -33.2782596, -70.6363513 -33.278344, -70.6364371 -33.2783458)",
89607459,False,,,De Las Torcazas,residential,True,109.336,"LINESTRING (-70.6342137 -33.277802, -70.6346155 -33.2776245, -70.6348827 -33.2775315, -70.6352827 -33.2773945)",
89607459,False,,,De Las Torcazas,residential,False,79.069,"LINESTRING (-70.6361101 -33.2772405, -70.6360063 -33.2772471, -70.6355933 -33.2773098, -70.6352827 -33.2773945)",
89607459,False,,,De Las Torcazas,residential,True,53.36,"LINESTRING (-70.6361101 -33.2772405, -70.636237 -33.2772339, -70.6365325 -33.2772187, -70.636683 -33.2772109)",
89607459,False,,,De Las Torcazas,residential,False,53.36,"LINESTRING (-70.636683 -33.2772109, -70.6365325 -33.2772187, -70.636237 -33.2772339, -70.6361101 -33.2772405)",
89607459,False,,,De Las Torcazas,residential,True,80.741,"LINESTRING (-70.636683 -33.2772109, -70.6369279 -33.2772012, -70.6371758 -33.2772202, -70.6375418 -33.2772862)",
200294628,False,,,Las Águilas,residential,False,94.622,"LINESTRING (-70.6352827 -33.2773945, -70.6358454 -33.2781036)",
200294628,False,,,Las Águilas,residential,True,94.666,"LINESTRING (-70.6352827 -33.2773945, -70.6347197 -33.2766851)",
89607459,False,,,De Las Torcazas,residential,False,109.33600000000001,"LINESTRING (-70.6352827 -33.2773945, -70.6348827 -33.2775315, -70.6346155 -33.2776245, -70.6342137 -33.277802)",
89607459,False,,,De Las Torcazas,residential,True,79.06899999999999,"LINESTRING (-70.6352827 -33.2773945, -70.6355933 -33.2773098, -70.6360063 -33.2772471, -70.6361101 -33.2772405)",
89607459,False,,,De Las Torcazas,residential,True,72.983,"LINESTRING (-70.6375418 -33.2772862, -70.6382824 -33.277504)",
200294628,False,,,Las Águilas,residential,False,87.914,"LINESTRING (-70.6375418 -33.2772862, -70.6379598 -33.276577)",
89607459,False,,,De Las Torcazas,residential,False,80.741,"LINESTRING (-70.6375418 -33.2772862, -70.6371758 -33.2772202, -70.6369279 -33.2772012, -70.636683 -33.2772109)",
200294628,False,,,Las Águilas,residential,True,78.945,"LINESTRING (-70.6375418 -33.2772862, -70.6372079 -33.2778525, -70.6371515 -33.2779154)",
112262117,False,,,Las Loicas,residential,False,44.356,"LINESTRING (-70.6338701 -33.2766184, -70.6341141 -33.2769612)",
112262117,False,,,Las Loicas,residential,True,41.016,"LINESTRING (-70.6343462 -33.2772749, -70.6341141 -33.2769612)",
112262116,False,,,Las Golondrinas,residential,True,21.52,"LINESTRING (-70.6357971 -33.2790454, -70.6358624 -33.2790985, -70.6359631 -33.2791803)",
165338677,False,,,Los Condores,residential,True,45.801,"LINESTRING (-70.6364371 -33.2783458, -70.6364561 -33.2785664, -70.636546 -33.2787417)",
200294628,False,,,Las Águilas,residential,False,85.00200000000001,"LINESTRING (-70.6364371 -33.2783458, -70.6365428 -33.2783458, -70.636811 -33.2782202, -70.6370148 -33.2780677, -70.6371515 -33.2779154)",
200294628,False,,,Las Águilas,residential,True,62.651,"LINESTRING (-70.6364371 -33.2783458, -70.6363513 -33.278344, -70.6360875 -33.2782596, -70.6358454 -33.2781036)",
112262118,False,,,Las Taguas,residential,False,65.485,"LINESTRING (-70.6352698 -33.2784431, -70.6358454 -33.2781036)",
200296504,False,,,Los Queltehues,residential,False,56.452,"LINESTRING (-70.6352698 -33.2784431, -70.6349255 -33.2780249)",
200296504,False,,,Los Queltehues,residential,True,55.244,"LINESTRING (-70.6352698 -33.2784431, -70.6356208 -33.278844)",
112262128,False,,,Las Loicas,residential,False,78.863,"LINESTRING (-70.6355404 -33.2765056, -70.6351296 -33.2765945, -70.6347197 -33.2766851)",
112262116,False,,,Las Golondrinas,residential,False,81.458,"LINESTRING (-70.6365911 -33.2796912, -70.6359631 -33.2791803)",
112262128,False,,,Las Loicas,residential,False,64.125,"LINESTRING (-70.6347197 -33.2766851, -70.6341141 -33.2769612)",
200294628,False,,,Las Águilas,residential,False,94.666,"LINESTRING (-70.6347197 -33.2766851, -70.6352827 -33.2773945)",
112262128,False,,,Las Loicas,residential,True,78.863,"LINESTRING (-70.6347197 -33.2766851, -70.6351296 -33.2765945, -70.6355404 -33.2765056)",
112262117,False,,,Las Loicas,residential,False,41.016,"LINESTRING (-70.6341141 -33.2769612, -70.6343462 -33.2772749)",
112262117,False,,,Las Loicas,residential,True,44.356,"LINESTRING (-70.6341141 -33.2769612, -70.6338701 -33.2766184)",
112262128,False,,,Las Loicas,residential,True,64.125,"LINESTRING (-70.6341141 -33.2769612, -70.6347197 -33.2766851)",
140882456,False,,,Los Picaflores,residential,True,74.396,"LINESTRING (-70.6371515 -33.2779154, -70.6374456 -33.2780859, -70.6378092 -33.2782966)",
200294628,False,,,Las Águilas,residential,False,78.945,"LINESTRING (-70.6371515 -33.2779154, -70.6372079 -33.2778525, -70.6375418 -33.2772862)",
200294628,False,,,Las Águilas,residential,True,85.00200000000001,"LINESTRING (-70.6371515 -33.2779154, -70.6370148 -33.2780677, -70.636811 -33.2782202, -70.6365428 -33.2783458, -70.6364371 -33.2783458)",
200294628,False,,,Las Águilas,residential,True,87.914,"LINESTRING (-70.6379598 -33.276577, -70.6375418 -33.2772862)",
140882479,False,,,Los Peucos,residential,True,74.946,"LINESTRING (-70.6379598 -33.276577, -70.637522 -33.2765007, -70.6371655 -33.2764655)",
140882479,False,,,Los Peucos,residential,False,74.946,"LINESTRING (-70.6371655 -33.2764655, -70.637522 -33.2765007, -70.6379598 -33.276577)",
140882456,False,,,Los Picaflores,residential,False,74.396,"LINESTRING (-70.6378092 -33.2782966, -70.6374456 -33.2780859, -70.6371515 -33.2779154)",
165338692,False,,,Las Flores,residential,True,23.386,"LINESTRING (-70.6411692 -33.2797252, -70.6409989 -33.27988)",
162613713,False,,,Avenida Las Calas,residential,False,74.402,"LINESTRING (-70.6402526 -33.2789081, -70.6408328 -33.2784472)",
162613722,False,,,Los Dedales de Oro,residential,False,128.422,"LINESTRING (-70.6402526 -33.2789081, -70.6409989 -33.27988)",
162613713,False,,,Avenida Las Calas,residential,True,66.99600000000001,"LINESTRING (-70.6402526 -33.2789081, -70.6398153 -33.2792677, -70.6397939 -33.2793215, -70.6397952 -33.2793545)",
162613722,False,,,Los Dedales de Oro,residential,True,90.74000000000001,"LINESTRING (-70.6402526 -33.2789081, -70.6397598 -33.2784034, -70.639628 -33.2782812)",
1230738156,False,,,Las Madreselvas,residential,True,87.773,"LINESTRING (-70.6417192 -33.2777391, -70.6410445 -33.2771869)",
162613713,False,,,Avenida Las Calas,residential,True,113.972,"LINESTRING (-70.6417192 -33.2777391, -70.641408 -33.2779903, -70.6408328 -33.2784472)",
165338692,False,,,Las Flores,residential,False,20.875,"LINESTRING (-70.6408477 -33.2800188, -70.6409989 -33.27988)",
165338692,False,,,Las Flores,residential,True,73.93700000000001,"LINESTRING (-70.6408477 -33.2800188, -70.6405175 -33.2801698, -70.6401098 -33.2802506)",
200295149,False,,,Los Jazmines,residential,False,54.836,"LINESTRING (-70.6401832 -33.2814724, -70.6396485 -33.2812641)",
162613720,False,,,Las Petunias,residential,True,75.582,"LINESTRING (-70.6410148 -33.2818061, -70.64138 -33.2811988)",
505850476,False,,,Los Rododendros,residential,False,49.374,"LINESTRING (-70.6410148 -33.2818061, -70.6405454 -33.2815983)",
505850476,False,,,Los Rododendros,residential,True,50.533,"LINESTRING (-70.6410148 -33.2818061, -70.6414952 -33.2820188)",
200295149,False,,,Los Jazmines,residential,False,33.754,"LINESTRING (-70.6396485 -33.2812641, -70.6393206 -33.2811337)",
200295149,False,,,Los Jazmines,residential,True,54.836,"LINESTRING (-70.6396485 -33.2812641, -70.6401832 -33.2814724)",
162613717,False,,,Las Laurentinas,residential,True,93.583,"LINESTRING (-70.6396485 -33.2812641, -70.6399441 -33.280952, -70.6401479 -33.2807905, -70.6403461 -33.2806635)",
162613713,False,,,Avenida Las Calas,residential,False,70.488,"LINESTRING (-70.6421054 -33.281282, -70.6419784 -33.2813133, -70.6418212 -33.2813246, -70.6416708 -33.2812963, -70.6415221 -33.2812553, -70.64138 -33.2811988)",
200295148,False,,,Los Rosales,residential,False,59.986,"LINESTRING (-70.6390214 -33.2810147, -70.6384294 -33.2808)",
162613713,False,,,Avenida Las Calas,residential,False,103.96900000000001,"LINESTRING (-70.6401098 -33.2802506, -70.6397966 -33.2793887, -70.6397952 -33.2793545)",
162613713,False,,,Avenida Las Calas,residential,True,50.991,"LINESTRING (-70.6401098 -33.2802506, -70.6402418 -33.2805125, -70.6403461 -33.2806635)",
165338692,False,,,Las Flores,residential,False,73.93700000000001,"LINESTRING (-70.6401098 -33.2802506, -70.6405175 -33.2801698, -70.6408477 -33.2800188)",
165338692,False,,,Las Flores,residential,True,120.895,"LINESTRING (-70.6401098 -33.2802506, -70.6398416 -33.2802775, -70.6394447 -33.2802326, -70.6388868 -33.2800443, -70.6388617 -33.2800335)",
162613722,False,,,Los Dedales de Oro,residential,True,128.422,"LINESTRING (-70.6409989 -33.27988, -70.6402526 -33.2789081)",
165338692,False,,,Las Flores,residential,False,23.386,"LINESTRING (-70.6409989 -33.27988, -70.6411692 -33.2797252)",
165338692,False,,,Las Flores,residential,True,20.875,"LINESTRING (-70.6409989 -33.27988, -70.6408477 -33.2800188)",
165337414,False,,,Las Pimpinelas,residential,False,94.23,"LINESTRING (-70.6384294 -33.2808, -70.6388617 -33.2800335)",
200295148,False,,,Los Rosales,residential,False,95.255,"LINESTRING (-70.6384294 -33.2808, -70.6374699 -33.2804993)",
200295148,False,,,Los Rosales,residential,True,59.986,"LINESTRING (-70.6384294 -33.2808, -70.6390214 -33.2810147)",
165338686,True,,,Avenida San José,residential,False,206.911,"LINESTRING (-70.637738 -33.2793623, -70.6390382 -33.277852)",
165338715,True,2,,San José,residential,False,13.165,"LINESTRING (-70.637738 -33.2793623, -70.637799 -33.2793784, -70.6378594 -33.2794192)",roundabout
165338715,True,2,,San José,residential,False,13.913,"LINESTRING (-70.6378594 -33.2794192, -70.6378832 -33.2794472, -70.6379121 -33.2795347)",roundabout
162613720,False,,,Las Petunias,residential,False,75.582,"LINESTRING (-70.64138 -33.2811988, -70.6410148 -33.2818061)",
162613713,False,,,Avenida Las Calas,residential,False,114.138,"LINESTRING (-70.64138 -33.2811988, -70.6407965 -33.2809591, -70.6404805 -33.2807905, -70.6403461 -33.2806635)",
162613713,False,,,Avenida Las Calas,residential,True,70.488,"LINESTRING (-70.64138 -33.2811988, -70.6415221 -33.2812553, -70.6416708 -33.2812963, -70.6418212 -33.2813246, -70.6419784 -33.2813133, -70.6421054 -33.281282)",
162613713,False,,,Avenida Las Calas,residential,False,50.991,"LINESTRING (-70.6403461 -33.2806635, -70.6402418 -33.2805125, -70.6401098 -33.2802506)",
162613713,False,,,Avenida Las Calas,residential,True,114.138,"LINESTRING (-70.6403461 -33.2806635, -70.6404805 -33.2807905, -70.6407965 -33.2809591, -70.64138 -33.2811988)",
162613717,False,,,Las Laurentinas,residential,False,93.583,"LINESTRING (-70.6403461 -33.2806635, -70.6401479 -33.2807905, -70.6399441 -33.280952, -70.6396485 -33.2812641)",
165337414,False,,,Las Pimpinelas,residential,True,94.23,"LINESTRING (-70.6388617 -33.2800335, -70.6384294 -33.2808)",
165338692,False,,,Las Flores,residential,True,43.727,"LINESTRING (-70.6388617 -33.2800335, -70.6384463 -33.279849)",
165338692,False,,,Las Flores,residential,False,120.895,"LINESTRING (-70.6388617 -33.2800335, -70.6388868 -33.2800443, -70.6394447 -33.2802326, -70.6398416 -33.2802775, -70.6401098 -33.2802506)",
200295148,False,,,Los Rosales,residential,True,95.255,"LINESTRING (-70.6374699 -33.2804993, -70.6384294 -33.2808)",
165338692,False,,,Las Flores,residential,False,43.727,"LINESTRING (-70.6384463 -33.279849, -70.6388617 -33.2800335)",
162613727,True,,,Las Flores,residential,False,60.27199999999999,"LINESTRING (-70.6384463 -33.279849, -70.638153 -33.2797877, -70.63806 -33.2797683, -70.6378417 -33.2796661)",
165338704,True,2,,Avenida San José,residential,False,128.048,"LINESTRING (-70.6376056 -33.2797033, -70.6372782 -33.2800806, -70.6369815 -33.2804179, -70.6369474 -33.2805329, -70.636977 -33.2806791)",
165338715,True,2,,San José,residential,False,13.373000000000001,"LINESTRING (-70.6376056 -33.2797033, -70.6375485 -33.2796718, -70.6375025 -33.2796218)",roundabout
165338715,True,2,,San José,residential,False,19.302,"LINESTRING (-70.6375453 -33.2794062, -70.6376082 -33.2793713, -70.6376623 -33.2793583, -70.637738 -33.2793623)",roundabout
165338677,False,,,Los Condores,residential,False,45.801,"LINESTRING (-70.636546 -33.2787417, -70.6364561 -33.2785664, -70.6364371 -33.2783458)",
165338677,False,,,Los Condores,residential,True,47.316,"LINESTRING (-70.636546 -33.2787417, -70.6367136 -33.2788875, -70.6369067 -33.2790418)",
165338716,False,,,Las Golondrinas,residential,True,72.902,"LINESTRING (-70.636546 -33.2787417, -70.6362954 -33.2789303, -70.6359631 -33.2791803)",
165338715,True,2,,San José,residential,False,17.503999999999998,"LINESTRING (-70.6375025 -33.2796218, -70.6374851 -33.2795843, -70.6374786 -33.2795215, -70.637494 -33.2794689)",roundabout
165338677,False,,,Los Condores,residential,False,47.316,"LINESTRING (-70.6369067 -33.2790418, -70.6367136 -33.2788875, -70.636546 -33.2787417)",
165338695,True,,,Los Condores,residential,False,72.51599999999999,"LINESTRING (-70.6369067 -33.2790418, -70.6372178 -33.2791673, -70.6375453 -33.2794062)",
165338715,True,2,,San José,residential,False,8.447,"LINESTRING (-70.637494 -33.2794689, -70.6375453 -33.2794062)",roundabout
112262121,True,,,Los Condores,residential,False,73.715,"LINESTRING (-70.637494 -33.2794689, -70.6372876 -33.2793602, -70.6370676 -33.2792391, -70.6369067 -33.2790418)",
165338693,True,,,Las Flores,residential,False,60.846999999999994,"LINESTRING (-70.6379121 -33.2795347, -70.638162 -33.2796606, -70.6384463 -33.279849)",
165338715,True,2,,San José,residential,False,16.575,"LINESTRING (-70.6379121 -33.2795347, -70.6379002 -33.279597, -70.6378706 -33.2796445, -70.6378417 -33.2796661)",roundabout
165338715,True,2,,San José,residential,False,23.823999999999998,"LINESTRING (-70.6378417 -33.2796661, -70.6378012 -33.2796961, -70.63773 -33.2797169, -70.6376787 -33.2797188, -70.6376056 -33.2797033)",roundabout
112262116,False,,,Las Golondrinas,residential,True,81.458,"LINESTRING (-70.6359631 -33.2791803, -70.6365911 -33.2796912)",
112262116,False,,,Las Golondrinas,residential,False,21.52,"LINESTRING (-70.6359631 -33.2791803, -70.6358624 -33.2790985, -70.6357971 -33.2790454)",
165338716,False,,,Las Golondrinas,residential,False,72.902,"LINESTRING (-70.6359631 -33.2791803, -70.6362954 -33.2789303, -70.636546 -33.2787417)",
200296504,False,,,Los Queltehues,residential,True,56.452,"LINESTRING (-70.6349255 -33.2780249, -70.6352698 -33.2784431)",
200295149,False,,,Los Jazmines,residential,True,33.754,"LINESTRING (-70.6393206 -33.2811337, -70.6396485 -33.2812641)",
200296504,False,,,Los Queltehues,residential,False,55.244,"LINESTRING (-70.6356208 -33.278844, -70.6352698 -33.2784431)",
505850476,False,,,Los Rododendros,residential,True,49.374,"LINESTRING (-70.6405454 -33.2815983, -70.6410148 -33.2818061)",
505850476,False,,,Los Rododendros,residential,False,50.533,"LINESTRING (-70.6414952 -33.2820188, -70.6410148 -33.2818061)",
570359416,True,,,De Las Torcazas Norte,residential,False,152.217,"LINESTRING (-70.6385432 -33.2775763, -70.6385922 -33.2775236, -70.6386337 -33.2775076, -70.6386773 -33.2774996, -70.6387391 -33.2775085, -70.6388095 -33.2775444, -70.6390496 -33.2776778, -70.6392226 -33.2777911, -70.6393996 -33.2779166, -70.639641 -33.2780781, -70.6396839 -33.2781072, -70.6396826 -33.2781498, -70.6396638 -33.2782037, -70.639628 -33.2782812)",
89607459,False,,,De Las Torcazas,residential,False,72.983,"LINESTRING (-70.6382824 -33.277504, -70.6375418 -33.2772862)",
162613713,False,,,Avenida Las Calas,residential,True,74.402,"LINESTRING (-70.6408328 -33.2784472, -70.6402526 -33.2789081)",
162613713,False,,,Avenida Las Calas,residential,False,113.972,"LINESTRING (-70.6408328 -33.2784472, -70.641408 -33.2779903, -70.6417192 -33.2777391)",
641400920,False,,,Avenida Las Calas,living_street,True,45.799,"LINESTRING (-70.6408328 -33.2784472, -70.6409794 -33.2785793, -70.6411833 -33.2787362)",
641400920,False,,,Avenida Las Calas,living_street,False,45.799,"LINESTRING (-70.6411833 -33.2787362, -70.6409794 -33.2785793, -70.6408328 -33.2784472)",
162613713,False,,,Avenida Las Calas,residential,False,66.996,"LINESTRING (-70.6397952 -33.2793545, -70.6397939 -33.2793215, -70.6398153 -33.2792677, -70.6402526 -33.2789081)",
162613713,False,,,Avenida Las Calas,residential,True,103.96900000000001,"LINESTRING (-70.6397952 -33.2793545, -70.6397966 -33.2793887, -70.6401098 -33.2802506)",
641400921,False,,,Los Retamos,living_street,True,66.80799999999999,"LINESTRING (-70.6397952 -33.2793545, -70.6397134 -33.2793596, -70.6396142 -33.2793484, -70.639126 -33.2791623)",
641400921,False,,,Los Retamos,living_street,False,66.80799999999999,"LINESTRING (-70.639126 -33.2791623, -70.6396142 -33.2793484, -70.6397134 -33.2793596, -70.6397952 -33.2793545)",
