osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
27636832,Almagro,tertiary,False,False,207.02099999999996,2,"LINESTRING (-71.6766715 -37.3315146, -71.6765521 -37.3320307, -71.6764301 -37.3326204, -71.67641 -37.3327398, -71.676414 -37.3327889, -71.6764395 -37.3328358, -71.6764931 -37.332871, -71.6765669 -37.3329136, -71.6766608 -37.3329829, -71.6766943 -37.3330224, -71.6767184 -37.333081, -71.6767225 -37.3331354, -71.6767144 -37.3332015, -71.676693 -37.3332346, -71.6766791 -37.3332531)",
84953963,Arturo Prat,residential,False,True,125.677,,"LINESTRING (-71.6780912 -37.3315704, -71.6766715 -37.3315146)",
84953970,Colón,residential,False,False,128.119,2,"LINESTRING (-71.6780912 -37.3315704, -71.6783219 -37.3304329)",
"[84953963, 84953950]","['Calixto Padilla', 'Arturo Prat']",residential,False,False,254.37099999999998,,"LINESTRING (-71.6780912 -37.3315704, -71.6794322 -37.3316564, -71.6794845 -37.3316537, -71.6795268 -37.3316446, -71.6795535 -37.3316239, -71.6795716 -37.3316025, -71.679583 -37.3315817, -71.6798157 -37.3305347)",
84953966,Bernardo O'Higgins,residential,False,False,123.915,2,"LINESTRING (-71.6741119 -37.3301043, -71.6755055 -37.3302223)",
84953979,Sargento Aldea,residential,False,False,129.402,2,"LINESTRING (-71.6741119 -37.3301043, -71.6743353 -37.3289542)",
84953979,Sargento Aldea,residential,False,True,134.396,2,"LINESTRING (-71.6741119 -37.3301043, -71.6738696 -37.3312975)",
84953966,Bernardo O'Higgins,residential,False,True,123.915,2,"LINESTRING (-71.6755055 -37.3302223, -71.6741119 -37.3301043)",
84953978,Maipú,residential,False,False,132.469,,"LINESTRING (-71.6755055 -37.3302223, -71.6757247 -37.3290438)",
84953978,Maipú,residential,False,True,135.777,,"LINESTRING (-71.6755055 -37.3302223, -71.6752772 -37.3314298)",
1221472336,Bernardo O'Higgins,residential,False,False,126.843,2,"LINESTRING (-71.6755055 -37.3302223, -71.6769338 -37.3303291)",
27636832,Almagro,tertiary,False,False,133.846,2,"LINESTRING (-71.6769338 -37.3303291, -71.6766715 -37.3315146)",
27636832,Almagro,tertiary,False,True,131.694,2,"LINESTRING (-71.6769338 -37.3303291, -71.6771992 -37.3291637)",
1221472336,Bernardo O'Higgins,residential,False,False,123.273,2,"LINESTRING (-71.6769338 -37.3303291, -71.6783219 -37.3304329)",
1221472336,Bernardo O'Higgins,residential,False,True,126.843,2,"LINESTRING (-71.6769338 -37.3303291, -71.6755055 -37.3302223)",
84953970,Colón,residential,False,False,128.362,2,"LINESTRING (-71.6783219 -37.3304329, -71.6785566 -37.3292937)",
84953970,Colón,residential,False,True,128.119,2,"LINESTRING (-71.6783219 -37.3304329, -71.6780912 -37.3315704)",
1221472335,Bernardo O'Higgins,residential,False,False,132.561,2,"LINESTRING (-71.6783219 -37.3304329, -71.6798157 -37.3305347)",
1221472336,Bernardo O'Higgins,residential,False,True,123.273,2,"LINESTRING (-71.6783219 -37.3304329, -71.6769338 -37.3303291)",
84953970,Colón,residential,False,True,128.362,2,"LINESTRING (-71.6785566 -37.3292937, -71.6783219 -37.3304329)",
350252865,Los Carrera,primary,False,False,120.886,2,"LINESTRING (-71.6785566 -37.3292937, -71.6771992 -37.3291637)",Q-45
350252865,Los Carrera,primary,False,True,133.911,2,"LINESTRING (-71.6785566 -37.3292937, -71.6800618 -37.3294271)",Q-45
"[84953970, 239323467]",Colón,"['residential', 'living_street']",False,False,313.171,2,"LINESTRING (-71.6785566 -37.3292937, -71.6787674 -37.3281755, -71.6787542 -37.328133, -71.6787489 -37.3280839, -71.6791097 -37.3265173)",
84953978,Maipú,residential,False,True,132.469,,"LINESTRING (-71.6757247 -37.3290438, -71.6755055 -37.3302223)",
350252865,Los Carrera,primary,False,False,123.252,2,"LINESTRING (-71.6757247 -37.3290438, -71.6743353 -37.3289542)",Q-45
"[781670098, 84953978, 781670099]",Maipú,"['residential', 'living_street']",False,False,469.73,,"LINESTRING (-71.6757247 -37.3290438, -71.675832 -37.3277234, -71.676127 -37.326013, -71.6775647 -37.3262835)",
350252865,Los Carrera,primary,False,True,131.07100000000003,2,"LINESTRING (-71.6757247 -37.3290438, -71.6762323 -37.3290773, -71.6765374 -37.3291008, -71.6771992 -37.3291637)",Q-45
84953979,Sargento Aldea,residential,False,True,78.661,2,"LINESTRING (-71.6747245 -37.3266143, -71.674605 -37.3273153)",
239323656,Independencia,residential,False,True,88.84,2,"LINESTRING (-71.6747245 -37.3266143, -71.6737254 -37.3265298)",
"[84953979, 350255597, 239323655]","['10 de Diciembre', 'Los Héroes', 'Sargento Aldea']",residential,False,"[False, True]",297.273,2,"LINESTRING (-71.6747245 -37.3266143, -71.6748577 -37.3258328, -71.6748536 -37.325797, -71.6748463 -37.3257717, -71.6748201 -37.3257528, -71.6747826 -37.3257405, -71.6738271 -37.3255532, -71.6737254 -37.3265298)",
239323452,11 de Septiembre,residential,False,True,251.465,,"LINESTRING (-71.6808397 -37.3292944, -71.6812527 -37.3270569)",
350252865,Los Carrera,primary,False,True,343.272,2,"LINESTRING (-71.6808397 -37.3292944, -71.6845756 -37.3284545)",Q-45
350252865,Los Carrera,primary,False,False,70.67099999999999,2,"LINESTRING (-71.6808397 -37.3292944, -71.6803495 -37.3294026, -71.6802737 -37.3294164, -71.6801966 -37.329425, -71.6801293 -37.3294281, -71.6800618 -37.3294271)",Q-45
239323456,,residential,False,False,84.385,,"LINESTRING (-71.6791097 -37.3265173, -71.6793805 -37.3265323, -71.6800202 -37.3265814, -71.6800604 -37.3265823)",
"[239323456, 781670098]",,"['residential', 'living_street']",False,True,139.11,,"LINESTRING (-71.6791097 -37.3265173, -71.6783801 -37.3264234, -71.6775647 -37.3262835)",
"[84953970, 239323467]",Colón,"['living_street', 'residential']",False,True,313.171,2,"LINESTRING (-71.6791097 -37.3265173, -71.6787489 -37.3280839, -71.6787542 -37.328133, -71.6787674 -37.3281755, -71.6785566 -37.3292937)",
350252865,Los Carrera,primary,False,False,343.272,2,"LINESTRING (-71.6845756 -37.3284545, -71.6808397 -37.3292944)",Q-45
239323452,11 de Septiembre,residential,False,False,251.465,,"LINESTRING (-71.6812527 -37.3270569, -71.6808397 -37.3292944)",
239323455,,living_street,False,True,37.304,,"LINESTRING (-71.6812527 -37.3270569, -71.6808312 -37.3270425)",
"[239323456, 239323452]",11 de Septiembre,residential,False,True,107.795,,"LINESTRING (-71.6812527 -37.3270569, -71.6813506 -37.3264139, -71.6809526 -37.3264717)",
239323455,,living_street,False,False,37.304,,"LINESTRING (-71.6808312 -37.3270425, -71.6812527 -37.3270569)",
239323459,,living_street,False,False,64.371,,"LINESTRING (-71.6808312 -37.3270425, -71.6809526 -37.3264717)",
239323459,,living_street,False,True,23.731,,"LINESTRING (-71.6808312 -37.3270425, -71.6807739 -37.327251)",
239323459,,living_street,False,False,23.731,,"LINESTRING (-71.6807739 -37.327251, -71.6808312 -37.3270425)",
239323459,,living_street,False,True,64.371,,"LINESTRING (-71.6809526 -37.3264717, -71.6808312 -37.3270425)",
"[239323456, 239323452]",11 de Septiembre,residential,False,False,107.795,,"LINESTRING (-71.6809526 -37.3264717, -71.6813506 -37.3264139, -71.6812527 -37.3270569)",
239323456,,residential,False,True,80.27600000000001,,"LINESTRING (-71.6809526 -37.3264717, -71.6804628 -37.3265654, -71.6803153 -37.3265825, -71.6802134 -37.3265857, -71.6800604 -37.3265823)",
239323656,Independencia,residential,False,False,88.84,2,"LINESTRING (-71.6737254 -37.3265298, -71.6747245 -37.3266143)",
"[84953979, 350255597, 239323655]","['10 de Diciembre', 'Los Héroes', 'Sargento Aldea']",residential,False,"[False, True]",297.27299999999997,2,"LINESTRING (-71.6737254 -37.3265298, -71.6738271 -37.3255532, -71.6747826 -37.3257405, -71.6748201 -37.3257528, -71.6748463 -37.3257717, -71.6748536 -37.325797, -71.6748577 -37.3258328, -71.6747245 -37.3266143)",
350255597,10 de Diciembre,residential,False,False,78.494,,"LINESTRING (-71.6737254 -37.3265298, -71.6736477 -37.327233)",
"[239323657, 27636662]",Almagro,"['living_street', 'residential']",False,False,321.98400000000004,,"LINESTRING (-71.6775647 -37.3262835, -71.6773125 -37.3279271, -71.6771992 -37.3291637)",
"[239323456, 781670098]",,"['living_street', 'residential']",False,False,139.11,,"LINESTRING (-71.6775647 -37.3262835, -71.6783801 -37.3264234, -71.6791097 -37.3265173)",
"[781670098, 781670099, 84953978]",Maipú,"['living_street', 'residential']",False,True,469.72999999999996,,"LINESTRING (-71.6775647 -37.3262835, -71.676127 -37.326013, -71.675832 -37.3277234, -71.6757247 -37.3290438)",
84953979,Sargento Aldea,residential,False,False,78.661,2,"LINESTRING (-71.674605 -37.3273153, -71.6747245 -37.3266143)",
84953979,Sargento Aldea,residential,False,True,183.791,2,"LINESTRING (-71.674605 -37.3273153, -71.6743353 -37.3289542)",
239323652,Constitución,residential,False,True,85.138,2,"LINESTRING (-71.674605 -37.3273153, -71.6736477 -37.327233)",
239323652,Constitución,residential,False,False,85.138,2,"LINESTRING (-71.6736477 -37.327233, -71.674605 -37.3273153)",
350255597,10 de Diciembre,residential,False,True,78.494,,"LINESTRING (-71.6736477 -37.327233, -71.6737254 -37.3265298)",
239323456,,residential,False,False,80.27600000000001,,"LINESTRING (-71.6800604 -37.3265823, -71.6802134 -37.3265857, -71.6803153 -37.3265825, -71.6804628 -37.3265654, -71.6809526 -37.3264717)",
239323456,,residential,False,True,84.38499999999999,,"LINESTRING (-71.6800604 -37.3265823, -71.6800202 -37.3265814, -71.6793805 -37.3265323, -71.6791097 -37.3265173)",
