osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
47283130,True,Dionisio Acevedo,secondary,False,155.736,,"LINESTRING (-72.0084554 -34.3847939, -72.0076024 -34.3860047)",
231654065,True,Costanera,secondary,False,105.785,2,"LINESTRING (-72.0084554 -34.3847939, -72.007414 -34.3845978, -72.0073315 -34.3845823)",
47280172,True,Dionisio Acevedo,secondary,False,94.664,,"LINESTRING (-72.0064746 -34.3875309, -72.0059402 -34.3882591)",
391015071,False,Santa María,secondary,False,7.049,2,"LINESTRING (-72.0014508 -34.3891832, -72.0013842 -34.3891516)",50
391015071,False,Santa María,secondary,True,98.225,2,"LINESTRING (-72.0014508 -34.3891832, -72.0014861 -34.389201, -72.0015081 -34.389212, -72.0019698 -34.3894422, -72.0022312 -34.3895751, -72.0023648 -34.389643)",50
1115217700,True,Daniel Ortúzar,primary,False,47.004,1,"LINESTRING (-72.0014508 -34.3891832, -72.0014232 -34.3892214, -72.0011887 -34.3895464)",50
32121033,True,José Joaquín Aguirre,tertiary,False,7.115,2,"LINESTRING (-72.0073315 -34.3845823, -72.0073629 -34.3845238)",
231654065,True,Costanera,secondary,False,106.12299999999999,2,"LINESTRING (-72.0073315 -34.3845823, -72.0072492 -34.3845668, -72.0062869 -34.3843853, -72.0062041 -34.3843697)",
32121035,True,Ángel Gaete,secondary,False,84.377,2,"LINESTRING (-72.0062041 -34.3843697, -72.0057997 -34.38495, -72.0057453 -34.3850273)",
"[47273025, 231654065]",True,"['Daniel Ortúzar', 'Costanera']",secondary,False,141.745,2,"LINESTRING (-72.0062041 -34.3843697, -72.0061201 -34.3843538, -72.005266 -34.3841919, -72.0052072 -34.3841807, -72.0051643 -34.3841841, -72.005116 -34.3842073, -72.0050584 -34.3842682, -72.0050458 -34.3842849, -72.0048836 -34.3844984)",
391012126,True,Federico Errázuriz,secondary,False,7.311,,"LINESTRING (-72.0042723 -34.3853332, -72.0042047 -34.3852984)",
391009906,True,Daniel Ortúzar,primary,False,98.296,2,"LINESTRING (-72.0042723 -34.3853332, -72.0041085 -34.3855607, -72.0037252 -34.3860932)",50
32121037,False,Federico Errázuriz,residential,True,101.135,,"LINESTRING (-72.0088581 -34.3876929, -72.0079525 -34.3871745)",
47280182,False,Federico Errázuriz,residential,False,60.928,,"LINESTRING (-72.0088581 -34.3876929, -72.0094331 -34.3879669)",
500248358,False,Carrera,residential,False,31.512,,"LINESTRING (-72.0088581 -34.3876929, -72.0090374 -34.3874512)",
500248358,False,Carrera,residential,True,92.246,,"LINESTRING (-72.0088581 -34.3876929, -72.0083442 -34.3884059)",
32121033,True,José Joaquín Aguirre,tertiary,False,99.277,2,"LINESTRING (-72.0061118 -34.3862854, -72.0066698 -34.3855205)",
47280651,True,Federico Errázuriz,primary,False,98.988,2,"LINESTRING (-72.0061118 -34.3862854, -72.0051965 -34.3858143)",
32121035,True,Ángel Gaete,secondary,False,96.658,2,"LINESTRING (-72.0046225 -34.3865658, -72.0040716 -34.3873067)",
51936803,True,Aníbal Pinto,primary,False,99.165,2,"LINESTRING (-72.0046225 -34.3865658, -72.0055286 -34.3870518)",
32121035,True,Ángel Gaete,secondary,False,82.863,2,"LINESTRING (-72.0035096 -34.3880748, -72.0030466 -34.3887146)",
32121036,False,Manuel Rodríguez,residential,False,34.411,,"LINESTRING (-72.0035096 -34.3880748, -72.0038324 -34.3882323)",
32121035,True,Ángel Gaete,secondary,False,19.02,2,"LINESTRING (-72.0030466 -34.3887146, -72.0029392 -34.3888609)",
47283146,False,Bernardo O'Higgins,residential,True,98.19399999999999,2,"LINESTRING (-72.0030466 -34.3887146, -72.0021767 -34.3883017, -72.002119 -34.3882743)",50
47280919,True,José Joaquín Aguirre,tertiary,False,100.63,,"LINESTRING (-72.0055286 -34.3870518, -72.0061118 -34.3862854)",
51936803,True,Aníbal Pinto,primary,False,77.022,2,"LINESTRING (-72.0055286 -34.3870518, -72.0062431 -34.3874153)",
47280921,True,José Joaquín Aguirre,tertiary,False,99.983,2,"LINESTRING (-72.0038795 -34.3893282, -72.0044589 -34.3885667)",
50118280,False,Bernardo O'Higgins,residential,True,100.721,,"LINESTRING (-72.0038795 -34.3893282, -72.0029392 -34.3888609)",
32121036,False,Manuel Rodríguez,residential,False,97.831,,"LINESTRING (-72.0053702 -34.3890249, -72.0062875 -34.3894733)",
32121036,False,Manuel Rodríguez,residential,True,97.921,,"LINESTRING (-72.0053702 -34.3890249, -72.0044589 -34.3885667)",
51936803,True,Aníbal Pinto,primary,False,97.68,2,"LINESTRING (-72.0037252 -34.3860932, -72.0046225 -34.3865658)",
391009906,True,Daniel Ortúzar,primary,False,100.948,2,"LINESTRING (-72.0037252 -34.3860932, -72.0035404 -34.3863316, -72.0034503 -34.3864477, -72.0034452 -34.3864543, -72.0031934 -34.3868069, -72.0031504 -34.3868671)",50
47283146,False,Bernardo O'Higgins,residential,True,8.005,2,"LINESTRING (-72.002119 -34.3882743, -72.0020436 -34.3882381)",50
47283146,False,Bernardo O'Higgins,residential,False,98.19399999999999,2,"LINESTRING (-72.002119 -34.3882743, -72.0021767 -34.3883017, -72.0030466 -34.3887146)",50
391009906,True,Daniel Ortúzar,primary,False,118.21000000000001,2,"LINESTRING (-72.002119 -34.3882743, -72.0020805 -34.3883267, -72.0014508 -34.3891832)",50
32121036,False,Manuel Rodríguez,residential,False,97.921,,"LINESTRING (-72.0044589 -34.3885667, -72.0053702 -34.3890249)",
32121036,False,Manuel Rodríguez,residential,True,68.466,,"LINESTRING (-72.0044589 -34.3885667, -72.0038324 -34.3882323)",
47280921,True,José Joaquín Aguirre,tertiary,False,99.805,2,"LINESTRING (-72.0044589 -34.3885667, -72.0050121 -34.3877939)",
47283145,False,Bernardo O'Higgins,residential,True,46.335,2,"LINESTRING (-72.0015994 -34.3880508, -72.0016775 -34.3880577, -72.0019745 -34.388204, -72.0020436 -34.3882381)",
233681190,True,Bernardo O'Higgins,residential,False,99.696,2,"LINESTRING (-72.0015994 -34.3880508, -72.001519 -34.3880743, -72.0011741 -34.3882904, -72.0009269 -34.3884774, -72.000854 -34.3885325, -72.0007553 -34.3886072)",
47280651,True,Federico Errázuriz,primary,False,100.22,2,"LINESTRING (-72.0070365 -34.386765, -72.0061118 -34.3862854)",
47283130,True,Dionisio Acevedo,secondary,False,79.028,,"LINESTRING (-72.0070365 -34.386765, -72.0065832 -34.3873693)",
32121035,True,Ángel Gaete,secondary,False,98.778,2,"LINESTRING (-72.0051965 -34.3858143, -72.0046225 -34.3865658)",
47280651,True,Federico Errázuriz,primary,False,100.271,2,"LINESTRING (-72.0051965 -34.3858143, -72.0042723 -34.3853332)",
47280182,False,Federico Errázuriz,residential,True,60.928,,"LINESTRING (-72.0094331 -34.3879669, -72.0088581 -34.3876929)",
47273045,False,Aníbal Pinto,residential,True,100.457,,"LINESTRING (-72.0083442 -34.3884059, -72.0074053 -34.3879413)",
500248358,False,Carrera,residential,False,92.246,,"LINESTRING (-72.0083442 -34.3884059, -72.0088581 -34.3876929)",
500248358,False,Carrera,residential,True,101.173,,"LINESTRING (-72.0083442 -34.3884059, -72.0077824 -34.3891888)",
"[1126801616, 47273045]",False,"['Aníbal Pinto', 'Martiniano Urriola']",residential,False,192.187,,"LINESTRING (-72.0083442 -34.3884059, -72.0091979 -34.3888628, -72.0086548 -34.3896302)",
47273039,True,Aníbal Pinto,residential,False,96.831,,"LINESTRING (-72.0074053 -34.3879413, -72.0064746 -34.3875309)",
47273045,False,Aníbal Pinto,residential,False,100.457,,"LINESTRING (-72.0074053 -34.3879413, -72.0083442 -34.3884059)",
47280177,False,José Joaquín Prieto,residential,False,101.203,,"LINESTRING (-72.0074053 -34.3879413, -72.006838 -34.3887218)",
47172412,False,Manuel Montt,residential,False,101.026,,"LINESTRING (-72.0077824 -34.3891888, -72.006838 -34.3887218)",
47172412,False,Manuel Montt,residential,True,93.9,,"LINESTRING (-72.0077824 -34.3891888, -72.0086548 -34.3896302)",
500248358,False,Carrera,residential,False,101.173,,"LINESTRING (-72.0077824 -34.3891888, -72.0083442 -34.3884059)",
32121036,False,Manuel Rodríguez,residential,True,97.831,,"LINESTRING (-72.0062875 -34.3894733, -72.0053702 -34.3890249)",
47280177,False,José Joaquín Prieto,residential,True,97.645,,"LINESTRING (-72.0062875 -34.3894733, -72.006838 -34.3887218)",
391015071,False,Santa María,secondary,False,98.225,2,"LINESTRING (-72.0023648 -34.389643, -72.0022312 -34.3895751, -72.0019698 -34.3894422, -72.0015081 -34.389212, -72.0014861 -34.389201, -72.0014508 -34.3891832)",50
47273024,True,La Concepción,primary,False,115.23400000000001,2,"LINESTRING (-72.0010833 -34.3895594, -72.0010512 -34.3895456, -72.0010156 -34.3895279, -72.0009906 -34.389511, -72.0009729 -34.389499, -72.0009606 -34.3894831, -72.0009552 -34.3894659, -72.0009513 -34.3894417, -72.0009666 -34.3891351, -72.0009577 -34.3890739, -72.0009436 -34.3890133, -72.0009275 -34.3889622, -72.0009077 -34.3889121, -72.000835 -34.3887692, -72.0007553 -34.3886072)",50
47273032,True,Primer Centenario,residential,False,96.694,,"LINESTRING (-72.0029476 -34.3871557, -72.0038432 -34.3876139)",
47768319,False,Primer Centenario,residential,True,9.065,,"LINESTRING (-72.0029476 -34.3871557, -72.002863 -34.3871136)",
391009906,True,Daniel Ortúzar,primary,False,145.782,2,"LINESTRING (-72.0029476 -34.3871557, -72.0021933 -34.388174, -72.002119 -34.3882743)",50
47172412,False,Manuel Montt,residential,False,93.9,,"LINESTRING (-72.0086548 -34.3896302, -72.0077824 -34.3891888)",
"[1126801616, 47273045]",False,"['Aníbal Pinto', 'Martiniano Urriola']",residential,True,192.187,,"LINESTRING (-72.0086548 -34.3896302, -72.0091979 -34.3888628, -72.0083442 -34.3884059)",
32121035,True,Ángel Gaete,secondary,False,59.696,2,"LINESTRING (-72.0038432 -34.3876139, -72.0035096 -34.3880748)",
"[47273024, 1115217698]",True,La Concepción,primary,False,124.271,2,"LINESTRING (-72.0007553 -34.3886072, -72.0004705 -34.3881004, -72.0003381 -34.3878648, -72.0002985 -34.3877975, -72.0002515 -34.3877335, -72.0001975 -34.3876735, -72.0001369 -34.3876178)",50
47273031,True,Manuel Montt,residential,False,7.785,,"LINESTRING (-72.0031504 -34.3868671, -72.003077 -34.386832)",
391009906,True,Daniel Ortúzar,primary,False,37.096,2,"LINESTRING (-72.0031504 -34.3868671, -72.0029476 -34.3871557)",50
391015071,False,Santa María,secondary,True,7.049,2,"LINESTRING (-72.0013842 -34.3891516, -72.0014508 -34.3891832)",50
233681186,True,Daniel Ortúzar,secondary,False,118.23299999999999,2,"LINESTRING (-72.0013842 -34.3891516, -72.0020053 -34.3882911, -72.0020436 -34.3882381)",50
47283146,False,Bernardo O'Higgins,residential,False,8.005,2,"LINESTRING (-72.0020436 -34.3882381, -72.002119 -34.3882743)",50
47283145,False,Bernardo O'Higgins,residential,False,46.335,2,"LINESTRING (-72.0020436 -34.3882381, -72.0019745 -34.388204, -72.0016775 -34.3880577, -72.0015994 -34.3880508)",
233681186,True,Daniel Ortúzar,secondary,False,145.90499999999997,2,"LINESTRING (-72.0020436 -34.3882381, -72.0021152 -34.3881398, -72.002863 -34.3871136)",50
47768319,False,Primer Centenario,residential,False,9.065,,"LINESTRING (-72.002863 -34.3871136, -72.0029476 -34.3871557)",
233681186,True,Daniel Ortúzar,secondary,False,36.961,2,"LINESTRING (-72.002863 -34.3871136, -72.003077 -34.386832)",50
233681186,True,Daniel Ortúzar,secondary,False,101.15899999999999,2,"LINESTRING (-72.003077 -34.386832, -72.0031231 -34.3867694, -72.0036496 -34.3860546)",50
51936803,True,Aníbal Pinto,primary,False,8.158,2,"LINESTRING (-72.0036496 -34.3860546, -72.0037252 -34.3860932)",
391009867,True,Daniel Ortúzar,secondary,False,80.67,2,"LINESTRING (-72.0036496 -34.3860546, -72.0040389 -34.3855243, -72.0041051 -34.3854341)",
391009867,True,Daniel Ortúzar,secondary,False,104.566,2,"LINESTRING (-72.0042047 -34.3852984, -72.0045994 -34.3847734, -72.0048054 -34.3844993)",
47172412,False,Manuel Montt,residential,False,97.129,,"LINESTRING (-72.006838 -34.3887218, -72.0059402 -34.3882591)",
47172412,False,Manuel Montt,residential,True,101.026,,"LINESTRING (-72.006838 -34.3887218, -72.0077824 -34.3891888)",
47280177,False,José Joaquín Prieto,residential,False,97.645,,"LINESTRING (-72.006838 -34.3887218, -72.0062875 -34.3894733)",
47280177,False,José Joaquín Prieto,residential,True,101.203,,"LINESTRING (-72.006838 -34.3887218, -72.0074053 -34.3879413)",
47172412,False,Manuel Montt,residential,True,97.129,,"LINESTRING (-72.0059402 -34.3882591, -72.006838 -34.3887218)",
47273042,True,Manuel Montt,tertiary,False,99.643,,"LINESTRING (-72.0059402 -34.3882591, -72.0050121 -34.3877939)",
47280174,True,Dionisio Acevedo,secondary,False,99.934,2,"LINESTRING (-72.0059402 -34.3882591, -72.0053702 -34.3890249)",
47280920,True,José Joaquín Aguirre,tertiary,False,95.163,,"LINESTRING (-72.0050121 -34.3877939, -72.0055033 -34.387086, -72.0055286 -34.3870518)",
32121035,True,Ángel Gaete,secondary,False,40.076,2,"LINESTRING (-72.0040716 -34.3873067, -72.0038432 -34.3876139)",
47273031,True,Manuel Montt,residential,False,97.648,,"LINESTRING (-72.0040716 -34.3873067, -72.0032078 -34.3868945, -72.0031504 -34.3868671)",
231654096,False,Laura Polanco,living_street,False,98.845,,"LINESTRING (-72.0043969 -34.3874752, -72.0043124 -34.3875883, -72.0038324 -34.3882323)",
32076652,True,Evaristo Merino,tertiary,False,103.218,,"LINESTRING (-72.0091933 -34.3856401, -72.0086398 -34.384832)",
32121036,False,Manuel Rodríguez,residential,False,68.466,,"LINESTRING (-72.0038324 -34.3882323, -72.0044589 -34.3885667)",
32121036,False,Manuel Rodríguez,residential,True,34.411,,"LINESTRING (-72.0038324 -34.3882323, -72.0035096 -34.3880748)",
231654096,False,Laura Polanco,living_street,True,98.845,,"LINESTRING (-72.0038324 -34.3882323, -72.0043124 -34.3875883, -72.0043969 -34.3874752)",
32121035,True,Ángel Gaete,secondary,False,7.8,2,"LINESTRING (-72.0062467 -34.384309, -72.0062041 -34.3843697)",
47283125,True,Costanera,secondary,False,105.176,2,"LINESTRING (-72.0062467 -34.384309, -72.006311 -34.3843214, -72.0072607 -34.3845041, -72.0073629 -34.3845238)",
47283125,True,Costanera,secondary,False,105.13199999999999,2,"LINESTRING (-72.0073629 -34.3845238, -72.0074244 -34.3845346, -72.0084796 -34.384735)",
47283130,True,Dionisio Acevedo,secondary,False,6.916,,"LINESTRING (-72.0084796 -34.384735, -72.0084554 -34.3847939)",
47283125,True,Costanera,secondary,False,16.872999999999998,2,"LINESTRING (-72.0084796 -34.384735, -72.008499 -34.384738, -72.0085855 -34.3847552, -72.0086584 -34.3847703)",
47768317,False,Arturo Prat,residential,False,7.177,,"LINESTRING (-72.0048054 -34.3844993, -72.0048836 -34.3844984)",
233681187,False,Arturo Prat,residential,True,82.682,,"LINESTRING (-72.0048054 -34.3844993, -72.003973 -34.3842147)",
"[391009867, 47283125]",True,"['Daniel Ortúzar', 'Costanera']",secondary,False,157.412,2,"LINESTRING (-72.0048054 -34.3844993, -72.0048993 -34.3843763, -72.0049935 -34.3842529, -72.0050327 -34.3842016, -72.0050707 -34.3841514, -72.0051062 -34.3841235, -72.0051577 -34.3841124, -72.0052236 -34.3841194, -72.005284 -34.3841306, -72.0061441 -34.38429, -72.0062467 -34.384309)",
47768317,False,Arturo Prat,residential,True,7.177,,"LINESTRING (-72.0048836 -34.3844984, -72.0048054 -34.3844993)",
47273025,True,Daniel Ortúzar,secondary,False,108.46000000000001,2,"LINESTRING (-72.0048836 -34.3844984, -72.0046768 -34.384782, -72.0042723 -34.3853332)",
562532468,True,Arturo Prat,residential,False,101.019,2,"LINESTRING (-72.0057453 -34.3850273, -72.0066698 -34.3855205)",
32121035,True,Ángel Gaete,secondary,False,100.97999999999999,2,"LINESTRING (-72.0057453 -34.3850273, -72.005572 -34.385262, -72.0051965 -34.3858143)",
32121033,True,José Joaquín Aguirre,tertiary,False,120.708,2,"LINESTRING (-72.0066698 -34.3855205, -72.0073315 -34.3845823)",
562532468,True,Arturo Prat,residential,False,101.107,2,"LINESTRING (-72.0066698 -34.3855205, -72.0076024 -34.3860047)",
47283130,True,Dionisio Acevedo,secondary,False,99.216,,"LINESTRING (-72.0076024 -34.3860047, -72.0070365 -34.386765)",
1115337081,False,Arturo Prat,residential,False,100.248,,"LINESTRING (-72.0076024 -34.3860047, -72.0085408 -34.3864663)",
47273041,True,José Joaquín Prieto,residential,False,109.659,,"LINESTRING (-72.0085408 -34.3864663, -72.0091933 -34.3856401)",
1115337081,False,Arturo Prat,residential,True,100.248,,"LINESTRING (-72.0085408 -34.3864663, -72.0076024 -34.3860047)",
51936803,True,Aníbal Pinto,primary,False,81.587,2,"LINESTRING (-72.0028897 -34.3856737, -72.0036496 -34.3860546)",
810766058,False,San Antonio,residential,False,140.241,2,"LINESTRING (-72.0028897 -34.3856737, -72.0020986 -34.3867528)",50
47172425,True,Primer Centenario,tertiary,False,80.806,,"LINESTRING (-72.0020986 -34.3867528, -72.002863 -34.3871136)",
810766058,False,San Antonio,residential,True,140.241,2,"LINESTRING (-72.0020986 -34.3867528, -72.0028897 -34.3856737)",50
810766058,False,San Antonio,residential,False,128.05,2,"LINESTRING (-72.0020986 -34.3867528, -72.0020315 -34.3868635, -72.0018102 -34.3873625, -72.001741 -34.3874495, -72.0016281 -34.3874881, -72.0012749 -34.3874834)",50
1171318585,False,Aníbal Pinto,primary,False,77.672,,"LINESTRING (-71.9994063 -34.3856487, -72.0002316 -34.3858038)",
50111854,False,Camilo Henríquez,residential,False,156.66,2,"LINESTRING (-72.0002656 -34.3874966, -72.0010231 -34.386234)",50
810766058,False,San Antonio,residential,True,92.627,2,"LINESTRING (-72.0002656 -34.3874966, -72.0012749 -34.3874834)",50
50111854,False,Camilo Henríquez,residential,True,17.92,2,"LINESTRING (-72.0002656 -34.3874966, -72.0001966 -34.3875616, -72.0001783 -34.3875789, -72.0001369 -34.3876178)",50
47172425,True,Primer Centenario,tertiary,False,114.315,,"LINESTRING (-72.0010231 -34.386234, -72.0020986 -34.3867528)",
50111854,False,Camilo Henríquez,residential,True,156.66,2,"LINESTRING (-72.0010231 -34.386234, -72.0002656 -34.3874966)",50
50111854,False,Camilo Henríquez,residential,False,17.92,2,"LINESTRING (-72.0001369 -34.3876178, -72.0001783 -34.3875789, -72.0001966 -34.3875616, -72.0002656 -34.3874966)",50
1115217698,True,La Concepción,primary,False,62.644,2,"LINESTRING (-72.0001369 -34.3876178, -72.000067 -34.3875648, -71.9999911 -34.3875176, -71.9999099 -34.3874768, -71.9998244 -34.3874428, -71.9997352 -34.3874158, -71.9996432 -34.3873961, -71.9995355 -34.3873688)",50
32121035,True,Ángel Gaete,secondary,False,101.691,2,"LINESTRING (-72.0029392 -34.3888609, -72.0023648 -34.389643)",
50118280,False,Bernardo O'Higgins,residential,False,100.721,,"LINESTRING (-72.0029392 -34.3888609, -72.0038795 -34.3893282)",
47283139,True,San Antonio,residential,False,90.527,,"LINESTRING (-72.0034714 -34.3851593, -72.003402 -34.3852588, -72.0033677 -34.3852702, -72.0033313 -34.3852677, -72.0032682 -34.3852216, -72.0032261 -34.3852224, -72.0031861 -34.3852427, -72.0029077 -34.3856444, -72.0028897 -34.3856737)",
233681187,False,Arturo Prat,residential,False,82.682,,"LINESTRING (-72.003973 -34.3842147, -72.0048054 -34.3844993)",
47283139,True,San Antonio,residential,False,117.265,,"LINESTRING (-72.003973 -34.3842147, -72.0036688 -34.384595, -72.0036475 -34.3846482, -72.0036484 -34.3848394, -72.0034714 -34.3851593)",
402078781,False,Camino La Laguna,residential,True,334.681,,"LINESTRING (-72.003973 -34.3842147, -72.003657 -34.3840953, -72.0033409 -34.3843559, -72.0029761 -34.3847035, -72.0025175 -34.3851904, -72.0022627 -34.385476, -72.0020597 -34.3857037, -72.0020046 -34.3857655, -72.0019193 -34.3858479, -72.001796 -34.385912, -72.0016431 -34.3859519, -72.0014039 -34.385998)",
51254120,True,San Antonio,residential,False,65.691,,"LINESTRING (-72.0041051 -34.3854341, -72.0034714 -34.3851593)",
391009867,True,Daniel Ortúzar,secondary,False,17.641,2,"LINESTRING (-72.0041051 -34.3854341, -72.0042047 -34.3852984)",
47179230,True,Agustín Ross Edwards,primary,False,127.504,,"LINESTRING (-72.0065832 -34.3873693, -72.0079525 -34.3871745)",
47283130,True,Dionisio Acevedo,secondary,False,20.547,,"LINESTRING (-72.0065832 -34.3873693, -72.0064746 -34.3875309)",
810766058,False,San Antonio,residential,False,92.627,2,"LINESTRING (-72.0012749 -34.3874834, -72.0002656 -34.3874966)",50
962069510,False,,residential,False,60.366,,"LINESTRING (-72.0012749 -34.3874834, -72.0015493 -34.38699)",
810766058,False,San Antonio,residential,True,128.04999999999998,2,"LINESTRING (-72.0012749 -34.3874834, -72.0016281 -34.3874881, -72.001741 -34.3874495, -72.0018102 -34.3873625, -72.0020315 -34.3868635, -72.0020986 -34.3867528)",50
47179230,True,Agustín Ross Edwards,primary,False,31.625,,"LINESTRING (-72.0062431 -34.3874153, -72.0065832 -34.3873693)",
391012127,True,Aníbal Pinto,residential,False,24.829,,"LINESTRING (-72.0062431 -34.3874153, -72.0064746 -34.3875309)",
1115217699,True,Daniel Ortúzar,secondary,False,47.424,1,"LINESTRING (-72.0011887 -34.3895464, -72.0013657 -34.3891889, -72.0013842 -34.3891516)",50
1115217701,True,Daniel Ortúzar,primary,False,9.954,2,"LINESTRING (-72.0011887 -34.3895464, -72.0011388 -34.389561, -72.0010833 -34.3895594)",50
50194050,True,Aníbal Pinto,primary,False,155.512,,"LINESTRING (-72.0014039 -34.385998, -72.0017217 -34.3860456, -72.001833 -34.3860445, -72.0019363 -34.3860213, -72.00202 -34.3859852, -72.0021343 -34.3859092, -72.0025447 -34.3856365, -72.0026129 -34.3855996, -72.0026767 -34.3855899, -72.0027299 -34.3855969, -72.0028897 -34.3856737)",
402078781,False,Camino La Laguna,residential,False,334.6809999999999,,"LINESTRING (-72.0014039 -34.385998, -72.0016431 -34.3859519, -72.001796 -34.385912, -72.0019193 -34.3858479, -72.0020046 -34.3857655, -72.0020597 -34.3857037, -72.0022627 -34.385476, -72.0025175 -34.3851904, -72.0029761 -34.3847035, -72.0033409 -34.3843559, -72.003657 -34.3840953, -72.003973 -34.3842147)",
500248358,False,Carrera,residential,True,31.512,,"LINESTRING (-72.0090374 -34.3874512, -72.0088581 -34.3876929)",
962069510,False,,residential,True,60.366,,"LINESTRING (-72.0015493 -34.38699, -72.0012749 -34.3874834)",
50194050,True,Aníbal Pinto,primary,False,43.961,,"LINESTRING (-72.0009347 -34.3859182, -72.0014039 -34.385998)",
995777051,False,,residential,False,45.758,,"LINESTRING (-72.0009347 -34.3859182, -72.0010145 -34.3856068, -72.0010379 -34.3855156)",
995777051,False,,residential,True,45.758,,"LINESTRING (-72.0010379 -34.3855156, -72.0010145 -34.3856068, -72.0009347 -34.3859182)",
