osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
"[1145186896, 1145186874, 1145186860]",True,2,Tacna,residential,40,False,126.488,"LINESTRING (-71.7344914 -35.5920754, -71.734463 -35.5919981, -71.7341498 -35.5911438, -71.7340917 -35.5909853)",
"[1145186897, 1145186901, 1145186861]",True,2,Tacna,residential,40,False,126.705,"LINESTRING (-71.7348917 -35.5931674, -71.7348666 -35.5930991, -71.7345167 -35.5921443, -71.7345075 -35.5921193, -71.7344914 -35.5920754)",
1145186903,True,2,Sargento Aldea,tertiary,50,False,130.074,"LINESTRING (-71.7348917 -35.5931674, -71.7348069 -35.5931887, -71.7335981 -35.593492, -71.7335171 -35.5935123)",
366320980,True,2,Loncomilla,residential,50,False,130.082,"LINESTRING (-71.7356836 -35.595328, -71.7343652 -35.5956676, -71.7343121 -35.5956813)",
"[1145233804, 1145186886, 48384791]",True,2,Tacna,residential,40,False,126.19200000000001,"LINESTRING (-71.7356836 -35.595328, -71.7356489 -35.5952332, -71.7356264 -35.5951717, -71.7353379 -35.5943847, -71.7353137 -35.5943187, -71.735285 -35.5942404)",
465885917,True,2,Eleuterio Ramírez,residential,50,False,125.084,"LINESTRING (-71.7317917 -35.5927431, -71.7331152 -35.5924158)",
48384804,True,2,Cienfuegos,tertiary,50,False,127.74600000000001,"LINESTRING (-71.7317917 -35.5927431, -71.732163 -35.5937564, -71.7321747 -35.5937881, -71.7321952 -35.5938441)",
48384805,True,2,Miraflores,tertiary,50,False,68.913,"LINESTRING (-71.7331152 -35.5924158, -71.7328974 -35.5918219)",
465885917,True,2,Eleuterio Ramírez,residential,50,False,130.06799999999998,"LINESTRING (-71.7331152 -35.5924158, -71.7343964 -35.5920989, -71.7344914 -35.5920754)",
48384804,True,2,Cienfuegos,tertiary,50,False,126.639,"LINESTRING (-71.7313915 -35.5916517, -71.7317917 -35.5927431)",
53521492,True,2,Torreblanca,residential,50,False,132.33,"LINESTRING (-71.7313915 -35.5916517, -71.7299911 -35.5919973)",
53521492,True,2,Torreblanca,residential,50,False,125.092,"LINESTRING (-71.7327153 -35.591325, -71.7313915 -35.5916517)",
"[1121460171, 1121460172, 48384805]",True,2,Miraflores,tertiary,50,False,126.88199999999998,"LINESTRING (-71.7327153 -35.591325, -71.7324388 -35.5905706, -71.7324026 -35.590523, -71.732389 -35.5904867, -71.7323642 -35.5904273, -71.7323327 -35.59037, -71.7322919 -35.5903115, -71.7322442 -35.5902566)",yes
53521492,True,2,Torreblanca,residential,50,False,123.167,"LINESTRING (-71.7353951 -35.5906636, -71.7340917 -35.5909853)",
"[1145186872, 1145186899, 1145186900]",True,2,Catedral,residential,40,False,127.102,"LINESTRING (-71.7353951 -35.5906636, -71.7354416 -35.5907905, -71.7357411 -35.5916073, -71.735762 -35.5916644, -71.7357967 -35.591759)",
53521492,True,2,Torreblanca,residential,50,False,127.087,"LINESTRING (-71.73674 -35.5903317, -71.7353951 -35.5906636)",
944261857,True,2,Riquelme,residential,50,False,123.892,"LINESTRING (-71.73674 -35.5903317, -71.7363546 -35.5892625)",
366320980,True,2,Loncomilla,residential,50,False,127.05000000000001,"LINESTRING (-71.7329875 -35.5960055, -71.7329355 -35.5960182, -71.731642 -35.5963349)",
"[48384804, 1145186878]",True,2,Cienfuegos,tertiary,50,False,124.90599999999999,"LINESTRING (-71.7321952 -35.5938441, -71.7322113 -35.5938882, -71.7325536 -35.5948219, -71.7325683 -35.594862, -71.7325898 -35.5949206)",
1145186903,True,2,Sargento Aldea,tertiary,50,False,129.35999999999999,"LINESTRING (-71.7321952 -35.5938441, -71.7321356 -35.593859, -71.7308281 -35.594187)",
97778037,False,2,Pulluquén,tertiary,50,False,120.278,"LINESTRING (-71.7309691 -35.5905646, -71.7322442 -35.5902566)",
"[145312752, 145312753, 97778035]",False,,Cienfuegos,residential,,False,143.432,"LINESTRING (-71.7309691 -35.5905646, -71.7308275 -35.5902288, -71.7307666 -35.5900681, -71.7307542 -35.5900289, -71.7305148 -35.5893292)",yes
"[944261859, 944261860, 48384804]",True,2,Cienfuegos,tertiary,50,False,126.791,"LINESTRING (-71.7309691 -35.5905646, -71.7311733 -35.591099, -71.7312768 -35.5913385, -71.7313915 -35.5916517)",yes
97778037,False,2,Pulluquén,tertiary,50,False,136.003,"LINESTRING (-71.7322442 -35.5902566, -71.7336858 -35.5899078)",
97778037,False,2,Pulluquén,tertiary,50,True,120.278,"LINESTRING (-71.7322442 -35.5902566, -71.7309691 -35.5905646)",
"[944261840, 944261841, 247137144]",False,2,Cementerio,residential,,True,104.62400000000001,"LINESTRING (-71.7322442 -35.5902566, -71.7317829 -35.5896661, -71.7316984 -35.5895674, -71.731622 -35.5894635)",yes
1145186903,True,2,Sargento Aldea,tertiary,50,False,125.091,"LINESTRING (-71.7335171 -35.5935123, -71.7322848 -35.5938216, -71.7321952 -35.5938441)",
"[1145233796, 48384805]",True,2,Miraflores,tertiary,50,False,127.226,"LINESTRING (-71.7335171 -35.5935123, -71.7334947 -35.5934513, -71.7331152 -35.5924158)",
366320980,True,2,Loncomilla,residential,50,False,125.07400000000001,"LINESTRING (-71.7343121 -35.5956813, -71.7332735 -35.5959355, -71.7330711 -35.595985, -71.7330273 -35.5959958, -71.7329875 -35.5960055)",
"[1145186881, 1145186882, 1145233802]",True,2,Miraflores,tertiary,50,False,127.36699999999999,"LINESTRING (-71.7343121 -35.5956813, -71.7342938 -35.5956314, -71.7342796 -35.5955927, -71.7339526 -35.5947006, -71.7339337 -35.594649, -71.7339097 -35.5945836)",
"[1145186882, 1145233803, 1121460173, 1121460174]",True,2,Miraflores,tertiary,50,False,132.948,"LINESTRING (-71.7347529 -35.5968201, -71.7345706 -35.5963253, -71.734522 -35.5962539, -71.7343483 -35.5957799, -71.7343352 -35.5957442, -71.7343264 -35.5957204, -71.7343121 -35.5956813)",yes
48384693,False,2,Loncomilla,residential,50,False,103.343,"LINESTRING (-71.7380776 -35.5947278, -71.7369804 -35.5949881)",
48384809,True,2,Sargento Aldea,tertiary,50,False,127.086,"LINESTRING (-71.7375363 -35.592504, -71.7362665 -35.5928226, -71.7361933 -35.592841)",
366320981,True,2,Riquelme,residential,50,False,124.324,"LINESTRING (-71.7375363 -35.592504, -71.7375096 -35.5924309, -71.7371436 -35.5914325)",
366320981,True,2,Riquelme,residential,50,False,127.728,"LINESTRING (-71.7371436 -35.5914325, -71.73674 -35.5903317)",
"[1145186865, 1145186869, 1145186870]",True,2,Eleuterio Ramírez,residential,50,False,122.79100000000001,"LINESTRING (-71.7371436 -35.5914325, -71.73734 -35.591385, -71.7382303 -35.5911692, -71.738445 -35.5911171)",
48384693,False,2,Loncomilla,residential,50,True,103.343,"LINESTRING (-71.7369804 -35.5949881, -71.7380776 -35.5947278)",
366320980,True,2,Loncomilla,residential,50,False,123.195,"LINESTRING (-71.7369804 -35.5949881, -71.7356836 -35.595328)",
"[48384808, 1145186892, 1145186863]",True,2,Catedral,residential,40,False,124.62600000000002,"LINESTRING (-71.7361933 -35.592841, -71.7362138 -35.5928969, -71.7365406 -35.5937884, -71.7365637 -35.5938513, -71.736587 -35.5939151)",
"[1145186864, 1145186904, 1145186862]",True,2,Sargento Aldea,tertiary,50,False,123.161,"LINESTRING (-71.7361933 -35.592841, -71.7361194 -35.5928595, -71.7360432 -35.5928786, -71.7349982 -35.5931407, -71.7348917 -35.5931674)",
"[1145186866, 1145186893, 1145186898]",True,2,Catedral,residential,40,False,125.545,"LINESTRING (-71.7357967 -35.591759, -71.7358389 -35.591874, -71.7361624 -35.5927533, -71.7361767 -35.5927958, -71.7361933 -35.592841)",
"[1145186867, 1145186868, 1145186871]",True,2,Eleuterio Ramírez,residential,50,False,127.086,"LINESTRING (-71.7357967 -35.591759, -71.7359214 -35.5917288, -71.7369889 -35.5914701, -71.7371436 -35.5914325)",
97778037,False,2,Pulluquén,tertiary,50,False,17.935,"LINESTRING (-71.7350233 -35.5895844, -71.7352134 -35.5895384)",
97778037,False,2,Pulluquén,tertiary,50,True,126.176,"LINESTRING (-71.7350233 -35.5895844, -71.7336858 -35.5899078)",
944261845,True,2,Catedral,residential,40,False,124.622,"LINESTRING (-71.7350233 -35.5895844, -71.7353951 -35.5906636)",
465883827,False,,Juan XXIII,living_street,,True,49.213,"LINESTRING (-71.7399392 -35.5942648, -71.7394601 -35.5944748)",
48384868,True,2,Serrano,tertiary,50,False,133.822,"LINESTRING (-71.7399392 -35.5942648, -71.7396358 -35.5941416, -71.7395626 -35.5940757, -71.7395089 -35.5939544, -71.7392691 -35.5932717)",
465883823,False,2,Juntas Viejas,tertiary,50,False,176.94299999999998,"LINESTRING (-71.7401835 -35.5960757, -71.7404465 -35.5952671, -71.7407507 -35.5945539)",
52120947,False,,Raimundo Echeverria,living_street,,False,51.502,"LINESTRING (-71.7405654 -35.5923677, -71.7400155 -35.5924884)",
52825972,False,,José Tomás Díaz,residential,,False,90.289,"LINESTRING (-71.7405654 -35.5923677, -71.740282 -35.5915891)",
52825972,False,,José Tomás Díaz,residential,,True,57.424,"LINESTRING (-71.7405654 -35.5923677, -71.7407456 -35.5928629)",
345141097,False,2,Serrano,tertiary,50,False,22.543,"LINESTRING (-71.7388522 -35.5921738, -71.7387786 -35.5919801)",
345141097,False,2,Serrano,tertiary,50,True,27.895,"LINESTRING (-71.7388522 -35.5921738, -71.7389432 -35.5924135)",
48384809,True,2,Sargento Aldea,tertiary,50,False,124.52199999999999,"LINESTRING (-71.7388522 -35.5921738, -71.7376612 -35.5924726, -71.7375363 -35.592504)",
465885925,False,2,Serrano,tertiary,50,True,35.639,"LINESTRING (-71.737631 -35.5889539, -71.7377442 -35.5892609)",
97778037,False,2,Pulluquén,tertiary,50,True,72.329,"LINESTRING (-71.737631 -35.5889539, -71.7368807 -35.589134, -71.7368641 -35.5891387)",
"[445603106, 588440900, 574186879]",False,2,Serrano,residential,50,"[False, True]",117.62299999999999,"LINESTRING (-71.737631 -35.5889539, -71.7376708 -35.5889191, -71.7376942 -35.5888845, -71.7377092 -35.5888379, -71.7377091 -35.5887954, -71.7375933 -35.5880248, -71.7375905 -35.5879715, -71.7375879 -35.5879211)",yes
52120966,False,,Los Aromos,residential,,False,138.126,"LINESTRING (-71.7357775 -35.589402, -71.7353609 -35.5882069)",
97778037,False,2,Pulluquén,tertiary,50,False,54.441,"LINESTRING (-71.7357775 -35.589402, -71.7363546 -35.5892625)",
97778037,False,2,Pulluquén,tertiary,50,True,53.216,"LINESTRING (-71.7357775 -35.589402, -71.7352134 -35.5895384)",
52120964,False,2,Los Olivos,residential,,False,68.725,"LINESTRING (-71.7349995 -35.5889522, -71.7347874 -35.5883587)",
"[367491176, 367491177, 52120965]",False,,"['Las Acacias', 'Los Magnolios', 'Los Maitenes']",residential,,True,172.084,"LINESTRING (-71.7349995 -35.5889522, -71.7344321 -35.5890869, -71.7342401 -35.5885113, -71.7347874 -35.5883587)",
52120964,False,2,Los Olivos,residential,,True,67.992,"LINESTRING (-71.7349995 -35.5889522, -71.7352134 -35.5895384)",
52120964,False,2,Los Olivos,residential,,True,68.725,"LINESTRING (-71.7347874 -35.5883587, -71.7349995 -35.5889522)",
"[367491176, 367491177, 52120965]",False,,"['Las Acacias', 'Los Maitenes', 'Los Magnolios']",residential,,False,172.084,"LINESTRING (-71.7347874 -35.5883587, -71.7342401 -35.5885113, -71.7344321 -35.5890869, -71.7349995 -35.5889522)",
52120965,False,,Los Magnolios,residential,,True,54.537,"LINESTRING (-71.7347874 -35.5883587, -71.7353609 -35.5882069)",
52120965,False,,Los Magnolios,residential,,False,54.537,"LINESTRING (-71.7353609 -35.5882069, -71.7347874 -35.5883587)",
52120966,False,,Los Aromos,residential,,True,138.126,"LINESTRING (-71.7353609 -35.5882069, -71.7357775 -35.589402)",
"[97098621, 52120965]",False,,"['Los Almendros', 'Los Magnolios']",residential,,"[False, True]",212.79,"LINESTRING (-71.7353609 -35.5882069, -71.7361566 -35.5880187, -71.7365151 -35.5892237)",
97778037,False,2,Pulluquén,tertiary,50,False,15.141,"LINESTRING (-71.7363546 -35.5892625, -71.7365151 -35.5892237)",
97778037,False,2,Pulluquén,tertiary,50,True,54.441,"LINESTRING (-71.7363546 -35.5892625, -71.7357775 -35.589402)",
84084617,False,,Aurelio Meza,residential,50,True,89.127,"LINESTRING (-71.7387786 -35.5919801, -71.7397207 -35.5917444)",
345141097,False,2,Serrano,tertiary,50,False,100.591,"LINESTRING (-71.7387786 -35.5919801, -71.738445 -35.5911171)",
345141097,False,2,Serrano,tertiary,50,True,22.543,"LINESTRING (-71.7387786 -35.5919801, -71.7388522 -35.5921738)",
48384868,True,2,Serrano,tertiary,50,False,80.108,"LINESTRING (-71.7407507 -35.5945539, -71.7399392 -35.5942648)",
"[374813585, 374813586, 465883823]",False,2,Juntas Viejas,tertiary,50,False,201.48799999999994,"LINESTRING (-71.7407507 -35.5945539, -71.7408841 -35.5941665, -71.7410886 -35.5936045, -71.7410968 -35.5935037, -71.7410948 -35.5933789, -71.7410907 -35.5933445, -71.7410814 -35.5933107, -71.7410599 -35.5932658, -71.7410291 -35.5932246, -71.7409942 -35.593188, -71.7408118 -35.5929874, -71.7407883 -35.5929561, -71.7407689 -35.592923, -71.7407556 -35.5928934, -71.7407456 -35.5928629)",yes
465883823,False,2,Juntas Viejas,tertiary,50,True,176.94299999999998,"LINESTRING (-71.7407507 -35.5945539, -71.7404465 -35.5952671, -71.7401835 -35.5960757)",
52825972,False,,José Tomás Díaz,residential,,True,90.289,"LINESTRING (-71.740282 -35.5915891, -71.7405654 -35.5923677)",
84084617,False,,Aurelio Meza,residential,50,False,53.611,"LINESTRING (-71.740282 -35.5915891, -71.7397207 -35.5917444)",
"[84084617, 171557924]",False,,"['Aurelio Meza', 'Intendente Jorge Fontana']",residential,50,"[False, True]",59.593,"LINESTRING (-71.740282 -35.5915891, -71.7403173 -35.5915358, -71.740303 -35.5914448, -71.7403295 -35.5914131, -71.7403715 -35.591381, -71.7407096 -35.5912649)",
52825972,False,,José Tomás Díaz,residential,,False,57.424,"LINESTRING (-71.7407456 -35.5928629, -71.7405654 -35.5923677)",
173158605,False,2,Arturo Prat,tertiary,50,True,50.062,"LINESTRING (-71.7407456 -35.5928629, -71.7402198 -35.5930039)",
"[374813585, 374813586, 465883823]",False,2,Juntas Viejas,tertiary,50,True,201.488,"LINESTRING (-71.7407456 -35.5928629, -71.7407556 -35.5928934, -71.7407689 -35.592923, -71.7407883 -35.5929561, -71.7408118 -35.5929874, -71.7409942 -35.593188, -71.7410291 -35.5932246, -71.7410599 -35.5932658, -71.7410814 -35.5933107, -71.7410907 -35.5933445, -71.7410948 -35.5933789, -71.7410968 -35.5935037, -71.7410886 -35.5936045, -71.7408841 -35.5941665, -71.7407507 -35.5945539)",yes
97098657,False,,Abel Fuentealba,living_street,,False,47.782,"LINESTRING (-71.7402198 -35.5930039, -71.7400577 -35.5925949)",
173158605,False,2,Arturo Prat,tertiary,50,False,50.062,"LINESTRING (-71.7402198 -35.5930039, -71.7407456 -35.5928629)",
173158605,False,2,Arturo Prat,tertiary,50,True,90.974,"LINESTRING (-71.7402198 -35.5930039, -71.7392691 -35.5932717)",
84084617,False,,Aurelio Meza,residential,50,False,89.127,"LINESTRING (-71.7397207 -35.5917444, -71.7387786 -35.5919801)",
84084617,False,,Aurelio Meza,residential,50,True,53.611,"LINESTRING (-71.7397207 -35.5917444, -71.740282 -35.5915891)",
97098657,False,,Abel Fuentealba,living_street,,True,50.69,"LINESTRING (-71.7397207 -35.5917444, -71.7398926 -35.5921783)",
97098661,False,,Raúl Solar,living_street,,False,89.742,"LINESTRING (-71.7389432 -35.5924135, -71.7398926 -35.5921783)",
345141097,False,2,Serrano,tertiary,50,False,27.895,"LINESTRING (-71.7389432 -35.5924135, -71.7388522 -35.5921738)",
345141097,False,2,Serrano,tertiary,50,True,49.518,"LINESTRING (-71.7389432 -35.5924135, -71.7391048 -35.592839)",
97098657,False,,Abel Fuentealba,living_street,,False,50.69,"LINESTRING (-71.7398926 -35.5921783, -71.7397207 -35.5917444)",
97098657,False,,Abel Fuentealba,living_street,,True,36.228,"LINESTRING (-71.7398926 -35.5921783, -71.7400155 -35.5924884)",
97098661,False,,Raúl Solar,living_street,,True,89.742,"LINESTRING (-71.7398926 -35.5921783, -71.7389432 -35.5924135)",
97098619,False,,Raimundo Echeverria,living_street,,True,90.336,"LINESTRING (-71.7400577 -35.5925949, -71.7391048 -35.592839)",
97098657,False,,Abel Fuentealba,living_street,,False,12.442,"LINESTRING (-71.7400577 -35.5925949, -71.7400155 -35.5924884)",
97098657,False,,Abel Fuentealba,living_street,,True,47.782,"LINESTRING (-71.7400577 -35.5925949, -71.7402198 -35.5930039)",
97098619,False,,Raimundo Echeverria,living_street,,False,90.336,"LINESTRING (-71.7391048 -35.592839, -71.7400577 -35.5925949)",
345141097,False,2,Serrano,tertiary,50,False,49.518,"LINESTRING (-71.7391048 -35.592839, -71.7389432 -35.5924135)",
345141097,False,2,Serrano,tertiary,50,True,50.355,"LINESTRING (-71.7391048 -35.592839, -71.7392691 -35.5932717)",
52120947,False,,Raimundo Echeverria,living_street,,True,51.502,"LINESTRING (-71.7400155 -35.5924884, -71.7405654 -35.5923677)",
97098657,False,,Abel Fuentealba,living_street,,False,36.228,"LINESTRING (-71.7400155 -35.5924884, -71.7398926 -35.5921783)",
97098657,False,,Abel Fuentealba,living_street,,True,12.442,"LINESTRING (-71.7400155 -35.5924884, -71.7400577 -35.5925949)",
52120964,False,2,Los Olivos,residential,,False,67.992,"LINESTRING (-71.7352134 -35.5895384, -71.7349995 -35.5889522)",
97778037,False,2,Pulluquén,tertiary,50,False,53.216,"LINESTRING (-71.7352134 -35.5895384, -71.7357775 -35.589402)",
97778037,False,2,Pulluquén,tertiary,50,True,17.935,"LINESTRING (-71.7352134 -35.5895384, -71.7350233 -35.5895844)",
97778037,False,2,Pulluquén,tertiary,50,False,32.943,"LINESTRING (-71.7365151 -35.5892237, -71.7368641 -35.5891387)",
97778037,False,2,Pulluquén,tertiary,50,True,15.141,"LINESTRING (-71.7365151 -35.5892237, -71.7363546 -35.5892625)",
"[97098621, 52120965]",False,,"['Los Almendros', 'Los Magnolios']",residential,,"[False, True]",212.79,"LINESTRING (-71.7365151 -35.5892237, -71.7361566 -35.5880187, -71.7353609 -35.5882069)",
"[145312752, 145312753, 97778035]",False,,Cienfuegos,residential,,True,143.432,"LINESTRING (-71.7305148 -35.5893292, -71.7307542 -35.5900289, -71.7307666 -35.5900681, -71.7308275 -35.5902288, -71.7309691 -35.5905646)",yes
"[84084617, 171557924]",False,,"['Aurelio Meza', 'Intendente Jorge Fontana']",residential,50,"[False, True]",59.592999999999996,"LINESTRING (-71.7407096 -35.5912649, -71.7403715 -35.591381, -71.7403295 -35.5914131, -71.740303 -35.5914448, -71.7403173 -35.5915358, -71.740282 -35.5915891)",
53521492,True,2,Torreblanca,residential,50,False,26.014,"LINESTRING (-71.7380323 -35.5900128, -71.737757 -35.5900807)",
345141097,False,2,Serrano,tertiary,50,True,128.338,"LINESTRING (-71.7380323 -35.5900128, -71.738445 -35.5911171)",
"[944261856, 465885925, 944261855]",False,2,Serrano,tertiary,50,False,40.839999999999996,"LINESTRING (-71.7380323 -35.5900128, -71.7379725 -35.5898575, -71.7379169 -35.5897113, -71.7378981 -35.5896621)",yes
345141097,False,2,Serrano,tertiary,50,False,128.338,"LINESTRING (-71.738445 -35.5911171, -71.7380323 -35.5900128)",
345141097,False,2,Serrano,tertiary,50,True,100.591,"LINESTRING (-71.738445 -35.5911171, -71.7387786 -35.5919801)",
445603111,True,2,Leoncio Cerda Villagra,residential,,False,34.8,"LINESTRING (-71.7378336 -35.5894941, -71.7382106 -35.5894312)",
465885925,False,2,Serrano,tertiary,50,False,27.162,"LINESTRING (-71.7378336 -35.5894941, -71.7377442 -35.5892609)",
465885925,False,2,Serrano,tertiary,50,True,19.57,"LINESTRING (-71.7378336 -35.5894941, -71.7378981 -35.5896621)",
445603111,True,2,Leoncio Cerda Villagra,residential,,False,154.524,"LINESTRING (-71.7382106 -35.5894312, -71.7395666 -35.5892306, -71.7396836 -35.589198, -71.7397933 -35.5891527, -71.7398734 -35.5891324)",
603096983,False,,Raúl Escobar Castro,residential,50,True,153.815,"LINESTRING (-71.7382106 -35.5894312, -71.7381485 -35.5891073, -71.7381536 -35.5890537, -71.738206 -35.589018, -71.7393482 -35.588838)",
97778037,False,2,Pulluquén,tertiary,50,True,32.943,"LINESTRING (-71.7368641 -35.5891387, -71.7365151 -35.5892237)",
445603110,False,,Luis Cruz Martínez,living_street,,False,38.055,"LINESTRING (-71.7368641 -35.5891387, -71.7369982 -35.5894631)",
97778037,False,2,Pulluquén,tertiary,50,False,72.329,"LINESTRING (-71.7368641 -35.5891387, -71.7368807 -35.589134, -71.737631 -35.5889539)",
445603112,False,,Luis Toro Aguilera,residential,,False,45.895,"LINESTRING (-71.7398356 -35.5887208, -71.7398734 -35.5891324)",
445603112,False,,Luis Toro Aguilera,residential,,True,23.951,"LINESTRING (-71.7398356 -35.5887208, -71.7398159 -35.588506)",
603096983,False,,Raúl Escobar Castro,residential,50,False,45.96,"LINESTRING (-71.7398356 -35.5887208, -71.7393482 -35.588838)",
603096983,False,,Raúl Escobar Castro,residential,50,True,48.375,"LINESTRING (-71.7398356 -35.5887208, -71.739977 -35.5887047, -71.7400441 -35.5887112, -71.7401272 -35.5887287, -71.7403579 -35.5887788)",
445603101,False,,General Baquedano,living_street,,True,71.105,"LINESTRING (-71.7377442 -35.5892609, -71.7369982 -35.5894631)",
465885925,False,2,Serrano,tertiary,50,False,35.639,"LINESTRING (-71.7377442 -35.5892609, -71.737631 -35.5889539)",
465885925,False,2,Serrano,tertiary,50,True,27.162,"LINESTRING (-71.7377442 -35.5892609, -71.7378336 -35.5894941)",
445603112,False,,Luis Toro Aguilera,residential,,False,40.543,"LINESTRING (-71.7397826 -35.5881424, -71.7398159 -35.588506)",
445603101,False,,General Baquedano,living_street,,False,71.105,"LINESTRING (-71.7369982 -35.5894631, -71.7377442 -35.5892609)",
445603101,False,,General Baquedano,living_street,,True,11.266,"LINESTRING (-71.7369982 -35.5894631, -71.7368816 -35.5894988)",
445603110,False,,Luis Cruz Martínez,living_street,,True,38.055,"LINESTRING (-71.7369982 -35.5894631, -71.7368641 -35.5891387)",
445603101,False,,General Baquedano,living_street,,False,11.266,"LINESTRING (-71.7368816 -35.5894988, -71.7369982 -35.5894631)",
445603112,False,,Luis Toro Aguilera,residential,,False,20.517,"LINESTRING (-71.7398734 -35.5891324, -71.7398903 -35.5893164)",
445603112,False,,Luis Toro Aguilera,residential,,True,45.895,"LINESTRING (-71.7398734 -35.5891324, -71.7398356 -35.5887208)",
445603111,True,2,Leoncio Cerda Villagra,residential,,False,33.763999999999996,"LINESTRING (-71.7398734 -35.5891324, -71.739957 -35.5891244, -71.7400455 -35.5891484, -71.7400992 -35.5891899, -71.7401402 -35.5892832)",
465883827,False,,Juan XXIII,living_street,,False,49.213,"LINESTRING (-71.7394601 -35.5944748, -71.7399392 -35.5942648)",
472431560,False,,Salinas Aylwin,living_street,,False,50.768,"LINESTRING (-71.7323567 -35.5919449, -71.7328974 -35.5918219)",
48384805,True,2,Miraflores,tertiary,50,False,57.654,"LINESTRING (-71.7328974 -35.5918219, -71.7327153 -35.591325)",
472431560,False,,Salinas Aylwin,living_street,,True,50.768,"LINESTRING (-71.7328974 -35.5918219, -71.7323567 -35.5919449)",
445603112,False,,Luis Toro Aguilera,residential,,False,23.951,"LINESTRING (-71.7398159 -35.588506, -71.7398356 -35.5887208)",
445603112,False,,Luis Toro Aguilera,residential,,True,40.543,"LINESTRING (-71.7398159 -35.588506, -71.7397826 -35.5881424)",
