osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
693890182,2,General Urrutia,secondary,50,False,True,72.436,"LINESTRING (-72.3733223 -38.4172858, -72.3740444 -38.4169629)",
"[76447457, 693890182]",2,"['General Urrutia', 'Nicasio de Toro']",secondary,50,False,False,358.58000000000004,"LINESTRING (-72.3733223 -38.4172858, -72.3731587 -38.417359, -72.3730309 -38.4174162, -72.3723607 -38.4177159, -72.372345 -38.4177266, -72.3723323 -38.4177394, -72.3723229 -38.4177539, -72.3723172 -38.4177695, -72.3723154 -38.4177857, -72.3723175 -38.4178019, -72.3723235 -38.4178174, -72.3723332 -38.4178318, -72.3724672 -38.4180249, -72.3736908 -38.4197886)",
53055792,2,Guacolda,secondary,50,False,False,120.961,"LINESTRING (-72.3736908 -38.4197886, -72.3724633 -38.420297)",
53055771,2,Nicasio de Toro,secondary,50,False,False,117.71,"LINESTRING (-72.3736908 -38.4197886, -72.3737139 -38.4198221, -72.3743334 -38.4207198)",
"[76447457, 693890182]",2,"['General Urrutia', 'Nicasio de Toro']",secondary,50,False,True,358.5799999999999,"LINESTRING (-72.3736908 -38.4197886, -72.3724672 -38.4180249, -72.3723332 -38.4178318, -72.3723235 -38.4178174, -72.3723175 -38.4178019, -72.3723154 -38.4177857, -72.3723172 -38.4177695, -72.3723229 -38.4177539, -72.3723323 -38.4177394, -72.372345 -38.4177266, -72.3723607 -38.4177159, -72.3730309 -38.4174162, -72.3731587 -38.417359, -72.3733223 -38.4172858)",
53055771,2,Nicasio de Toro,secondary,50,False,True,122.264,"LINESTRING (-72.3756802 -38.4226327, -72.3749916 -38.4216746)",
518510735,2,Nicasio de Toro,residential,50,False,False,126.412,"LINESTRING (-72.3756802 -38.4226327, -72.3763777 -38.4236296)",
518510741,2,Esmeralda,secondary,50,False,False,67.551,"LINESTRING (-72.3756802 -38.4226327, -72.376361 -38.4223419)",
569449867,2,Esmeralda,tertiary,50,False,True,121.86,"LINESTRING (-72.3756802 -38.4226327, -72.3744583 -38.4231662)",
53055774,2,San Martín,secondary,50,False,False,119.294,"LINESTRING (-72.3813925 -38.4251921, -72.3807355 -38.4242508)",
335122417,2,Manuel Antonio Matta,secondary,50,False,False,121.0,"LINESTRING (-72.3813925 -38.4251921, -72.3801826 -38.4257266)",
335122417,2,Manuel Antonio Matta,secondary,50,False,True,118.591,"LINESTRING (-72.3813925 -38.4251921, -72.3825795 -38.4246699)",
53055773,2,21 de Mayo,tertiary,50,False,True,118.608,"LINESTRING (-72.3801826 -38.4257266, -72.3795301 -38.4247904)",
