osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
89121413,Condell,residential,False,False,65.83800000000001,"LINESTRING (-73.1529158 -37.0952601, -73.1526335 -37.0954805, -73.1525168 -37.0955971, -73.1524396 -37.0957091)",,
89121413,Condell,residential,False,True,101.518,"LINESTRING (-73.1529158 -37.0952601, -73.1531281 -37.0952087, -73.1533573 -37.0951475, -73.1536924 -37.0950556, -73.1539257 -37.0950066, -73.1540103 -37.0949971)",,
243994497,Sotomayor,residential,False,True,89.1,"LINESTRING (-73.1529158 -37.0952601, -73.1528647 -37.0954378, -73.1535051 -37.0957874)",,
33436027,Prat,residential,True,False,94.42,"LINESTRING (-73.15359 -37.0938023, -73.1545256 -37.0942074)",,
"[243994485, 738615252, 738615253, 810785438]","['Arturo Prat', 'Los Álamos']",living_street,False,False,275.081,"LINESTRING (-73.15359 -37.0938023, -73.1528868 -37.0935356, -73.152048 -37.0932762, -73.1516598 -37.0930409, -73.1517676 -37.0929099, -73.1517591 -37.092719, -73.1515303 -37.0923647)",,
33436028,Matta,residential,False,False,94.814,"LINESTRING (-73.1574847 -37.0953632, -73.1579949 -37.0946139)",,
33436028,Matta,residential,False,True,96.19399999999999,"LINESTRING (-73.1574847 -37.0953632, -73.1574221 -37.0957521, -73.1571644 -37.0961781)",,
33436028,Matta,residential,False,False,97.169,"LINESTRING (-73.1560998 -37.097762, -73.1565804 -37.0969767)",,
33436058,Villagrán,residential,False,True,104.57900000000001,"LINESTRING (-73.1560998 -37.097762, -73.1556018 -37.0975721, -73.1550327 -37.0973619)",2,
33436052,Cousiño,residential,True,False,97.94,"LINESTRING (-73.1550327 -37.0973619, -73.1555233 -37.0965728)",2,
243994494,Cousiño,residential,False,False,22.98,"LINESTRING (-73.1550327 -37.0973619, -73.1549279 -37.0975509)",2,
33436058,Villagrán,residential,False,False,104.57900000000001,"LINESTRING (-73.1550327 -37.0973619, -73.1556018 -37.0975721, -73.1560998 -37.097762)",2,
33436057,Condell,residential,True,False,98.801,"LINESTRING (-73.1560219 -37.0957855, -73.1550248 -37.0953893)",2,
33436052,Cousiño,residential,True,False,99.501,"LINESTRING (-73.1560219 -37.0957855, -73.1562796 -37.0953809, -73.1564817 -37.0950426, -73.1565175 -37.0949828)",2,
33436027,Prat,residential,True,False,95.645,"LINESTRING (-73.1565175 -37.0949828, -73.1565701 -37.0950035, -73.1574847 -37.0953632)",,
711546686,Cousiño,residential,True,False,95.285,"LINESTRING (-73.1565175 -37.0949828, -73.1565443 -37.0949385, -73.1569643 -37.0942466, -73.1569856 -37.0942115)",2,
51801219,Eleuterio Ramírez,residential,False,True,98.642,"LINESTRING (-73.1540103 -37.0949971, -73.1535051 -37.0957874)",,
224034396,Serrano,residential,True,False,39.594,"LINESTRING (-73.1540103 -37.0949971, -73.1542187 -37.0946822)",,
89121413,Condell,residential,False,False,101.51799999999999,"LINESTRING (-73.1540103 -37.0949971, -73.1539257 -37.0950066, -73.1536924 -37.0950556, -73.1533573 -37.0951475, -73.1531281 -37.0952087, -73.1529158 -37.0952601)",,
660248848,Senda Peatonal Lota Bajo,secondary,False,False,93.93,"LINESTRING (-73.158538 -37.0899479, -73.1580678 -37.0907048)",2,60
224034398,Pedro Aguirre Cerda,residential,True,False,97.02799999999999,"LINESTRING (-73.1560018 -37.0938175, -73.1559756 -37.093872, -73.1555619 -37.0945475, -73.1555273 -37.0946035)",,
495097763,Galvarino,residential,True,False,98.12299999999999,"LINESTRING (-73.1560018 -37.0938175, -73.1554785 -37.0936119, -73.1550174 -37.0934151)",,
"[495097756, 495097757]","['Aníbal Pinto', 'Cousiño']",residential,True,False,201.80200000000002,"LINESTRING (-73.1575566 -37.0934466, -73.1580539 -37.0926732, -73.1569934 -37.0922505)",2,
495097764,Cousiño,residential,True,False,99.16,"LINESTRING (-73.1575566 -37.0934466, -73.1572421 -37.0938169, -73.1570189 -37.0941602, -73.1569856 -37.0942115)",2,
33436027,Prat,residential,True,False,97.427,"LINESTRING (-73.1555273 -37.0946035, -73.1555985 -37.0946308, -73.1565175 -37.0949828)",,
224034398,Pedro Aguirre Cerda,residential,True,False,98.088,"LINESTRING (-73.1555273 -37.0946035, -73.1552695 -37.0950015, -73.1550248 -37.0953893)",,
502804588,Carrera,residential,True,False,93.67,"LINESTRING (-73.1540716 -37.0930526, -73.15359 -37.0938023)",,
495097763,Galvarino,residential,True,False,208.362,"LINESTRING (-73.1540716 -37.0930526, -73.1521571 -37.0923216, -73.1520352 -37.0921692)",,
224034396,Serrano,residential,True,False,100.064,"LINESTRING (-73.1550174 -37.0934151, -73.1553353 -37.0930396, -73.1555966 -37.0926444)",,
495097763,Galvarino,residential,True,False,93.071,"LINESTRING (-73.1550174 -37.0934151, -73.1549555 -37.0933911, -73.1545074 -37.0932173, -73.1540716 -37.0930526)",,
224034396,Serrano,residential,True,False,98.307,"LINESTRING (-73.1545256 -37.0942074, -73.1550174 -37.0934151)",,
33436027,Prat,residential,True,False,99.17500000000001,"LINESTRING (-73.1545256 -37.0942074, -73.1550694 -37.0944302, -73.1555273 -37.0946035)",,
224034396,Serrano,residential,True,False,51.307,"LINESTRING (-73.1555966 -37.0926444, -73.1558651 -37.0922357)",,
