osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
315493246,True,2,Blanco Encalada,secondary,False,135.004,"LINESTRING (-73.7651532 -42.4828843, -73.7650146 -42.4828858, -73.7646417 -42.482885, -73.7635729 -42.4828827, -73.7635069 -42.4828826)",,50
88610870,True,,Eleuterio Ramírez,residential,False,109.68,"LINESTRING (-73.7619629 -42.4793008, -73.7606325 -42.4794017)",,15
659586007,False,,Serrano,living_street,True,83.51500000000001,"LINESTRING (-73.7619629 -42.4793008, -73.7619108 -42.4791063, -73.7618825 -42.4789445, -73.7618966 -42.4787304, -73.7619054 -42.4785552)",,
"[918339188, 88610855]",False,,"['Barros Arana', 'Luis Espinoza']","['living_street', 'residential']",True,81.27199999999999,"LINESTRING (-73.7605854 -42.4806015, -73.7606671 -42.4803181, -73.7606749 -42.4802975, -73.7606775 -42.4802758, -73.7606772 -42.4802356, -73.7606668 -42.4802164, -73.760648 -42.4801996, -73.760234 -42.4801208)",,
142027766,True,2,Emilio Sotomayor,residential,False,131.928,"LINESTRING (-73.7636027 -42.480539, -73.7635362 -42.4805393, -73.7629176 -42.4805422, -73.761994 -42.4805465)",,50
1118974108,True,2,San Martín,trunk,False,54.632000000000005,"LINESTRING (-73.7636027 -42.480539, -73.7636054 -42.480472, -73.7636227 -42.4800479)",5,50
1031877206,False,2,Pedro Montt,secondary,False,86.381,"LINESTRING (-73.760234 -42.4801208, -73.7606325 -42.4794017)",,30
"[918339188, 88610855]",False,,"['Barros Arana', 'Luis Espinoza']","['residential', 'living_street']",False,81.27199999999999,"LINESTRING (-73.760234 -42.4801208, -73.760648 -42.4801996, -73.7606668 -42.4802164, -73.7606772 -42.4802356, -73.7606775 -42.4802758, -73.7606749 -42.4802975, -73.7606671 -42.4803181, -73.7605854 -42.4806015)",,
1031877206,False,2,Pedro Montt,secondary,True,204.036,"LINESTRING (-73.760234 -42.4801208, -73.7599493 -42.480673, -73.7596709 -42.481213, -73.759373 -42.4818422)",,30
315493622,True,2,Eleuterio Ramírez,tertiary,False,123.363,"LINESTRING (-73.7652346 -42.479315, -73.765305 -42.4793142, -73.7666341 -42.4792996, -73.7667387 -42.4792984)",,50
"[1118974121, 1118974122, 1118974123]",True,2,O'Higgins,trunk,False,135.288,"LINESTRING (-73.7652346 -42.479315, -73.7652334 -42.4793682, -73.76523 -42.47952, -73.7652078 -42.4804506, -73.7652069 -42.4805315)",5,50
315493622,True,2,Eleuterio Ramírez,tertiary,False,42.623000000000005,"LINESTRING (-73.7636524 -42.4793216, -73.7637225 -42.4793209, -73.7641721 -42.4793166)",,50
315496215,True,2,San Martín,trunk,False,139.75900000000001,"LINESTRING (-73.7636524 -42.4793216, -73.7636543 -42.4792751, -73.7636653 -42.4790081, -73.7636949 -42.4782817, -73.7637018 -42.4781149, -73.7637038 -42.4780653)",5,50
98837394,True,2,Pedro Montt,secondary,False,57.034,"LINESTRING (-73.7591827 -42.4823267, -73.759168 -42.4822911, -73.7591659 -42.4822728, -73.7591693 -42.4822535, -73.759373 -42.4818422)",,50
98837287,True,2,Blanco Encalada,secondary,False,40.646,"LINESTRING (-73.759373 -42.4818422, -73.7597568 -42.4820735)",,50
1031877206,False,2,Pedro Montt,secondary,False,204.036,"LINESTRING (-73.759373 -42.4818422, -73.7596709 -42.481213, -73.7599493 -42.480673, -73.760234 -42.4801208)",,30
299585490,True,2,Irarrázaval,secondary,False,54.855,"LINESTRING (-73.7597568 -42.4820735, -73.7591827 -42.4823267)",,50
98837273,False,2,Blanco Encalada,secondary,False,100.28999999999999,"LINESTRING (-73.7597568 -42.4820735, -73.7605518 -42.4825355, -73.7607074 -42.4826404)",,50
99249283,False,,Las Delicias,living_street,False,79.247,"LINESTRING (-73.7626227 -42.4850395, -73.7628015 -42.4850298, -73.7631279 -42.4849529, -73.7634529 -42.4847293)",,
"[88610877, 142027766]",True,2,"['Emilio Sotomayor', 'Eyzaguirre']",residential,False,255.41199999999998,"LINESTRING (-73.7682833 -42.4817317, -73.768558 -42.4816946, -73.7687468 -42.4816965, -73.7688549 -42.481689, -73.7689051 -42.4816857, -73.768953 -42.4816774, -73.7689988 -42.4816594, -73.7690227 -42.4816369, -73.7690375 -42.4816082, -73.7691193 -42.4805133, -73.7691059 -42.4805134, -73.7690787 -42.4805135, -73.7684198 -42.4805166, -73.7683002 -42.4805171)",,50
107265150,True,2,Freire,secondary,False,52.169,"LINESTRING (-73.7682833 -42.4817317, -73.768293 -42.4821206, -73.768292 -42.4822008)",,50
142027763,True,2,Esmeralda,trunk,False,133.648,"LINESTRING (-73.7634754 -42.4840843, -73.7634768 -42.4840315, -73.7635057 -42.4829288, -73.7635069 -42.4828826)",5,50
"[1118974116, 1031877207]",False,2,Esmeralda,trunk,False,71.74600000000001,"LINESTRING (-73.7634754 -42.4840843, -73.7634733 -42.4841374, -73.7634562 -42.4845741, -73.7634529 -42.4847293)",5,50
162614542,False,,Pasaje Díaz,living_street,False,71.066,"LINESTRING (-73.7611184 -42.4811607, -73.7616107 -42.4812328, -73.7619725 -42.4812665)",,
261613947,True,2,Serrano,tertiary,False,80.08,"LINESTRING (-73.7619725 -42.4812665, -73.761994 -42.4805465)",,50
162614542,False,,Pasaje Díaz,living_street,True,71.066,"LINESTRING (-73.7619725 -42.4812665, -73.7616107 -42.4812328, -73.7611184 -42.4811607)",,
86291248,False,,Pedro Aguirre Cerda,residential,False,85.174,"LINESTRING (-73.762722 -42.4853815, -73.7617341 -42.4851449)",,
98837025,True,2,San Martín,trunk,False,133.562,"LINESTRING (-73.7635536 -42.4817396, -73.7635557 -42.4816885, -73.7635876 -42.4809078, -73.7636012 -42.4805749, -73.7636027 -42.480539)",5,50
256789499,True,2,Gamboa,tertiary,False,133.33599999999998,"LINESTRING (-73.7635536 -42.4817396, -73.7635797 -42.4817395, -73.7651253 -42.4817311, -73.7651795 -42.4817308)",,50
99248645,True,2,Eusebio Lillo,residential,False,279.67999999999995,"LINESTRING (-73.7608927 -42.4844993, -73.7600254 -42.4834907, -73.7598279 -42.483261, -73.7592088 -42.4823798, -73.7591827 -42.4823267)",,
99249286,False,,,living_street,True,110.94800000000001,"LINESTRING (-73.7608927 -42.4844993, -73.7606138 -42.4846259, -73.7606084 -42.484705, -73.7606218 -42.4847841, -73.7607291 -42.4849681, -73.7608256 -42.4851105, -73.7610268 -42.4852964)",,
107265150,True,2,Freire,secondary,False,14.345,"LINESTRING (-73.768292 -42.4822008, -73.7682904 -42.4823298)",,50
256914387,True,,Freire,secondary_link,False,14.477,"LINESTRING (-73.768292 -42.4822008, -73.7683052 -42.4822275, -73.7683186 -42.4822433, -73.7683441 -42.4822572, -73.7683696 -42.4822621, -73.7683964 -42.4822631, -73.7684242 -42.4822642)",,
98837022,True,2,Portales,secondary,False,13.176,"LINESTRING (-73.7684242 -42.4822642, -73.7682904 -42.4823298)",,50
256914388,False,2,Portales,secondary,False,182.932,"LINESTRING (-73.7684242 -42.4822642, -73.7684408 -42.4822554, -73.7686272 -42.4821568, -73.7691561 -42.4818588, -73.7695029 -42.4816531, -73.7699781 -42.4813645, -73.7700532 -42.4813299, -73.7701457 -42.4812953, -73.7702048 -42.4812805)",,
"[86291251, 93809870]",True,2,Eleuterio Ramírez,tertiary,False,104.25399999999999,"LINESTRING (-73.7624037 -42.4793989, -73.7624614 -42.4793712, -73.7625097 -42.4793505, -73.7625577 -42.4793364, -73.7635764 -42.4793226, -73.7636524 -42.4793216)",,50
433206893,False,,Pasaje Gómez,living_street,False,98.72299999999998,"LINESTRING (-73.7624037 -42.4793989, -73.7623602 -42.4793665, -73.7622823 -42.4793515, -73.7622451 -42.4793315, -73.7622282 -42.4792916, -73.762262 -42.4790194, -73.7622654 -42.4787997, -73.7622078 -42.4785899)",,
243693136,False,,San Carlos,living_street,True,119.23700000000001,"LINESTRING (-73.7641721 -42.4793166, -73.7641851 -42.4788062, -73.7645177 -42.4788062, -73.764523 -42.4786064, -73.7643648 -42.4786045)",,
315493622,True,2,Eleuterio Ramírez,tertiary,False,87.135,"LINESTRING (-73.7641721 -42.4793166, -73.7647338 -42.4793169, -73.7648378 -42.4793162, -73.7651078 -42.4793161, -73.7651645 -42.4793161, -73.7652346 -42.479315)",,50
99249286,False,,,living_street,False,110.94800000000001,"LINESTRING (-73.7610268 -42.4852964, -73.7608256 -42.4851105, -73.7607291 -42.4849681, -73.7606218 -42.4847841, -73.7606084 -42.484705, -73.7606138 -42.4846259, -73.7608927 -42.4844993)",,
256914388,False,2,Portales,secondary,True,182.932,"LINESTRING (-73.7702048 -42.4812805, -73.7701457 -42.4812953, -73.7700532 -42.4813299, -73.7699781 -42.4813645, -73.7695029 -42.4816531, -73.7691561 -42.4818588, -73.7686272 -42.4821568, -73.7684408 -42.4822554, -73.7684242 -42.4822642)",,
98837022,True,2,Portales,secondary,False,104.07199999999999,"LINESTRING (-73.7664223 -42.4828813, -73.765258 -42.4828841, -73.7651532 -42.4828843)",,50
365937890,False,,,living_street,False,46.166,"LINESTRING (-73.7636227 -42.4800479, -73.7635525 -42.4800464, -73.7631377 -42.4800372, -73.763135 -42.4800945)",,
1118974108,True,2,San Martín,trunk,False,80.797,"LINESTRING (-73.7636227 -42.4800479, -73.763629 -42.4798937, -73.7636501 -42.4793791, -73.7636524 -42.4793216)",5,50
365937890,False,,,living_street,True,46.166,"LINESTRING (-73.763135 -42.4800945, -73.7631377 -42.4800372, -73.7635525 -42.4800464, -73.7636227 -42.4800479)",,
243693136,False,,San Carlos,living_street,False,119.237,"LINESTRING (-73.7643648 -42.4786045, -73.764523 -42.4786064, -73.7645177 -42.4788062, -73.7641851 -42.4788062, -73.7641721 -42.4793166)",,
433206893,False,,Pasaje Gómez,living_street,True,98.72300000000001,"LINESTRING (-73.7622078 -42.4785899, -73.7622654 -42.4787997, -73.762262 -42.4790194, -73.7622282 -42.4792916, -73.7622451 -42.4793315, -73.7622823 -42.4793515, -73.7623602 -42.4793665, -73.7624037 -42.4793989)",,
88610835,True,,Serrano,living_street,False,34.899,"LINESTRING (-73.7619054 -42.4785552, -73.7618837 -42.4785533, -73.7618638 -42.4785463, -73.761848 -42.4785351, -73.7618379 -42.4785208, -73.7618345 -42.4785048, -73.7618382 -42.4784888, -73.7618485 -42.4784746, -73.7618645 -42.4784635, -73.7618844 -42.4784567, -73.7619062 -42.478455, -73.7619286 -42.4784587, -73.7619479 -42.4784677, -73.7619622 -42.4784809, -73.7619697 -42.4784969, -73.7619695 -42.4785138, -73.7619618 -42.4785297, -73.7619474 -42.4785428, -73.7619278 -42.4785517, -73.7619054 -42.4785552)",,
659586007,False,,Serrano,living_street,False,83.515,"LINESTRING (-73.7619054 -42.4785552, -73.7618966 -42.4787304, -73.7618825 -42.4789445, -73.7619108 -42.4791063, -73.7619629 -42.4793008)",,
99246483,False,,Luis Espinoza,living_street,False,129.779,"LINESTRING (-73.7604308 -42.4810898, -73.7604097 -42.4811557, -73.760387 -42.4812268, -73.7603679 -42.481359, -73.7603612 -42.4813969, -73.7603612 -42.4814364, -73.760376 -42.4814819, -73.7604012 -42.4815296, -73.7604658 -42.4816204, -73.7605407 -42.4817091, -73.7607586 -42.4819681, -73.7609436 -42.4821223)",,
1119067419,True,1,,secondary_link,False,19.528,"LINESTRING (-73.7703533 -42.4814084, -73.7703479 -42.4813944, -73.7703377 -42.481373, -73.770315 -42.4813428, -73.7702843 -42.4813166, -73.7702471 -42.4812955, -73.7702048 -42.4812805)",,
"[98837277, 1031877207]",False,2,"['Esmeralda', 'Ruta 5 Sur']",trunk,True,717.7639999999999,"LINESTRING (-73.7701115 -42.4816074, -73.7700272 -42.4817067, -73.7699262 -42.4818179, -73.7698184 -42.4819433, -73.7696889 -42.4820842, -73.7695258 -42.482253, -73.7692752 -42.4824624, -73.7690717 -42.4826029, -73.7688019 -42.4827663, -73.7683708 -42.4829742, -73.7681189 -42.4830819, -73.7678478 -42.4831801, -73.7674916 -42.4833122, -73.7672132 -42.4834576, -73.7670543 -42.4835548, -73.7668354 -42.4837109, -73.7661574 -42.4842006, -73.7655875 -42.4846114, -73.7654644 -42.484689, -73.7653378 -42.4847591, -73.7651652 -42.4848374, -73.7650369 -42.4848882, -73.7649046 -42.4849327, -73.7647931 -42.4849646, -73.764661 -42.4850041, -73.7645065 -42.4850385, -73.7643525 -42.4850642, -73.7641391 -42.4850878, -73.7639956 -42.4850971, -73.7639191 -42.485096, -73.7638486 -42.4850912, -73.763789 -42.4850831, -73.7637247 -42.4850701, -73.763671 -42.4850406, -73.7636287 -42.4850132, -73.7635852 -42.4849813, -73.7635536 -42.4849513, -73.7635221 -42.484916, -73.7634989 -42.4848787, -73.7634637 -42.4848006, -73.7634578 -42.4847647, -73.7634529 -42.4847293)",5,50
1119067418,True,1,Ruta 5 Sur,trunk,False,29.766,"LINESTRING (-73.7701115 -42.4816074, -73.7701826 -42.4815392, -73.7702589 -42.4814761, -73.7703413 -42.4814173, -73.7703533 -42.4814084)",5,50
