osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
27649608,True,2,E-713,Almirante Latorre,secondary,False,59.485,"LINESTRING (-70.6569597 -32.7472056, -70.6575207 -32.7469535)"
155562533,False,2,E-771,Irarrázaval,secondary,True,109.908,"LINESTRING (-70.6569597 -32.7472056, -70.6575415 -32.7480644)"
248000524,False,2,E-771,Jahuel,secondary,False,303.206,"LINESTRING (-70.6569597 -32.7472056, -70.6555539 -32.7447485)"
86551734,False,,,Calle 1,residential,True,60.492,"LINESTRING (-70.6541457 -32.7519051, -70.6546944 -32.751617)"
86551712,False,2,,Manuel Rodríguez,tertiary,False,187.889,"LINESTRING (-70.6541457 -32.7519051, -70.65383 -32.7508475, -70.6537069 -32.7502572)"
86551712,False,2,,Manuel Rodríguez,tertiary,False,61.777,"LINESTRING (-70.6537069 -32.7502572, -70.653677 -32.7497022)"
86551738,False,,,Urquietajon,living_street,False,71.66,"LINESTRING (-70.6537069 -32.7502572, -70.652969 -32.7504309)"
86551712,False,2,,Manuel Rodríguez,tertiary,True,187.889,"LINESTRING (-70.6537069 -32.7502572, -70.65383 -32.7508475, -70.6541457 -32.7519051)"
86551712,False,2,,Manuel Rodríguez,tertiary,True,61.777,"LINESTRING (-70.653677 -32.7497022, -70.6537069 -32.7502572)"
248000354,True,2,,Bernardo O'Higgins,secondary,False,131.383,"LINESTRING (-70.653677 -32.7497022, -70.6524155 -32.7502222)"
86551712,False,2,,Manuel Rodríguez,tertiary,False,111.298,"LINESTRING (-70.653677 -32.7497022, -70.6536648 -32.749607, -70.6536442 -32.7495129, -70.6536153 -32.7494203, -70.6535722 -32.749317, -70.6535187 -32.7492172, -70.6534302 -32.7490729, -70.6532344 -32.7487841)"
247997276,True,2,,Almirante Latorre,secondary,False,9.996,"LINESTRING (-70.6532344 -32.7487841, -70.6533294 -32.7487429)"
86551712,False,2,,Manuel Rodríguez,tertiary,True,111.298,"LINESTRING (-70.6532344 -32.7487841, -70.6534302 -32.7490729, -70.6535187 -32.7492172, -70.6535722 -32.749317, -70.6536153 -32.7494203, -70.6536442 -32.7495129, -70.6536648 -32.749607, -70.653677 -32.7497022)"
86551726,False,,,Colo Colo,residential,False,27.442,"LINESTRING (-70.6563196 -32.7496138, -70.6565746 -32.7494917)"
86551726,False,,,Colo Colo,residential,False,108.109,"LINESTRING (-70.657037 -32.7492702, -70.6580382 -32.7487842)"
86551726,False,,,Colo Colo,residential,True,49.766,"LINESTRING (-70.657037 -32.7492702, -70.6565746 -32.7494917)"
86551774,True,,,Tres Carrera,residential,False,99.401,"LINESTRING (-70.657037 -32.7492702, -70.6565077 -32.748495)"
86551726,False,,,Colo Colo,residential,True,108.109,"LINESTRING (-70.6580382 -32.7487842, -70.657037 -32.7492702)"
155562533,False,2,E-771,Irarrázaval,secondary,False,92.541,"LINESTRING (-70.6580382 -32.7487842, -70.6575415 -32.7480644)"
155562533,False,2,E-771,Irarrázaval,secondary,True,44.911,"LINESTRING (-70.6580382 -32.7487842, -70.6582877 -32.7491293)"
801440048,False,,,Lautaro,residential,True,21.31,"LINESTRING (-70.6568813 -32.7507749, -70.6570767 -32.7506763)"
86551774,True,,,Tres Carrera,residential,False,43.137,"LINESTRING (-70.6577231 -32.7503502, -70.6575056 -32.7500081)"
801440048,False,,,Lautaro,residential,False,70.492,"LINESTRING (-70.6577231 -32.7503502, -70.6570767 -32.7506763)"
86551728,True,2,,Lautaro,residential,False,54.625,"LINESTRING (-70.658224 -32.7500975, -70.6577231 -32.7503502)"
86551779,False,,,Caupolicán,residential,True,91.746,"LINESTRING (-70.658224 -32.7500975, -70.6577396 -32.74938)"
248000354,True,2,,Bernardo O'Higgins,secondary,False,120.259,"LINESTRING (-70.6548194 -32.7492057, -70.653677 -32.7497022)"
