osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
1185526775,True,2,N-112,Nicolás León,tertiary,False,77.601,"LINESTRING (-72.5335673 -36.6050442, -72.532739 -36.6052561)"
1188759421,True,,,Manuel Antonio Matta,tertiary,False,123.756,"LINESTRING (-72.5335673 -36.6050442, -72.5339422 -36.6061157)"
1075803356,True,,N-122,Nicasio Alarcón,tertiary,False,97.745,"LINESTRING (-72.5331982 -36.6039967, -72.5342614 -36.6037864)"
1075803357,True,,N-122,Manuel Antonio Matta,tertiary,False,121.047,"LINESTRING (-72.5331982 -36.6039967, -72.5335673 -36.6050442)"
446236846,True,2,,Avenida Pedro Aguirre Cerda,secondary,False,114.217,"LINESTRING (-72.5359622 -36.6033948, -72.536317 -36.6043817)"
42910875,False,2,N-122,O'Higgins,secondary,False,154.78199999999998,"LINESTRING (-72.5359622 -36.6033948, -72.5371297 -36.6030066, -72.5371963 -36.602955, -72.5372338 -36.6028995, -72.537251 -36.6028234, -72.5372554 -36.6026607)"
42910864,True,,,J. Maira Castellón,secondary,False,116.14,"LINESTRING (-72.5345948 -36.604796, -72.5342614 -36.6037864)"
1075803355,True,2,N-122,Nicolás León,tertiary,False,42.713,"LINESTRING (-72.5345948 -36.604796, -72.5341366 -36.6049067)"
731065710,False,2,N-122,Avenida Pedro Aguirre Cerda,secondary,False,117.281,"LINESTRING (-72.536317 -36.6043817, -72.5367366 -36.6053812)"
820783994,True,2,N-122,Nicolás León,secondary,False,160.485,"LINESTRING (-72.536317 -36.6043817, -72.5345948 -36.604796)"
295426281,False,2,N-120,Avenida Kennedy,tertiary,True,103.554,"LINESTRING (-72.5390418 -36.6088152, -72.5389373 -36.6088525, -72.538837 -36.6089081, -72.5384186 -36.6092256, -72.5381337 -36.6093862)"
731065710,False,2,N-122,Avenida Pedro Aguirre Cerda,secondary,True,439.537,"LINESTRING (-72.5390418 -36.6088152, -72.538945 -36.6086365, -72.5388287 -36.6084446, -72.5387135 -36.6082941, -72.5385799 -36.6081544, -72.5383274 -36.6079607, -72.5380281 -36.6077327, -72.5379236 -36.6076184, -72.5378542 -36.6074947, -72.5375534 -36.6067253, -72.5375019 -36.6066311, -72.5374015 -36.6064698, -72.5369389 -36.6057239, -72.5367988 -36.6055136, -72.5367366 -36.6053812)"
42910867,False,,,Barros Luco,tertiary,False,72.173,"LINESTRING (-72.531636 -36.6065517, -72.5324393 -36.6064778)"
1074364919,False,,N-112,Avenida El Roble,tertiary,True,158.52,"LINESTRING (-72.531636 -36.6065517, -72.5316119 -36.6066269, -72.5315794 -36.606702, -72.5314042 -36.6069254, -72.5308843 -36.6075091, -72.5306678 -36.6077374)"
"[1084118819, 42910859]",False,2,N-112,"['Nicolás León', 'El Roble']",tertiary,True,208.29399999999998,"LINESTRING (-72.531636 -36.6065517, -72.5317403 -36.6055592, -72.5317576 -36.6055159, -72.5318041 -36.6054893, -72.532739 -36.6052561)"
42910875,False,2,N-122,O'Higgins,secondary,False,130.252,"LINESTRING (-72.5375498 -36.6020171, -72.5386086 -36.6012111)"
