osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
1262374840,True,2,I-720,Nicolás Palacios,primary,50,False,97.834,"LINESTRING (-71.3654815 -34.6405522, -71.365964 -34.639767)",
85202936,True,,,José Toribio Medina,tertiary,,False,137.675,"LINESTRING (-71.3685238 -34.641678, -71.3691925 -34.6405688)",
52491082,True,2,,Ramón Sanfurgo,primary,,False,276.076,"LINESTRING (-71.3685238 -34.641678, -71.3684418 -34.6417323, -71.3676816 -34.6422363, -71.3675482 -34.642322, -71.3662157 -34.6431845, -71.3661595 -34.6432209)",
394199444,True,,I-72,Rafael Casanova,secondary,,False,119.563,"LINESTRING (-71.3685238 -34.641678, -71.3684088 -34.6416225, -71.3681849 -34.6415143, -71.3674882 -34.6411661, -71.3674035 -34.6411243)",
22717348,True,2,,Castro Patiño,residential,,False,69.342,"LINESTRING (-71.3676742 -34.6386247, -71.3670202 -34.6383095)",
391521208,True,2,,Díaz Besoaín,primary,50,False,116.687,"LINESTRING (-71.3676742 -34.6386247, -71.3670482 -34.639539)",
51930132,True,2,,21 de Mayo,primary,50,False,107.002,"LINESTRING (-71.3670482 -34.639539, -71.3671004 -34.6395653, -71.3680459 -34.6400412)",
391521208,True,2,,Díaz Besoaín,primary,50,False,76.55000000000001,"LINESTRING (-71.3670482 -34.639539, -71.3670178 -34.6395819, -71.3666267 -34.6401337)",
22717352,True,2,I-86,Orlandi,primary,50,False,30.361,"LINESTRING (-71.3663118 -34.6406137, -71.3661498 -34.640852)",
692873320,False,2,I-86,J. J. Carvacho,primary,,True,123.446,"LINESTRING (-71.3651645 -34.642471, -71.3652381 -34.6425252, -71.3661041 -34.6431774, -71.3661595 -34.6432209)",
"[929150736, 691106306, 52491088]",False,3,,J. J. Carvacho,primary,,False,205.39,"LINESTRING (-71.3651645 -34.642471, -71.3648108 -34.6422051, -71.3646337 -34.6420663, -71.3644188 -34.6418968, -71.3643799 -34.6418572, -71.3643497 -34.6418127, -71.3643291 -34.6417647, -71.3643199 -34.6417242, -71.3643175 -34.641683, -71.364322 -34.6416419, -71.3643357 -34.641488, -71.3643626 -34.6411427, -71.3643611 -34.6410332, -71.3643579 -34.6409909, -71.3643486 -34.6409488, -71.3643381 -34.6409146)",yes
394199611,True,2,I-720,Nicolás Palacios,primary,50,False,134.809,"LINESTRING (-71.3670202 -34.6383095, -71.3677841 -34.6373567, -71.3678316 -34.6372975)",
1262374837,True,2,I-720,Nicolás Palacios,primary,50,False,113.022,"LINESTRING (-71.3663824 -34.63918, -71.3670202 -34.6383095)",
"[536963723, 681444588, 635073350]",False,2,,21 de Mayo,residential,,"[False, True]",140.531,"LINESTRING (-71.3663824 -34.63918, -71.3662959 -34.6391247, -71.3662643 -34.6391044, -71.3660475 -34.6389658, -71.3658047 -34.6388105, -71.3651696 -34.6384044)",yes
1262374838,True,2,,21 de Mayo,primary,50,False,72.835,"LINESTRING (-71.3663824 -34.63918, -71.3669903 -34.6395044, -71.3670482 -34.639539)",
22717352,True,2,I-86,Orlandi,primary,50,False,201.33,"LINESTRING (-71.3661498 -34.640852, -71.3651645 -34.642471)",
51863618,True,2,,Plaza de Armas,tertiary,50,False,69.637,"LINESTRING (-71.3661498 -34.640852, -71.3654815 -34.6405522)",
526963437,True,2,I-72,Díaz Besoaín,primary,50,False,60.652,"LINESTRING (-71.3666267 -34.6401337, -71.3663519 -34.6405526, -71.3663118 -34.6406137)",
306430668,False,2,,Avenida Diego Portales,secondary,50,False,55.656,"LINESTRING (-71.3639673 -34.6361331, -71.3634689 -34.6358461)",
306430668,False,2,,Avenida Diego Portales,secondary,50,True,98.151,"LINESTRING (-71.3639673 -34.6361331, -71.3648647 -34.6366168)",
89178773,False,,,Daniel Barros Grez,residential,,True,59.690000000000005,"LINESTRING (-71.3639673 -34.6361331, -71.3639446 -34.6361607, -71.3636017 -34.6365777)",
22717351,True,2,I-72,Rafael Casanova,primary,50,False,129.003,"LINESTRING (-71.3699203 -34.6416975, -71.3687547 -34.6417378, -71.3686077 -34.6417108, -71.3685238 -34.641678)",
51930131,True,2,,Almendroza,residential,,False,115.558,"LINESTRING (-71.3696203 -34.640688, -71.3699203 -34.6416975)",
51930132,True,2,,21 de Mayo,primary,50,False,115.788,"LINESTRING (-71.3696203 -34.640688, -71.3696967 -34.6406847, -71.3699447 -34.6406331, -71.3708319 -34.6403946)",
51854100,False,,,21 de Mayo,residential,,False,66.443,"LINESTRING (-71.3631208 -34.6371312, -71.3636927 -34.6374995)",
51854100,False,,,21 de Mayo,residential,,True,129.605,"LINESTRING (-71.3631208 -34.6371312, -71.3620262 -34.6363913)",
89178773,False,,,Daniel Barros Grez,residential,,False,75.655,"LINESTRING (-71.3631208 -34.6371312, -71.3636017 -34.6365777)",
261868389,False,2,,Las Toscas,residential,,False,36.573,"LINESTRING (-71.3631679 -34.6394975, -71.3628902 -34.6397341)",
51931699,False,,,Los Chercanes,residential,,False,162.156,"LINESTRING (-71.3631679 -34.6394975, -71.362963 -34.6393776, -71.3628096 -34.6392696, -71.3628435 -34.6391848, -71.3629236 -34.6390898, -71.3632385 -34.6387364, -71.3635238 -34.6383616)",
261868389,False,2,,Las Toscas,residential,,True,94.97,"LINESTRING (-71.3631679 -34.6394975, -71.3632448 -34.6394567, -71.3635074 -34.6393175, -71.363628 -34.639191, -71.3638823 -34.6388968)",
124907477,False,,,18 de Septiembre,residential,,True,17.926,"LINESTRING (-71.3638823 -34.6388968, -71.3640389 -34.6389937)",
261868389,False,2,,Las Toscas,residential,,True,44.127,"LINESTRING (-71.3638823 -34.6388968, -71.3641469 -34.638565)",
261868389,False,2,,Las Toscas,residential,,False,94.96999999999998,"LINESTRING (-71.3638823 -34.6388968, -71.363628 -34.639191, -71.3635074 -34.6393175, -71.3632448 -34.6394567, -71.3631679 -34.6394975)",
51931695,False,,,Los Picaflores,residential,,True,61.094,"LINESTRING (-71.3641469 -34.638565, -71.3636074 -34.6382412)",
261868389,False,2,,Las Toscas,residential,,False,44.127,"LINESTRING (-71.3641469 -34.638565, -71.3638823 -34.6388968)",
261868389,False,2,,Las Toscas,residential,,True,69.207,"LINESTRING (-71.3641469 -34.638565, -71.36456 -34.6380436)",
261868389,False,2,,Las Toscas,residential,,True,36.573,"LINESTRING (-71.3628902 -34.6397341, -71.3631679 -34.6394975)",
261868390,False,,,Las Toscas,residential,,False,8.5,"LINESTRING (-71.3628902 -34.6397341, -71.3628108 -34.6397738)",
1115115887,True,2,,Avenida Federico Errázuriz,primary,50,False,86.65400000000001,"LINESTRING (-71.3628902 -34.6397341, -71.3633895 -34.6401242, -71.363482 -34.6402058, -71.3635598 -34.6402842)",
51931705,True,,,Las Toscas,residential,,False,77.814,"LINESTRING (-71.3654898 -34.6369584, -71.3659608 -34.6363757)",
306430668,False,2,,Avenida Diego Portales,secondary,50,False,68.654,"LINESTRING (-71.3654898 -34.6369584, -71.3648647 -34.6366168)",
635073347,False,2,,Avenida Diego Portales,secondary,50,True,7.465,"LINESTRING (-71.3654898 -34.6369584, -71.3655671 -34.6369799)",
261868389,False,2,,Las Toscas,residential,,False,74.35900000000001,"LINESTRING (-71.3654898 -34.6369584, -71.3654651 -34.6369855, -71.3651644 -34.6373241, -71.3650047 -34.6374949)",
681444586,False,2,,Daniel Barros Grez,residential,,False,9.239,"LINESTRING (-71.3616661 -34.6388518, -71.3616035 -34.638917)",
527616376,True,2,,Avenida Federico Errázuriz,primary,50,False,148.88299999999998,"LINESTRING (-71.3616661 -34.6388518, -71.3628187 -34.6396825, -71.3628902 -34.6397341)",
681444585,True,2,,Daniel Barros Grez,residential,50,False,111.78999999999999,"LINESTRING (-71.3616661 -34.6388518, -71.3623411 -34.6380707, -71.3623691 -34.6380298)",
51854100,False,,,21 de Mayo,residential,,True,99.781,"LINESTRING (-71.36456 -34.6380436, -71.3636927 -34.6374995)",
89178775,False,,,21 de Mayo,residential,,False,17.675,"LINESTRING (-71.36456 -34.6380436, -71.3647149 -34.6381386)",yes
261868389,False,2,,Las Toscas,residential,,False,69.207,"LINESTRING (-71.36456 -34.6380436, -71.3641469 -34.638565)",
261868389,False,2,,Las Toscas,residential,,True,73.333,"LINESTRING (-71.36456 -34.6380436, -71.3650047 -34.6374949)",
51931698,False,,,Las Tencas,residential,,True,39.741,"LINESTRING (-71.3635238 -34.6383616, -71.3631757 -34.6381478)",
51931699,False,,,Los Chercanes,residential,,False,15.419,"LINESTRING (-71.3635238 -34.6383616, -71.3636074 -34.6382412)",
51931699,False,,,Los Chercanes,residential,,True,162.156,"LINESTRING (-71.3635238 -34.6383616, -71.3632385 -34.6387364, -71.3629236 -34.6390898, -71.3628435 -34.6391848, -71.3628096 -34.6392696, -71.362963 -34.6393776, -71.3631679 -34.6394975)",
51854100,False,,,21 de Mayo,residential,,False,99.781,"LINESTRING (-71.3636927 -34.6374995, -71.36456 -34.6380436)",
51854100,False,,,21 de Mayo,residential,,True,66.443,"LINESTRING (-71.3636927 -34.6374995, -71.3631208 -34.6371312)",
51931693,False,,,Los Queltehues,living_street,,False,71.525,"LINESTRING (-71.3636927 -34.6374995, -71.3632713 -34.6380413)",
51931693,False,,,Los Queltehues,living_street,,True,63.002,"LINESTRING (-71.3636927 -34.6374995, -71.3640844 -34.6370335)",
51931693,False,,,Los Queltehues,living_street,,False,14.722,"LINESTRING (-71.3632713 -34.6380413, -71.3631757 -34.6381478)",
51931693,False,,,Los Queltehues,living_street,,True,71.525,"LINESTRING (-71.3632713 -34.6380413, -71.3636927 -34.6374995)",
51931695,False,,,Los Picaflores,residential,,False,37.942,"LINESTRING (-71.3632713 -34.6380413, -71.3636074 -34.6382412)",
51931694,False,,,Cóndor,living_street,,False,14.88,"LINESTRING (-71.3644147 -34.6371715, -71.364505 -34.6370602)",
51931696,False,,,Las Torcazas,living_street,,False,33.891,"LINESTRING (-71.3644147 -34.6371715, -71.3640844 -34.6370335)",
51931696,False,,,Las Torcazas,living_street,,True,64.859,"LINESTRING (-71.3644147 -34.6371715, -71.3650047 -34.6374949)",
51931693,False,,,Los Queltehues,living_street,,False,63.002,"LINESTRING (-71.3640844 -34.6370335, -71.3636927 -34.6374995)",
51931693,False,,,Los Queltehues,living_street,,True,18.279,"LINESTRING (-71.3640844 -34.6370335, -71.3641926 -34.6368953)",
51931696,False,,,Las Torcazas,living_street,,True,33.891,"LINESTRING (-71.3640844 -34.6370335, -71.3644147 -34.6371715)",
51931695,False,,,Los Picaflores,residential,,False,61.094,"LINESTRING (-71.3636074 -34.6382412, -71.3641469 -34.638565)",
51931695,False,,,Los Picaflores,residential,,True,37.942,"LINESTRING (-71.3636074 -34.6382412, -71.3632713 -34.6380413)",
51931699,False,,,Los Chercanes,residential,,True,15.419,"LINESTRING (-71.3636074 -34.6382412, -71.3635238 -34.6383616)",
51931693,False,,,Los Queltehues,living_street,,True,14.722,"LINESTRING (-71.3631757 -34.6381478, -71.3632713 -34.6380413)",
51931698,False,,,Las Tencas,residential,,False,39.741,"LINESTRING (-71.3631757 -34.6381478, -71.3635238 -34.6383616)",
51931698,False,,,Las Tencas,residential,,True,67.21,"LINESTRING (-71.3631757 -34.6381478, -71.3625805 -34.6377935)",
51931706,False,,,Las Pérdices,living_street,,True,53.914,"LINESTRING (-71.3659608 -34.6363757, -71.3655031 -34.6360703)",
51931706,False,,,Las Pérdices,living_street,,False,53.914,"LINESTRING (-71.3655031 -34.6360703, -71.3659608 -34.6363757)",
51931706,False,,,Las Pérdices,living_street,,True,14.851,"LINESTRING (-71.3655031 -34.6360703, -71.3653703 -34.6359935)",
51931702,False,,,Los Pidenes,living_street,,False,19.942,"LINESTRING (-71.3649908 -34.6359853, -71.3651101 -34.6358352)",
51931707,False,,,Las Garzas,living_street,,False,29.383,"LINESTRING (-71.3649908 -34.6359853, -71.3652567 -34.6361335)",
51931694,False,,,Cóndor,living_street,,False,64.608,"LINESTRING (-71.3648647 -34.6366168, -71.3652567 -34.6361335)",
306430668,False,2,,Avenida Diego Portales,secondary,50,False,98.151,"LINESTRING (-71.3648647 -34.6366168, -71.3639673 -34.6361331)",
306430668,False,2,,Avenida Diego Portales,secondary,50,True,68.654,"LINESTRING (-71.3648647 -34.6366168, -71.3654898 -34.6369584)",
51931694,False,,,Cóndor,living_street,,True,59.277,"LINESTRING (-71.3648647 -34.6366168, -71.3648464 -34.6366393, -71.364505 -34.6370602)",
51931694,False,,,Cóndor,living_street,,True,18.718,"LINESTRING (-71.3653703 -34.6359935, -71.3652567 -34.6361335)",
51931706,False,,,Las Pérdices,living_street,,False,14.851,"LINESTRING (-71.3653703 -34.6359935, -71.3655031 -34.6360703)",
51931706,False,,,Las Pérdices,living_street,,True,29.606,"LINESTRING (-71.3653703 -34.6359935, -71.3651101 -34.6358352)",
51931708,False,,,Las Loicas,living_street,,False,64.573,"LINESTRING (-71.3636017 -34.6365777, -71.3641926 -34.6368953)",
89178773,False,,,Daniel Barros Grez,residential,,True,75.655,"LINESTRING (-71.3636017 -34.6365777, -71.3631208 -34.6371312)",
89178773,False,,,Daniel Barros Grez,residential,,False,59.690000000000005,"LINESTRING (-71.3636017 -34.6365777, -71.3639446 -34.6361607, -71.3639673 -34.6361331)",
51931693,False,,,Los Queltehues,living_street,,False,18.279,"LINESTRING (-71.3641926 -34.6368953, -71.3640844 -34.6370335)",
51931708,False,,,Las Loicas,living_street,,False,33.957,"LINESTRING (-71.3641926 -34.6368953, -71.364505 -34.6370602)",
51931708,False,,,Las Loicas,living_street,,True,64.573,"LINESTRING (-71.3641926 -34.6368953, -71.3636017 -34.6365777)",
51931694,False,,,Cóndor,living_street,,True,14.88,"LINESTRING (-71.364505 -34.6370602, -71.3644147 -34.6371715)",
51931708,False,,,Las Loicas,living_street,,True,33.957,"LINESTRING (-71.364505 -34.6370602, -71.3641926 -34.6368953)",
51931694,False,,,Cóndor,living_street,,False,59.277,"LINESTRING (-71.364505 -34.6370602, -71.3648464 -34.6366393, -71.3648647 -34.6366168)",
306430668,False,2,,Avenida Diego Portales,secondary,50,True,55.656,"LINESTRING (-71.3634689 -34.6358461, -71.3639673 -34.6361331)",
