osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
86452029,Los Olivos,residential,False,False,94.126,,,"LINESTRING (-70.9459231 -30.7685049, -70.9468751 -30.7682871)"
86452030,Los Pimientos,residential,False,False,110.715,,,"LINESTRING (-70.9459231 -30.7685049, -70.9462397 -30.7694627)"
86452030,Los Pimientos,residential,False,True,102.792,,,"LINESTRING (-70.9459231 -30.7685049, -70.945652 -30.7676103)"
86452030,Los Pimientos,residential,False,True,12.078,,,"LINESTRING (-70.9465009 -30.7702532, -70.9464664 -30.7701487)"
86452031,Los Parrones,residential,False,False,11.805,,,"LINESTRING (-70.9465009 -30.7702532, -70.9463802 -30.7702305)"
86452031,Los Parrones,residential,False,True,98.337,,,"LINESTRING (-70.9465009 -30.7702532, -70.9475063 -30.7704425)"
86452040,El Palqui,tertiary,False,True,125.301,,,"LINESTRING (-70.9446752 -30.7697647, -70.9434611 -30.7701908)"
582751788,Ruta D-55,primary,False,False,188.817,2,D-55,"LINESTRING (-70.9446752 -30.7697647, -70.9439613 -30.7681813)"
582751788,Ruta D-55,primary,False,True,19.617,2,D-55,"LINESTRING (-70.9446752 -30.7697647, -70.9447494 -30.7699292)"
86452032,Pedro Aguirre Cerda,residential,False,False,222.113,,,"LINESTRING (-70.9415987 -30.7659108, -70.942446 -30.7677709)"
186363048,José Miguel Carrera,residential,False,True,141.009,,,"LINESTRING (-70.9415987 -30.7659108, -70.9401257 -30.7658324)"
186363048,José Miguel Carrera,residential,False,False,127.798,,,"LINESTRING (-70.9415987 -30.7659108, -70.9428493 -30.765919, -70.9429343 -30.7659034)"
86452032,Pedro Aguirre Cerda,residential,False,True,222.113,,,"LINESTRING (-70.942446 -30.7677709, -70.9415987 -30.7659108)"
86452051,Arturo Prat,residential,False,False,19.071,,,"LINESTRING (-70.942446 -30.7677709, -70.9426321 -30.7677089)"
86452051,Arturo Prat,residential,False,True,129.047,,,"LINESTRING (-70.942446 -30.7677709, -70.94119 -30.7681977)"
86452040,El Palqui,tertiary,False,False,125.301,,,"LINESTRING (-70.9434611 -30.7701908, -70.9446752 -30.7697647)"
86452040,El Palqui,tertiary,False,True,122.471,,,"LINESTRING (-70.9434611 -30.7701908, -70.9422696 -30.770597)"
