osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
94665907,True,2,Alameda Las Delicias,secondary,False,125.239,,"LINESTRING (-70.7137042 -30.0368501, -70.7149998 -30.0367474)"
134047156,True,2,San Martín,tertiary,False,129.213,50,"LINESTRING (-70.7137042 -30.0368501, -70.7135818 -30.0356929)"
94665907,True,2,Alameda Las Delicias,secondary,False,6.312,,"LINESTRING (-70.7177247 -30.0365315, -70.71779 -30.0365263)"
533503861,True,2,Sargento Aldea,tertiary,False,129.233,,"LINESTRING (-70.7177247 -30.0365315, -70.7175905 -30.0353751)"
533503861,True,2,Sargento Aldea,tertiary,False,128.819,,"LINESTRING (-70.7175905 -30.0353751, -70.7174591 -30.0342222)"
85773867,True,2,O'Higgins,tertiary,False,134.70499999999998,50,"LINESTRING (-70.7175905 -30.0353751, -70.7172674 -30.0354007, -70.7169176 -30.0354285, -70.7168893 -30.0354307, -70.7167359 -30.0354429, -70.716197 -30.0354856)"
85773888,True,2,Chacabuco,tertiary,False,10.608,50,"LINESTRING (-70.7174591 -30.0342222, -70.7175688 -30.0342132)"
533503861,True,2,Sargento Aldea,tertiary,False,84.312,,"LINESTRING (-70.7174591 -30.0342222, -70.7173723 -30.0334677)"
31876362,True,2,Gabriela Mistral,residential,False,132.75,,"LINESTRING (-70.7173229 -30.0330398, -70.7159518 -30.0331674)"
533503861,True,2,Sargento Aldea,tertiary,False,125.271,,"LINESTRING (-70.7173229 -30.0330398, -70.7172496 -30.031915)"
85773873,True,2,Yungay,residential,False,11.331,,"LINESTRING (-70.7172496 -30.031915, -70.7173667 -30.0319047)"
533503861,True,2,Sargento Aldea,tertiary,False,13.922,,"LINESTRING (-70.7172496 -30.031915, -70.7173617 -30.0318359)"
85773883,False,,Río Elqui,residential,True,39.575,,"LINESTRING (-70.7173359 -30.0313851, -70.7177456 -30.0313558)"
134049885,False,,Sargento Aldea,tertiary,False,50.188,,"LINESTRING (-70.7173359 -30.0313851, -70.7173617 -30.0318359)"
134049885,False,,Sargento Aldea,tertiary,True,127.928,,"LINESTRING (-70.7173359 -30.0313851, -70.7172685 -30.0302361)"
134049885,False,,Sargento Aldea,tertiary,False,127.928,,"LINESTRING (-70.7172685 -30.0302361, -70.7173359 -30.0313851)"
134049885,False,,Sargento Aldea,tertiary,True,50.733,,"LINESTRING (-70.7172685 -30.0302361, -70.7172425 -30.0297804)"
134052403,False,,Maipú,residential,True,37.066,,"LINESTRING (-70.7172685 -30.0302361, -70.7176523 -30.0302095)"
85773886,False,,Cerro Las Tórtolas,residential,True,51.987,,"LINESTRING (-70.7172425 -30.0297804, -70.7167025 -30.0297846)"
134049885,False,,Sargento Aldea,tertiary,False,50.733,,"LINESTRING (-70.7172425 -30.0297804, -70.7172685 -30.0302361)"
732447571,True,,Baquedano,residential,False,187.099,,"LINESTRING (-70.7079369 -30.0318733, -70.7078713 -30.0312741, -70.7077534 -30.0301982)"
85773873,True,2,Yungay,residential,False,137.108,,"LINESTRING (-70.7158326 -30.0320393, -70.7172496 -30.031915)"
793042451,False,,Freire,residential,False,247.031,,"LINESTRING (-70.7158326 -30.0320393, -70.7158306 -30.0298177)"
85773875,True,2,Infante,residential,False,126.738,,"LINESTRING (-70.7145144 -30.0321549, -70.7146348 -30.0332899)"
921981554,False,,,residential,True,59.059,,"LINESTRING (-70.7145144 -30.0321549, -70.7144458 -30.0316271)"
85773873,True,2,Yungay,residential,False,127.548,,"LINESTRING (-70.7145144 -30.0321549, -70.715148 -30.0320993, -70.7158326 -30.0320393)"
85773873,True,2,Yungay,residential,False,125.275,,"LINESTRING (-70.7132197 -30.0322685, -70.7145144 -30.0321549)"
