osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,tunnel,ref,junction
103476578,True,2,Ruta D-55,primary,False,6.292,"LINESTRING (-70.9585295 -30.6981106, -70.9585872 -30.6981378)",,,D-55,roundabout
140421446,False,,San Martín,tertiary,False,53.578,"LINESTRING (-70.9631796 -30.6946026, -70.9631429 -30.6950834)",,,,
"[163788257, 116773565]",False,,Avenida Costanera,"['unclassified', 'residential']","[False, True]",608.577,"LINESTRING (-70.9631796 -30.6946026, -70.9624006 -30.6945958, -70.9616093 -30.6945652, -70.9611936 -30.6945358, -70.9608864 -30.6944931, -70.9607202 -30.6944941, -70.9605552 -30.694427, -70.9603661 -30.6943774, -70.960165 -30.6943036, -70.9600657 -30.6942402, -70.9599692 -30.6941595, -70.9599195 -30.6940868, -70.959882 -30.6939911, -70.9598693 -30.6938229, -70.9601102 -30.6922886, -70.9600948 -30.692221, -70.9600317 -30.6921799, -70.9598686 -30.6922297, -70.9596527 -30.692308, -70.9594112 -30.6923982)",,,,
"[140421445, 140421446, 533503839]",False,,"['San Martín', 'La Concepción', 'Calle La Concepción']","['residential', 'tertiary']",True,25.937999999999995,"LINESTRING (-70.9631796 -30.6946026, -70.9631836 -30.6945262, -70.963189 -30.6944197, -70.9631809 -30.69437)",yes,,,
103476658,False,,Pedro de Valdivia,residential,False,56.284,"LINESTRING (-70.9591731 -30.6965089, -70.9585845 -30.6965018)",,,,
103476658,False,,Pedro de Valdivia,residential,True,53.09,"LINESTRING (-70.9591731 -30.6965089, -70.9597283 -30.6965155)",,,,
103476613,False,,Avenida Ferroviaria,residential,False,57.933,"LINESTRING (-70.9614345 -30.6918134, -70.9608699 -30.6920024)",,,,
103476613,False,,Avenida Ferroviaria,residential,True,17.758,"LINESTRING (-70.9614345 -30.6918134, -70.9616049 -30.6917499)",,,,
823325693,False,,Grumete Videla,residential,False,53.669,"LINESTRING (-70.9614345 -30.6918134, -70.9611882 -30.6922471)",,,,
711902035,True,2,Monterrey,secondary,False,166.57,"LINESTRING (-70.960594 -30.6951713, -70.9588827 -30.694891)",,,,
163786243,True,,Pablo Neruda,residential,False,59.162,"LINESTRING (-70.960594 -30.6951713, -70.9605418 -30.695503, -70.9605137 -30.695556, -70.9605024 -30.6955693, -70.9604667 -30.6956114, -70.9604258 -30.6956725)",,,,
90756602,False,2,Ponio,secondary,False,36.943,"LINESTRING (-70.9585509 -30.696127, -70.9585815 -30.6963325, -70.9585861 -30.6964575)",,,,
90756602,False,2,Ponio,secondary,True,76.166,"LINESTRING (-70.9585509 -30.696127, -70.9585096 -30.6959266, -70.9584641 -30.695807, -70.9583452 -30.6954664)",,,,
163786242,True,,Diego De Almagro,living_street,False,99.94800000000001,"LINESTRING (-70.9585509 -30.696127, -70.959162 -30.6961389, -70.9591755 -30.6961581, -70.9591731 -30.6965089)",,,,
163786239,False,,Francisco de Aguirre,living_street,False,49.961,"LINESTRING (-70.9599906 -30.6969041, -70.9597283 -30.6965155)",,,,
711902028,False,2,El Peralto,tertiary,True,42.993,"LINESTRING (-70.9556788 -30.6905773, -70.9556164 -30.6909602)",,,,
163788253,False,,Canal Recoleta,residential,True,301.957,"LINESTRING (-70.9556788 -30.6905773, -70.9560381 -30.6912149, -70.9564187 -30.6918512, -70.9567782 -30.6921926, -70.9574801 -30.6927637)",,,,
163787682,True,2,El Peralto,tertiary,False,46.459,"LINESTRING (-70.955523 -30.6916505, -70.955573 -30.6912349)",,,,
163787725,True,2,Arturo Prat,tertiary,False,22.816,"LINESTRING (-70.955523 -30.6916505, -70.955748 -30.6915822)",,,,
711902028,False,2,El Peralto,tertiary,False,30.826,"LINESTRING (-70.955573 -30.6912349, -70.9556164 -30.6909602)",,,,
163787724,True,2,Aníbal Pinto,residential,False,42.088,"LINESTRING (-70.955573 -30.6912349, -70.9557343 -30.691555, -70.955748 -30.6915822)",,,,
823325696,False,,Avenida Ferroviaria,residential,True,77.124,"LINESTRING (-70.9564013 -30.6930955, -70.957162 -30.6928649)",,,,
711902027,True,,Avenida Ferroviaria,residential,False,89.19200000000001,"LINESTRING (-70.9564013 -30.6930955, -70.9555617 -30.6933069, -70.9555061 -30.6933209)",,,,
163787724,True,2,Aníbal Pinto,residential,False,179.565,"LINESTRING (-70.955748 -30.6915822, -70.9561799 -30.6925188, -70.9563838 -30.69305, -70.9564013 -30.6930955)",,,,
491035383,False,,Balmaceda,tertiary,False,24.953,"LINESTRING (-70.9537247 -30.6983335, -70.9538072 -30.6981206)",,,,
"[491035402, 491035406, 28380231]",False,2,Ruta D-597,secondary,True,401.53299999999996,"LINESTRING (-70.9537247 -30.6983335, -70.954313 -30.6984033, -70.9549291 -30.6984592, -70.9551276 -30.698483, -70.9555236 -30.6985306, -70.9561133 -30.6986013, -70.9568595 -30.6986811, -70.9572047 -30.698718, -70.957401 -30.6987333, -70.9575875 -30.6987283, -70.9578761 -30.6986383)",yes,,D-597,
163788031,False,,Gabriela Mistral,living_street,False,123.01500000000001,"LINESTRING (-70.955547 -30.6951772, -70.9556801 -30.6951405, -70.9561137 -30.6950306, -70.9562443 -30.6950167, -70.9564231 -30.6950021, -70.9567937 -30.6949172)",,,,
90756601,True,2,Arturo Prat,secondary,False,129.95000000000002,"LINESTRING (-70.9567937 -30.6949172, -70.9566869 -30.6946371, -70.956622 -30.6945078, -70.9565475 -30.6944011, -70.9564322 -30.6942854, -70.9563139 -30.6941851, -70.9561601 -30.6940819, -70.9560125 -30.6940105)",,,,
163788031,False,,Gabriela Mistral,living_street,True,123.01499999999999,"LINESTRING (-70.9567937 -30.6949172, -70.9564231 -30.6950021, -70.9562443 -30.6950167, -70.9561137 -30.6950306, -70.9556801 -30.6951405, -70.955547 -30.6951772)",,,,
823325696,False,,Avenida Ferroviaria,residential,False,77.124,"LINESTRING (-70.957162 -30.6928649, -70.9564013 -30.6930955)",,,,
823325696,False,,Avenida Ferroviaria,residential,True,32.431,"LINESTRING (-70.957162 -30.6928649, -70.9574801 -30.6927637)",,,,
163788252,False,,Canal Recoleta,residential,True,259.714,"LINESTRING (-70.957162 -30.6928649, -70.9565314 -30.6922803, -70.9560836 -30.691699, -70.9558466 -30.691334, -70.9556164 -30.6909602)",,,,
823325696,False,,Avenida Ferroviaria,residential,False,32.431,"LINESTRING (-70.9574801 -30.6927637, -70.957162 -30.6928649)",,,,
163788253,False,,Canal Recoleta,residential,False,301.957,"LINESTRING (-70.9574801 -30.6927637, -70.9567782 -30.6921926, -70.9564187 -30.6918512, -70.9560381 -30.6912149, -70.9556788 -30.6905773)",,,,
163788258,False,,Aníbal Pinto,residential,False,75.042,"LINESTRING (-70.9574801 -30.6927637, -70.9575686 -30.692848, -70.9576291 -30.6928887, -70.9578216 -30.6929283, -70.9581994 -30.692918)",,,,
711902030,False,,Río Mostazal,residential,False,32.829,"LINESTRING (-70.9555061 -30.6933209, -70.9551971 -30.6934496)",,,,
163788255,True,2,Arturo Prat,residential,False,206.699,"LINESTRING (-70.9555061 -30.6933209, -70.9551246 -30.6922572, -70.9550994 -30.6921444, -70.9551072 -30.6920496, -70.955523 -30.6916505)",,,,
"[711902037, 711902029, 163788254]",False,2,Arturo Prat,"['residential', 'tertiary']",True,97.88700000000001,"LINESTRING (-70.9555061 -30.6933209, -70.9555498 -30.6934273, -70.9556275 -30.6937632, -70.9557007 -30.693855, -70.955764 -30.6939037, -70.9558467 -30.6939456, -70.9559279 -30.6939892, -70.9560125 -30.6940105)",,yes,,
924962500,False,,Ponio,residential,True,21.646,"LINESTRING (-70.9582117 -30.6932812, -70.9582057 -30.6930866)",,,,
711902024,True,,José Miguel Carrera,residential,False,169.77100000000002,"LINESTRING (-70.9582117 -30.6932812, -70.9582377 -30.6941668, -70.9582852 -30.6948064)",,,,
711902030,False,,Río Mostazal,residential,True,32.829,"LINESTRING (-70.9551971 -30.6934496, -70.9555061 -30.6933209)",,,,
163788256,True,,Lautaro,residential,False,77.748,"LINESTRING (-70.9573986 -30.6932843, -70.9582117 -30.6932812)",,,,
491035386,False,,Caupolicán,residential,True,104.013,"LINESTRING (-70.9573986 -30.6932843, -70.9574309 -30.6942193)",,,,
491035386,False,,Caupolicán,residential,False,104.013,"LINESTRING (-70.9574309 -30.6942193, -70.9573986 -30.6932843)",,,,
163786239,False,,Francisco de Aguirre,living_street,True,39.097,"LINESTRING (-70.9596099 -30.6961892, -70.9596153 -30.6963411, -70.9597283 -30.6965155)",,,,
498385261,False,,Ponio,residential,False,18.757,"LINESTRING (-70.9581994 -30.692918, -70.9582057 -30.6930866)",,,,
163788258,False,,Aníbal Pinto,residential,True,75.042,"LINESTRING (-70.9581994 -30.692918, -70.9578216 -30.6929283, -70.9576291 -30.6928887, -70.9575686 -30.692848, -70.9574801 -30.6927637)",,,,
533503836,False,,Aníbal Pinto,residential,False,131.298,"LINESTRING (-70.9581994 -30.692918, -70.9582937 -30.6928926, -70.958645 -30.6928222, -70.9589991 -30.6926008, -70.9592888 -30.692444, -70.9594112 -30.6923982)",,,,
491035383,False,,Balmaceda,tertiary,True,24.953,"LINESTRING (-70.9538072 -30.6981206, -70.9537247 -30.6983335)",,,,
"[90756610, 491035380, 491035383]",False,,Balmaceda,tertiary,False,459.96,"LINESTRING (-70.9538072 -30.6981206, -70.9547001 -30.6968986, -70.9549021 -30.6966378, -70.955226 -30.6962199, -70.9556584 -30.6956638, -70.9558341 -30.6954793, -70.9559247 -30.6954299, -70.9560192 -30.6954135, -70.9561446 -30.6954069, -70.9563611 -30.6954158, -70.9569416 -30.6954561)",yes,,,
103476578,True,2,Ruta D-55,primary,False,28.201999999999998,"LINESTRING (-70.9581467 -30.6982806, -70.9581728 -30.6982213, -70.9582158 -30.6981698, -70.9582728 -30.6981295, -70.9583399 -30.6981033)",,,D-55,roundabout
103476578,True,2,Ruta D-55,primary,False,34.969,"LINESTRING (-70.9582851 -30.6985497, -70.9582133 -30.698501, -70.9581634 -30.6984351, -70.9581404 -30.698359, -70.9581467 -30.6982806)",,,D-55,roundabout
380022293,True,2,Ruta D-597,secondary,False,40.355000000000004,"LINESTRING (-70.9582851 -30.6985497, -70.9581 -30.6985861, -70.9580261 -30.6985993, -70.9578761 -30.6986383)",,,D-597,
491035463,False,,Lautaro,residential,False,34.789,"LINESTRING (-70.9565818 -30.6934608, -70.9567059 -30.6937549)",,,,
163788256,True,,Lautaro,residential,False,82.704,"LINESTRING (-70.9565818 -30.6934608, -70.9568024 -30.6933559, -70.9569137 -30.6933078, -70.9570679 -30.69328, -70.9573986 -30.6932843)",,,,
491035463,False,,Lautaro,residential,True,34.789,"LINESTRING (-70.9567059 -30.6937549, -70.9565818 -30.6934608)",,,,
103476646,False,,Maipú,residential,False,61.142,"LINESTRING (-70.9607764 -30.6937531, -70.9603573 -30.6941684)",,,,
103476646,False,,Maipú,residential,True,66.642,"LINESTRING (-70.9607764 -30.6937531, -70.9611754 -30.6932617)",,,,
103476608,False,,Arturo Pérez Canto,residential,False,120.595,"LINESTRING (-70.9607764 -30.6937531, -70.9608777 -30.693815, -70.9620142 -30.6937876)",,,,
823325693,False,,Grumete Videla,residential,True,59.346999999999994,"LINESTRING (-70.9607764 -30.6937531, -70.9607241 -30.6936393, -70.9607147 -30.6934317, -70.9607524 -30.6932307)",,,,
90756602,False,2,Ponio,secondary,False,4.928,"LINESTRING (-70.9585861 -30.6964575, -70.9585845 -30.6965018)",,,,
90756602,False,2,Ponio,secondary,True,36.943,"LINESTRING (-70.9585861 -30.6964575, -70.9585815 -30.6963325, -70.9585509 -30.696127)",,,,
491035435,False,,,unclassified,False,169.905,"LINESTRING (-70.9585861 -30.6964575, -70.9578218 -30.6965301, -70.9573753 -30.6965716, -70.9572745 -30.6966023, -70.9570721 -30.6966639, -70.9568737 -30.6967758)",,,,
1163723387,False,,,unclassified,False,32.887,"LINESTRING (-70.9568737 -30.6967758, -70.9565333 -30.6967334)",,,,
491035435,False,,,unclassified,False,192.029,"LINESTRING (-70.9568737 -30.6967758, -70.9567905 -30.6970398, -70.9567664 -30.6976094, -70.9567718 -30.6981976, -70.9567664 -30.6984928)",,,,
491035435,False,,,unclassified,True,169.905,"LINESTRING (-70.9568737 -30.6967758, -70.9570721 -30.6966639, -70.9572745 -30.6966023, -70.9573753 -30.6965716, -70.9578218 -30.6965301, -70.9585861 -30.6964575)",,,,
491035435,False,,,unclassified,True,192.029,"LINESTRING (-70.9567664 -30.6984928, -70.9567718 -30.6981976, -70.9567664 -30.6976094, -70.9567905 -30.6970398, -70.9568737 -30.6967758)",,,,
692847844,False,,Arturo Gatica,residential,False,53.034,"LINESTRING (-70.9612933 -30.6901923, -70.960765 -30.6903375)",,,,
692847844,False,,Arturo Gatica,residential,True,73.478,"LINESTRING (-70.9612933 -30.6901923, -70.9620224 -30.6899836)",,,,
711902028,False,2,El Peralto,tertiary,False,42.993,"LINESTRING (-70.9556164 -30.6909602, -70.9556788 -30.6905773)",,,,
711902028,False,2,El Peralto,tertiary,True,30.826,"LINESTRING (-70.9556164 -30.6909602, -70.955573 -30.6912349)",,,,
163788252,False,,Canal Recoleta,residential,False,259.714,"LINESTRING (-70.9556164 -30.6909602, -70.9558466 -30.691334, -70.9560836 -30.691699, -70.9565314 -30.6922803, -70.957162 -30.6928649)",,,,
1163723387,False,,,unclassified,True,32.887,"LINESTRING (-70.9565333 -30.6967334, -70.9568737 -30.6967758)",,,,
90756604,False,,Bernardo O'Higgins,residential,False,151.696,"LINESTRING (-70.9604258 -30.6956725, -70.9608359 -30.6958116, -70.9610781 -30.695889, -70.9614951 -30.6959812, -70.9619486 -30.6960277)",,,,
90756604,False,,Bernardo O'Higgins,residential,True,201.167,"LINESTRING (-70.9604258 -30.6956725, -70.9602649 -30.6956202, -70.9599393 -30.6955643, -70.9596583 -30.695537, -70.9591427 -30.6955222, -70.958475 -30.6954887, -70.9583452 -30.6954664)",,,,
