osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
317595491,2,Mena,tertiary,False,True,191.98499999999999,"LINESTRING (-71.4456105 -33.0495705, -71.4456308 -33.0496174, -71.4456975 -33.0497719, -71.4457327 -33.0499035, -71.4457619 -33.0500125, -71.4458497 -33.0503669, -71.4458747 -33.0505153, -71.4458824 -33.050703, -71.4459018 -33.0512689)",
317621823,2,Esmeralda,tertiary,False,True,66.813,"LINESTRING (-71.4456105 -33.0495705, -71.4456569 -33.0495532, -71.4456892 -33.049541, -71.4462121 -33.049345, -71.4462649 -33.0493252)",
"[79442674, 912603359]",2,Mena,tertiary,True,False,189.63,"LINESTRING (-71.4456105 -33.0495705, -71.4455893 -33.0495313, -71.4453994 -33.0491797, -71.4447677 -33.0481281, -71.4447579 -33.0481118, -71.4446835 -33.0480605)",
1109651462,3,Avenida Los Carrera,primary,False,True,6.753,"LINESTRING (-71.4432577 -33.0481901, -71.4433301 -33.0481878)",
24940436,2,Avenida Los Carrera,primary,True,False,52.987,"LINESTRING (-71.4432577 -33.0481901, -71.4431477 -33.048212, -71.4429016 -33.0482148, -71.4426929 -33.0482014)",
26641407,2,Claudio Vicuña,secondary,True,False,189.196,"LINESTRING (-71.4408547 -33.0482468, -71.4408525 -33.0481852, -71.4408418 -33.0478865, -71.4408592 -33.047786, -71.4409026 -33.0477041, -71.4409634 -33.0476147, -71.4412251 -33.0474473, -71.4418766 -33.04701, -71.4419001 -33.0469943, -71.4419431 -33.0469654)",
385062350,3,Avenida Los Carrera,primary,True,False,115.925,"LINESTRING (-71.4408547 -33.0482468, -71.4402563 -33.0482618, -71.4397171 -33.0482754, -71.4396896 -33.0482761, -71.4396115 -33.0482781)",40
172343419,2,Diego Portales,primary,True,False,34.295,"LINESTRING (-71.4408405 -33.0462309, -71.4410216 -33.0462396, -71.4411051 -33.0462519, -71.4412042 -33.0462713)",
621232727,1,Claudio Vicuña,tertiary,True,False,47.199999999999996,"LINESTRING (-71.442963 -33.0461178, -71.4431181 -33.0459352, -71.4432281 -33.0457794, -71.4432398 -33.0457628)",
24835501,1,General Velásquez,tertiary,True,False,22.451,"LINESTRING (-71.4432398 -33.0457628, -71.4432349 -33.045677, -71.4432336 -33.0456549, -71.4432269 -33.0456315, -71.4432075 -33.0455636)",
1064424627,1,Claudio Vicuña,tertiary,True,False,18.03,"LINESTRING (-71.4432398 -33.0457628, -71.4433167 -33.0456543, -71.4433386 -33.0456234)",
319624929,2,General Velásquez,tertiary,False,False,14.319,"LINESTRING (-71.4432075 -33.0455636, -71.4432749 -33.0456115, -71.4432928 -33.0456148, -71.4433386 -33.0456234)",
484753044,2,Manuel Rodríguez,tertiary,False,False,20.644,"LINESTRING (-71.4467774 -33.045649, -71.4467756 -33.0455584, -71.4467741 -33.0455297, -71.4467725 -33.0454634)",
894673752,2,Manuel Rodríguez,tertiary,True,False,45.502,"LINESTRING (-71.4467774 -33.045649, -71.4467739 -33.0460137, -71.4467735 -33.0460582)",
289551691,1,Camilo Henríquez,residential,True,False,62.151,"LINESTRING (-71.4467735 -33.0460582, -71.4461067 -33.0460558)",
894673752,2,Manuel Rodríguez,tertiary,True,False,54.028999999999996,"LINESTRING (-71.4467735 -33.0460582, -71.4467723 -33.0461115, -71.4467623 -33.046544)",
484753044,2,Manuel Rodríguez,tertiary,False,True,20.644,"LINESTRING (-71.4467725 -33.0454634, -71.4467741 -33.0455297, -71.4467756 -33.0455584, -71.4467774 -33.045649)",
24835509,1,Aníbal Pinto,tertiary,True,False,64.82000000000001,"LINESTRING (-71.4452815 -33.0455955, -71.4452979 -33.0457081, -71.4453263 -33.0460142, -71.4453564 -33.0461747)",
317595473,1,Irarrázabal,tertiary,True,False,79.033,"LINESTRING (-71.4452815 -33.0455955, -71.4454205 -33.0456113, -71.4461278 -33.0456302)",
"[551265297, 24963494]",2,Irarrázabal,tertiary,True,False,71.56,"LINESTRING (-71.4445149 -33.0455696, -71.4445947 -33.0455699, -71.4450907 -33.0455789, -71.4452815 -33.0455955)",
319624926,2,Irarrázabal,tertiary,False,True,99.34400000000001,"LINESTRING (-71.4445149 -33.0455696, -71.4443841 -33.0455665, -71.4438692 -33.0455528, -71.4436541 -33.0455681, -71.4434967 -33.0456027, -71.4434595 -33.0456176)",
24835517,2,Andrés Bello,residential,True,False,68.86600000000001,"LINESTRING (-71.44537 -33.0465848, -71.4454137 -33.0465848, -71.446108 -33.046556)",
317827774,2,Andrés Bello,unclassified,True,False,77.816,"LINESTRING (-71.44537 -33.0465848, -71.4452971 -33.0465891, -71.4446214 -33.0466106, -71.4445974 -33.0466106, -71.4445358 -33.0466104)",
317827777,2,Aníbal Pinto,tertiary,True,False,149.305,"LINESTRING (-71.44537 -33.0465848, -71.4453943 -33.0476177, -71.4453991 -33.047845, -71.4453994 -33.0478584, -71.4454298 -33.0479224)",
317621798,2,Avenida Blanco Encalada,tertiary,False,False,59.989,"LINESTRING (-71.4388993 -33.0465041, -71.4395367 -33.0464293)",
317621798,2,Avenida Blanco Encalada,tertiary,False,True,56.709,"LINESTRING (-71.4388993 -33.0465041, -71.4387633 -33.0465236, -71.438405 -33.0465751, -71.4382996 -33.0465902)",
24835564,,Chorrillos,tertiary,True,False,82.905,"LINESTRING (-71.4373529 -33.0467178, -71.4373409 -33.0466361, -71.4372637 -33.045976)",
317621798,2,Avenida Blanco Encalada,tertiary,False,False,89.37299999999999,"LINESTRING (-71.4373529 -33.0467178, -71.4382267 -33.0466004, -71.4382996 -33.0465902)",
317621798,2,Avenida Blanco Encalada,tertiary,False,True,28.491999999999997,"LINESTRING (-71.4373529 -33.0467178, -71.4371097 -33.046752, -71.4370513 -33.0467595)",
24940539,1,Diego Portales,primary_link,True,False,39.085,"LINESTRING (-71.4429686 -33.048026, -71.4429703 -33.0480504, -71.442974 -33.0480757, -71.4429734 -33.0480945, -71.442971 -33.0481102, -71.4429646 -33.0481288, -71.4429539 -33.0481425, -71.4429375 -33.0481569, -71.4429177 -33.0481676, -71.4428882 -33.0481704, -71.442846 -33.0481755, -71.4426929 -33.0482014)",
312956113,2,Diego Portales,primary,True,False,33.645999999999994,"LINESTRING (-71.4429686 -33.048026, -71.4430344 -33.0480827, -71.4430652 -33.0481108, -71.4430988 -33.0481395, -71.4431222 -33.0481535, -71.4431578 -33.0481704, -71.4431953 -33.0481833, -71.4432577 -33.0481901)",
915627661,3,Avenida Los Carrera,primary,True,False,55.784000000000006,"LINESTRING (-71.4426929 -33.0482014, -71.4424595 -33.0482075, -71.4421959 -33.0482172, -71.4421782 -33.0482178, -71.4420948 -33.0482193)",
894673752,2,Manuel Rodríguez,tertiary,True,False,11.837,"LINESTRING (-71.4467623 -33.046544, -71.4467663 -33.0466504)",
894673753,2,Avenida Los Carrera,primary,False,False,57.675,"LINESTRING (-71.4467639 -33.0476235, -71.4463036 -33.0477344, -71.4461692 -33.0477668)",50
"[858342235, 289551691]",1,Camilo Henríquez,residential,True,False,77.54400000000001,"LINESTRING (-71.4461067 -33.0460558, -71.4460541 -33.0460566, -71.4454225 -33.046071, -71.4453806 -33.046098, -71.4453564 -33.0461747)",
