osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
917623651,True,2,Avenida Los Libertadores,secondary,50,False,31.099,"LINESTRING (-70.9774023 -33.6786946, -70.9777334 -33.6787426)"
917623652,False,2,Avenida Los Libertadores,residential,50,False,100.886,"LINESTRING (-70.9774023 -33.6786946, -70.9773207 -33.6786823, -70.9772793 -33.6786761, -70.9763294 -33.6785332)"
28600103,True,2,Ignacio Carrera Pinto,tertiary,50,False,255.69200000000004,"LINESTRING (-70.9795922 -33.679829, -70.9794936 -33.6798133, -70.9793971 -33.6798044, -70.978894 -33.6797707, -70.9781136 -33.6797185, -70.9779937 -33.6797125, -70.9778736 -33.6797151, -70.9777542 -33.6797263, -70.9776524 -33.6797428, -70.9775523 -33.6797655, -70.9774545 -33.6797944, -70.9773811 -33.6798208, -70.9773096 -33.6798507, -70.9772151 -33.6798976, -70.977181 -33.6799145, -70.977144 -33.6799266, -70.9771002 -33.6799339, -70.9770555 -33.6799344, -70.9770135 -33.6799291, -70.976973 -33.6799182, -70.976959 -33.6799131, -70.976897 -33.6798912)"
917183889,False,2,Camino Santa Cecilia,unclassified,,False,132.231,"LINESTRING (-70.9790585 -33.6745653, -70.97779 -33.6740178)"
509709836,False,2,Arturo Prat,tertiary,,False,30.309,"LINESTRING (-70.9790585 -33.6745653, -70.9791148 -33.6743598, -70.9791457 -33.6743036)"
509709836,False,2,Arturo Prat,tertiary,,True,113.03900000000002,"LINESTRING (-70.9790585 -33.6745653, -70.9790202 -33.6747132, -70.9789432 -33.6750095, -70.9789181 -33.675125, -70.9788232 -33.6755627)"
"[917213718, 28600103]",True,"['1', '2']",Ignacio Carrera Pinto,tertiary,50,False,52.451,"LINESTRING (-70.9800877 -33.6800499, -70.9800163 -33.6800028, -70.9799413 -33.6799595, -70.9798631 -33.6799205, -70.9797809 -33.6798853, -70.9796961 -33.6798546, -70.9795922 -33.679829)"
81568502,True,2,Avenida Los Carrera,tertiary,,False,115.86600000000001,"LINESTRING (-70.9783659 -33.6775572, -70.9784266 -33.6775594, -70.9795298 -33.6775989, -70.9796169 -33.677602)"
509709836,False,2,Arturo Prat,tertiary,,False,53.323,"LINESTRING (-70.9783659 -33.6775572, -70.9784643 -33.6771156, -70.978471 -33.6770857)"
81568560,False,,Pasaje Alcalde Toribio Correa,living_street,,True,39.305,"LINESTRING (-70.9829993 -33.6754286, -70.9834228 -33.6754557)"
81568560,False,,Pasaje Alcalde Toribio Correa,living_street,,False,39.305,"LINESTRING (-70.9834228 -33.6754557, -70.9829993 -33.6754286)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,False,34.392,"LINESTRING (-70.9834228 -33.6754557, -70.983384 -33.6757633)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,True,34.603,"LINESTRING (-70.9834228 -33.6754557, -70.9834617 -33.6751462)"
81568562,False,,Pasaje Alcalde Antonio Tagle,living_street,,True,38.799,"LINESTRING (-70.9829658 -33.6757382, -70.983384 -33.6757633)"
81568562,False,,Pasaje Alcalde Antonio Tagle,living_street,,False,38.799,"LINESTRING (-70.983384 -33.6757633, -70.9829658 -33.6757382)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,True,34.392,"LINESTRING (-70.983384 -33.6757633, -70.9834228 -33.6754557)"
"[81568584, 797173771]",False,2,"['Alcalde Ramón Moya Lassalle', 'Pasaje Alcalde Hugo Madariaga']",residential,50,False,72.49000000000001,"LINESTRING (-70.983384 -33.6757633, -70.9833446 -33.6760765, -70.9829403 -33.6760573)"
81568580,False,2,Avenida San Miguel,tertiary,50,False,407.711,"LINESTRING (-70.9791457 -33.6743036, -70.9824086 -33.6744113, -70.983547 -33.6744684)"
509709836,False,2,Arturo Prat,tertiary,,True,30.309,"LINESTRING (-70.9791457 -33.6743036, -70.9791148 -33.6743598, -70.9790585 -33.6745653)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,False,41.892,"LINESTRING (-70.983547 -33.6744684, -70.9834999 -33.6748431)"
81568580,False,2,Avenida San Miguel,tertiary,50,True,407.711,"LINESTRING (-70.983547 -33.6744684, -70.9824086 -33.6744113, -70.9791457 -33.6743036)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,False,34.603,"LINESTRING (-70.9834617 -33.6751462, -70.9834228 -33.6754557)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,True,33.888,"LINESTRING (-70.9834617 -33.6751462, -70.9834999 -33.6748431)"
81568589,False,,Pasaje Alcalde Juan Undurraga,living_street,,False,41.248,"LINESTRING (-70.9834617 -33.6751462, -70.9830168 -33.6751233)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,False,33.888,"LINESTRING (-70.9834999 -33.6748431, -70.9834617 -33.6751462)"
81568584,False,2,Alcalde Ramón Moya Lassalle,residential,50,True,41.892,"LINESTRING (-70.9834999 -33.6748431, -70.983547 -33.6744684)"
81568587,False,,Pasaje Alcalde Hugo Leyton,living_street,,False,41.156,"LINESTRING (-70.9834999 -33.6748431, -70.9830563 -33.6748164)"
81568587,False,,Pasaje Alcalde Hugo Leyton,living_street,,True,41.156,"LINESTRING (-70.9830563 -33.6748164, -70.9834999 -33.6748431)"
81568589,False,,Pasaje Alcalde Juan Undurraga,living_street,,True,41.248,"LINESTRING (-70.9830168 -33.6751233, -70.9834617 -33.6751462)"
797173774,True,2,Avenida Los Carrera,tertiary,,False,111.235,"LINESTRING (-70.980415 -33.6776306, -70.981616 -33.6776736)"
797173775,False,2,Avenida Los Carrera,tertiary,,True,6.521,"LINESTRING (-70.980415 -33.6776306, -70.9803446 -33.677628)"
942036599,False,2,Doña Javiera,residential,,False,24.078,"LINESTRING (-70.980415 -33.6776306, -70.9804184 -33.6775798, -70.9804296 -33.6774144)"
509709836,False,2,Arturo Prat,tertiary,,False,33.341,"LINESTRING (-70.978471 -33.6770857, -70.978505 -33.6769334, -70.9785368 -33.6767909)"
509709836,False,2,Arturo Prat,tertiary,,True,53.323,"LINESTRING (-70.978471 -33.6770857, -70.9784643 -33.6771156, -70.9783659 -33.6775572)"
81576398,False,1,Juan Durán,living_street,,False,10.934,"LINESTRING (-70.9786385 -33.6763601, -70.9786935 -33.676369, -70.9787545 -33.6763788)"
509709836,False,2,Arturo Prat,tertiary,,False,69.07700000000001,"LINESTRING (-70.9786385 -33.6763601, -70.9786468 -33.6763244, -70.9787798 -33.6757501)"
509709836,False,2,Arturo Prat,tertiary,,True,48.818,"LINESTRING (-70.9786385 -33.6763601, -70.9786299 -33.6763964, -70.9785368 -33.6767909)"
509709836,False,2,Arturo Prat,tertiary,,False,21.221,"LINESTRING (-70.9787798 -33.6757501, -70.9788232 -33.6755627)"
509709836,False,2,Arturo Prat,tertiary,,True,69.07700000000001,"LINESTRING (-70.9787798 -33.6757501, -70.9786468 -33.6763244, -70.9786385 -33.6763601)"
