osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
221916480,True,2,G-48,Condell,primary,50,False,127.677,"LINESTRING (-70.742526 -33.7313307, -70.7425913 -33.731323, -70.7438386 -33.731176, -70.743893 -33.7311696)"
935273036,True,2,,Manuel Montt,tertiary,50,False,31.592,"LINESTRING (-70.742526 -33.7313307, -70.742534 -33.731378, -70.7425748 -33.7316119)"
221916480,True,2,G-48,Condell,primary,50,False,129.006,"LINESTRING (-70.743893 -33.7311696, -70.7439705 -33.7311604, -70.7452216 -33.7310129, -70.7452742 -33.7310067)"
921877745,True,2,,Manuel Bulnes,residential,,False,56.787,"LINESTRING (-70.743893 -33.7311696, -70.7438838 -33.7311147, -70.7438091 -33.7306637)"
603157768,True,2,,Arturo Prat,secondary,50,False,127.68900000000001,"LINESTRING (-70.741547 -33.7337815, -70.741609 -33.7337741, -70.7426918 -33.7336443, -70.7428592 -33.7336243, -70.7429137 -33.7336177)"
935273033,True,2,,José Joaquín Pérez,tertiary,,False,129.34799999999998,"LINESTRING (-70.741547 -33.7337815, -70.7415387 -33.7337319, -70.7413626 -33.732681, -70.7413696 -33.7326292)"
603157768,True,2,,Arturo Prat,secondary,50,False,128.059,"LINESTRING (-70.7429137 -33.7336177, -70.7429857 -33.7336091, -70.7442335 -33.7334602, -70.7442845 -33.7334542)"
"[935273035, 921880047]",True,2,,Manuel Montt,tertiary,50,False,129.351,"LINESTRING (-70.7429137 -33.7336177, -70.7429231 -33.7336736, -70.7430636 -33.7345023, -70.743099 -33.7347114, -70.7431089 -33.7347696)"
51426603,True,2,,Manuel Bulnes,residential,,False,77.35199999999999,"LINESTRING (-70.7442845 -33.7334542, -70.7442763 -33.7334066, -70.7441675 -33.7327654)"
603157768,True,2,,Arturo Prat,secondary,50,False,128.493,"LINESTRING (-70.7442845 -33.7334542, -70.7443489 -33.7334476, -70.7456164 -33.7333168, -70.7456636 -33.7333131)"
51426601,True,2,,Maipú,tertiary,50,False,3.726,"LINESTRING (-70.7417379 -33.7349317, -70.741698 -33.7349364)"
935273033,True,2,,José Joaquín Pérez,tertiary,,False,129.109,"LINESTRING (-70.7417379 -33.7349317, -70.7415614 -33.7338681, -70.7415562 -33.7338371, -70.741547 -33.7337815)"
