osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
186405081,2,Manuel Rodríguez,residential,50,False,True,137.496,,"LINESTRING (-72.0254903 -36.8972585, -72.0255563 -36.8960231)"
223358115,2,General Baquedano,secondary,50,True,False,136.825,N-777,"LINESTRING (-72.0254903 -36.8972585, -72.023952 -36.8972316)"
1194651756,2,Esmeralda,tertiary,50,True,False,139.199,,"LINESTRING (-72.019184 -36.8984058, -72.0207489 -36.8984372)"
430679925,2,18 de Septiembre,tertiary,50,False,True,139.85,,"LINESTRING (-72.019184 -36.8984058, -72.019238 -36.8971962, -72.0192401 -36.8971489)"
430889042,2,Independencia,residential,50,False,False,140.249,,"LINESTRING (-72.0207489 -36.8984372, -72.0207764 -36.8996983)"
1194651756,2,Esmeralda,tertiary,50,True,False,140.693,,"LINESTRING (-72.0207489 -36.8984372, -72.0223306 -36.8984689)"
430889042,2,Independencia,residential,50,False,True,140.27800000000002,,"LINESTRING (-72.0207489 -36.8984372, -72.0207718 -36.8972271, -72.0207728 -36.8971758)"
1194651756,2,Esmeralda,tertiary,50,True,False,142.038,,"LINESTRING (-72.0223306 -36.8984689, -72.0239275 -36.8984982)"
85002982,2,Maipú,residential,50,False,False,140.719,,"LINESTRING (-72.0223306 -36.8984689, -72.0223317 -36.8984064, -72.0223323 -36.8983723, -72.0223507 -36.897319, -72.0223519 -36.8972527, -72.0223528 -36.8972035)"
85002982,2,Maipú,residential,50,False,True,140.462,,"LINESTRING (-72.0223306 -36.8984689, -72.0223288 -36.8985811, -72.022328 -36.8986316, -72.0223102 -36.899732)"
85002966,2,Esmeralda,secondary,50,True,False,135.442,,"LINESTRING (-72.0239275 -36.8984982, -72.024548 -36.898512, -72.0248188 -36.8985171, -72.0254501 -36.8985305)"
706103125,2,Balmaceda,residential,50,True,False,141.992,,"LINESTRING (-72.0239275 -36.8984982, -72.0239174 -36.8990785, -72.0239153 -36.8992273, -72.0238998 -36.8996934, -72.0238985 -36.899733, -72.0238971 -36.8997749)"
27636849,2,Manuel Rodríguez,tertiary,50,False,False,143.721,N-805,"LINESTRING (-72.0254501 -36.8985305, -72.0253772 -36.8998217)"
85002966,2,Esmeralda,secondary,50,True,False,146.7,,"LINESTRING (-72.0254501 -36.8985305, -72.0270993 -36.8985645)"
706103127,2,Manuel Rodríguez,tertiary,50,True,False,141.48700000000002,N-805,"LINESTRING (-72.0254501 -36.8985305, -72.025487 -36.8973084, -72.0254903 -36.8972585)"
85002966,2,Esmeralda,secondary,50,True,False,142.143,,"LINESTRING (-72.0270993 -36.8985645, -72.0286973 -36.8985965)"
85002971,2,Hernández,residential,50,False,True,146.017,,"LINESTRING (-72.0270993 -36.8985645, -72.027061 -36.8998773)"
85002971,2,Hernández,residential,50,False,False,142.086,,"LINESTRING (-72.0270993 -36.8985645, -72.0270985 -36.8977856, -72.0270981 -36.8973358, -72.0270981 -36.8972867)"
85002972,2,Concejal Mario Riffo,residential,50,False,False,148.469,,"LINESTRING (-72.0286973 -36.8985965, -72.0286675 -36.8999315)"
85002972,2,Concejal Mario Riffo,residential,50,False,True,142.519,,"LINESTRING (-72.0286973 -36.8985965, -72.0286967 -36.8973642, -72.0286967 -36.8973148)"
430889042,2,Independencia,residential,50,False,True,140.249,,"LINESTRING (-72.0207764 -36.8996983, -72.0207489 -36.8984372)"
85002967,2,Aníbal Pinto,residential,50,False,False,136.439,,"LINESTRING (-72.0207764 -36.8996983, -72.0221169 -36.8997278, -72.0223102 -36.899732)"
944256515,2,Independencia,residential,50,False,False,228.329,,"LINESTRING (-72.0207764 -36.8996983, -72.0207789 -36.8998984, -72.0207936 -36.9010792, -72.0208097 -36.9014224, -72.020811 -36.9017514)"
85002982,2,Maipú,residential,50,False,True,147.011,,"LINESTRING (-72.0223102 -36.899732, -72.0223102 -36.9010541)"
85002967,2,Aníbal Pinto,residential,50,False,False,141.191,,"LINESTRING (-72.0223102 -36.899732, -72.0224713 -36.8997364, -72.0237321 -36.8997704, -72.0238971 -36.8997749)"
85002967,2,Aníbal Pinto,residential,50,False,True,136.439,,"LINESTRING (-72.0223102 -36.899732, -72.0221169 -36.8997278, -72.0207764 -36.8996983)"
85002982,2,Maipú,residential,50,False,False,140.462,,"LINESTRING (-72.0223102 -36.899732, -72.022328 -36.8986316, -72.0223288 -36.8985811, -72.0223306 -36.8984689)"
85002967,2,Aníbal Pinto,residential,50,False,False,131.715,,"LINESTRING (-72.0238971 -36.8997749, -72.0240018 -36.8997782, -72.0253772 -36.8998217)"
85002967,2,Aníbal Pinto,residential,50,False,True,141.191,,"LINESTRING (-72.0238971 -36.8997749, -72.0237321 -36.8997704, -72.0224713 -36.8997364, -72.0223102 -36.899732)"
706103125,2,Balmaceda,residential,50,True,False,143.155,,"LINESTRING (-72.0238971 -36.8997749, -72.0238965 -36.8998639, -72.0238887 -36.9010623)"
27636849,2,Manuel Rodríguez,tertiary,50,False,False,139.133,N-805,"LINESTRING (-72.0253772 -36.8998217, -72.025313 -36.9010719)"
27636849,2,Manuel Rodríguez,tertiary,50,False,True,143.721,N-805,"LINESTRING (-72.0253772 -36.8998217, -72.0254501 -36.8985305)"
85002967,2,Aníbal Pinto,residential,50,False,False,64.888,,"LINESTRING (-72.0253772 -36.8998217, -72.0261063 -36.8998458)"
85002967,2,Aníbal Pinto,residential,50,False,True,131.715,,"LINESTRING (-72.0253772 -36.8998217, -72.0240018 -36.8997782, -72.0238971 -36.8997749)"
85002967,2,Aníbal Pinto,residential,50,False,False,142.979,,"LINESTRING (-72.027061 -36.8998773, -72.0286675 -36.8999315)"
85002967,2,Aníbal Pinto,residential,50,False,True,84.965,,"LINESTRING (-72.027061 -36.8998773, -72.0261063 -36.8998458)"
85002971,2,Hernández,residential,50,False,False,146.017,,"LINESTRING (-72.027061 -36.8998773, -72.0270993 -36.8985645)"
85002971,2,Hernández,residential,50,False,True,137.33,,"LINESTRING (-72.027061 -36.8998773, -72.0270008 -36.9011114)"
85002967,2,Aníbal Pinto,residential,50,False,True,142.979,,"LINESTRING (-72.0286675 -36.8999315, -72.027061 -36.8998773)"
85002972,2,Concejal Mario Riffo,residential,50,False,False,137.021,,"LINESTRING (-72.0286675 -36.8999315, -72.0285952 -36.9011624)"
85002972,2,Concejal Mario Riffo,residential,50,False,True,148.469,,"LINESTRING (-72.0286675 -36.8999315, -72.0286973 -36.8985965)"
85002982,2,Maipú,residential,50,False,False,147.011,,"LINESTRING (-72.0223102 -36.9010541, -72.0223102 -36.899732)"
430889006,2,San Martín,residential,50,False,False,140.363,,"LINESTRING (-72.0223102 -36.9010541, -72.0238887 -36.9010623)"
430889006,2,San Martín,residential,50,False,True,140.363,,"LINESTRING (-72.0238887 -36.9010623, -72.0223102 -36.9010541)"
430889006,2,San Martín,residential,50,False,False,126.653,,"LINESTRING (-72.0238887 -36.9010623, -72.0251174 -36.9010706, -72.025313 -36.9010719)"
27636849,2,Manuel Rodríguez,tertiary,50,False,True,139.133,N-805,"LINESTRING (-72.025313 -36.9010719, -72.0253772 -36.8998217)"
430889006,2,San Martín,residential,50,False,False,150.143,,"LINESTRING (-72.025313 -36.9010719, -72.0254527 -36.9010752, -72.0270008 -36.9011114)"
430889006,2,San Martín,residential,50,False,True,126.653,,"LINESTRING (-72.025313 -36.9010719, -72.0251174 -36.9010706, -72.0238887 -36.9010623)"
85002971,2,Hernández,residential,50,False,False,137.33,,"LINESTRING (-72.0270008 -36.9011114, -72.027061 -36.8998773)"
430889006,2,San Martín,residential,50,False,False,141.887,,"LINESTRING (-72.0270008 -36.9011114, -72.0285952 -36.9011624)"
430889006,2,San Martín,residential,50,False,True,150.143,,"LINESTRING (-72.0270008 -36.9011114, -72.0254527 -36.9010752, -72.025313 -36.9010719)"
85002972,2,Concejal Mario Riffo,residential,50,False,True,137.021,,"LINESTRING (-72.0285952 -36.9011624, -72.0286675 -36.8999315)"
430889006,2,San Martín,residential,50,False,True,141.887,,"LINESTRING (-72.0285952 -36.9011624, -72.0270008 -36.9011114)"
430889006,2,San Martín,residential,50,False,False,136.336,,"LINESTRING (-72.0285952 -36.9011624, -72.0299815 -36.9012072, -72.0301272 -36.9012119)"
85002973,2,Bernardo O'Higgins,residential,50,False,False,115.41,,"LINESTRING (-72.0301272 -36.9012119, -72.0302307 -36.9001773)"
430889006,2,San Martín,residential,50,False,True,136.336,,"LINESTRING (-72.0301272 -36.9012119, -72.0299815 -36.9012072, -72.0285952 -36.9011624)"
85002973,2,Bernardo O'Higgins,residential,50,False,True,115.41,,"LINESTRING (-72.0302307 -36.9001773, -72.0301272 -36.9012119)"
430889024,2,Andrés Bello,residential,50,False,False,139.163,,"LINESTRING (-72.0192702 -36.8959114, -72.0208348 -36.8959374)"
"[1194651753, 85002978]","['1', '2']",18 de Septiembre,"['residential', 'living_street']","['50', '30']",False,False,122.814,,"LINESTRING (-72.0192702 -36.8959114, -72.0192727 -36.8958346, -72.0192806 -36.8955948, -72.0192701 -36.8953669, -72.0192642 -36.8948072)"
1194651754,2,18 de Septiembre,residential,50,True,False,137.63,,"LINESTRING (-72.0192702 -36.8959114, -72.0192424 -36.8970553, -72.0192416 -36.8970873, -72.0192401 -36.8971489)"
430889024,2,Andrés Bello,residential,50,False,False,138.332,,"LINESTRING (-72.0208348 -36.8959374, -72.0223903 -36.8959505)"
430889024,2,Andrés Bello,residential,50,False,True,139.163,,"LINESTRING (-72.0208348 -36.8959374, -72.0192702 -36.8959114)"
430889042,2,Independencia,residential,50,False,False,137.814,,"LINESTRING (-72.0208348 -36.8959374, -72.0207728 -36.8971758)"
430889024,2,Andrés Bello,residential,50,False,False,88.276,,"LINESTRING (-72.0223903 -36.8959505, -72.0233828 -36.8959662)"
430889024,2,Andrés Bello,residential,50,False,True,138.332,,"LINESTRING (-72.0223903 -36.8959505, -72.0208348 -36.8959374)"
1194651752,2,Maipú,residential,50,False,False,88.839,,"LINESTRING (-72.0223903 -36.8959505, -72.0224198 -36.8951519)"
85002982,2,Maipú,residential,50,False,True,139.36700000000002,,"LINESTRING (-72.0223903 -36.8959505, -72.0223864 -36.8960793, -72.0223556 -36.8971108, -72.0223528 -36.8972035)"
430889002,2,Balmaceda,residential,50,False,True,106.782,,"LINESTRING (-72.0239433 -36.895975, -72.023974 -36.895015)"
430889024,2,Andrés Bello,residential,50,False,True,49.852,,"LINESTRING (-72.0239433 -36.895975, -72.0233828 -36.8959662)"
430889002,2,Balmaceda,residential,50,False,False,139.73,,"LINESTRING (-72.0239433 -36.895975, -72.0239472 -36.8965351, -72.023952 -36.8972316)"
430889024,2,Andrés Bello,residential,50,False,False,143.53699999999998,,"LINESTRING (-72.0239433 -36.895975, -72.0246041 -36.8959947, -72.0255563 -36.8960231)"
186405081,2,Manuel Rodríguez,residential,50,False,False,137.496,,"LINESTRING (-72.0255563 -36.8960231, -72.0254903 -36.8972585)"
430889024,2,Andrés Bello,residential,50,False,False,139.623,,"LINESTRING (-72.0255563 -36.8960231, -72.0271259 -36.896055)"
430889024,2,Andrés Bello,residential,50,False,True,143.53699999999998,,"LINESTRING (-72.0255563 -36.8960231, -72.0246041 -36.8959947, -72.0239433 -36.895975)"
430889024,2,Andrés Bello,residential,50,False,True,139.623,,"LINESTRING (-72.0271259 -36.896055, -72.0255563 -36.8960231)"
