osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
345138414,2,Balmaceda,secondary,50,False,False,59.107,,"LINESTRING (-71.8010459 -34.9769068, -71.8014426 -34.9773274)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,False,243.42000000000002,J-60,"LINESTRING (-71.8010459 -34.9769068, -71.8021861 -34.9761216, -71.802349 -34.9760094, -71.8030903 -34.9754975)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,True,162.954,J-60,"LINESTRING (-71.8010459 -34.9769068, -71.7999911 -34.9776511, -71.7998868 -34.9777188, -71.799847 -34.9777432, -71.7996718 -34.9778435)"
705494487,2,Garcés Gana,primary,50,False,True,12.94,J-60,"LINESTRING (-71.7996718 -34.9778435, -71.7995473 -34.9778995)"
89823700,2,Avenida Libertad,secondary,50,False,False,16.663,J-82-K,"LINESTRING (-71.7996718 -34.9778435, -71.7997202 -34.9778566, -71.7997708 -34.9778608, -71.7998114 -34.9778576, -71.7998509 -34.9778512)"
"[1216677008, 89823717]",2,Ex Línea Férrea,residential,50,True,False,95.868,,"LINESTRING (-71.7996718 -34.9778435, -71.799632 -34.9779191, -71.7996079 -34.977952, -71.7995529 -34.9780136, -71.7989843 -34.9784883)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,False,162.954,J-60,"LINESTRING (-71.7996718 -34.9778435, -71.799847 -34.9777432, -71.7998868 -34.9777188, -71.7999911 -34.9776511, -71.8010459 -34.9769068)"
89763050,2,Lautaro,residential,50,False,False,125.57,,"LINESTRING (-71.803772 -34.9743636, -71.8027174 -34.9750906)"
89763050,2,Lautaro,residential,50,False,True,138.874,,"LINESTRING (-71.803772 -34.9743636, -71.8049535 -34.9735746)"
736599493,2,Alamiro Díaz,tertiary,50,False,False,57.147,,"LINESTRING (-71.803772 -34.9743636, -71.8041518 -34.9747726)"
736599493,2,Alamiro Díaz,tertiary,50,False,True,157.541,,"LINESTRING (-71.803772 -34.9743636, -71.8027205 -34.9732389)"
89763050,2,Lautaro,residential,50,False,False,138.874,,"LINESTRING (-71.8049535 -34.9735746, -71.803772 -34.9743636)"
605966716,2,Pedro Aguirre Cerda,tertiary,50,False,False,55.096,,"LINESTRING (-71.8049535 -34.9735746, -71.8053539 -34.9739459)"
561372113,2,Arturo Prat,tertiary,50,True,False,6.042,,"LINESTRING (-71.8034187 -34.9759461, -71.8034688 -34.9759105)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,False,142.992,J-60,"LINESTRING (-71.8041518 -34.9747726, -71.8053539 -34.9739459)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,True,125.902,J-60,"LINESTRING (-71.8041518 -34.9747726, -71.8030903 -34.9754975)"
736599493,2,Alamiro Díaz,tertiary,50,False,True,57.147,,"LINESTRING (-71.8041518 -34.9747726, -71.803772 -34.9743636)"
736599494,2,Alamiro Díaz,residential,50,False,False,56.502,,"LINESTRING (-71.8041518 -34.9747726, -71.8045247 -34.9751786)"
561372111,2,Pedro Aguirre Cerda,tertiary,50,False,True,59.554,,"LINESTRING (-71.8057743 -34.974356, -71.8053539 -34.9739459)"
89763049,2,Errázuriz,residential,50,False,False,56.582,,"LINESTRING (-71.8030903 -34.9754975, -71.8027174 -34.9750906)"
89763049,2,Errázuriz,residential,50,False,True,57.431,,"LINESTRING (-71.8030903 -34.9754975, -71.8034688 -34.9759105)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,False,125.902,J-60,"LINESTRING (-71.8030903 -34.9754975, -71.8041518 -34.9747726)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,True,243.42000000000002,J-60,"LINESTRING (-71.8030903 -34.9754975, -71.802349 -34.9760094, -71.8021861 -34.9761216, -71.8010459 -34.9769068)"
605966712,2,Arturo Prat,tertiary,50,True,False,146.047,,"LINESTRING (-71.8045247 -34.9751786, -71.8057743 -34.974356)"
605966713,2,Arturo Prat,tertiary,50,False,True,15.686,,"LINESTRING (-71.8045247 -34.9751786, -71.8043943 -34.9752707)"
736599494,2,Alamiro Díaz,residential,50,False,True,56.502,,"LINESTRING (-71.8045247 -34.9751786, -71.8041518 -34.9747726)"
89763049,2,Errázuriz,residential,50,False,True,56.582,,"LINESTRING (-71.8027174 -34.9750906, -71.8030903 -34.9754975)"
89763050,2,Lautaro,residential,50,False,True,125.57,,"LINESTRING (-71.8027174 -34.9750906, -71.803772 -34.9743636)"
89763050,2,Lautaro,residential,50,False,False,245.51299999999998,,"LINESTRING (-71.8027174 -34.9750906, -71.801923 -34.9756206, -71.8015308 -34.9758911, -71.8006333 -34.9764901)"
89822869,2,Los Andes,residential,50,False,True,70.586,,"LINESTRING (-71.8001494 -34.9732538, -71.8006207 -34.9737576)"
89822869,2,Los Andes,residential,50,False,False,71.713,,"LINESTRING (-71.8010996 -34.9742694, -71.8006207 -34.9737576)"
605966715,2,Padre Hugo Byrne,tertiary,50,False,False,91.728,,"LINESTRING (-71.8010996 -34.9742694, -71.8002818 -34.9747505)"
605966715,2,Padre Hugo Byrne,tertiary,50,False,True,186.92700000000002,,"LINESTRING (-71.8010996 -34.9742694, -71.8016191 -34.9739392, -71.8027205 -34.9732389)"
736599493,2,Alamiro Díaz,tertiary,50,False,False,157.541,,"LINESTRING (-71.8027205 -34.9732389, -71.803772 -34.9743636)"
605966715,2,Padre Hugo Byrne,tertiary,50,False,False,186.92700000000002,,"LINESTRING (-71.8027205 -34.9732389, -71.8016191 -34.9739392, -71.8010996 -34.9742694)"
89822871,2,Avenida Libertad,tertiary,50,True,False,17.307,,"LINESTRING (-71.8051134 -34.9760273, -71.8049412 -34.976093)"
123770960,2,Avenida 11 de Septiembre,primary,50,False,True,142.992,J-60,"LINESTRING (-71.8053539 -34.9739459, -71.8041518 -34.9747726)"
561372111,2,Pedro Aguirre Cerda,tertiary,50,False,False,59.554,,"LINESTRING (-71.8053539 -34.9739459, -71.8057743 -34.974356)"
605966716,2,Pedro Aguirre Cerda,tertiary,50,False,True,55.096,,"LINESTRING (-71.8053539 -34.9739459, -71.8049535 -34.9735746)"
89823701,1,,living_street,,False,False,47.147,,"LINESTRING (-71.7993805 -34.9730967, -71.7989671 -34.9733517)"
89823718,1,Pasaje del Inca,living_street,30,False,True,66.425,,"LINESTRING (-71.7992135 -34.9746044, -71.799809 -34.9742598)"
89823701,1,,living_street,,False,True,47.147,,"LINESTRING (-71.7989671 -34.9733517, -71.7993805 -34.9730967)"
89823733,2,Teniente Merino,residential,50,False,True,6.035,,"LINESTRING (-71.7989671 -34.9733517, -71.7990072 -34.9733949)"
89823723,2,,residential,50,False,False,123.853,,"LINESTRING (-71.7987374 -34.9786911, -71.7996468 -34.979519)"
1216677008,2,Ex Línea Férrea,residential,50,True,False,65.405,,"LINESTRING (-71.7987374 -34.9786911, -71.7982138 -34.9790935)"
605965376,2,Matadero,residential,50,False,True,137.71,,"LINESTRING (-71.7992002 -34.980031, -71.7989708 -34.9797937, -71.7987335 -34.9795574, -71.798476 -34.9793245, -71.7982138 -34.9790935)"
89823724,2,Matadero,residential,50,True,False,42.178,,"LINESTRING (-71.7982138 -34.9790935, -71.7979201 -34.9788003)"
605965376,2,Matadero,residential,50,False,False,137.71,,"LINESTRING (-71.7982138 -34.9790935, -71.798476 -34.9793245, -71.7987335 -34.9795574, -71.7989708 -34.9797937, -71.7992002 -34.980031)"
89822869,2,Los Andes,residential,50,False,False,70.586,,"LINESTRING (-71.8006207 -34.9737576, -71.8001494 -34.9732538)"
89822869,2,Los Andes,residential,50,False,True,71.713,,"LINESTRING (-71.8006207 -34.9737576, -71.8010996 -34.9742694)"
89823718,1,Pasaje del Inca,living_street,30,False,False,92.672,,"LINESTRING (-71.8006207 -34.9737576, -71.799809 -34.9742598)"
89823718,1,Pasaje del Inca,living_street,30,False,False,66.425,,"LINESTRING (-71.799809 -34.9742598, -71.7992135 -34.9746044)"
89823718,1,Pasaje del Inca,living_street,30,False,True,92.672,,"LINESTRING (-71.799809 -34.9742598, -71.8006207 -34.9737576)"
89823733,2,Teniente Merino,residential,50,False,True,69.519,,"LINESTRING (-71.799809 -34.9742598, -71.8002818 -34.9747505)"
89823733,2,Teniente Merino,residential,50,False,False,120.774,,"LINESTRING (-71.799809 -34.9742598, -71.7995053 -34.9739321, -71.7990072 -34.9733949)"
89823733,2,Teniente Merino,residential,50,False,False,72.933,,"LINESTRING (-71.8007868 -34.9752594, -71.8002818 -34.9747505)"
784373171,2,La Gruta,residential,50,False,False,55.417,,"LINESTRING (-71.8007868 -34.9752594, -71.8002824 -34.9755379)"
89836643,2,La Gruta,residential,50,False,False,64.193,,"LINESTRING (-71.8007868 -34.9752594, -71.8008295 -34.9752539, -71.8008712 -34.9752444, -71.8009228 -34.9752257, -71.8009691 -34.9752021, -71.8012447 -34.9750411, -71.8013795 -34.9749581)"
89823731,2,O'Higgins,residential,50,False,True,129.549,,"LINESTRING (-71.8016343 -34.9784936, -71.8007961 -34.9775525)"
705494487,2,Garcés Gana,primary,50,False,False,25.387,J-60,"LINESTRING (-71.7977022 -34.9789426, -71.7979201 -34.9788003)"
89823740,2,El Matadero,residential,50,False,False,132.923,,"LINESTRING (-71.7977022 -34.9789426, -71.7974192 -34.9786762, -71.7967366 -34.9780465)"
89823733,2,Teniente Merino,residential,50,False,False,69.519,,"LINESTRING (-71.8002818 -34.9747505, -71.799809 -34.9742598)"
89823733,2,Teniente Merino,residential,50,False,True,72.933,,"LINESTRING (-71.8002818 -34.9747505, -71.8007868 -34.9752594)"
605966715,2,Padre Hugo Byrne,tertiary,50,False,True,91.728,,"LINESTRING (-71.8002818 -34.9747505, -71.8010996 -34.9742694)"
605966715,2,Padre Hugo Byrne,tertiary,50,False,False,131.201,,"LINESTRING (-71.8002818 -34.9747505, -71.7992713 -34.9753224, -71.7990976 -34.9754218)"
705494487,2,Garcés Gana,primary,50,False,True,25.387,J-60,"LINESTRING (-71.7979201 -34.9788003, -71.7977022 -34.9789426)"
705494487,2,Garcés Gana,primary,50,False,False,179.513,J-60,"LINESTRING (-71.7979201 -34.9788003, -71.7984317 -34.9784569, -71.7986034 -34.9783509, -71.7987415 -34.9782712, -71.7988837 -34.9781993, -71.7990641 -34.9781152, -71.7992042 -34.9780476, -71.7994451 -34.9779424, -71.7994694 -34.9779322, -71.7995473 -34.9778995)"
28606429,2,Avenida Cementerio,tertiary,50,True,False,64.129,J-774-I,"LINESTRING (-71.7992035 -34.9774697, -71.79882 -34.9769861)"
89763050,2,Lautaro,residential,50,False,True,169.81,,"LINESTRING (-71.7992035 -34.9774697, -71.8006333 -34.9764901)"
89823723,2,,residential,50,False,True,123.853,,"LINESTRING (-71.7996468 -34.979519, -71.7987374 -34.9786911)"
89823700,2,Avenida Libertad,secondary,50,False,False,52.424,J-82-K,"LINESTRING (-71.8007961 -34.9775525, -71.8013279 -34.9773725)"
89823731,2,O'Higgins,residential,50,False,False,129.549,,"LINESTRING (-71.8007961 -34.9775525, -71.8016343 -34.9784936)"
89823700,2,Avenida Libertad,secondary,50,False,True,92.356,J-82-K,"LINESTRING (-71.8007961 -34.9775525, -71.8002512 -34.9777369, -71.8000209 -34.9778081, -71.7999362 -34.977831, -71.7999033 -34.9778388, -71.7998509 -34.9778512)"
