osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,bridge
28896366,False,2,Yerbas Buenas,residential,50,False,157.161,"LINESTRING (-73.2427946 -39.8178495, -73.2428495 -39.8178485, -73.2436946 -39.817923, -73.2440285 -39.8179563, -73.2446217 -39.8180136)",,
705885186,True,2,Janequeo,residential,50,False,38.833,"LINESTRING (-73.2446437 -39.8109314, -73.2441979 -39.8109999)",,
42433543,True,2,Camilo Henríquez,residential,50,False,123.751,"LINESTRING (-73.2446437 -39.8109314, -73.2449043 -39.8118983, -73.2449341 -39.8120217)",,
1007338891,False,2,Janequeo,residential,50,False,29.524,"LINESTRING (-73.2466647 -39.8105373, -73.2463872 -39.8106956)",,
"[1007338897, 1007338898, 705885187, 1007338899]",False,2,Avenida Arturo Prat,secondary,50,False,274.1140000000001,"LINESTRING (-73.2466647 -39.8105373, -73.2467132 -39.8105811, -73.2469525 -39.8107884, -73.247228 -39.8110643, -73.2476611 -39.8115908, -73.2477522 -39.8117878, -73.2477698 -39.8118378, -73.2477743 -39.8118488, -73.2479067 -39.8121711, -73.2480101 -39.8125708, -73.2480527 -39.8127092)",yes,
718281905,False,2,Avenida Arturo Prat,secondary,50,True,86.845,"LINESTRING (-73.2466647 -39.8105373, -73.2465886 -39.8104642, -73.245986 -39.809956)",yes,
129601674,False,2,Yungay,residential,50,False,89.311,"LINESTRING (-73.245986 -39.809956, -73.2460958 -39.8102279, -73.2463189 -39.8105828, -73.2463872 -39.8106956)",,
718281905,False,2,Avenida Arturo Prat,secondary,50,False,86.845,"LINESTRING (-73.245986 -39.809956, -73.2465886 -39.8104642, -73.2466647 -39.8105373)",yes,
1007338876,True,2,O'Higgins,secondary,50,False,35.892,"LINESTRING (-73.2458278 -39.8122168, -73.2457671 -39.8118974)",,
1007338890,True,3,Avenida Alemania,primary,50,False,71.88900000000001,"LINESTRING (-73.2458278 -39.8122168, -73.2457559 -39.8122409, -73.2451261 -39.8124243, -73.2450459 -39.8124551)",,
28205457,False,2,García Reyes,residential,50,False,182.126,"LINESTRING (-73.2410268 -39.8177571, -73.2410112 -39.8177022, -73.2407732 -39.8168663, -73.2406025 -39.8162763, -73.2405873 -39.8162285, -73.2405713 -39.8161571)",,
505437987,False,2,Beauchef,secondary,50,True,138.954,"LINESTRING (-73.2410268 -39.8177571, -73.2410735 -39.8177506, -73.2411136 -39.817745, -73.2414404 -39.8176799, -73.2416435 -39.817633, -73.2419953 -39.8175639, -73.2423271 -39.8174751, -73.2425682 -39.8173742)",,
28201337,False,2,Beauchef,tertiary,50,False,76.966,"LINESTRING (-73.2431282 -39.8168519, -73.2430962 -39.816933, -73.2430526 -39.8170108, -73.2429901 -39.8170845, -73.2429145 -39.8171407, -73.2428447 -39.8171877, -73.2428274 -39.8171993, -73.2427426 -39.8172578, -73.2426198 -39.8173411, -73.2425872 -39.8173616, -73.2425682 -39.8173742)",,
28896370,True,2,Esmeralda,tertiary,50,False,56.992999999999995,"LINESTRING (-73.2431282 -39.8168519, -73.2432494 -39.8167736, -73.2436389 -39.816522)",,
655766426,False,2,Beauchef,residential,50,True,122.03500000000001,"LINESTRING (-73.2431282 -39.8168519, -73.2431179 -39.8167397, -73.2429898 -39.8158164, -73.2429803 -39.8157604)",,
28201441,False,2,Aníbal Pinto,secondary,50,False,42.117000000000004,"LINESTRING (-73.2428394 -39.8182209, -73.2428481 -39.8180636, -73.2428503 -39.8179933, -73.2428397 -39.8179367, -73.2427946 -39.8178495)",,
354904814,False,1,Rojas,living_street,30,True,70.936,"LINESTRING (-73.2428394 -39.8182209, -73.242651 -39.8183605, -73.2423211 -39.8184897, -73.2421574 -39.8185759)",,
42433821,True,2,Yerbas Buenas,residential,50,False,174.56799999999998,"LINESTRING (-73.245279 -39.8180631, -73.2454064 -39.8180744, -73.2457154 -39.8180967, -73.2457997 -39.8180845, -73.2458876 -39.8180695, -73.2472832 -39.8178317)",,
28252293,False,2,Varela,residential,50,False,65.225,"LINESTRING (-73.2461627 -39.8167054, -73.2469037 -39.8165635)",,
28252294,False,2,Pasaje Vicente Peréz Rosales,residential,50,False,35.983,"LINESTRING (-73.2475761 -39.8173795, -73.2474107 -39.8174072, -73.2472067 -39.817442, -73.2471655 -39.8174516)",,
28252289,True,2,Vicente Pérez Rosales,secondary,50,False,101.262,"LINESTRING (-73.2471655 -39.8174516, -73.2470333 -39.8169971, -73.2469912 -39.8168738, -73.2469037 -39.8165635)",,
28252294,False,2,Pasaje Vicente Peréz Rosales,residential,50,True,35.983,"LINESTRING (-73.2471655 -39.8174516, -73.2472067 -39.817442, -73.2474107 -39.8174072, -73.2475761 -39.8173795)",,
196813717,True,2,General Lagos,secondary,50,False,25.608,"LINESTRING (-73.248732 -39.8175676, -73.248789 -39.8177937)",,
42433627,False,2,Yerbas Buenas,residential,50,True,127.20400000000001,"LINESTRING (-73.248732 -39.8175676, -73.2485314 -39.8175971, -73.2476739 -39.8177592, -73.2475225 -39.8177878, -73.2473462 -39.8178225, -73.247324 -39.8178261, -73.2472832 -39.8178317)",,
42433543,True,2,Camilo Henríquez,residential,50,False,136.401,"LINESTRING (-73.2442895 -39.8097353, -73.2446089 -39.8108221, -73.244615 -39.8108435, -73.2446437 -39.8109314)",,
178976910,True,2,Carlos Anwandter,tertiary,50,False,73.602,"LINESTRING (-73.2442895 -39.8097353, -73.2444156 -39.8097041, -73.2451445 -39.80972)",,
339618646,True,2,Camilo Henríquez,tertiary,50,False,201.82899999999998,"LINESTRING (-73.2458353 -39.8153267, -73.2458188 -39.8154051, -73.2453258 -39.8165101, -73.2451906 -39.8167971, -73.2451455 -39.8168927, -73.2450743 -39.8170438)",,
1007338880,True,2,Camilo Henríquez,tertiary,50,False,7.384,"LINESTRING (-73.2455262 -39.8141351, -73.2455426 -39.8142003)",,
655766427,False,2,Avenida Arturo Prat,residential,50,False,49.726,"LINESTRING (-73.248518 -39.8143093, -73.2486079 -39.8146897, -73.2486205 -39.8147495)",yes,
"[1007338896, 655766427]",False,2,Avenida Arturo Prat,residential,50,True,182.477,"LINESTRING (-73.248518 -39.8143093, -73.248502 -39.814247, -73.2484627 -39.8140647, -73.2483372 -39.8135714, -73.2483205 -39.8134972, -73.2483044 -39.8134421, -73.2481961 -39.8130787, -73.2480527 -39.8127092)",yes,
42433834,True,2,Ismael Valdés,residential,50,False,7.476,"LINESTRING (-73.2426157 -39.8145145, -73.2426302 -39.8145808)",,
718281911,True,2,Avenida Ramón Picarte,tertiary,50,False,126.54299999999999,"LINESTRING (-73.2426157 -39.8145145, -73.2427268 -39.8145, -73.2439702 -39.8143379, -73.244018 -39.8143317, -73.2440764 -39.8143241)",,
42433828,True,2,San Carlos,residential,50,False,61.068999999999996,"LINESTRING (-73.247435 -39.8157357, -73.247511 -39.8157244, -73.2475777 -39.815716, -73.2481366 -39.81563)",yes,
28252289,True,2,Vicente Pérez Rosales,secondary,50,False,41.42700000000001,"LINESTRING (-73.2468043 -39.8162275, -73.2467371 -39.8160063, -73.2466978 -39.8158751, -73.2466936 -39.8158648)",,
178968671,True,2,Lautaro,residential,50,False,54.633,"LINESTRING (-73.2488506 -39.8158638, -73.2483059 -39.8159627, -73.2482289 -39.8159792)",,
655766427,False,2,Avenida Arturo Prat,residential,50,True,38.565,"LINESTRING (-73.2488506 -39.8158638, -73.2488484 -39.8158098, -73.2487449 -39.815528)",yes,
28896719,False,2,Walter Smith,residential,50,False,7.509,"LINESTRING (-73.2415562 -39.814696, -73.2415672 -39.814763)",,
718281911,True,2,Avenida Ramón Picarte,tertiary,50,False,92.728,"LINESTRING (-73.2415562 -39.814696, -73.2425218 -39.8145268, -73.2426157 -39.8145145)",,
28896719,False,2,Walter Smith,residential,50,False,53.909000000000006,"LINESTRING (-73.2415821 -39.8159874, -73.241593 -39.8160352, -73.2416408 -39.8162918, -73.2417573 -39.8164446)",,
28896719,False,2,Walter Smith,residential,50,True,137.204,"LINESTRING (-73.2415821 -39.8159874, -73.2415574 -39.8158664, -73.2415329 -39.8157582, -73.2414844 -39.8155067, -73.2414829 -39.8154101, -73.2415057 -39.8152262, -73.2415112 -39.8151757, -73.2415682 -39.8148137, -73.2415672 -39.814763)",,
1007341614,True,2,Arauco,residential,50,False,88.392,"LINESTRING (-73.2415821 -39.8159874, -73.241508 -39.8160022, -73.2414228 -39.81602, -73.2406514 -39.8161419, -73.2405713 -39.8161571)",,
"[28896717, 1007338886]",True,2,Independencia,residential,50,False,188.35099999999997,"LINESTRING (-73.2466068 -39.812915, -73.2466554 -39.8131056, -73.2466855 -39.8132414, -73.2468161 -39.8136583, -73.2468372 -39.8137397, -73.247066 -39.8144832, -73.2470832 -39.8145683)",,
823495844,True,2,Maipú,residential,50,False,66.629,"LINESTRING (-73.2470832 -39.8145683, -73.2471528 -39.8145538, -73.2477478 -39.8144485, -73.2478439 -39.8144363)",,
823495845,True,2,Independencia,residential,50,False,49.769,"LINESTRING (-73.2470832 -39.8145683, -73.2471987 -39.8149017, -73.247218 -39.8150032)",,
28200711,True,2,Arauco,residential,50,False,64.07600000000001,"LINESTRING (-73.247218 -39.8150032, -73.2465594 -39.8151083, -73.2465385 -39.8151123, -73.2465233 -39.8151152, -73.2464842 -39.8151228)",,
1079006370,True,2,Independencia,residential,50,False,83.533,"LINESTRING (-73.247218 -39.8150032, -73.2472258 -39.8150264, -73.247435 -39.8157357)",,
236761014,True,2,Caupolicán,tertiary,50,False,120.581,"LINESTRING (-73.2443732 -39.8154535, -73.2443608 -39.8154064, -73.2442449 -39.8149659, -73.2441244 -39.8145085, -73.2441142 -39.8144696, -73.2440934 -39.8143906)",,
1007338900,True,2,Arauco,residential,50,False,123.787,"LINESTRING (-73.2443732 -39.8154535, -73.2442926 -39.8154671, -73.2437613 -39.8155873, -73.2430604 -39.81574, -73.2429803 -39.8157604)",,
236761014,True,2,Caupolicán,tertiary,50,False,118.565,"LINESTRING (-73.2440764 -39.8143241, -73.2437941 -39.8132801)",,
718281911,True,2,Avenida Ramón Picarte,tertiary,50,False,125.601,"LINESTRING (-73.2440764 -39.8143241, -73.2441571 -39.8143136, -73.2455262 -39.8141351)",,
136087741,True,2,Chacabuco,residential,50,False,125.075,"LINESTRING (-73.2437941 -39.8132801, -73.2438472 -39.8132743, -73.2441573 -39.8132403, -73.2451316 -39.8131245, -73.2452422 -39.8131131)",,
1007338905,True,2,Caupolicán,tertiary,50,False,65.73400000000001,"LINESTRING (-73.2437941 -39.8132801, -73.2437789 -39.8132124, -73.2436684 -39.812722, -73.2436629 -39.8126976)",,
42433834,True,2,Ismael Valdés,residential,50,False,118.02100000000002,"LINESTRING (-73.2423384 -39.8134749, -73.2423435 -39.8135051, -73.2424208 -39.8138207, -73.242606 -39.8144863, -73.2426157 -39.8145145)",,
1007338888,True,2,Chacabuco,residential,50,False,126.208,"LINESTRING (-73.2423384 -39.8134749, -73.2437142 -39.8132908, -73.2437941 -39.8132801)",,
136087741,True,2,Chacabuco,residential,50,False,67.576,"LINESTRING (-73.2452422 -39.8131131, -73.2453182 -39.8131021, -73.2455895 -39.8130631, -73.2459222 -39.8130081, -73.2460178 -39.8129934)",,
1007338880,True,2,Camilo Henríquez,tertiary,50,False,116.203,"LINESTRING (-73.2452422 -39.8131131, -73.2453964 -39.8136651, -73.2454277 -39.813785, -73.2455262 -39.8141351)",,
38061110,True,3,O'Higgins,secondary,50,False,87.867,"LINESTRING (-73.2460178 -39.8129934, -73.2460031 -39.8129273, -73.2458396 -39.8122681, -73.2458278 -39.8122168)",,
1007338887,True,4,Chacabuco,residential,50,False,51.059,"LINESTRING (-73.2460178 -39.8129934, -73.2460917 -39.8129842, -73.2463746 -39.8129468, -73.2465128 -39.8129275, -73.2466068 -39.812915)",,
823495842,True,2,Yungay,secondary,50,False,50.018,"LINESTRING (-73.2478439 -39.8144363, -73.2479197 -39.8148054, -73.247939 -39.8148801)",,
823495843,True,2,Maipú,residential,50,False,59.297,"LINESTRING (-73.2478439 -39.8144363, -73.2479401 -39.8144216, -73.2484571 -39.8143198, -73.2484715 -39.8143178, -73.248518 -39.8143093)",,
28896368,True,2,Maipú,residential,50,False,62.989,"LINESTRING (-73.2463624 -39.8146878, -73.2464165 -39.8146808, -73.2464541 -39.8146752, -73.2470138 -39.8145793, -73.2470832 -39.8145683)",,
"[178978003, 1007338877, 1007338878]",True,3,O'Higgins,secondary,50,False,190.956,"LINESTRING (-73.2463624 -39.8146878, -73.2463155 -39.8145287, -73.2461411 -39.8138429, -73.2461357 -39.8137997, -73.2461326 -39.8136754, -73.2460547 -39.8131988, -73.2460316 -39.8130643, -73.2460178 -39.8129934)",,
28896368,True,2,Maipú,residential,50,False,56.78,"LINESTRING (-73.2457114 -39.8147911, -73.2457811 -39.8147805, -73.2462505 -39.8147039, -73.2463624 -39.8146878)",,
1007338880,True,2,Camilo Henríquez,tertiary,50,False,48.911,"LINESTRING (-73.2457114 -39.8147911, -73.2457192 -39.8148173, -73.245814 -39.8151622, -73.2458307 -39.8152213)",,
28252289,True,2,Vicente Pérez Rosales,secondary,50,False,38.314,"LINESTRING (-73.2469037 -39.8165635, -73.2468043 -39.8162275)",,
28252293,False,2,Varela,residential,50,True,65.225,"LINESTRING (-73.2469037 -39.8165635, -73.2461627 -39.8167054)",,
28252289,True,2,Vicente Pérez Rosales,secondary,50,False,43.445,"LINESTRING (-73.2472832 -39.8178317, -73.2472394 -39.8176853, -73.2471655 -39.8174516)",,
42433627,False,2,Yerbas Buenas,residential,50,False,127.204,"LINESTRING (-73.2472832 -39.8178317, -73.247324 -39.8178261, -73.2473462 -39.8178225, -73.2475225 -39.8177878, -73.2476739 -39.8177592, -73.2485314 -39.8175971, -73.248732 -39.8175676)",,
28200711,True,2,Arauco,residential,50,False,31.097,"LINESTRING (-73.2464842 -39.8151228, -73.2464037 -39.8151384, -73.2461256 -39.8151697)",,
1007338882,True,2,O'Higgins,secondary,50,False,49.485,"LINESTRING (-73.2464842 -39.8151228, -73.2463768 -39.814753, -73.2463624 -39.8146878)",,
705885186,True,2,Janequeo,residential,50,False,69.29599999999999,"LINESTRING (-73.2454432 -39.8108256, -73.2447181 -39.8109215, -73.2446437 -39.8109314)",,
1012481072,True,2,O'Higgins,residential,50,False,125.56200000000001,"LINESTRING (-73.2454432 -39.8108256, -73.2454092 -39.8107148, -73.2451533 -39.8097531, -73.2451445 -39.80972)",,
655766426,False,2,Beauchef,residential,50,False,122.03500000000001,"LINESTRING (-73.2429803 -39.8157604, -73.2429898 -39.8158164, -73.2431179 -39.8167397, -73.2431282 -39.8168519)",,
1007341614,True,2,Arauco,residential,50,False,122.085,"LINESTRING (-73.2429803 -39.8157604, -73.2429048 -39.8157738, -73.242246 -39.8158716, -73.2419274 -39.815932, -73.2416678 -39.8159749, -73.2415821 -39.8159874)",,
38061107,True,3,Avenida Alemania,primary,50,False,121.182,"LINESTRING (-73.2450459 -39.8124551, -73.2449557 -39.812467, -73.2440578 -39.8126311, -73.2436924 -39.8126928, -73.2436629 -39.8126976)",,
1007338879,True,2,Camilo Henríquez,tertiary,50,False,75.078,"LINESTRING (-73.2450459 -39.8124551, -73.2450491 -39.8124763, -73.245098 -39.8126447, -73.2452422 -39.8131131)",,
223075080,True,3,Carampangue,primary,50,False,72.485,"LINESTRING (-73.2449341 -39.8120217, -73.2456811 -39.8119079, -73.2457671 -39.8118974)",,
1007338879,True,2,Camilo Henríquez,tertiary,50,False,49.129000000000005,"LINESTRING (-73.2449341 -39.8120217, -73.2449509 -39.8120901, -73.2450459 -39.8124551)",,
339618646,True,2,Camilo Henríquez,tertiary,50,False,11.815000000000001,"LINESTRING (-73.2458307 -39.8152213, -73.2458404 -39.8152586, -73.2458353 -39.8153267)",,
1007338900,True,2,Arauco,residential,50,False,127.14299999999999,"LINESTRING (-73.2458307 -39.8152213, -73.2456997 -39.8152422, -73.2446082 -39.8154161, -73.2444195 -39.8154481, -73.2443732 -39.8154535)",,
28896366,False,2,Yerbas Buenas,residential,50,True,157.161,"LINESTRING (-73.2446217 -39.8180136, -73.2440285 -39.8179563, -73.2436946 -39.817923, -73.2428495 -39.8178485, -73.2427946 -39.8178495)",,
42433821,True,2,Yerbas Buenas,residential,50,False,56.407999999999994,"LINESTRING (-73.2446217 -39.8180136, -73.2452188 -39.8180578, -73.245279 -39.8180631)",,
823495842,True,2,Yungay,secondary,50,False,85.084,"LINESTRING (-73.247939 -39.8148801, -73.2481206 -39.8155527, -73.2481366 -39.81563)",,
1079006369,True,2,Arauco,residential,50,False,63.086000000000006,"LINESTRING (-73.247939 -39.8148801, -73.2478433 -39.8148977, -73.2473089 -39.8149873, -73.247218 -39.8150032)",,
761893256,False,2,San Carlos,residential,50,False,53.178999999999995,"LINESTRING (-73.2481366 -39.81563, -73.2486854 -39.8155372, -73.2487449 -39.815528)",yes,
823495842,True,2,Yungay,secondary,50,False,39.621,"LINESTRING (-73.2481366 -39.81563, -73.2482137 -39.8159208, -73.2482289 -39.8159792)",,
334609388,True,2,Yungay,secondary,50,False,181.85199999999998,"LINESTRING (-73.2482289 -39.8159792, -73.2483022 -39.8162632, -73.2485144 -39.8168463, -73.2487239 -39.8175332, -73.248732 -39.8175676)",,
334609389,True,2,Lautaro,residential,50,False,124.784,"LINESTRING (-73.2482289 -39.8159792, -73.2476789 -39.8160674, -73.2468755 -39.8162125, -73.2468377 -39.8162209, -73.2468043 -39.8162275)",,
1007338904,True,3,Avenida Alemania,primary,50,False,126.03999999999999,"LINESTRING (-73.2436629 -39.8126976, -73.2435723 -39.812709, -73.2430818 -39.8127694, -73.2422112 -39.8129001)",,
1007338906,True,2,Caupolicán,tertiary,50,False,54.161,"LINESTRING (-73.2436629 -39.8126976, -73.2436473 -39.812631, -73.243556 -39.8122175)",,
655766425,True,2,Caupolicán,residential,50,False,72.02,"LINESTRING (-73.243556 -39.8122175, -73.2433721 -39.8115854)",,
223075080,True,3,Carampangue,primary,50,False,119.712,"LINESTRING (-73.243556 -39.8122175, -73.2448577 -39.8120301, -73.2449341 -39.8120217)",,
655766425,True,2,Caupolicán,residential,50,False,105.762,"LINESTRING (-73.2432623 -39.8111308, -73.2430342 -39.8102482, -73.2430257 -39.8101973)",,
"[28896372, 1007338892]",True,2,"['Ismael Valdes', 'Janequeo']",residential,50,False,220.719,"LINESTRING (-73.2432623 -39.8111308, -73.2418722 -39.8116356, -73.2420519 -39.8123222, -73.242077 -39.8124239)",,
178976910,True,2,Carlos Anwandter,tertiary,50,False,119.55,"LINESTRING (-73.2430257 -39.8101973, -73.2442895 -39.8097353)",,
42433834,True,2,Ismael Valdés,residential,50,False,54.178,"LINESTRING (-73.242077 -39.8124239, -73.2421883 -39.8128207, -73.2422112 -39.8129001)",,
1012481073,True,3,Carampangue,primary,50,False,128.431,"LINESTRING (-73.242077 -39.8124239, -73.2421784 -39.8124027, -73.243556 -39.8122175)",,
42433834,True,2,Ismael Valdés,residential,50,False,64.833,"LINESTRING (-73.2422112 -39.8129001, -73.2422287 -39.8129802, -73.2423287 -39.8134365, -73.2423384 -39.8134749)",,
1007338904,True,3,Avenida Alemania,primary,50,False,58.543,"LINESTRING (-73.2422112 -39.8129001, -73.2421493 -39.8129065, -73.2416132 -39.8129717, -73.241534 -39.8129813)",,
1007338891,False,2,Janequeo,residential,50,True,29.524,"LINESTRING (-73.2463872 -39.8106956, -73.2466647 -39.8105373)",,
129601674,False,2,Yungay,residential,50,False,85.519,"LINESTRING (-73.2463872 -39.8106956, -73.246403 -39.8107444, -73.246452 -39.8108279, -73.2465165 -39.8109009, -73.246951 -39.8113241)",,
129601674,False,2,Yungay,residential,50,True,89.311,"LINESTRING (-73.2463872 -39.8106956, -73.2463189 -39.8105828, -73.2460958 -39.8102279, -73.245986 -39.809956)",,
705885186,True,2,Janequeo,residential,50,False,81.922,"LINESTRING (-73.2463872 -39.8106956, -73.2463125 -39.8107039, -73.2454432 -39.8108256)",,
28201441,False,2,Aníbal Pinto,secondary,50,True,56.277,"LINESTRING (-73.2425682 -39.8173742, -73.2427946 -39.8178495)",,
28201337,False,2,Beauchef,tertiary,50,True,76.96600000000001,"LINESTRING (-73.2425682 -39.8173742, -73.2425872 -39.8173616, -73.2426198 -39.8173411, -73.2427426 -39.8172578, -73.2428274 -39.8171993, -73.2428447 -39.8171877, -73.2429145 -39.8171407, -73.2429901 -39.8170845, -73.2430526 -39.8170108, -73.2430962 -39.816933, -73.2431282 -39.8168519)",,
505437987,False,2,Beauchef,secondary,50,False,138.954,"LINESTRING (-73.2425682 -39.8173742, -73.2423271 -39.8174751, -73.2419953 -39.8175639, -73.2416435 -39.817633, -73.2414404 -39.8176799, -73.2411136 -39.817745, -73.2410735 -39.8177506, -73.2410268 -39.8177571)",,
102451305,True,2,Avenida Los Robles,primary,50,False,31.109,"LINESTRING (-73.2505242 -39.8112416, -73.2508661 -39.8111452)",,
434943015,False,2,Puente Pedro de Valdivia,primary,50,False,306.338,"LINESTRING (-73.2505242 -39.8112416, -73.2472645 -39.8118245, -73.2470342 -39.8118753)",,yes
102339337,True,2,Gabriela Mistral,residential,50,False,53.75,"LINESTRING (-73.2508661 -39.8111452, -73.2508478 -39.811086, -73.2507885 -39.8108647, -73.2507881 -39.8108286, -73.2507962 -39.8107988, -73.2508151 -39.810753, -73.2508744 -39.8106848)",,
28896719,False,2,Walter Smith,residential,50,True,7.509,"LINESTRING (-73.2415672 -39.814763, -73.2415562 -39.814696)",,
28896719,False,2,Walter Smith,residential,50,False,137.204,"LINESTRING (-73.2415672 -39.814763, -73.2415682 -39.8148137, -73.2415112 -39.8151757, -73.2415057 -39.8152262, -73.2414829 -39.8154101, -73.2414844 -39.8155067, -73.2415329 -39.8157582, -73.2415574 -39.8158664, -73.2415821 -39.8159874)",,
142054276,True,2,Avenida Ramón Picarte,tertiary,50,False,112.969,"LINESTRING (-73.2415672 -39.814763, -73.2414704 -39.8147756, -73.2403718 -39.8149181, -73.2403272 -39.8149237, -73.2402635 -39.8149341)",,
103402990,False,2,Fresia,residential,50,False,81.478,"LINESTRING (-73.2440062 -39.8102821, -73.2441979 -39.8109999)",,
142054276,True,2,Avenida Ramón Picarte,tertiary,50,False,125.574,"LINESTRING (-73.2455426 -39.8142003, -73.2442354 -39.814372, -73.244173 -39.8143802, -73.2440934 -39.8143906)",,
1007338880,True,2,Camilo Henríquez,tertiary,50,False,67.258,"LINESTRING (-73.2455426 -39.8142003, -73.2455603 -39.8142632, -73.2457114 -39.8147911)",,
1007338885,True,2,Independencia,residential,50,False,16.662,"LINESTRING (-73.2462848 -39.8119078, -73.2463583 -39.8120466)",,
550971676,True,2,Carampangue,primary,50,False,41.959,"LINESTRING (-73.2462848 -39.8119078, -73.2465016 -39.8118978, -73.2467755 -39.8118909)",,
142054284,False,2,Moctezuma,residential,50,False,106.827,"LINESTRING (-73.2416484 -39.8110826, -73.2416166 -39.8110531, -73.240887 -39.810375, -73.2408516 -39.8103421)",,
"[1007341609, 1007341610]",True,2,Carlos Anwandter,tertiary,50,False,154.391,"LINESTRING (-73.2416484 -39.8110826, -73.2420259 -39.8107928, -73.2422519 -39.8106274, -73.242518 -39.8104352, -73.2427715 -39.8102962, -73.2430257 -39.8101973)",,
236761014,True,2,Caupolicán,tertiary,50,False,7.536,"LINESTRING (-73.2440934 -39.8143906, -73.2440764 -39.8143241)",,
142054276,True,2,Avenida Ramón Picarte,tertiary,50,False,126.751,"LINESTRING (-73.2440934 -39.8143906, -73.2440354 -39.8143981, -73.2427202 -39.8145691, -73.2426302 -39.8145808)",,
103402990,False,2,Fresia,residential,50,True,81.478,"LINESTRING (-73.2441979 -39.8109999, -73.2440062 -39.8102821)",,
705885186,True,2,Janequeo,residential,50,False,81.23,"LINESTRING (-73.2441979 -39.8109999, -73.2432623 -39.8111308)",,
1007338874,True,3,Avenida Alemania,primary,50,False,49.106,"LINESTRING (-73.2463583 -39.8120466, -73.2458278 -39.8122168)",,
"[1007338883, 1007338884, 823495846]",True,2,Independencia,residential,50,False,98.96000000000002,"LINESTRING (-73.2463583 -39.8120466, -73.2463903 -39.8121395, -73.2464379 -39.8122783, -73.2464668 -39.812377, -73.2465466 -39.8126342, -73.246562 -39.8126873, -73.2465692 -39.8127168, -73.2465771 -39.8127457, -73.2466068 -39.812915)",,
142054284,False,2,Moctezuma,residential,50,True,106.827,"LINESTRING (-73.2408516 -39.8103421, -73.240887 -39.810375, -73.2416166 -39.8110531, -73.2416484 -39.8110826)",,
"[105514593, 1187327335, 1007338894, 1007338895, 655766428]",True,2,"['Yungay', 'Chacabuco']",secondary,50,False,238.954,"LINESTRING (-73.2480527 -39.8127092, -73.2479701 -39.8127204, -73.2474907 -39.812794, -73.2474302 -39.8128061, -73.2474709 -39.8129888, -73.2476096 -39.8135398, -73.2476298 -39.8136208, -73.2478275 -39.8143643, -73.2478439 -39.8144363)",,
