osmid,highway,oneway,reversed,length,ref,geometry,bridge
707395300,residential,False,False,196.914,,"LINESTRING (60.0405626 41.9813706, 60.0427405 41.980653)",
752732041,secondary,False,True,220.513,4R-181,"LINESTRING (60.0405626 41.9813706, 60.0401118 41.979416)",
707395300,residential,False,False,132.001,,"LINESTRING (60.0427405 41.980653, 60.0442004 41.9801719)",
707395300,residential,False,True,196.914,,"LINESTRING (60.0427405 41.980653, 60.0405626 41.9813706)",
707395301,residential,False,False,192.375,,"LINESTRING (60.0427405 41.980653, 60.0414919 41.979193)",
707395301,residential,False,True,414.935,,"LINESTRING (60.0387989 41.9760439, 60.0414919 41.979193)",
"[707395302, 707395303]",residential,False,False,213.77200000000002,,"LINESTRING (60.0387989 41.9760439, 60.0402571 41.9755388, 60.0407865 41.9761495)",
707395302,residential,False,True,104.92599999999999,,"LINESTRING (60.0387989 41.9760439, 60.0386857 41.976086, 60.0377137 41.9765327)",
752732041,secondary,False,False,18.425,4R-181,"LINESTRING (60.0377137 41.9765327, 60.0378263 41.9766757)",
707395302,residential,False,False,104.92599999999999,,"LINESTRING (60.0377137 41.9765327, 60.0386857 41.976086, 60.0387989 41.9760439)",
"[752732041, 223641516, 223641518]",secondary,False,"[False, True]",194.694,4R-181,"LINESTRING (60.0377137 41.9765327, 60.0370458 41.9756156, 60.0366192 41.9751454, 60.0365163 41.9750271)",yes
707395303,residential,False,False,233.782,,"LINESTRING (60.0427204 41.9783803, 60.0442004 41.9801719)",
707395303,residential,False,True,295.105,,"LINESTRING (60.0427204 41.9783803, 60.0407865 41.9761495)",
707395304,residential,False,False,98.938,,"LINESTRING (60.0427204 41.9783803, 60.0437476 41.9779236)",
707395304,residential,False,True,135.937,,"LINESTRING (60.0427204 41.9783803, 60.0414919 41.979193)",
707395300,residential,False,True,132.001,,"LINESTRING (60.0442004 41.9801719, 60.0427405 41.980653)",
707395303,residential,False,True,233.782,,"LINESTRING (60.0442004 41.9801719, 60.0427204 41.9783803)",
707395301,residential,False,False,414.935,,"LINESTRING (60.0414919 41.979193, 60.0387989 41.9760439)",
707395301,residential,False,True,192.375,,"LINESTRING (60.0414919 41.979193, 60.0427405 41.980653)",
707395304,residential,False,False,135.937,,"LINESTRING (60.0414919 41.979193, 60.0427204 41.9783803)",
707395305,residential,False,False,145.738,,"LINESTRING (60.0407526 41.9746126, 60.0417364 41.9757002)",
707395304,residential,False,False,91.324,,"LINESTRING (60.0437476 41.9779236, 60.0446957 41.977502)",
707395304,residential,False,True,98.938,,"LINESTRING (60.0437476 41.9779236, 60.0427204 41.9783803)",
707395305,residential,False,True,297.932,,"LINESTRING (60.0437476 41.9779236, 60.0417364 41.9757002)",
707395304,residential,False,True,91.324,,"LINESTRING (60.0446957 41.977502, 60.0437476 41.9779236)",
707395306,residential,False,False,303.512,,"LINESTRING (60.0446957 41.977502, 60.0427987 41.975165)",
707395306,residential,False,True,175.624,,"LINESTRING (60.0417011 41.9738127, 60.0427987 41.975165)",
707395303,residential,False,False,295.105,,"LINESTRING (60.0407865 41.9761495, 60.0427204 41.9783803)",
707395307,residential,False,False,93.07,,"LINESTRING (60.0407865 41.9761495, 60.0417364 41.9757002)",
"[707395302, 707395303]",residential,False,True,213.77200000000002,,"LINESTRING (60.0407865 41.9761495, 60.0402571 41.9755388, 60.0387989 41.9760439)",
707395305,residential,False,False,297.932,,"LINESTRING (60.0417364 41.9757002, 60.0437476 41.9779236)",
707395305,residential,False,True,145.738,,"LINESTRING (60.0417364 41.9757002, 60.0407526 41.9746126)",
707395307,residential,False,False,106.082,,"LINESTRING (60.0417364 41.9757002, 60.0427987 41.975165)",
707395307,residential,False,True,93.07,,"LINESTRING (60.0417364 41.9757002, 60.0407865 41.9761495)",
707395306,residential,False,False,175.624,,"LINESTRING (60.0427987 41.975165, 60.0417011 41.9738127)",
707395306,residential,False,True,303.512,,"LINESTRING (60.0427987 41.975165, 60.0446957 41.977502)",
707395307,residential,False,True,106.082,,"LINESTRING (60.0427987 41.975165, 60.0417364 41.9757002)",
707395357,residential,False,True,101.12,,"LINESTRING (60.0378263 41.9766757, 60.0368025 41.9771734)",
752732041,secondary,False,True,18.425,4R-181,"LINESTRING (60.0378263 41.9766757, 60.0377137 41.9765327)",
752732041,secondary,False,False,358.801,4R-181,"LINESTRING (60.0378263 41.9766757, 60.0399419 41.9791424, 60.0401118 41.979416)",
707395357,residential,False,False,97.782,,"LINESTRING (60.0332247 41.9789123, 60.0342148 41.9784311)",
707395358,residential,False,False,90.322,,"LINESTRING (60.0332247 41.9789123, 60.0338285 41.9795893)",
707395361,residential,False,False,97.097,,"LINESTRING (60.0379858 41.9802457, 60.0390172 41.9798278)",
707395361,residential,False,True,126.009,,"LINESTRING (60.0379858 41.9802457, 60.0367109 41.980867)",
707395361,residential,False,True,101.407,,"LINESTRING (60.0401118 41.979416, 60.0390172 41.9798278)",
752732041,secondary,False,False,220.513,4R-181,"LINESTRING (60.0401118 41.979416, 60.0405626 41.9813706)",
752732041,secondary,False,True,358.801,4R-181,"LINESTRING (60.0401118 41.979416, 60.0399419 41.9791424, 60.0378263 41.9766757)",
707395361,residential,False,False,126.009,,"LINESTRING (60.0367109 41.980867, 60.0379858 41.9802457)",
707395362,residential,False,False,177.32,,"LINESTRING (60.0367109 41.980867, 60.0354109 41.9795985)",
707395357,residential,False,False,88.046,,"LINESTRING (60.0342148 41.9784311, 60.0351063 41.9779978)",
707395357,residential,False,True,97.782,,"LINESTRING (60.0342148 41.9784311, 60.0332247 41.9789123)",
707395362,residential,False,True,163.175,,"LINESTRING (60.0342148 41.9784311, 60.0354109 41.9795985)",
707395362,residential,False,False,163.175,,"LINESTRING (60.0354109 41.9795985, 60.0342148 41.9784311)",
707395362,residential,False,True,177.32,,"LINESTRING (60.0354109 41.9795985, 60.0367109 41.980867)",
707395363,residential,False,False,84.098,,"LINESTRING (60.0354109 41.9795985, 60.0362771 41.9792018)",
707395363,residential,False,True,50.645,,"LINESTRING (60.0367964 41.9789601, 60.0362771 41.9792018)",
707395363,residential,False,False,50.645,,"LINESTRING (60.0362771 41.9792018, 60.0367964 41.9789601)",
707395363,residential,False,True,84.098,,"LINESTRING (60.0362771 41.9792018, 60.0354109 41.9795985)",
707395364,residential,False,False,165.197,,"LINESTRING (60.0362771 41.9792018, 60.0351063 41.9779978)",
707395357,residential,False,False,167.52,,"LINESTRING (60.0351063 41.9779978, 60.0368025 41.9771734)",
707395357,residential,False,True,88.046,,"LINESTRING (60.0351063 41.9779978, 60.0342148 41.9784311)",
707395364,residential,False,True,165.197,,"LINESTRING (60.0351063 41.9779978, 60.0362771 41.9792018)",
707395361,residential,False,False,101.407,,"LINESTRING (60.0390172 41.9798278, 60.0401118 41.979416)",
707395361,residential,False,True,97.097,,"LINESTRING (60.0390172 41.9798278, 60.0379858 41.9802457)",
707395365,residential,False,False,177.61,,"LINESTRING (60.0390172 41.9798278, 60.0378847 41.9784704)",
707395357,residential,False,False,101.12,,"LINESTRING (60.0368025 41.9771734, 60.0378263 41.9766757)",
707395357,residential,False,True,167.52,,"LINESTRING (60.0368025 41.9771734, 60.0351063 41.9779978)",
707395365,residential,False,True,169.712,,"LINESTRING (60.0368025 41.9771734, 60.0378847 41.9784704)",
707395358,residential,False,True,84.089,,"LINESTRING (60.0343906 41.9802196, 60.0338285 41.9795893)",
707395366,residential,False,True,94.893,,"LINESTRING (60.0343906 41.9802196, 60.0333961 41.9806459)",
707395366,residential,False,False,94.893,,"LINESTRING (60.0333961 41.9806459, 60.0343906 41.9802196)",
707395358,residential,False,False,84.089,,"LINESTRING (60.0338285 41.9795893, 60.0343906 41.9802196)",
707395358,residential,False,True,90.322,,"LINESTRING (60.0338285 41.9795893, 60.0332247 41.9789123)",
223641518,secondary,False,True,235.721,4R-181,"LINESTRING (60.0349679 41.973247, 60.0365163 41.9750271)",
707395391,residential,False,False,106.518,,"LINESTRING (60.0349679 41.973247, 60.0360387 41.9727142)",
707395391,residential,False,True,106.518,,"LINESTRING (60.0360387 41.9727142, 60.0349679 41.973247)",
707395394,residential,False,False,244.412,,"LINESTRING (60.0360387 41.9727142, 60.0377466 41.9745084)",
707395394,residential,False,True,244.412,,"LINESTRING (60.0377466 41.9745084, 60.0360387 41.9727142)",
707395395,residential,False,True,116.921,,"LINESTRING (60.0377466 41.9745084, 60.0365163 41.9750271)",
