osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,bridge,ref
192937751,residential,False,False,36.94,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0608087 41.1176329, 69.0604554 41.1178317)",,
"[448177956, 447943781, 448177959, 213652090, 448113594]","['residential', 'living_street']",False,"[False, True]",534.3480000000001,,"[""Ohunboboyev ko'chasi"", ""Vokzal oldi ko'chasi""]",,"LINESTRING (69.0608087 41.1176329, 69.0602993 41.1170836, 69.060252 41.1170326, 69.060099 41.1168803, 69.0600533 41.1168348, 69.0597594 41.1165424, 69.0595156 41.1162999, 69.0586014 41.1154772, 69.0580917 41.1159295, 69.0572418 41.11667, 69.0568819 41.1169836, 69.0567999 41.117055)",,
448177963,residential,False,False,235.096,,Vokzal oldi ko'chasi,,"LINESTRING (69.0608087 41.1176329, 69.0617146 41.1186962, 69.0618464 41.1188729, 69.0620356 41.1190202, 69.0622522 41.1189154, 69.062457 41.1191111)",,
448117812,secondary_link,False,True,5.568,,,,"LINESTRING (69.0587019 41.1188297, 69.0586498 41.1188608)",,
192937751,residential,False,True,184.10000000000002,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0587019 41.1188297, 69.0587081 41.1188261, 69.0587192 41.1188197, 69.0588256 41.1187582, 69.0594418 41.1184023, 69.0595514 41.1183406, 69.0604554 41.1178317)",,
448140077,secondary,True,False,83.834,2,Samarqand ko'chasi,70,"LINESTRING (69.0587019 41.1188297, 69.0587764 41.1189003, 69.0593248 41.1194198)",,
448117814,living_street,False,False,65.845,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0557804 41.1204049, 69.0551889 41.1207949)",,
447948666,living_street,False,True,89.405,,Ohunboboyev ko'chasi,,"LINESTRING (69.0557804 41.1204049, 69.0556156 41.1202587, 69.0555459 41.1201547, 69.0553558 41.1196801)",,
448117814,living_street,False,True,295.413,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0557804 41.1204049, 69.0559565 41.1203093, 69.0563828 41.1200731, 69.0565109 41.1200078, 69.0566304 41.1199469, 69.0567481 41.1198869, 69.056798 41.1198614, 69.0568642 41.1198258, 69.0570677 41.1197164, 69.0572492 41.1196192, 69.0576335 41.1194122, 69.0578855 41.1192767, 69.0579434 41.1192456, 69.0580046 41.1192127, 69.0582386 41.119087, 69.0585323 41.1189291, 69.0585922 41.1188943, 69.0586246 41.1188755, 69.0586366 41.1188685, 69.0586498 41.1188608)",,
448117814,living_street,False,True,65.845,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0551889 41.1207949, 69.0557804 41.1204049)",,
187179758,living_street,False,True,110.289,,,,"LINESTRING (69.0564193 41.1190954, 69.0563164 41.119152, 69.0553558 41.1196801)",,
448113600,secondary_link,False,True,4.758,,,,"LINESTRING (69.0593248 41.1194198, 69.0592834 41.1194491)",,
448140077,secondary,True,False,81.476,2,Samarqand ko'chasi,70,"LINESTRING (69.0593248 41.1194198, 69.0593471 41.1194419, 69.0599131 41.1200033)",,
187179758,living_street,False,False,110.289,,,,"LINESTRING (69.0553558 41.1196801, 69.0563164 41.119152, 69.0564193 41.1190954)",,
447948666,living_street,False,False,89.405,,Ohunboboyev ko'chasi,,"LINESTRING (69.0553558 41.1196801, 69.0555459 41.1201547, 69.0556156 41.1202587, 69.0557804 41.1204049)",,
447948666,living_street,False,True,90.726,,Ohunboboyev ko'chasi,,"LINESTRING (69.0553558 41.1196801, 69.0550402 41.1192382, 69.0550279 41.1192067, 69.0550284 41.1191579, 69.0550442 41.1191202, 69.0551743 41.118954)",,
448113595,secondary,False,True,9.789,,,,"LINESTRING (69.056593 41.116983, 69.0566863 41.11693)",,
336024205,living_street,False,False,168.38099999999997,,Ohunboboyev ko'chasi,,"LINESTRING (69.056593 41.116983, 69.0565487 41.1170073, 69.0561118 41.1172817, 69.0557808 41.1175179, 69.0551159 41.1180083)",,
448140083,secondary,True,False,169.98100000000002,2,Samarqand ko'chasi,70,"LINESTRING (69.056593 41.116983, 69.0565759 41.1169647, 69.0565241 41.1169093, 69.0563089 41.1166291, 69.0562166 41.1165089, 69.0560968 41.1163528, 69.0559664 41.1161263, 69.0556827 41.1156209)",,
336024205,living_street,False,False,223.68399999999997,,Ohunboboyev ko'chasi,,"LINESTRING (69.0551159 41.1180083, 69.0547384 41.1177743, 69.0547099 41.1177702, 69.0546823 41.1177736, 69.0542121 41.1179741, 69.054197 41.117976, 69.0541832 41.1179722, 69.0541567 41.1179552, 69.0531324 41.1171099)",,
336024205,living_street,False,True,168.381,,Ohunboboyev ko'chasi,,"LINESTRING (69.0551159 41.1180083, 69.0557808 41.1175179, 69.0561118 41.1172817, 69.0565487 41.1170073, 69.056593 41.116983)",,
447948666,living_street,False,False,83.642,,Ohunboboyev ko'chasi,,"LINESTRING (69.0551159 41.1180083, 69.0554186 41.1182829, 69.0557295 41.1186013)",,
448113602,secondary_link,False,False,5.483,,,,"LINESTRING (69.0598633 41.1200353, 69.0599131 41.1200033)",,
193134303,living_street,False,True,180.956,,,,"LINESTRING (69.0598633 41.1200353, 69.0597276 41.1201158, 69.0582746 41.1211374)",,
448140083,secondary,True,False,81.292,2,Samarqand ko'chasi,70,"LINESTRING (69.0598633 41.1200353, 69.0593045 41.1194704, 69.0592834 41.1194491)",,
336024202,secondary_link,False,False,11.454,,,,"LINESTRING (69.0523325 41.1176552, 69.0522359 41.1175823)",,
"[192937785, 676203610, 192937770]",secondary,True,False,82.57000000000001,2,Shermatov ko'chasi,,"LINESTRING (69.0523325 41.1176552, 69.0522857 41.1176868, 69.0517245 41.1180854, 69.051578 41.1181146)",yes,4Р23б;4К735
448117812,secondary_link,False,False,5.568,,,,"LINESTRING (69.0586498 41.1188608, 69.0587019 41.1188297)",,
448117814,living_street,False,False,295.413,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0586498 41.1188608, 69.0586366 41.1188685, 69.0586246 41.1188755, 69.0585922 41.1188943, 69.0585323 41.1189291, 69.0582386 41.119087, 69.0580046 41.1192127, 69.0579434 41.1192456, 69.0578855 41.1192767, 69.0576335 41.1194122, 69.0572492 41.1196192, 69.0570677 41.1197164, 69.0568642 41.1198258, 69.056798 41.1198614, 69.0567481 41.1198869, 69.0566304 41.1199469, 69.0565109 41.1200078, 69.0563828 41.1200731, 69.0559565 41.1203093, 69.0557804 41.1204049)",,
448140083,secondary,True,False,253.30900000000003,2,Samarqand ko'chasi,70,"LINESTRING (69.0586498 41.1188608, 69.0586004 41.1188157, 69.0582511 41.1185023, 69.0578335 41.1181277, 69.0578049 41.1181014, 69.0573181 41.1176635, 69.0571338 41.1174944, 69.0567175 41.1171086)",,
448113608,secondary_link,False,True,6.347,,,,"LINESTRING (69.062045 41.1222921, 69.0621072 41.1222595)",,
150308542,living_street,False,True,86.286,,Vatanobod ko'chasi,,"LINESTRING (69.062045 41.1222921, 69.06196 41.1223425, 69.0612353 41.1227718)",,
448140083,secondary,True,False,310.44,2,Samarqand ko'chasi,70,"LINESTRING (69.062045 41.1222921, 69.0607014 41.1209127, 69.0602398 41.1204294, 69.0598633 41.1200353)",,
676203613,secondary,True,False,90.369,,,,"LINESTRING (69.0531324 41.1171099, 69.0523325 41.1176552)",,4Р23б;4К735
336024205,living_street,False,True,223.684,,Ohunboboyev ko'chasi,,"LINESTRING (69.0531324 41.1171099, 69.0541567 41.1179552, 69.0541832 41.1179722, 69.054197 41.117976, 69.0542121 41.1179741, 69.0546823 41.1177736, 69.0547099 41.1177702, 69.0547384 41.1177743, 69.0551159 41.1180083)",,
448113600,secondary_link,False,False,4.758,,,,"LINESTRING (69.0592834 41.1194491, 69.0593248 41.1194198)",,
448140083,secondary,True,False,84.239,2,Samarqand ko'chasi,70,"LINESTRING (69.0592834 41.1194491, 69.0587314 41.1189365, 69.0586794 41.1188882, 69.0586498 41.1188608)",,
448302484,living_street,False,False,246.22899999999998,,Ibn Sino ko'chasi,,"LINESTRING (69.0592834 41.1194491, 69.0591619 41.1195199, 69.0589686 41.1196326, 69.0573062 41.120602, 69.0575445 41.1208799)",,
193124095,living_street,False,False,54.31400000000001,,,,"LINESTRING (69.0509169 41.1179525, 69.0511315 41.1180212, 69.0512817 41.1181223, 69.0513343 41.1182784)",,
192937774,secondary,False,True,27.359,,Shermatov ko'chasi,70,"LINESTRING (69.0513343 41.1182784, 69.051578 41.1181146)",,4Р23б;4К735
193124095,living_street,False,True,54.31400000000001,,,,"LINESTRING (69.0513343 41.1182784, 69.0512817 41.1181223, 69.0511315 41.1180212, 69.0509169 41.1179525)",,
207067982,secondary,True,False,41.367,,,,"LINESTRING (69.0537135 41.1167323, 69.0534165 41.1169263, 69.053336 41.1169719)",,4Р23б;4К735
1098182900,secondary_link,True,False,42.36300000000001,,,,"LINESTRING (69.0537135 41.1167323, 69.0537047 41.1167686, 69.0537065 41.1168039, 69.0537132 41.1168356, 69.0537305 41.1168661, 69.0537584 41.1168905, 69.0537909 41.116904, 69.0538207 41.116913, 69.0538505 41.1169173, 69.0538869 41.1169194, 69.0539264 41.1169168, 69.0539755 41.1169063, 69.0540247 41.1168901)",,
448140083,secondary,True,False,53.415,2,Samarqand ko'chasi,70,"LINESTRING (69.0556827 41.1156209, 69.0556477 41.1155627, 69.0556284 41.1155292, 69.0555101 41.1153336, 69.0554736 41.1152702, 69.055423 41.1151822)",,
1098182896,secondary_link,False,False,198.79100000000003,,,,"LINESTRING (69.0556827 41.1156209, 69.0556474 41.1156337, 69.055479 41.1157138, 69.0553159 41.1158282, 69.0546506 41.1163813, 69.054181 41.1167736, 69.0540247 41.1168901)",,
150308534,living_street,False,True,38.929,,,,"LINESTRING (69.0579389 41.1213795, 69.0582746 41.1211374)",,
336024202,secondary_link,False,True,11.454,,,,"LINESTRING (69.0522359 41.1175823, 69.0523325 41.1176552)",,
"[1098182898, 676203605]",secondary,True,False,114.61800000000001,,,,"LINESTRING (69.0522359 41.1175823, 69.052436 41.117446, 69.0530699 41.1170457, 69.0532782 41.1169147)",,4Р23б;4К735
192937774,secondary,False,False,27.359,,Shermatov ko'chasi,70,"LINESTRING (69.051578 41.1181146, 69.0513343 41.1182784)",,4Р23б;4К735
"[192937777, 676203607, 555459231]",secondary,True,False,81.926,2,Shermatov ko'chasi,70,"LINESTRING (69.051578 41.1181146, 69.051631 41.1180107, 69.0518806 41.1178334, 69.0521922 41.1176121, 69.0522359 41.1175823)",yes,4Р23б;4К735
447943783,secondary,False,False,9.12,,,,"LINESTRING (69.0567999 41.117055, 69.0567175 41.1171086)",,
"[448177956, 447943781, 448177959, 213652090, 448113594]","['living_street', 'residential']",False,"[False, True]",534.3480000000001,,"[""Ohunboboyev ko'chasi"", ""Vokzal oldi ko'chasi""]",,"LINESTRING (69.0567999 41.117055, 69.0568819 41.1169836, 69.0572418 41.11667, 69.0580917 41.1159295, 69.0586014 41.1154772, 69.0595156 41.1162999, 69.0597594 41.1165424, 69.0600533 41.1168348, 69.060099 41.1168803, 69.060252 41.1170326, 69.0602993 41.1170836, 69.0608087 41.1176329)",,
448140077,secondary,True,False,253.64400000000003,2,Samarqand ko'chasi,70,"LINESTRING (69.0567999 41.117055, 69.0573518 41.1175843, 69.0578637 41.1180591, 69.0586499 41.1187847, 69.0586794 41.1188108, 69.0587019 41.1188297)",,
447943783,secondary,False,True,9.12,,,,"LINESTRING (69.0567175 41.1171086, 69.0567999 41.117055)",,
448140083,secondary,True,False,17.431,2,Samarqand ko'chasi,70,"LINESTRING (69.0567175 41.1171086, 69.056593 41.116983)",,
447948666,living_street,False,False,61.389,,Ohunboboyev ko'chasi,,"LINESTRING (69.0557295 41.1186013, 69.0554048 41.1187647, 69.0552322 41.1188909, 69.0551743 41.118954)",,
447948666,living_street,False,True,83.642,,Ohunboboyev ko'chasi,,"LINESTRING (69.0557295 41.1186013, 69.0554186 41.1182829, 69.0551159 41.1180083)",,
447948667,living_street,False,False,61.307,,,,"LINESTRING (69.0557295 41.1186013, 69.0557861 41.1186517, 69.0561981 41.1190248)",,
447948667,living_street,False,True,61.307,,,,"LINESTRING (69.0561981 41.1190248, 69.0557861 41.1186517, 69.0557295 41.1186013)",,
447948666,living_street,False,False,90.726,,Ohunboboyev ko'chasi,,"LINESTRING (69.0551743 41.118954, 69.0550442 41.1191202, 69.0550284 41.1191579, 69.0550279 41.1192067, 69.0550402 41.1192382, 69.0553558 41.1196801)",,
447948666,living_street,False,True,61.389,,Ohunboboyev ko'chasi,,"LINESTRING (69.0551743 41.118954, 69.0552322 41.1188909, 69.0554048 41.1187647, 69.0557295 41.1186013)",,
447965940,living_street,False,False,95.281,,,,"LINESTRING (69.0551743 41.118954, 69.0547871 41.118501, 69.0545218 41.1185867, 69.0544431 41.1185054)",,
447965940,living_street,False,True,95.281,,,,"LINESTRING (69.0544431 41.1185054, 69.0545218 41.1185867, 69.0547871 41.118501, 69.0551743 41.118954)",,
448113595,secondary,False,False,9.789,,,,"LINESTRING (69.0566863 41.11693, 69.056593 41.116983)",,
448140077,secondary,True,False,16.845,2,Samarqand ko'chasi,70,"LINESTRING (69.0566863 41.11693, 69.0567539 41.1170041, 69.0567999 41.117055)",,
192937751,residential,False,True,36.94,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0604554 41.1178317, 69.0608087 41.1176329)",,
448177961,residential,False,False,73.889,,,,"LINESTRING (69.0604554 41.1178317, 69.0599451 41.1172897)",,
192937751,residential,False,False,184.1,,Sharaf Rashidov ko’chasi,,"LINESTRING (69.0604554 41.1178317, 69.0595514 41.1183406, 69.0594418 41.1184023, 69.0588256 41.1187582, 69.0587192 41.1188197, 69.0587081 41.1188261, 69.0587019 41.1188297)",,
448177961,residential,False,True,73.889,,,,"LINESTRING (69.0599451 41.1172897, 69.0604554 41.1178317)",,
448302484,living_street,False,False,81.599,,Ibn Sino ko'chasi,,"LINESTRING (69.0575445 41.1208799, 69.0567514 41.121306)",,
448302494,living_street,False,False,26.805,,,,"LINESTRING (69.0575445 41.1208799, 69.0577448 41.1210679)",,
448302484,living_street,False,True,246.22899999999998,,Ibn Sino ko'chasi,,"LINESTRING (69.0575445 41.1208799, 69.0573062 41.120602, 69.0589686 41.1196326, 69.0591619 41.1195199, 69.0592834 41.1194491)",,
448302484,living_street,False,True,48.215,,Ibn Sino ko'chasi,,"LINESTRING (69.0562443 41.1215785, 69.0567129 41.1213267)",,
448302484,living_street,False,False,3.962,,Ibn Sino ko'chasi,,"LINESTRING (69.0567514 41.121306, 69.0567129 41.1213267)",,
448302484,living_street,False,True,81.599,,Ibn Sino ko'chasi,,"LINESTRING (69.0567514 41.121306, 69.0575445 41.1208799)",,
448302485,living_street,False,False,44.525,,,,"LINESTRING (69.0567514 41.121306, 69.0570515 41.1216365)",,
448302485,living_street,False,True,44.525,,,,"LINESTRING (69.0570515 41.1216365, 69.0567514 41.121306)",,
448302484,living_street,False,False,48.215,,Ibn Sino ko'chasi,,"LINESTRING (69.0567129 41.1213267, 69.0562443 41.1215785)",,
448302484,living_street,False,True,3.962,,Ibn Sino ko'chasi,,"LINESTRING (69.0567129 41.1213267, 69.0567514 41.121306)",,
448302486,living_street,False,False,42.091,,,,"LINESTRING (69.0567129 41.1213267, 69.0564591 41.121)",,
448302486,living_street,False,True,22.35,,,,"LINESTRING (69.0563244 41.1208265, 69.0564591 41.121)",,
448302486,living_street,False,False,22.35,,,,"LINESTRING (69.0564591 41.121, 69.0563244 41.1208265)",,
448302486,living_street,False,True,42.091,,,,"LINESTRING (69.0564591 41.121, 69.0567129 41.1213267)",,
448302487,living_street,False,False,54.074,,,,"LINESTRING (69.0564591 41.121, 69.0567773 41.1208404, 69.0566264 41.1206779)",,
448302487,living_street,False,True,54.074,,,,"LINESTRING (69.0566264 41.1206779, 69.0567773 41.1208404, 69.0564591 41.121)",,
448302494,living_street,False,True,26.805,,,,"LINESTRING (69.0577448 41.1210679, 69.0575445 41.1208799)",,
207067972,secondary,True,False,41.333,,,,"LINESTRING (69.0532782 41.1169147, 69.0536437 41.116665)",,4Р23б;4К735
1098182903,secondary_link,True,False,65.40100000000001,,,,"LINESTRING (69.0532782 41.1169147, 69.0532383 41.1168506, 69.0532256 41.1168163, 69.0532214 41.1167826, 69.0532257 41.1167425, 69.0532346 41.1167036, 69.0532448 41.1166715, 69.053255 41.1166394, 69.0532723 41.1166074, 69.0532943 41.1165747, 69.0533357 41.1165334, 69.0533971 41.1164899, 69.053515 41.1164157)",,
1098182899,secondary_link,True,False,7.994,,,,"LINESTRING (69.053336 41.1169719, 69.0532782 41.1169147)",,
1098182897,secondary,True,False,22.951,,,,"LINESTRING (69.053336 41.1169719, 69.0532805 41.1170063, 69.0531324 41.1171099)",,4Р23б;4К735
1098182895,secondary_link,False,False,10.912,,,,"LINESTRING (69.055423 41.1151822, 69.0555423 41.1151428)",,
1098182895,secondary_link,False,True,210.70600000000002,,,,"LINESTRING (69.055423 41.1151822, 69.0550628 41.1154316, 69.054394 41.1158825, 69.053515 41.1164157)",,
1098182896,secondary_link,False,True,198.79100000000003,,,,"LINESTRING (69.0540247 41.1168901, 69.054181 41.1167736, 69.0546506 41.1163813, 69.0553159 41.1158282, 69.055479 41.1157138, 69.0556474 41.1156337, 69.0556827 41.1156209)",,
1098182901,secondary_link,True,False,61.615,,,,"LINESTRING (69.0540247 41.1168901, 69.0539473 41.1169319, 69.0538653 41.1169657, 69.0538088 41.116985, 69.0537522 41.1169974, 69.0536925 41.1170062, 69.0536313 41.1170104, 69.0535831 41.1170112, 69.0535272 41.1170096, 69.0534515 41.1170031, 69.0533922 41.1169915, 69.053336 41.1169719)",,
1098182895,secondary_link,False,False,210.70600000000002,,,,"LINESTRING (69.053515 41.1164157, 69.054394 41.1158825, 69.0550628 41.1154316, 69.055423 41.1151822)",,
1098182902,secondary_link,True,False,39.544,,,,"LINESTRING (69.053515 41.1164157, 69.0534641 41.1165073, 69.0534658 41.1165827, 69.0534812 41.1166291, 69.0535359 41.1166604, 69.0536437 41.116665)",,
448177963,residential,False,True,235.096,,Vokzal oldi ko'chasi,,"LINESTRING (69.062457 41.1191111, 69.0622522 41.1189154, 69.0620356 41.1190202, 69.0618464 41.1188729, 69.0617146 41.1186962, 69.0608087 41.1176329)",,
1098182895,secondary_link,False,True,10.912,,,,"LINESTRING (69.0555423 41.1151428, 69.055423 41.1151822)",,
"[487093153, 448140077]",secondary,True,False,220.95499999999998,2,Samarqand ko'chasi,70,"LINESTRING (69.0555423 41.1151428, 69.0557605 41.1155218, 69.0562134 41.1163085, 69.0565714 41.116789, 69.0566863 41.11693)",,
