osmid,name,highway,oneway,reversed,length,geometry
123632275,Tinchlik ko'chasi,residential,False,False,14.334,"LINESTRING (72.3426038 40.7687273, 72.3424902 40.7686313)"
27635582,Bobur shoh ko'chasi,primary,True,False,157.341,"LINESTRING (72.3426038 40.7687273, 72.3420734 40.7691564, 72.3413268 40.7697602)"
"[541999368, 123632275]",Tinchlik ko'chasi,residential,False,True,208.573,"LINESTRING (72.3426038 40.7687273, 72.3435289 40.7693954, 72.3438241 40.7696085, 72.344225 40.7698981, 72.3441154 40.7700569)"
123582509,,residential,False,False,118.26299999999999,"LINESTRING (72.340194 40.7689301, 72.340304 40.7690142, 72.3410805 40.7696084, 72.3411819 40.769686)"
123582509,,residential,False,False,14.73,"LINESTRING (72.3411819 40.769686, 72.3413268 40.7697602)"
1118446520,Bobur shoh ko'chasi,primary,True,False,160.912,"LINESTRING (72.3411819 40.769686, 72.3424902 40.7686313)"
123582509,,residential,False,True,118.26299999999999,"LINESTRING (72.3411819 40.769686, 72.3410805 40.7696084, 72.340304 40.7690142, 72.340194 40.7689301)"
123632741,,residential,False,True,115.982,"LINESTRING (72.3469409 40.7696539, 72.3461423 40.7705037)"
27635582,Bobur shoh ko'chasi,primary,True,False,132.494,"LINESTRING (72.3413268 40.7697602, 72.3402421 40.7706233)"
123582509,,residential,False,True,14.73,"LINESTRING (72.3413268 40.7697602, 72.3411819 40.769686)"
123632294,Mahjuriy ko`chasi,residential,False,False,195.425,"LINESTRING (72.3413268 40.7697602, 72.342072 40.7702201, 72.3431258 40.7708704)"
123632543,,residential,False,False,133.433,"LINESTRING (72.3441154 40.7700569, 72.3451728 40.7709506)"
123632543,,residential,False,True,122.993,"LINESTRING (72.3441154 40.7700569, 72.3431258 40.7708704)"
"[541999368, 123632275]",Tinchlik ko'chasi,residential,False,False,208.573,"LINESTRING (72.3441154 40.7700569, 72.344225 40.7698981, 72.3438241 40.7696085, 72.3435289 40.7693954, 72.3426038 40.7687273)"
123632741,,residential,False,False,115.982,"LINESTRING (72.3461423 40.7705037, 72.3469409 40.7696539)"
123632592,,residential,False,True,287.546,"LINESTRING (72.3461423 40.7705037, 72.3466013 40.770841, 72.3447354 40.7723966)"
123632741,,residential,False,True,95.801,"LINESTRING (72.3461423 40.7705037, 72.3459293 40.7706313, 72.3451728 40.7709506)"
123632294,Mahjuriy ko`chasi,residential,False,False,130.696,"LINESTRING (72.3431258 40.7708704, 72.3439595 40.7718618)"
123632543,,residential,False,False,122.993,"LINESTRING (72.3431258 40.7708704, 72.3441154 40.7700569)"
123632294,Mahjuriy ko`chasi,residential,False,True,195.425,"LINESTRING (72.3431258 40.7708704, 72.342072 40.7702201, 72.3413268 40.7697602)"
123632543,,residential,False,True,133.433,"LINESTRING (72.3451728 40.7709506, 72.3441154 40.7700569)"
123632741,,residential,False,False,95.801,"LINESTRING (72.3451728 40.7709506, 72.3459293 40.7706313, 72.3461423 40.7705037)"
123632741,,residential,False,True,146.242,"LINESTRING (72.3451728 40.7709506, 72.3443841 40.7716903, 72.3439595 40.7718618)"
123632672,,residential,False,False,47.157,"LINESTRING (72.3393937 40.7712983, 72.3398061 40.7715852)"
27635582,Bobur shoh ko'chasi,primary,True,False,208.54500000000002,"LINESTRING (72.3393937 40.7712983, 72.3385243 40.7719833, 72.3376903 40.7726596)"
123632294,Mahjuriy ko`chasi,residential,False,False,36.543,"LINESTRING (72.3439595 40.7718618, 72.344179 40.7721453)"
123632294,Mahjuriy ko`chasi,residential,False,True,130.696,"LINESTRING (72.3439595 40.7718618, 72.3431258 40.7708704)"
123632741,,residential,False,False,146.242,"LINESTRING (72.3439595 40.7718618, 72.3443841 40.7716903, 72.3451728 40.7709506)"
123632294,Mahjuriy ko`chasi,residential,False,False,54.554,"LINESTRING (72.344179 40.7721453, 72.3447354 40.7723966)"
123632294,Mahjuriy ko`chasi,residential,False,True,36.543,"LINESTRING (72.344179 40.7721453, 72.3439595 40.7718618)"
123632663,,residential,False,False,72.518,"LINESTRING (72.344179 40.7721453, 72.3435453 40.7725869)"
123632294,Mahjuriy ko`chasi,residential,False,True,54.554,"LINESTRING (72.3447354 40.7723966, 72.344179 40.7721453)"
123632294,Mahjuriy ko`chasi,residential,False,False,183.821,"LINESTRING (72.3447354 40.7723966, 72.3451222 40.7726576, 72.3456441 40.7732124, 72.3461836 40.7735504, 72.3462339 40.7735818)"
123632592,,residential,False,False,287.546,"LINESTRING (72.3447354 40.7723966, 72.3466013 40.770841, 72.3461423 40.7705037)"
123632672,,residential,False,False,86.136,"LINESTRING (72.3417875 40.774195, 72.3428103 40.7742066)"
123632672,,residential,False,True,52.811,"LINESTRING (72.3417875 40.774195, 72.3416952 40.7737689, 72.3416642 40.7737327)"
606741400,,unclassified,False,True,243.873,"LINESTRING (72.3417875 40.774195, 72.3416716 40.7742369, 72.3406792 40.7745578, 72.3398799 40.7745537, 72.3396707 40.7748747, 72.3394245 40.7751292)"
123632672,,residential,False,True,86.136,"LINESTRING (72.3428103 40.7742066, 72.3417875 40.774195)"
123632292,Уйгуробод улица,residential,False,False,99.24,"LINESTRING (72.3428103 40.7742066, 72.3430502 40.7744859, 72.3432588 40.7748257, 72.343343 40.7749989)"
123632663,,residential,False,True,198.201,"LINESTRING (72.3428103 40.7742066, 72.3430215 40.7736308, 72.3431359 40.7728722, 72.3435453 40.7725869)"
123632278,,residential,False,False,24.215,"LINESTRING (72.343343 40.7749989, 72.3430779 40.7750833)"
123632292,Уйгуробод улица,residential,False,False,124.44,"LINESTRING (72.343343 40.7749989, 72.3439704 40.7748583, 72.3444523 40.775364)"
123632292,Уйгуробод улица,residential,False,True,99.24000000000001,"LINESTRING (72.343343 40.7749989, 72.3432588 40.7748257, 72.3430502 40.7744859, 72.3428103 40.7742066)"
123632322,,residential,False,False,51.94,"LINESTRING (72.342467 40.7750187, 72.3430779 40.7750833)"
123632297,,residential,False,True,238.609,"LINESTRING (72.3394245 40.7751292, 72.3369036 40.7761092)"
344219878,,residential,False,False,223.007,"LINESTRING (72.3394245 40.7751292, 72.3395113 40.7752351, 72.3397728 40.7759661, 72.3396802 40.7761534, 72.3395354 40.7763442, 72.339476 40.7765242, 72.3396362 40.7767528, 72.3398643 40.776946)"
606741400,,unclassified,False,False,243.873,"LINESTRING (72.3394245 40.7751292, 72.3396707 40.7748747, 72.3398799 40.7745537, 72.3406792 40.7745578, 72.3416716 40.7742369, 72.3417875 40.774195)"
123632278,,residential,False,True,24.215,"LINESTRING (72.3430779 40.7750833, 72.343343 40.7749989)"
123632322,,residential,False,True,51.94,"LINESTRING (72.3430779 40.7750833, 72.342467 40.7750187)"
123632278,,residential,False,False,58.956,"LINESTRING (72.3430779 40.7750833, 72.3428932 40.7753534, 72.3428421 40.7755761)"
123632373,,residential,False,True,77.943,"LINESTRING (72.3369103 40.7752574, 72.3365272 40.7758955)"
123632479,,residential,False,True,24.677,"LINESTRING (72.3447372 40.775312, 72.3444523 40.775364)"
123632292,Уйгуробод улица,residential,False,False,50.929,"LINESTRING (72.3444523 40.775364, 72.3445249 40.7758187)"
123632479,,residential,False,False,24.677,"LINESTRING (72.3444523 40.775364, 72.3447372 40.775312)"
123632292,Уйгуробод улица,residential,False,True,124.44,"LINESTRING (72.3444523 40.775364, 72.3439704 40.7748583, 72.343343 40.7749989)"
415442269,,residential,False,True,89.818,"LINESTRING (72.3451911 40.775556, 72.3454986 40.7755653, 72.3456685 40.7755704, 72.345755 40.7760115)"
123632278,,residential,False,False,107.88,"LINESTRING (72.3428421 40.7755761, 72.3428431 40.7760524, 72.3428625 40.7761817, 72.3429266 40.7762327, 72.3432065 40.7764355)"
123632278,,residential,False,True,58.956,"LINESTRING (72.3428421 40.7755761, 72.3428932 40.7753534, 72.3430779 40.7750833)"
123632544,,residential,False,False,147.20100000000002,"LINESTRING (72.3428421 40.7755761, 72.3431124 40.7755688, 72.3437662 40.7757908, 72.3440963 40.7758212, 72.3445249 40.7758187)"
123632292,Уйгуробод улица,residential,False,True,50.929,"LINESTRING (72.3445249 40.7758187, 72.3444523 40.775364)"
123632292,Уйгуробод улица,residential,False,False,107.41999999999999,"LINESTRING (72.3445249 40.7758187, 72.3450673 40.7759837, 72.3451737 40.7760042, 72.345755 40.7760115)"
123632544,,residential,False,True,147.201,"LINESTRING (72.3445249 40.7758187, 72.3440963 40.7758212, 72.3437662 40.7757908, 72.3431124 40.7755688, 72.3428421 40.7755761)"
123632302,Shaxrixon ko`chasi,residential,False,True,39.613,"LINESTRING (72.3365272 40.7758955, 72.3369036 40.7761092)"
123632373,,residential,False,False,77.943,"LINESTRING (72.3365272 40.7758955, 72.3369103 40.7752574)"
415442269,,residential,False,True,89.699,"LINESTRING (72.345755 40.7760115, 72.3458237 40.7768165)"
123632292,Уйгуробод улица,residential,False,True,107.41999999999999,"LINESTRING (72.345755 40.7760115, 72.3451737 40.7760042, 72.3450673 40.7759837, 72.3445249 40.7758187)"
415442269,,residential,False,False,89.818,"LINESTRING (72.345755 40.7760115, 72.3456685 40.7755704, 72.3454986 40.7755653, 72.3451911 40.775556)"
123632297,,residential,False,False,238.609,"LINESTRING (72.3369036 40.7761092, 72.3394245 40.7751292)"
123632302,Shaxrixon ko`chasi,residential,False,False,39.613,"LINESTRING (72.3369036 40.7761092, 72.3365272 40.7758955)"
123632302,Shaxrixon ko`chasi,residential,False,True,129.641,"LINESTRING (72.3369036 40.7761092, 72.3377512 40.7770825)"
123632278,,residential,False,False,94.725,"LINESTRING (72.3432065 40.7764355, 72.3437303 40.7771894)"
123632278,,residential,False,True,107.88,"LINESTRING (72.3432065 40.7764355, 72.3429266 40.7762327, 72.3428625 40.7761817, 72.3428431 40.7760524, 72.3428421 40.7755761)"
415442269,,residential,False,False,89.699,"LINESTRING (72.3458237 40.7768165, 72.345755 40.7760115)"
123632369,,residential,False,False,181.27300000000002,"LINESTRING (72.3458237 40.7768165, 72.3451692 40.776918, 72.3447736 40.7770186, 72.3437303 40.7771894)"
344219878,,residential,False,True,223.007,"LINESTRING (72.3398643 40.776946, 72.3396362 40.7767528, 72.339476 40.7765242, 72.3395354 40.7763442, 72.3396802 40.7761534, 72.3397728 40.7759661, 72.3395113 40.7752351, 72.3394245 40.7751292)"
123632302,Shaxrixon ko`chasi,residential,False,False,129.641,"LINESTRING (72.3377512 40.7770825, 72.3369036 40.7761092)"
123632265,,residential,False,False,125.93100000000001,"LINESTRING (72.3377512 40.7770825, 72.3364243 40.7771188, 72.3362683 40.7771656)"
123632278,,residential,False,True,94.725,"LINESTRING (72.3437303 40.7771894, 72.3432065 40.7764355)"
123632369,,residential,False,True,181.273,"LINESTRING (72.3437303 40.7771894, 72.3447736 40.7770186, 72.3451692 40.776918, 72.3458237 40.7768165)"
123632265,,residential,False,True,125.93100000000001,"LINESTRING (72.3362683 40.7771656, 72.3364243 40.7771188, 72.3377512 40.7770825)"
123632672,,residential,False,False,92.079,"LINESTRING (72.3404027 40.7722559, 72.3409966 40.7729512)"
123632672,,residential,False,True,20.555,"LINESTRING (72.3404027 40.7722559, 72.3402701 40.7721007)"
