osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
168389872,4R-176,Ǵárezsizlik gúzarı,primary,50,False,False,194.136,"LINESTRING (60.0218023 43.0280094, 60.0216823 43.028072, 60.0216166 43.0281063, 60.0198747 43.0290402)",
443608347,,Qaraqalpaqstan kóshesi,secondary,50,False,False,172.865,"LINESTRING (60.0218023 43.0280094, 60.0217022 43.027903, 60.0216592 43.0278569, 60.0212308 43.0274252, 60.0208481 43.0270443, 60.0205501 43.026753)",
331131661,,Berdaq kóshesi,residential,,False,True,310.916,"LINESTRING (60.016829 43.0306923, 60.0187816 43.0330967)",
168389872,4R-176,Ǵárezsizlik gúzarı,primary,50,False,False,146.372,"LINESTRING (60.016829 43.0306923, 60.016741 43.0307389, 60.016173 43.0310396, 60.0158173 43.0311962, 60.0154726 43.0313237, 60.0153043 43.031387)",
168389872,4R-176,Ǵárezsizlik gúzarı,primary,50,False,True,118.98400000000001,"LINESTRING (60.016829 43.0306923, 60.0179202 43.0301042, 60.0180072 43.0300573)",
331131661,,Berdaq kóshesi,residential,,False,False,312.701,"LINESTRING (60.016829 43.0306923, 60.0167514 43.030617, 60.0145293 43.0284379)",
168389872,4R-176,Ǵárezsizlik gúzarı,primary,50,False,False,50.171,"LINESTRING (60.0153043 43.031387, 60.0151323 43.0314115, 60.0147003 43.0314799)",
168389872,4R-176,Ǵárezsizlik gúzarı,primary,50,False,True,146.37199999999999,"LINESTRING (60.0153043 43.031387, 60.0154726 43.0313237, 60.0158173 43.0311962, 60.016173 43.0310396, 60.016741 43.0307389, 60.016829 43.0306923)",
331131617,,Ájiniyaz kóshesi,residential,,False,False,301.332,"LINESTRING (60.0153043 43.031387, 60.0145871 43.030709, 60.0131484 43.0291835)",
322193024,,Mamanbiy kóshesi,residential,,False,True,164.469,"LINESTRING (60.0180072 43.0300573, 60.0191854 43.0312598)",
168389872,4R-176,Ǵárezsizlik gúzarı,primary,50,False,False,118.98400000000001,"LINESTRING (60.0180072 43.0300573, 60.0179202 43.0301042, 60.016829 43.0306923)",
168389872,4R-176,Ǵárezsizlik gúzarı,primary,50,False,True,189.297,"LINESTRING (60.0180072 43.0300573, 60.0198009 43.0290804, 60.0198747 43.0290402)",
322193024,,Mamanbiy kóshesi,residential,,False,False,172.80599999999998,"LINESTRING (60.0180072 43.0300573, 60.0179236 43.0299769, 60.0167228 43.0288189)",
322193024,,Mamanbiy kóshesi,residential,,False,True,178.46,"LINESTRING (60.012365 43.024514, 60.0136711 43.025804)",
331131597,,Ernazar Alakóz kóshesi,residential,,False,False,117.567,"LINESTRING (60.012365 43.024514, 60.0113045 43.0252329)",
331131660,,Aeroport kóshesi,residential,,False,True,190.274,"LINESTRING (60.0214127 43.0247217, 60.0196325 43.0256873, 60.0195329 43.0257413)",
331131599,,Akademik Sharjaw Abdirov kóshes,residential,,False,True,140.825,"LINESTRING (60.0155503 43.0247777, 60.0165792 43.0257966)",
331131634,,M. Balmaǵambetov kóshesi,residential,,False,True,190.679,"LINESTRING (60.0155503 43.0247777, 60.0136711 43.025804)",
443608347,,Qaraqalpaqstan kóshesi,secondary,50,False,True,139.202,"LINESTRING (60.0185277 43.0247278, 60.0195329 43.0257413)",
331131636,,Gúlistan ko'shesi,residential,,False,False,198.022,"LINESTRING (60.0185277 43.0247278, 60.0184342 43.0247786, 60.0165792 43.0257966)",
331131597,,Ernazar Alakóz kóshesi,residential,,False,False,131.415,"LINESTRING (60.0113045 43.0252329, 60.0100281 43.0259582)",
331131597,,Ernazar Alakóz kóshesi,residential,,False,True,117.567,"LINESTRING (60.0113045 43.0252329, 60.012365 43.024514)",
331131661,,Berdaq kóshesi,residential,,False,True,166.01,"LINESTRING (60.0113045 43.0252329, 60.012513 43.0264364)",
331131599,,Akademik Sharjaw Abdirov kóshes,residential,,False,False,140.825,"LINESTRING (60.0165792 43.0257966, 60.0155503 43.0247777)",
331131599,,Akademik Sharjaw Abdirov kóshes,residential,,False,True,137.268,"LINESTRING (60.0165792 43.0257966, 60.0175887 43.0267862)",
331131636,,Gúlistan ko'shesi,residential,,False,False,190.505,"LINESTRING (60.0165792 43.0257966, 60.014705 43.0268252)",
331131636,,Gúlistan ko'shesi,residential,,False,True,198.022,"LINESTRING (60.0165792 43.0257966, 60.0184342 43.0247786, 60.0185277 43.0247278)",
443608347,,Qaraqalpaqstan kóshesi,secondary,50,False,False,139.202,"LINESTRING (60.0195329 43.0257413, 60.0185277 43.0247278)",
443608347,,Qaraqalpaqstan kóshesi,secondary,50,False,True,139.615,"LINESTRING (60.0195329 43.0257413, 60.0205501 43.026753)",
331131660,,Aeroport kóshesi,residential,,False,False,190.274,"LINESTRING (60.0195329 43.0257413, 60.0196325 43.0256873, 60.0214127 43.0247217)",
331131660,,Aeroport kóshesi,residential,,False,True,196.163,"LINESTRING (60.0195329 43.0257413, 60.0194411 43.0257862, 60.0175887 43.0267862)",
322193024,,Mamanbiy kóshesi,residential,,False,False,178.46,"LINESTRING (60.0136711 43.025804, 60.012365 43.024514)",
322193024,,Mamanbiy kóshesi,residential,,False,True,141.271,"LINESTRING (60.0136711 43.025804, 60.014705 43.0268252)",
331131634,,M. Balmaǵambetov kóshesi,residential,,False,False,190.679,"LINESTRING (60.0136711 43.025804, 60.0155503 43.0247777)",
331131634,,M. Balmaǵambetov kóshesi,residential,,False,True,117.504,"LINESTRING (60.0136711 43.025804, 60.012513 43.0264364)",
331131597,,Ernazar Alakóz kóshesi,residential,,False,True,131.415,"LINESTRING (60.0100281 43.0259582, 60.0113045 43.0252329)",
331131617,,Ájiniyaz kóshesi,residential,,False,True,439.264,"LINESTRING (60.0100281 43.0259582, 60.0131484 43.0291835)",
331131634,,M. Balmaǵambetov kóshesi,residential,,False,False,117.504,"LINESTRING (60.012513 43.0264364, 60.0136711 43.025804)",
331131661,,Berdaq kóshesi,residential,,False,False,166.01,"LINESTRING (60.012513 43.0264364, 60.0113045 43.0252329)",
331131661,,Berdaq kóshesi,residential,,False,True,276.395,"LINESTRING (60.012513 43.0264364, 60.0145293 43.0284379)",
