osmid,oneway,highway,reversed,length,name,geometry
760886681,True,residential,False,39.622,,"LINESTRING (64.201927 41.5691325, 64.2016924 41.5688224)"
196077339,False,residential,False,182.255,А.Темура кўчаси,"LINESTRING (64.201927 41.5691325, 64.2019272 41.5691719, 64.20194 41.5699296, 64.2019806 41.5701751, 64.2019855 41.5706471, 64.2019844 41.5707696)"
196077325,False,residential,False,527.4780000000001,А.Темура кўчаси,"LINESTRING (64.2019844 41.5707696, 64.2019878 41.571147, 64.2019889 41.5712766, 64.2020443 41.5715202, 64.2022204 41.5718957, 64.2025512 41.5722974, 64.2025733 41.5723243, 64.2038462 41.5734442, 64.2038659 41.5734615, 64.2040267 41.5736029, 64.2051281 41.5745599, 64.2052564 41.5746713)"
196077339,False,residential,True,182.25500000000002,А.Темура кўчаси,"LINESTRING (64.2019844 41.5707696, 64.2019855 41.5706471, 64.2019806 41.5701751, 64.20194 41.5699296, 64.2019272 41.5691719, 64.201927 41.5691325)"
196077334,False,tertiary,True,85.396,,"LINESTRING (64.2052564 41.5746713, 64.2060481 41.5741824)"
196077325,False,residential,True,527.4780000000001,А.Темура кўчаси,"LINESTRING (64.2052564 41.5746713, 64.2051281 41.5745599, 64.2040267 41.5736029, 64.2038659 41.5734615, 64.2038462 41.5734442, 64.2025733 41.5723243, 64.2025512 41.5722974, 64.2022204 41.5718957, 64.2020443 41.5715202, 64.2019889 41.5712766, 64.2019878 41.571147, 64.2019844 41.5707696)"
98458827,False,residential,False,304.046,,"LINESTRING (64.2110801 41.5697204, 64.2109535 41.5696112, 64.2103068 41.5690534, 64.2098826 41.5687841, 64.2094417 41.5686584, 64.2090184 41.5686112, 64.2080568 41.5685813, 64.2080008 41.5685798)"
196081096,False,tertiary,False,659.571,,"LINESTRING (64.2110801 41.5697204, 64.2096288 41.5706854, 64.2085767 41.5713849, 64.2085242 41.5714215, 64.2079581 41.5718164, 64.2074626 41.5721728, 64.2070906 41.572539, 64.2067192 41.5731268, 64.2060481 41.5741824)"
98458827,False,residential,True,304.046,,"LINESTRING (64.2080008 41.5685798, 64.2080568 41.5685813, 64.2090184 41.5686112, 64.2094417 41.5686584, 64.2098826 41.5687841, 64.2103068 41.5690534, 64.2109535 41.5696112, 64.2110801 41.5697204)"
196077337,False,residential,False,414.36,,"LINESTRING (64.2080008 41.5685798, 64.2067266 41.5685283, 64.205102 41.5684695, 64.2049247 41.5684636, 64.2030266 41.568389)"
196077334,False,tertiary,False,85.396,,"LINESTRING (64.2060481 41.5741824, 64.2052564 41.5746713)"
196081096,False,tertiary,True,659.5710000000001,,"LINESTRING (64.2060481 41.5741824, 64.2067192 41.5731268, 64.2070906 41.572539, 64.2074626 41.5721728, 64.2079581 41.5718164, 64.2085242 41.5714215, 64.2085767 41.5713849, 64.2096288 41.5706854, 64.2110801 41.5697204)"
"[98458794, 98458829]",True,residential,False,29.793999999999997,,"LINESTRING (64.2026277 41.5682145, 64.2026407 41.5682586, 64.2026187 41.5683023, 64.2025737 41.568359, 64.2024707 41.5684377)"
760886682,True,residential,False,38.836,,"LINESTRING (64.2026277 41.5682145, 64.2027532 41.5682881, 64.2028412 41.5683362, 64.2030266 41.568389)"
196077337,False,residential,True,414.36,,"LINESTRING (64.2030266 41.568389, 64.2049247 41.5684636, 64.205102 41.5684695, 64.2067266 41.5685283, 64.2080008 41.5685798)"
760886683,True,residential,False,46.907,,"LINESTRING (64.2030266 41.568389, 64.2027437 41.5683881, 64.2024707 41.5684377)"
760886680,True,residential,False,43.748,,"LINESTRING (64.2020321 41.568747, 64.201927 41.5691325)"
98458789,True,residential,False,30.345000000000002,,"LINESTRING (64.2020321 41.568747, 64.2018951 41.5688085, 64.2018033 41.5688239, 64.2016924 41.5688224)"
98458794,True,residential,False,50.142,,"LINESTRING (64.2024707 41.5684377, 64.2020321 41.568747)"
