osmid,highway,oneway,reversed,length,name,geometry
247425971,secondary,False,True,51.519,,"LINESTRING (66.2955353 39.6069684, 66.2952354 39.60737)"
843375233,residential,False,True,178.29,Нурли Хаёт кучаси,"LINESTRING (66.2955353 39.6069684, 66.2943149 39.6066636, 66.2940466 39.6067049, 66.2938509 39.6067958, 66.2936845 39.6069845)"
132198013,tertiary,False,False,70.297,,"LINESTRING (66.2931447 39.610355, 66.2933985 39.6097538)"
1003860895,residential,False,True,158.952,,"LINESTRING (66.2931447 39.610355, 66.2913584 39.6099682)"
132198013,tertiary,False,True,153.97199999999998,,"LINESTRING (66.2931447 39.610355, 66.2928012 39.611214, 66.2927067 39.6114836, 66.2925949 39.6116714)"
247425972,residential,False,False,247.439,,"LINESTRING (66.2875025 39.6105504, 66.2883714 39.6084282)"
247425976,tertiary,False,True,32.226,Мустакиллик кучаси,"LINESTRING (66.2875025 39.6105504, 66.2871442 39.6104621)"
493599327,tertiary,False,False,117.642,,"LINESTRING (66.2875025 39.6105504, 66.2888247 39.6108363)"
493599327,tertiary,False,False,26.286,,"LINESTRING (66.2888247 39.6108363, 66.2891185 39.6109045)"
493599327,tertiary,False,True,117.642,,"LINESTRING (66.2888247 39.6108363, 66.2875025 39.6105504)"
843375224,residential,False,False,165.336,,"LINESTRING (66.2888247 39.6108363, 66.2882477 39.6122552)"
493599324,residential,False,True,61.086,,"LINESTRING (66.2925949 39.6116714, 66.2926207 39.6122204)"
493599327,tertiary,False,True,126.546,,"LINESTRING (66.2925949 39.6116714, 66.2911704 39.61137)"
132198013,tertiary,False,False,153.97199999999998,,"LINESTRING (66.2925949 39.6116714, 66.2927067 39.6114836, 66.2928012 39.611214, 66.2931447 39.610355)"
170851836,secondary,False,True,269.601,Оксой кучаси,"LINESTRING (66.2907585 39.6078166, 66.2878287 39.6069314)"
843375238,residential,False,True,18.598,Нурли Хаёт кучаси,"LINESTRING (66.2907585 39.6078166, 66.2906944 39.6079764)"
170851836,secondary,False,False,152.24099999999999,Оксой кучаси,"LINESTRING (66.2907585 39.6078166, 66.2913551 39.6079842, 66.2918732 39.6080428, 66.2924833 39.6081208)"
843375238,residential,False,False,144.54500000000002,Нурли Хаёт кучаси,"LINESTRING (66.2907585 39.6078166, 66.2911498 39.6075232, 66.2912571 39.6072091, 66.2913859 39.6066636)"
170851846,residential,False,False,105.032,,"LINESTRING (66.2861171 39.6079074, 66.2872977 39.6081622)"
170851846,residential,False,True,62.323,,"LINESTRING (66.2861171 39.6079074, 66.2854776 39.6077535, 66.2854205 39.6077481)"
247425973,residential,False,True,254.916,,"LINESTRING (66.2861171 39.6079074, 66.2860865 39.6080282, 66.2860706 39.6101976)"
170851846,residential,False,False,96.619,,"LINESTRING (66.2872977 39.6081622, 66.2883714 39.6084282)"
170851846,residential,False,True,105.032,,"LINESTRING (66.2872977 39.6081622, 66.2861171 39.6079074)"
843375239,residential,False,False,45.618,,"LINESTRING (66.2872977 39.6081622, 66.2874657 39.6077729)"
170851836,secondary,False,True,5.558,Оксой кучаси,"LINESTRING (66.2940339 39.6083331, 66.2939698 39.6083254)"
247425971,secondary,False,False,16.594,,"LINESTRING (66.2940339 39.6083331, 66.2942276 39.6083343)"
132198013,tertiary,False,True,155.22,,"LINESTRING (66.2940339 39.6083331, 66.2940102 39.6084664, 66.2934527 39.6096524)"
170851846,residential,False,True,96.619,,"LINESTRING (66.2883714 39.6084282, 66.2872977 39.6081622)"
247425972,residential,False,True,247.439,,"LINESTRING (66.2883714 39.6084282, 66.2875025 39.6105504)"
170851846,residential,False,False,176.652,,"LINESTRING (66.2883714 39.6084282, 66.2893977 39.6086447, 66.2898081 39.6088377, 66.2903064 39.6089444)"
843375238,residential,False,False,56.535,Нурли Хаёт кучаси,"LINESTRING (66.2903064 39.6089444, 66.2905011 39.6084586)"
170851846,residential,False,False,127.90400000000001,,"LINESTRING (66.2903064 39.6089444, 66.2916695 39.6092656, 66.2917346 39.6092797)"
170851846,residential,False,True,176.652,,"LINESTRING (66.2903064 39.6089444, 66.2898081 39.6088377, 66.2893977 39.6086447, 66.2883714 39.6084282)"
132198013,tertiary,False,True,12.194,,"LINESTRING (66.2934527 39.6096524, 66.2933985 39.6097538)"
132198013,tertiary,False,False,155.22,,"LINESTRING (66.2934527 39.6096524, 66.2940102 39.6084664, 66.2940339 39.6083331)"
170851846,residential,False,True,152.905,,"LINESTRING (66.2934527 39.6096524, 66.2928503 39.6095217, 66.2917346 39.6092797)"
493599327,tertiary,False,False,126.546,,"LINESTRING (66.2911704 39.61137, 66.2925949 39.6116714)"
493599327,tertiary,False,True,31.769,,"LINESTRING (66.2911704 39.61137, 66.2908143 39.6112902)"
